Time,Bx,By,Bz,status
2016-08-22T12:11:01.714282,0,0,0,0,
2016-08-22T12:11:01.714282,0,0,0,0,
2016-08-22T12:11:01.714282,0,0,0,0,
2016-08-22T12:11:01.729907,143735,143735,143735,0,
2016-08-22T12:11:01.729907,143736,143736,143736,0,
2016-08-22T12:11:01.729907,0,0,0,0,
2016-08-22T12:11:01.729907,0,0,0,0,
2016-08-22T12:11:01.729907,0,0,0,0,
2016-08-22T12:11:01.729907,0,0,0,0,
2016-08-22T12:11:01.729907,0,0,0,0,
2016-08-22T12:11:01.729907,0,0,0,0,
2016-08-22T12:11:01.729907,0,0,0,0,
2016-08-22T12:11:01.729907,0,0,0,0,
2016-08-22T12:11:01.745532,143737,143737,143737,0,
2016-08-22T12:11:01.745532,143738,143738,143738,0,
2016-08-22T12:11:01.745532,0,0,0,0,
2016-08-22T12:11:01.745532,0,0,0,0,
2016-08-22T12:11:01.745532,0,0,0,0,
2016-08-22T12:11:01.745532,0,0,0,0,
2016-08-22T12:11:01.745532,0,0,0,0,
2016-08-22T12:11:01.745532,0,0,0,0,
2016-08-22T12:11:01.745532,0,0,0,0,
2016-08-22T12:11:01.745532,0,0,0,0,
2016-08-22T12:11:01.761157,143739,143739,143739,0,
2016-08-22T12:11:01.761157,143740,143740,143740,0,
2016-08-22T12:11:01.761157,0,0,0,0,
2016-08-22T12:11:01.761157,0,0,0,0,
2016-08-22T12:11:01.761157,0,0,0,0,
2016-08-22T12:11:01.761157,0,0,0,0,
2016-08-22T12:11:01.761157,0,0,0,0,
2016-08-22T12:11:01.761157,0,0,0,0,
2016-08-22T12:11:01.761157,0,0,0,0,
2016-08-22T12:11:01.761157,0,0,0,0,
2016-08-22T12:11:01.776782,143741,143741,143741,0,
2016-08-22T12:11:01.776782,143742,143742,143742,0,
2016-08-22T12:11:01.776782,0,0,0,0,
2016-08-22T12:11:01.776782,0,0,0,0,
2016-08-22T12:11:01.776782,0,0,0,0,
2016-08-22T12:11:01.776782,0,0,0,0,
2016-08-22T12:11:01.776782,0,0,0,0,
2016-08-22T12:11:01.776782,0,0,0,0,
2016-08-22T12:11:01.776782,0,0,0,0,
2016-08-22T12:11:01.776782,0,0,0,0,
2016-08-22T12:11:01.792407,143743,143743,143743,0,
2016-08-22T12:11:01.792407,143744,143744,143744,0,
2016-08-22T12:11:01.792407,0,0,0,0,
2016-08-22T12:11:01.792407,0,0,0,0,
2016-08-22T12:11:01.792407,0,0,0,0,
2016-08-22T12:11:01.792407,0,0,0,0,
2016-08-22T12:11:01.792407,0,0,0,0,
2016-08-22T12:11:01.792407,0,0,0,0,
2016-08-22T12:11:01.792407,0,0,0,0,
2016-08-22T12:11:01.792407,0,0,0,0,
2016-08-22T12:11:01.808032,143745,143745,143745,0,
2016-08-22T12:11:01.808032,143746,143746,143746,0,
2016-08-22T12:11:01.808032,0,0,0,0,
2016-08-22T12:11:01.808032,0,0,0,0,
2016-08-22T12:11:01.808032,0,0,0,0,
2016-08-22T12:11:01.808032,0,0,0,0,
2016-08-22T12:11:01.808032,0,0,0,0,
2016-08-22T12:11:01.808032,0,0,0,0,
2016-08-22T12:11:01.808032,0,0,0,0,
2016-08-22T12:11:01.808032,0,0,0,0,
2016-08-22T12:11:01.823657,143747,143747,143747,0,
2016-08-22T12:11:01.823657,143748,143748,143748,0,
2016-08-22T12:11:01.823657,0,0,0,0,
2016-08-22T12:11:01.823657,0,0,0,0,
2016-08-22T12:11:01.823657,0,0,0,0,
2016-08-22T12:11:01.823657,0,0,0,0,
2016-08-22T12:11:01.823657,0,0,0,0,
2016-08-22T12:11:01.823657,0,0,0,0,
2016-08-22T12:11:01.823657,0,0,0,0,
2016-08-22T12:11:01.823657,0,0,0,0,
2016-08-22T12:11:01.839282,143749,143749,143749,0,
2016-08-22T12:11:01.839282,143750,143750,143750,0,
2016-08-22T12:11:01.839282,0,0,0,0,
2016-08-22T12:11:01.839282,0,0,0,0,
2016-08-22T12:11:01.839282,0,0,0,0,
2016-08-22T12:11:01.839282,0,0,0,0,
2016-08-22T12:11:01.839282,0,0,0,0,
2016-08-22T12:11:01.839282,0,0,0,0,
2016-08-22T12:11:01.839282,0,0,0,0,
2016-08-22T12:11:01.839282,0,0,0,0,
2016-08-22T12:11:01.854907,143751,143751,143751,0,
2016-08-22T12:11:01.854907,143752,143752,143752,0,
2016-08-22T12:11:01.854907,0,0,0,0,
2016-08-22T12:11:01.854907,0,0,0,0,
2016-08-22T12:11:01.854907,0,0,0,0,
2016-08-22T12:11:01.854907,0,0,0,0,
2016-08-22T12:11:01.854907,0,0,0,0,
2016-08-22T12:11:01.854907,0,0,0,0,
2016-08-22T12:11:01.854907,0,0,0,0,
2016-08-22T12:11:01.854907,0,0,0,0,
2016-08-22T12:11:01.870532,143753,143753,143753,0,
2016-08-22T12:11:01.870532,143754,143754,143754,0,
2016-08-22T12:11:01.870532,0,0,0,0,
2016-08-22T12:11:01.870532,0,0,0,0,
2016-08-22T12:11:01.870532,0,0,0,0,
2016-08-22T12:11:01.870532,0,0,0,0,
2016-08-22T12:11:01.870532,0,0,0,0,
2016-08-22T12:11:01.870532,0,0,0,0,
2016-08-22T12:11:01.870532,0,0,0,0,
2016-08-22T12:11:01.870532,0,0,0,0,
2016-08-22T12:11:01.886157,143755,143755,143755,0,
2016-08-22T12:11:01.886157,143756,143756,143756,0,
2016-08-22T12:11:01.886157,0,0,0,0,
2016-08-22T12:11:01.886157,0,0,0,0,
2016-08-22T12:11:01.886157,0,0,0,0,
2016-08-22T12:11:01.886157,0,0,0,0,
2016-08-22T12:11:01.886157,0,0,0,0,
2016-08-22T12:11:01.886157,0,0,0,0,
2016-08-22T12:11:01.886157,0,0,0,0,
2016-08-22T12:11:01.886157,0,0,0,0,
2016-08-22T12:11:01.901782,143757,143757,143757,0,
2016-08-22T12:11:01.901782,143758,143758,143758,0,
2016-08-22T12:11:01.901782,0,0,0,0,
2016-08-22T12:11:01.901782,0,0,0,0,
2016-08-22T12:11:01.901782,0,0,0,0,
2016-08-22T12:11:01.901782,0,0,0,0,
2016-08-22T12:11:01.901782,0,0,0,0,
2016-08-22T12:11:01.901782,0,0,0,0,
2016-08-22T12:11:01.901782,0,0,0,0,
2016-08-22T12:11:01.901782,0,0,0,0,
2016-08-22T12:11:01.917407,143759,143759,143759,0,
2016-08-22T12:11:01.917407,143760,143760,143760,0,
2016-08-22T12:11:01.917407,0,0,0,0,
2016-08-22T12:11:01.917407,0,0,0,0,
2016-08-22T12:11:01.917407,0,0,0,0,
2016-08-22T12:11:01.917407,0,0,0,0,
2016-08-22T12:11:01.917407,0,0,0,0,
2016-08-22T12:11:01.917407,0,0,0,0,
2016-08-22T12:11:01.917407,0,0,0,0,
2016-08-22T12:11:01.917407,0,0,0,0,
2016-08-22T12:11:01.933032,143761,143761,143761,0,
2016-08-22T12:11:01.933032,143762,143762,143762,0,
2016-08-22T12:11:01.933032,0,0,0,0,
2016-08-22T12:11:01.933032,0,0,0,0,
2016-08-22T12:11:01.933032,0,0,0,0,
2016-08-22T12:11:01.933032,0,0,0,0,
2016-08-22T12:11:01.933032,0,0,0,0,
2016-08-22T12:11:01.933032,0,0,0,0,
2016-08-22T12:11:01.933032,0,0,0,0,
2016-08-22T12:11:01.933032,0,0,0,0,
2016-08-22T12:11:01.948657,143763,143763,143763,0,
2016-08-22T12:11:01.948657,143764,143764,143764,0,
2016-08-22T12:11:01.948657,0,0,0,0,
2016-08-22T12:11:01.948657,0,0,0,0,
2016-08-22T12:11:01.948657,0,0,0,0,
2016-08-22T12:11:01.948657,0,0,0,0,
2016-08-22T12:11:01.948657,0,0,0,0,
2016-08-22T12:11:01.948657,0,0,0,0,
2016-08-22T12:11:01.948657,0,0,0,0,
2016-08-22T12:11:01.948657,0,0,0,0,
2016-08-22T12:11:01.964282,143765,143765,143765,0,
2016-08-22T12:11:01.964282,143766,143766,143766,0,
2016-08-22T12:11:01.964282,0,0,0,0,
2016-08-22T12:11:01.964282,0,0,0,0,
2016-08-22T12:11:01.964282,0,0,0,0,
2016-08-22T12:11:01.964282,0,0,0,0,
2016-08-22T12:11:01.964282,0,0,0,0,
2016-08-22T12:11:01.964282,0,0,0,0,
2016-08-22T12:11:01.964282,0,0,0,0,
2016-08-22T12:11:01.964282,0,0,0,0,
2016-08-22T12:11:01.979907,143767,143767,143767,0,
2016-08-22T12:11:01.979907,143768,143768,143768,0,
2016-08-22T12:11:01.979907,0,0,0,0,
2016-08-22T12:11:01.979907,0,0,0,0,
2016-08-22T12:11:01.979907,0,0,0,0,
2016-08-22T12:11:01.979907,0,0,0,0,
2016-08-22T12:11:01.979907,0,0,0,0,
2016-08-22T12:11:01.979907,0,0,0,0,
2016-08-22T12:11:01.979907,0,0,0,0,
2016-08-22T12:11:01.979907,0,0,0,0,
2016-08-22T12:11:01.995532,143769,143769,143769,0,
2016-08-22T12:11:01.995532,143770,143770,143770,0,
2016-08-22T12:11:01.995532,0,0,0,0,
2016-08-22T12:11:01.995532,0,0,0,0,
2016-08-22T12:11:01.995532,0,0,0,0,
2016-08-22T12:11:01.995532,0,0,0,0,
2016-08-22T12:11:01.995532,0,0,0,0,
2016-08-22T12:11:01.995532,0,0,0,0,
2016-08-22T12:11:01.995532,0,0,0,0,
2016-08-22T12:11:01.995532,0,0,0,0,
2016-08-22T12:11:02.011157,143771,143771,143771,0,
2016-08-22T12:11:02.011157,143772,143772,143772,0,
2016-08-22T12:11:02.011157,0,0,0,0,
2016-08-22T12:11:02.011157,0,0,0,0,
2016-08-22T12:11:02.011157,0,0,0,0,
2016-08-22T12:11:02.011157,0,0,0,0,
2016-08-22T12:11:02.011157,0,0,0,0,
2016-08-22T12:11:02.011157,0,0,0,0,
2016-08-22T12:11:02.011157,0,0,0,0,
2016-08-22T12:11:02.011157,0,0,0,0,
2016-08-22T12:11:02.026782,143773,143773,143773,0,
2016-08-22T12:11:02.026782,143774,143774,143774,0,
2016-08-22T12:11:02.026782,0,0,0,0,
2016-08-22T12:11:02.026782,0,0,0,0,
2016-08-22T12:11:02.026782,0,0,0,0,
2016-08-22T12:11:02.026782,0,0,0,0,
2016-08-22T12:11:02.026782,0,0,0,0,
2016-08-22T12:11:02.026782,0,0,0,0,
2016-08-22T12:11:02.026782,0,0,0,0,
2016-08-22T12:11:02.026782,0,0,0,0,
2016-08-22T12:11:02.042407,143775,143775,143775,0,
2016-08-22T12:11:02.042407,143776,143776,143776,0,
2016-08-22T12:11:02.042407,0,0,0,0,
2016-08-22T12:11:02.042407,0,0,0,0,
2016-08-22T12:11:02.042407,0,0,0,0,
2016-08-22T12:11:02.042407,0,0,0,0,
2016-08-22T12:11:02.042407,0,0,0,0,
2016-08-22T12:11:02.042407,0,0,0,0,
2016-08-22T12:11:02.042407,0,0,0,0,
2016-08-22T12:11:02.042407,0,0,0,0,
2016-08-22T12:11:02.058032,143777,143777,143777,0,
2016-08-22T12:11:02.058032,143778,143778,143778,0,
2016-08-22T12:11:02.058032,0,0,0,0,
2016-08-22T12:11:02.058032,0,0,0,0,
2016-08-22T12:11:02.058032,0,0,0,0,
2016-08-22T12:11:02.058032,0,0,0,0,
2016-08-22T12:11:02.058032,0,0,0,0,
2016-08-22T12:11:02.058032,0,0,0,0,
2016-08-22T12:11:02.058032,0,0,0,0,
2016-08-22T12:11:02.058032,0,0,0,0,
2016-08-22T12:11:02.073657,143779,143779,143779,0,
2016-08-22T12:11:02.073657,143780,143780,143780,0,
2016-08-22T12:11:02.073657,0,0,0,0,
2016-08-22T12:11:02.073657,0,0,0,0,
2016-08-22T12:11:02.073657,0,0,0,0,
2016-08-22T12:11:02.073657,0,0,0,0,
2016-08-22T12:11:02.073657,0,0,0,0,
2016-08-22T12:11:02.073657,0,0,0,0,
2016-08-22T12:11:02.073657,0,0,0,0,
2016-08-22T12:11:02.073657,0,0,0,0,
2016-08-22T12:11:02.089282,143781,143781,143781,0,
2016-08-22T12:11:02.089282,143782,143782,143782,0,
2016-08-22T12:11:02.089282,0,0,0,0,
2016-08-22T12:11:02.089282,0,0,0,0,
2016-08-22T12:11:02.089282,0,0,0,0,
2016-08-22T12:11:02.089282,0,0,0,0,
2016-08-22T12:11:02.089282,0,0,0,0,
2016-08-22T12:11:02.089282,0,0,0,0,
2016-08-22T12:11:02.089282,0,0,0,0,
2016-08-22T12:11:02.089282,0,0,0,0,
2016-08-22T12:11:02.104907,143783,143783,143783,0,
2016-08-22T12:11:02.104907,143784,143784,143784,0,
2016-08-22T12:11:02.104907,0,0,0,0,
2016-08-22T12:11:02.104907,0,0,0,0,
2016-08-22T12:11:02.104907,0,0,0,0,
2016-08-22T12:11:02.104907,0,0,0,0,
2016-08-22T12:11:02.104907,0,0,0,0,
2016-08-22T12:11:02.104907,0,0,0,0,
2016-08-22T12:11:02.104907,0,0,0,0,
2016-08-22T12:11:02.104907,0,0,0,0,
2016-08-22T12:11:02.120532,143785,143785,143785,0,
2016-08-22T12:11:02.120532,143786,143786,143786,0,
2016-08-22T12:11:02.120532,0,0,0,0,
2016-08-22T12:11:02.120532,0,0,0,0,
2016-08-22T12:11:02.120532,0,0,0,0,
2016-08-22T12:11:02.120532,0,0,0,0,
2016-08-22T12:11:02.120532,0,0,0,0,
2016-08-22T12:11:02.120532,0,0,0,0,
2016-08-22T12:11:02.120532,0,0,0,0,
2016-08-22T12:11:02.120532,0,0,0,0,
2016-08-22T12:11:02.136157,143787,143787,143787,0,
2016-08-22T12:11:02.136157,143788,143788,143788,0,
2016-08-22T12:11:02.136157,0,0,0,0,
2016-08-22T12:11:02.136157,0,0,0,0,
2016-08-22T12:11:02.136157,0,0,0,0,
2016-08-22T12:11:02.136157,0,0,0,0,
2016-08-22T12:11:02.136157,0,0,0,0,
2016-08-22T12:11:02.136157,0,0,0,0,
2016-08-22T12:11:02.136157,0,0,0,0,
2016-08-22T12:11:02.136157,0,0,0,0,
2016-08-22T12:11:02.151782,143789,143789,143789,0,
2016-08-22T12:11:02.151782,143790,143790,143790,0,
2016-08-22T12:11:02.151782,0,0,0,0,
2016-08-22T12:11:02.151782,0,0,0,0,
2016-08-22T12:11:02.151782,0,0,0,0,
2016-08-22T12:11:02.151782,0,0,0,0,
2016-08-22T12:11:02.151782,0,0,0,0,
2016-08-22T12:11:02.151782,0,0,0,0,
2016-08-22T12:11:02.151782,0,0,0,0,
2016-08-22T12:11:02.151782,0,0,0,0,
2016-08-22T12:11:02.167407,143791,143791,143791,0,
2016-08-22T12:11:02.167407,143792,143792,143792,0,
2016-08-22T12:11:02.167407,0,0,0,0,
2016-08-22T12:11:02.167407,0,0,0,0,
2016-08-22T12:11:02.167407,0,0,0,0,
2016-08-22T12:11:02.167407,0,0,0,0,
2016-08-22T12:11:02.167407,0,0,0,0,
2016-08-22T12:11:02.167407,0,0,0,0,
2016-08-22T12:11:02.167407,0,0,0,0,
2016-08-22T12:11:02.167407,0,0,0,0,
2016-08-22T12:11:02.183032,143793,143793,143793,0,
2016-08-22T12:11:02.183032,143794,143794,143794,0,
2016-08-22T12:11:02.183032,0,0,0,0,
2016-08-22T12:11:02.183032,0,0,0,0,
2016-08-22T12:11:02.183032,0,0,0,0,
2016-08-22T12:11:02.183032,0,0,0,0,
2016-08-22T12:11:02.183032,0,0,0,0,
2016-08-22T12:11:02.183032,0,0,0,0,
2016-08-22T12:11:02.183032,0,0,0,0,
2016-08-22T12:11:02.183032,0,0,0,0,
2016-08-22T12:11:02.198657,143795,143795,143795,0,
2016-08-22T12:11:02.198657,143796,143796,143796,0,
2016-08-22T12:11:02.198657,0,0,0,0,
2016-08-22T12:11:02.198657,0,0,0,0,
2016-08-22T12:11:02.198657,0,0,0,0,
2016-08-22T12:11:02.198657,0,0,0,0,
2016-08-22T12:11:02.198657,0,0,0,0,
2016-08-22T12:11:02.198657,0,0,0,0,
2016-08-22T12:11:02.198657,0,0,0,0,
2016-08-22T12:11:02.198657,0,0,0,0,
2016-08-22T12:11:02.214282,143797,143797,143797,0,
2016-08-22T12:11:02.214282,143798,143798,143798,0,
2016-08-22T12:11:02.214282,0,0,0,0,
2016-08-22T12:11:02.214282,0,0,0,0,
2016-08-22T12:11:02.214282,0,0,0,0,
2016-08-22T12:11:02.214282,0,0,0,0,
2016-08-22T12:11:02.214282,0,0,0,0,
2016-08-22T12:11:02.214282,0,0,0,0,
2016-08-22T12:11:02.214282,0,0,0,0,
2016-08-22T12:11:02.214282,0,0,0,0,
2016-08-22T12:11:02.229907,143799,143799,143799,0,
2016-08-22T12:11:02.229907,143800,143800,143800,0,
2016-08-22T12:11:02.229907,0,0,0,0,
2016-08-22T12:11:02.229907,0,0,0,0,
2016-08-22T12:11:02.229907,0,0,0,0,
2016-08-22T12:11:02.229907,0,0,0,0,
2016-08-22T12:11:02.229907,0,0,0,0,
2016-08-22T12:11:02.229907,0,0,0,0,
2016-08-22T12:11:02.229907,0,0,0,0,
2016-08-22T12:11:02.229907,0,0,0,0,
2016-08-22T12:11:02.245532,143801,143801,143801,0,
2016-08-22T12:11:02.245532,143802,143802,143802,0,
2016-08-22T12:11:02.245532,0,0,0,0,
2016-08-22T12:11:02.245532,0,0,0,0,
2016-08-22T12:11:02.245532,0,0,0,0,
2016-08-22T12:11:02.245532,0,0,0,0,
2016-08-22T12:11:02.245532,0,0,0,0,
2016-08-22T12:11:02.245532,0,0,0,0,
2016-08-22T12:11:02.245532,0,0,0,0,
2016-08-22T12:11:02.245532,0,0,0,0,
2016-08-22T12:11:02.261157,143803,143803,143803,0,
2016-08-22T12:11:02.261157,143804,143804,143804,0,
2016-08-22T12:11:02.261157,0,0,0,0,
2016-08-22T12:11:02.261157,0,0,0,0,
2016-08-22T12:11:02.261157,0,0,0,0,
2016-08-22T12:11:02.261157,0,0,0,0,
2016-08-22T12:11:02.261157,0,0,0,0,
2016-08-22T12:11:02.261157,0,0,0,0,
2016-08-22T12:11:02.261157,0,0,0,0,
2016-08-22T12:11:02.261157,0,0,0,0,
2016-08-22T12:11:02.276782,143805,143805,143805,0,
2016-08-22T12:11:02.276782,143806,143806,143806,0,
2016-08-22T12:11:02.276782,0,0,0,0,
2016-08-22T12:11:02.276782,0,0,0,0,
2016-08-22T12:11:02.276782,0,0,0,0,
2016-08-22T12:11:02.276782,0,0,0,0,
2016-08-22T12:11:02.276782,0,0,0,0,
2016-08-22T12:11:02.276782,0,0,0,0,
2016-08-22T12:11:02.276782,0,0,0,0,
2016-08-22T12:11:02.276782,0,0,0,0,
2016-08-22T12:11:02.292407,143807,143807,143807,0,
2016-08-22T12:11:02.292407,143808,143808,143808,0,
2016-08-22T12:11:02.292407,0,0,0,0,
2016-08-22T12:11:02.292407,0,0,0,0,
2016-08-22T12:11:02.292407,0,0,0,0,
2016-08-22T12:11:02.292407,0,0,0,0,
2016-08-22T12:11:02.292407,0,0,0,0,
2016-08-22T12:11:02.292407,0,0,0,0,
2016-08-22T12:11:02.292407,0,0,0,0,
2016-08-22T12:11:02.292407,0,0,0,0,
2016-08-22T12:11:02.308032,143809,143809,143809,0,
2016-08-22T12:11:02.308032,143810,143810,143810,0,
2016-08-22T12:11:02.308032,0,0,0,0,
2016-08-22T12:11:02.308032,0,0,0,0,
2016-08-22T12:11:02.308032,0,0,0,0,
2016-08-22T12:11:02.308032,0,0,0,0,
2016-08-22T12:11:02.308032,0,0,0,0,
2016-08-22T12:11:02.308032,0,0,0,0,
2016-08-22T12:11:02.308032,0,0,0,0,
2016-08-22T12:11:02.308032,0,0,0,0,
2016-08-22T12:11:02.323657,143811,143811,143811,0,
2016-08-22T12:11:02.323657,143812,143812,143812,0,
2016-08-22T12:11:02.323657,0,0,0,0,
2016-08-22T12:11:02.323657,0,0,0,0,
2016-08-22T12:11:02.323657,0,0,0,0,
2016-08-22T12:11:02.323657,0,0,0,0,
2016-08-22T12:11:02.323657,0,0,0,0,
2016-08-22T12:11:02.323657,0,0,0,0,
2016-08-22T12:11:02.323657,0,0,0,0,
2016-08-22T12:11:02.323657,0,0,0,0,
2016-08-22T12:11:02.339282,143813,143813,143813,0,
2016-08-22T12:11:02.339282,143814,143814,143814,0,
2016-08-22T12:11:02.339282,0,0,0,0,
2016-08-22T12:11:02.339282,0,0,0,0,
2016-08-22T12:11:02.339282,0,0,0,0,
2016-08-22T12:11:02.339282,0,0,0,0,
2016-08-22T12:11:02.339282,0,0,0,0,
2016-08-22T12:11:02.339282,0,0,0,0,
2016-08-22T12:11:02.339282,0,0,0,0,
2016-08-22T12:11:02.339282,0,0,0,0,
2016-08-22T12:11:02.354907,143815,143815,143815,0,
2016-08-22T12:11:02.354907,143816,143816,143816,0,
2016-08-22T12:11:02.354907,0,0,0,0,
2016-08-22T12:11:02.354907,0,0,0,0,
2016-08-22T12:11:02.354907,0,0,0,0,
2016-08-22T12:11:02.354907,0,0,0,0,
2016-08-22T12:11:02.354907,0,0,0,0,
2016-08-22T12:11:02.354907,0,0,0,0,
2016-08-22T12:11:02.354907,0,0,0,0,
2016-08-22T12:11:02.354907,0,0,0,0,
2016-08-22T12:11:02.370532,143817,143817,143817,0,
2016-08-22T12:11:02.370532,143818,143818,143818,0,
2016-08-22T12:11:02.370532,0,0,0,0,
2016-08-22T12:11:02.370532,0,0,0,0,
2016-08-22T12:11:02.370532,0,0,0,0,
2016-08-22T12:11:02.370532,0,0,0,0,
2016-08-22T12:11:02.370532,0,0,0,0,
2016-08-22T12:11:02.370532,0,0,0,0,
2016-08-22T12:11:02.370532,0,0,0,0,
2016-08-22T12:11:02.370532,0,0,0,0,
2016-08-22T12:11:02.386157,143819,143819,143819,0,
2016-08-22T12:11:02.386157,143820,143820,143820,0,
2016-08-22T12:11:02.386157,0,0,0,0,
2016-08-22T12:11:02.386157,0,0,0,0,
2016-08-22T12:11:02.386157,0,0,0,0,
2016-08-22T12:11:02.386157,0,0,0,0,
2016-08-22T12:11:02.386157,0,0,0,0,
2016-08-22T12:11:02.386157,0,0,0,0,
2016-08-22T12:11:02.386157,0,0,0,0,
2016-08-22T12:11:02.386157,0,0,0,0,
2016-08-22T12:11:02.401782,143821,143821,143821,0,
2016-08-22T12:11:02.401782,143822,143822,143822,0,
2016-08-22T12:11:02.401782,0,0,0,0,
2016-08-22T12:11:02.401782,0,0,0,0,
2016-08-22T12:11:02.401782,0,0,0,0,
2016-08-22T12:11:02.401782,0,0,0,0,
2016-08-22T12:11:02.401782,0,0,0,0,
2016-08-22T12:11:02.401782,0,0,0,0,
2016-08-22T12:11:02.401782,0,0,0,0,
2016-08-22T12:11:02.401782,0,0,0,0,
2016-08-22T12:11:02.417407,143823,143823,143823,0,
2016-08-22T12:11:02.417407,143824,143824,143824,0,
2016-08-22T12:11:02.417407,0,0,0,0,
2016-08-22T12:11:02.417407,0,0,0,0,
2016-08-22T12:11:02.417407,0,0,0,0,
2016-08-22T12:11:02.417407,0,0,0,0,
2016-08-22T12:11:02.417407,0,0,0,0,
2016-08-22T12:11:02.417407,0,0,0,0,
2016-08-22T12:11:02.417407,0,0,0,0,
2016-08-22T12:11:02.417407,0,0,0,0,
2016-08-22T12:11:02.433032,143825,143825,143825,0,
2016-08-22T12:11:02.433032,143826,143826,143826,0,
2016-08-22T12:11:02.433032,0,0,0,0,
2016-08-22T12:11:02.433032,0,0,0,0,
2016-08-22T12:11:02.433032,0,0,0,0,
2016-08-22T12:11:02.433032,0,0,0,0,
2016-08-22T12:11:02.433032,0,0,0,0,
2016-08-22T12:11:02.433032,0,0,0,0,
2016-08-22T12:11:02.433032,0,0,0,0,
2016-08-22T12:11:02.433032,0,0,0,0,
2016-08-22T12:11:02.448657,143827,143827,143827,0,
2016-08-22T12:11:02.448657,143828,143828,143828,0,
2016-08-22T12:11:02.448657,0,0,0,0,
2016-08-22T12:11:02.448657,0,0,0,0,
2016-08-22T12:11:02.448657,0,0,0,0,
2016-08-22T12:11:02.448657,0,0,0,0,
2016-08-22T12:11:02.448657,0,0,0,0,
2016-08-22T12:11:02.448657,0,0,0,0,
2016-08-22T12:11:02.448657,0,0,0,0,
2016-08-22T12:11:02.448657,0,0,0,0,
2016-08-22T12:11:02.464282,143829,143829,143829,0,
2016-08-22T12:11:02.464282,143830,143830,143830,0,
2016-08-22T12:11:02.464282,0,0,0,0,
2016-08-22T12:11:02.464282,0,0,0,0,
2016-08-22T12:11:02.464282,0,0,0,0,
2016-08-22T12:11:02.464282,0,0,0,0,
2016-08-22T12:11:02.464282,0,0,0,0,
2016-08-22T12:11:02.464282,0,0,0,0,
2016-08-22T12:11:02.464282,0,0,0,0,
2016-08-22T12:11:02.464282,0,0,0,0,
2016-08-22T12:11:02.479907,143831,143831,143831,0,
2016-08-22T12:11:02.479907,143832,143832,143832,0,
2016-08-22T12:11:02.479907,0,0,0,0,
2016-08-22T12:11:02.479907,0,0,0,0,
2016-08-22T12:11:02.479907,0,0,0,0,
2016-08-22T12:11:02.479907,0,0,0,0,
2016-08-22T12:11:02.479907,0,0,0,0,
2016-08-22T12:11:02.479907,0,0,0,0,
2016-08-22T12:11:02.479907,0,0,0,0,
2016-08-22T12:11:02.479907,0,0,0,0,
2016-08-22T12:11:02.495532,143833,143833,143833,0,
2016-08-22T12:11:02.495532,143834,143834,143834,0,
2016-08-22T12:11:02.495532,0,0,0,0,
2016-08-22T12:11:02.495532,0,0,0,0,
2016-08-22T12:11:02.495532,0,0,0,0,
2016-08-22T12:11:02.495532,0,0,0,0,
2016-08-22T12:11:02.495532,0,0,0,0,
2016-08-22T12:11:02.495532,0,0,0,0,
2016-08-22T12:11:02.495532,0,0,0,0,
2016-08-22T12:11:02.495532,0,0,0,0,
2016-08-22T12:11:02.511157,143835,143835,143835,0,
2016-08-22T12:11:02.511157,143836,143836,143836,0,
2016-08-22T12:11:02.511157,0,0,0,0,
2016-08-22T12:11:02.511157,0,0,0,0,
2016-08-22T12:11:02.511157,0,0,0,0,
2016-08-22T12:11:02.511157,0,0,0,0,
2016-08-22T12:11:02.511157,0,0,0,0,
2016-08-22T12:11:02.511157,0,0,0,0,
2016-08-22T12:11:02.511157,0,0,0,0,
2016-08-22T12:11:02.511157,0,0,0,0,
2016-08-22T12:11:02.526782,143837,143837,143837,0,
2016-08-22T12:11:02.526782,143838,143838,143838,0,
2016-08-22T12:11:02.526782,0,0,0,0,
2016-08-22T12:11:02.526782,0,0,0,0,
2016-08-22T12:11:02.526782,0,0,0,0,
2016-08-22T12:11:02.526782,0,0,0,0,
2016-08-22T12:11:02.526782,0,0,0,0,
2016-08-22T12:11:02.526782,0,0,0,0,
2016-08-22T12:11:02.526782,0,0,0,0,
2016-08-22T12:11:02.526782,0,0,0,0,
2016-08-22T12:11:02.542407,143839,143839,143839,0,
2016-08-22T12:11:02.542407,143840,143840,143840,0,
2016-08-22T12:11:02.542407,0,0,0,0,
2016-08-22T12:11:02.542407,0,0,0,0,
2016-08-22T12:11:02.542407,0,0,0,0,
2016-08-22T12:11:02.542407,0,0,0,0,
2016-08-22T12:11:02.542407,0,0,0,0,
2016-08-22T12:11:02.542407,0,0,0,0,
2016-08-22T12:11:02.542407,0,0,0,0,
2016-08-22T12:11:02.542407,0,0,0,0,
2016-08-22T12:11:02.558032,143841,143841,143841,0,
2016-08-22T12:11:02.558032,143842,143842,143842,0,
2016-08-22T12:11:02.558032,0,0,0,0,
2016-08-22T12:11:02.558032,0,0,0,0,
2016-08-22T12:11:02.558032,0,0,0,0,
2016-08-22T12:11:02.558032,0,0,0,0,
2016-08-22T12:11:02.558032,0,0,0,0,
2016-08-22T12:11:02.558032,0,0,0,0,
2016-08-22T12:11:02.558032,0,0,0,0,
2016-08-22T12:11:02.558032,0,0,0,0,
2016-08-22T12:11:02.573657,143843,143843,143843,0,
2016-08-22T12:11:02.573657,143844,143844,143844,0,
2016-08-22T12:11:02.573657,0,0,0,0,
