time,sensor temperature controller,laser temperature controller,laser current controller,microwave reference controller,zeeman_controller,science_data_id,science_data,time_stamp
20160808 15:43:40.609568,0,0,0,0,0,0,0,0,0
20160808 15:43:40.609568,0,0,0,0,0,0,0,0,0
20160808 15:43:40.609568,0,0,0,0,0,0,0,0,0
20160808 15:43:40.617380,0,0,0,0,0,0,0,0,0
20160808 15:43:40.617380,0,0,0,0,0,0,0,0,0
20160808 15:43:40.617380,0,0,0,0,0,0,0,0,0
20160808 15:43:40.617380,0,0,0,0,0,0,0,0,0
20160808 15:43:40.617380,0,0,0,0,0,0,0,0,0
20160808 15:43:40.625192,0,0,0,0,0,0,0,0,0
20160808 15:43:40.625192,0,0,0,0,0,0,0,0,0
20160808 15:43:40.625192,0,0,0,0,0,0,0,0,0
20160808 15:43:40.625192,0,0,0,0,0,0,0,0,0
20160808 15:43:40.633005,0,0,0,0,0,0,0,0,0
20160808 15:43:40.633005,0,0,0,0,0,0,0,0,0
20160808 15:43:40.633005,0,0,0,0,0,0,0,0,0
20160808 15:43:40.633005,0,0,0,0,0,0,0,0,0
20160808 15:43:40.633005,0,0,0,0,0,0,0,0,0
20160808 15:43:40.640818,0,0,0,0,0,0,0,0,0
20160808 15:43:40.640818,0,0,0,0,0,0,0,0,0
20160808 15:43:40.640818,0,0,0,0,0,0,0,0,0
20160808 15:43:40.640818,0,0,0,0,0,0,0,0,0
20160808 15:43:40.648630,0,0,0,0,0,0,0,0,0
20160808 15:43:40.648630,0,0,0,0,0,0,0,0,0
20160808 15:43:40.648630,0,0,0,0,0,0,0,0,0
20160808 15:43:40.648630,0,0,0,0,0,0,0,0,0
20160808 15:43:40.648630,0,0,0,0,0,0,0,0,0
20160808 15:43:40.656442,0,0,0,0,0,0,0,0,0
20160808 15:43:40.656442,0,0,0,0,0,0,0,0,0
20160808 15:43:40.656442,0,0,0,0,0,0,0,0,0
20160808 15:43:40.656442,0,0,0,0,0,0,0,0,0
20160808 15:43:40.664255,0,0,0,0,0,0,0,0,0
20160808 15:43:40.664255,0,0,0,0,0,0,0,0,0
20160808 15:43:40.664255,0,0,0,0,0,0,0,0,0
20160808 15:43:40.664255,0,0,0,0,0,0,0,0,0
20160808 15:43:40.664255,0,0,0,0,0,0,0,0,0
20160808 15:43:40.672068,0,0,0,0,0,0,0,0,0
20160808 15:43:40.672068,0,0,0,0,0,0,0,0,0
20160808 15:43:40.672068,0,0,0,0,0,0,0,0,0
20160808 15:43:40.672068,0,0,0,0,0,0,0,0,0
20160808 15:43:40.679880,0,0,0,0,0,0,0,0,0
20160808 15:43:40.679880,0,0,0,0,0,0,0,0,0
20160808 15:43:40.679880,0,0,0,0,0,0,0,0,0
20160808 15:43:40.679880,0,0,0,0,0,0,0,0,0
20160808 15:43:40.679880,0,0,0,0,0,0,0,0,0
20160808 15:43:40.687692,0,0,0,0,0,0,0,0,0
20160808 15:43:40.687692,0,0,0,0,0,0,0,0,0
20160808 15:43:40.687692,0,0,0,0,0,0,0,0,0
20160808 15:43:40.687692,0,0,0,0,0,0,0,0,0
20160808 15:43:40.695505,0,0,0,0,0,0,0,0,0
20160808 15:43:40.695505,0,0,0,0,0,0,0,0,0
20160808 15:43:40.695505,0,0,0,0,0,0,0,0,0
20160808 15:43:40.695505,0,0,0,0,0,0,0,0,0
20160808 15:43:40.695505,0,0,0,0,0,0,0,0,0
20160808 15:43:40.703318,0,0,0,0,0,0,0,0,0
20160808 15:43:40.703318,0,0,0,0,0,0,0,0,0
20160808 15:43:40.703318,0,0,0,0,0,0,0,0,0
20160808 15:43:40.703318,0,0,0,0,0,0,0,0,0
20160808 15:43:40.711130,0,0,0,0,0,0,0,0,0
20160808 15:43:40.711130,0,0,0,0,0,0,0,0,0
20160808 15:43:40.711130,0,0,0,0,0,0,0,0,0
20160808 15:43:40.711130,0,0,0,0,0,0,0,0,0
20160808 15:43:40.711130,0,0,0,0,0,0,0,0,0
20160808 15:43:40.718942,0,0,0,0,0,0,0,0,0
20160808 15:43:40.718942,0,0,0,0,0,0,0,0,0
20160808 15:43:40.718942,0,0,0,0,0,0,0,0,0
20160808 15:43:40.718942,0,0,0,0,0,0,0,0,0
20160808 15:43:40.726755,0,0,0,0,0,0,0,0,0
20160808 15:43:40.726755,0,0,0,0,0,0,0,0,0
20160808 15:43:40.726755,0,0,0,0,0,0,0,0,0
20160808 15:43:40.726755,0,0,0,0,0,0,0,0,0
20160808 15:43:40.726755,0,0,0,0,0,0,0,0,0
20160808 15:43:40.734568,0,0,0,0,0,0,0,0,0
20160808 15:43:40.734568,0,0,0,0,0,0,0,0,0
20160808 15:43:40.734568,0,0,0,0,0,0,0,0,0
20160808 15:43:40.734568,0,0,0,0,0,0,0,0,0
20160808 15:43:40.742380,0,0,0,0,0,0,0,0,0
20160808 15:43:40.742380,0,0,0,0,0,0,0,0,0
20160808 15:43:40.742380,0,0,0,0,0,0,0,0,0
20160808 15:43:40.742380,0,0,0,0,0,0,0,0,0
20160808 15:43:40.742380,0,0,0,0,0,0,0,0,0
20160808 15:43:40.750192,0,0,0,0,0,0,0,0,0
20160808 15:43:40.750192,0,0,0,0,0,0,0,0,0
20160808 15:43:40.750192,0,0,0,0,0,0,0,0,0
20160808 15:43:40.750192,0,0,0,0,0,0,0,0,0
20160808 15:43:40.758005,0,0,0,0,0,0,0,0,0
20160808 15:43:40.758005,0,0,0,0,0,0,0,0,0
20160808 15:43:40.758005,0,0,0,0,0,0,0,0,0
20160808 15:43:40.758005,0,0,0,0,0,0,0,0,0
20160808 15:43:40.758005,0,0,0,0,0,0,0,0,0
20160808 15:43:40.765818,0,0,0,0,0,0,0,0,0
20160808 15:43:40.765818,0,0,0,0,0,0,0,0,0
20160808 15:43:40.765818,0,0,0,0,0,0,0,0,0
20160808 15:43:40.765818,0,0,0,0,0,0,0,0,0
20160808 15:43:40.773630,0,0,0,0,0,0,0,0,0
20160808 15:43:40.773630,0,0,0,0,0,0,0,0,0
20160808 15:43:40.773630,0,0,0,0,0,0,0,0,0
20160808 15:43:40.773630,0,0,0,0,0,0,0,0,0
20160808 15:43:40.773630,0,0,0,0,0,0,0,0,0
20160808 15:43:40.781442,0,0,0,0,0,0,0,0,0
20160808 15:43:40.781442,0,0,0,0,0,0,0,0,0
20160808 15:43:40.781442,0,0,0,0,0,0,0,0,0
20160808 15:43:40.781442,0,0,0,0,0,0,0,0,0
20160808 15:43:40.789255,0,0,0,0,0,0,0,0,0
20160808 15:43:40.789255,0,0,0,0,0,0,0,0,0
20160808 15:43:40.789255,0,0,0,0,0,0,0,0,0
20160808 15:43:40.789255,0,0,0,0,0,0,0,0,0
20160808 15:43:40.789255,0,0,0,0,0,0,0,0,0
20160808 15:43:40.797068,0,0,0,0,0,0,0,0,0
20160808 15:43:40.797068,0,0,0,0,0,0,0,0,0
20160808 15:43:40.797068,0,0,0,0,0,0,0,0,0
20160808 15:43:40.797068,0,0,0,0,0,0,0,0,0
20160808 15:43:40.804880,0,0,0,0,0,0,0,0,0
20160808 15:43:40.804880,0,0,0,0,0,0,0,0,0
20160808 15:43:40.804880,0,0,0,0,0,0,0,0,0
20160808 15:43:40.804880,0,0,0,0,0,0,0,0,0
20160808 15:43:40.804880,0,0,0,0,0,0,0,0,0
20160808 15:43:40.812692,0,0,0,0,0,0,0,0,0
20160808 15:43:40.812692,0,0,0,0,0,0,0,0,0
20160808 15:43:40.812692,0,0,0,0,0,0,0,0,0
20160808 15:43:40.812692,0,0,0,0,0,0,0,0,0
20160808 15:43:40.820505,0,0,0,0,0,0,0,0,0
20160808 15:43:40.820505,0,0,0,0,0,0,0,0,0
20160808 15:43:40.820505,0,0,0,0,0,0,0,0,0
20160808 15:43:40.820505,0,0,0,0,0,0,0,0,0
20160808 15:43:40.820505,0,0,0,0,0,0,0,0,0
20160808 15:43:40.828318,0,0,0,0,0,0,0,0,0
20160808 15:43:40.828318,0,0,0,0,0,0,0,0,0
20160808 15:43:40.828318,0,0,0,0,0,0,0,0,0
20160808 15:43:40.828318,0,0,0,0,0,0,0,0,0
20160808 15:43:40.836130,0,0,0,0,0,0,0,0,0
20160808 15:43:40.836130,0,0,0,0,0,0,0,0,0
20160808 15:43:40.836130,0,0,0,0,0,0,0,0,0
20160808 15:43:40.836130,0,0,0,0,0,0,0,0,0
20160808 15:43:40.836130,0,0,0,0,0,0,0,0,0
20160808 15:43:40.843942,0,0,0,0,0,0,0,0,0
20160808 15:43:40.843942,0,0,0,0,0,0,0,0,0
20160808 15:43:40.843942,0,0,0,0,0,0,0,0,0
20160808 15:43:40.843942,0,0,0,0,0,0,0,0,0
20160808 15:43:40.851755,0,0,0,0,0,0,0,0,0
20160808 15:43:40.851755,0,0,0,0,0,0,0,0,0
20160808 15:43:40.851755,0,0,0,0,0,0,0,0,0
20160808 15:43:40.851755,0,0,0,0,0,0,0,0,0
20160808 15:43:40.851755,0,0,0,0,0,0,0,0,0
20160808 15:43:40.859568,0,0,0,0,0,0,0,0,0
20160808 15:43:40.859568,0,0,0,0,0,0,0,0,0
20160808 15:43:40.859568,0,0,0,0,0,0,0,0,0
20160808 15:43:40.859568,0,0,0,0,0,0,0,0,0
20160808 15:43:40.867380,0,0,0,0,0,0,0,0,0
20160808 15:43:40.867380,0,0,0,0,0,0,0,0,0
20160808 15:43:40.867380,0,0,0,0,0,0,0,0,0
20160808 15:43:40.867380,0,0,0,0,0,0,0,0,0
20160808 15:43:40.867380,0,0,0,0,0,0,0,0,0
20160808 15:43:40.875192,0,0,0,0,0,0,0,0,0
20160808 15:43:40.875192,0,0,0,0,0,0,0,0,0
20160808 15:43:40.875192,0,0,0,0,0,0,0,0,0
20160808 15:43:40.875192,0,0,0,0,0,0,0,0,0
20160808 15:43:40.883005,0,0,0,0,0,0,0,0,0
20160808 15:43:40.883005,0,0,0,0,0,0,0,0,0
20160808 15:43:40.883005,0,0,0,0,0,0,0,0,0
20160808 15:43:40.883005,0,0,0,0,0,0,0,0,0
20160808 15:43:40.883005,0,0,0,0,0,0,0,0,0
20160808 15:43:40.890818,0,0,0,0,0,0,0,0,0
20160808 15:43:40.890818,0,0,0,0,0,0,0,0,0
20160808 15:43:40.890818,0,0,0,0,0,0,0,0,0
20160808 15:43:40.890818,0,0,0,0,0,0,0,0,0
20160808 15:43:40.898630,0,0,0,0,0,0,0,0,0
20160808 15:43:40.898630,0,0,0,0,0,0,0,0,0
20160808 15:43:40.898630,0,0,0,0,0,0,0,0,0
20160808 15:43:40.898630,0,0,0,0,0,0,0,0,0
20160808 15:43:40.898630,0,0,0,0,0,0,0,0,0
20160808 15:43:40.906442,0,0,0,0,0,0,0,0,0
20160808 15:43:40.906442,0,0,0,0,0,0,0,0,0
20160808 15:43:40.906442,0,0,0,0,0,0,0,0,0
20160808 15:43:40.906442,0,0,0,0,0,0,0,0,0
20160808 15:43:40.914255,0,0,0,0,0,0,0,0,0
20160808 15:43:40.914255,0,0,0,0,0,0,0,0,0
20160808 15:43:40.914255,0,0,0,0,0,0,0,0,0
20160808 15:43:40.914255,0,0,0,0,0,0,0,0,0
20160808 15:43:40.914255,0,0,0,0,0,0,0,0,0
20160808 15:43:40.922068,0,0,0,0,0,0,0,0,0
20160808 15:43:40.922068,0,0,0,0,0,0,0,0,0
20160808 15:43:40.922068,0,0,0,0,0,0,0,0,0
20160808 15:43:40.922068,0,0,0,0,0,0,0,0,0
20160808 15:43:40.929880,0,0,0,0,0,0,0,0,0
20160808 15:43:40.929880,0,0,0,0,0,0,0,0,0
20160808 15:43:40.929880,0,0,0,0,0,0,0,0,0
20160808 15:43:40.929880,0,0,0,0,0,0,0,0,0
20160808 15:43:40.929880,0,0,0,0,0,0,0,0,0
20160808 15:43:40.937692,0,0,0,0,0,0,0,0,0
20160808 15:43:40.937692,0,0,0,0,0,0,0,0,0
20160808 15:43:40.937692,0,0,0,0,0,0,0,0,0
20160808 15:43:40.937692,0,0,0,0,0,0,0,0,0
20160808 15:43:40.945505,0,0,0,0,0,0,0,0,0
20160808 15:43:40.945505,0,0,0,0,0,0,0,0,0
20160808 15:43:40.945505,0,0,0,0,0,0,0,0,0
20160808 15:43:40.945505,0,0,0,0,0,0,0,0,0
20160808 15:43:40.945505,0,0,0,0,0,0,0,0,0
20160808 15:43:40.953318,0,0,0,0,0,0,0,0,0
20160808 15:43:40.953318,0,0,0,0,0,0,0,0,0
20160808 15:43:40.953318,0,0,0,0,0,0,0,0,0
20160808 15:43:40.953318,0,0,0,0,0,0,0,0,0
20160808 15:43:40.961130,0,0,0,0,0,0,0,0,0
20160808 15:43:40.961130,0,0,0,0,0,0,0,0,0
20160808 15:43:40.961130,0,0,0,0,0,0,0,0,0
20160808 15:43:40.961130,0,0,0,0,0,0,0,0,0
20160808 15:43:40.961130,0,0,0,0,0,0,0,0,0
20160808 15:43:40.968942,0,0,0,0,0,0,0,0,0
20160808 15:43:40.968942,0,0,0,0,0,0,0,0,0
20160808 15:43:40.968942,0,0,0,0,0,0,0,0,0
20160808 15:43:40.968942,0,0,0,0,0,0,0,0,0
20160808 15:43:40.976755,0,0,0,0,0,0,0,0,0
20160808 15:43:40.976755,0,0,0,0,0,0,0,0,0
20160808 15:43:40.976755,0,0,0,0,0,0,0,0,0
20160808 15:43:40.976755,0,0,0,0,0,0,0,0,0
20160808 15:43:40.976755,0,0,0,0,0,0,0,0,0
20160808 15:43:40.984568,0,0,0,0,0,0,0,0,0
20160808 15:43:40.984568,0,0,0,0,0,0,0,0,0
20160808 15:43:40.984568,0,0,0,0,0,0,0,0,0
20160808 15:43:40.984568,0,0,0,0,0,0,0,0,0
20160808 15:43:40.992380,0,0,0,0,0,0,0,0,0
20160808 15:43:40.992380,0,0,0,0,0,0,0,0,0
20160808 15:43:40.992380,0,0,0,0,0,0,0,0,0
20160808 15:43:40.992380,0,0,0,0,0,0,0,0,0
20160808 15:43:40.992380,0,0,0,0,0,0,0,0,0
20160808 15:43:41.000192,0,0,0,0,0,0,0,0,0
20160808 15:43:41.000192,0,0,0,0,0,0,0,0,0
20160808 15:43:41.000192,0,0,0,0,0,0,0,0,0
20160808 15:43:41.000192,0,0,0,0,0,0,0,0,0
20160808 15:43:41.008005,0,0,0,0,0,0,0,0,0
20160808 15:43:41.008005,0,0,0,0,0,0,0,0,0
20160808 15:43:41.008005,0,0,0,0,0,0,0,0,0
20160808 15:43:41.008005,0,0,0,0,0,0,0,0,0
20160808 15:43:41.008005,0,0,0,0,0,0,0,0,0
20160808 15:43:41.015818,0,0,0,0,0,0,0,0,0
20160808 15:43:41.015818,0,0,0,0,0,0,0,0,0
20160808 15:43:41.015818,0,0,0,0,0,0,0,0,0
20160808 15:43:41.015818,0,0,0,0,0,0,0,0,0
20160808 15:43:41.023630,0,0,0,0,0,0,0,0,0
20160808 15:43:41.023630,0,0,0,0,0,0,0,0,0
20160808 15:43:41.023630,0,0,0,0,0,0,0,0,0
20160808 15:43:41.023630,0,0,0,0,0,0,0,0,0
20160808 15:43:41.023630,0,0,0,0,0,0,0,0,0
20160808 15:43:41.031442,0,0,0,0,0,0,0,0,0
20160808 15:43:41.031442,0,0,0,0,0,0,0,0,0
20160808 15:43:41.031442,0,0,0,0,0,0,0,0,0
20160808 15:43:41.031442,0,0,0,0,0,0,0,0,0
20160808 15:43:41.039255,0,0,0,0,0,0,0,0,0
20160808 15:43:41.039255,0,0,0,0,0,0,0,0,0
20160808 15:43:41.039255,0,0,0,0,0,0,0,0,0
20160808 15:43:41.039255,0,0,0,0,0,0,0,0,0
20160808 15:43:41.039255,0,0,0,0,0,0,0,0,0
20160808 15:43:41.047068,0,0,0,0,0,0,0,0,0
20160808 15:43:41.047068,0,0,0,0,0,0,0,0,0
20160808 15:43:41.047068,0,0,0,0,0,0,0,0,0
20160808 15:43:41.047068,0,0,0,0,0,0,0,0,0
20160808 15:43:41.054880,0,0,0,0,0,0,0,0,0
20160808 15:43:41.054880,0,0,0,0,0,0,0,0,0
20160808 15:43:41.054880,0,0,0,0,0,0,0,0,0
20160808 15:43:41.054880,0,0,0,0,0,0,0,0,0
20160808 15:43:41.054880,0,0,0,0,0,0,0,0,0
20160808 15:43:41.062692,0,0,0,0,0,0,0,0,0
20160808 15:43:41.062692,0,0,0,0,0,0,0,0,0
20160808 15:43:41.062692,0,0,0,0,0,0,0,0,0
20160808 15:43:41.062692,0,0,0,0,0,0,0,0,0
20160808 15:43:41.070505,0,0,0,0,0,0,0,0,0
20160808 15:43:41.070505,0,0,0,0,0,0,0,0,0
20160808 15:43:41.070505,0,0,0,0,0,0,0,0,0
20160808 15:43:41.070505,0,0,0,0,0,0,0,0,0
20160808 15:43:41.070505,0,0,0,0,0,0,0,0,0
20160808 15:43:41.078318,0,0,0,0,0,0,0,0,0
20160808 15:43:41.078318,0,0,0,0,0,0,0,0,0
20160808 15:43:41.078318,0,0,0,0,0,0,0,0,0
20160808 15:43:41.078318,0,0,0,0,0,0,0,0,0
20160808 15:43:41.086130,0,0,0,0,0,0,0,0,0
20160808 15:43:41.086130,0,0,0,0,0,0,0,0,0
20160808 15:43:41.086130,0,0,0,0,0,0,0,0,0
20160808 15:43:41.086130,0,0,0,0,0,0,0,0,0
20160808 15:43:41.086130,0,0,0,0,0,0,0,0,0
20160808 15:43:41.093942,0,0,0,0,0,0,0,0,0
20160808 15:43:41.093942,0,0,0,0,0,0,0,0,0
20160808 15:43:41.093942,0,0,0,0,0,0,0,0,0
20160808 15:43:41.093942,0,0,0,0,0,0,0,0,0
20160808 15:43:41.101755,0,0,0,0,0,0,0,0,0
20160808 15:43:41.101755,0,0,0,0,0,0,0,0,0
20160808 15:43:41.101755,0,0,0,0,0,0,0,0,0
20160808 15:43:41.101755,0,0,0,0,0,0,0,0,0
20160808 15:43:41.101755,0,0,0,0,0,0,0,0,0
20160808 15:43:41.109568,0,0,0,0,0,0,0,0,0
20160808 15:43:41.109568,0,0,0,0,0,0,0,0,0
20160808 15:43:41.109568,0,0,0,0,0,0,0,0,0
20160808 15:43:41.109568,0,0,0,0,0,0,0,0,0
20160808 15:43:41.117380,0,0,0,0,0,0,0,0,0
20160808 15:43:41.117380,0,0,0,0,0,0,0,0,0
20160808 15:43:41.117380,0,0,0,0,0,0,0,0,0
20160808 15:43:41.117380,0,0,0,0,0,0,0,0,0
20160808 15:43:41.117380,0,0,0,0,0,0,0,0,0
20160808 15:43:41.125192,0,0,0,0,0,0,0,0,0
20160808 15:43:41.125192,0,0,0,0,0,0,0,0,0
20160808 15:43:41.125192,0,0,0,0,0,0,0,0,0
20160808 15:43:41.125192,0,0,0,0,0,0,0,0,0
20160808 15:43:41.133005,0,0,0,0,0,0,0,0,0
20160808 15:43:41.133005,0,0,0,0,0,0,0,0,0
20160808 15:43:41.133005,0,0,0,0,0,0,0,0,0
20160808 15:43:41.133005,0,0,0,0,0,0,0,0,0
20160808 15:43:41.133005,0,0,0,0,0,0,0,0,0
20160808 15:43:41.140818,0,0,0,0,0,0,0,0,0
20160808 15:43:41.140818,0,0,0,0,0,0,0,0,0
20160808 15:43:41.140818,0,0,0,0,0,0,0,0,0
20160808 15:43:41.140818,0,0,0,0,0,0,0,0,0
20160808 15:43:41.148630,0,0,0,0,0,0,0,0,0
20160808 15:43:41.148630,0,0,0,0,0,0,0,0,0
20160808 15:43:41.148630,0,0,0,0,0,0,0,0,0
20160808 15:43:41.148630,0,0,0,0,0,0,0,0,0
20160808 15:43:41.148630,0,0,0,0,0,0,0,0,0
20160808 15:43:41.156442,0,0,0,0,0,0,0,0,0
20160808 15:43:41.156442,0,0,0,0,0,0,0,0,0
20160808 15:43:41.156442,0,0,0,0,0,0,0,0,0
20160808 15:43:41.156442,0,0,0,0,0,0,0,0,0
20160808 15:43:41.164255,0,0,0,0,0,0,0,0,0
20160808 15:43:41.164255,0,0,0,0,0,0,0,0,0
20160808 15:43:41.164255,0,0,0,0,0,0,0,0,0
20160808 15:43:41.164255,0,0,0,0,0,0,0,0,0
20160808 15:43:41.164255,0,0,0,0,0,0,0,0,0
20160808 15:43:41.172068,0,0,0,0,0,0,0,0,0
20160808 15:43:41.172068,0,0,0,0,0,0,0,0,0
20160808 15:43:41.172068,0,0,0,0,0,0,0,0,0
20160808 15:43:41.172068,0,0,0,0,0,0,0,0,0
20160808 15:43:41.179880,0,0,0,0,0,0,0,0,0
20160808 15:43:41.179880,0,0,0,0,0,0,0,0,0
20160808 15:43:41.179880,0,0,0,0,0,0,0,0,0
20160808 15:43:41.179880,0,0,0,0,0,0,0,0,0
20160808 15:43:41.179880,0,0,0,0,0,0,0,0,0
20160808 15:43:41.187692,0,0,0,0,0,0,0,0,0
20160808 15:43:41.187692,0,0,0,0,0,0,0,0,0
20160808 15:43:41.187692,0,0,0,0,0,0,0,0,0
20160808 15:43:41.187692,0,0,0,0,0,0,0,0,0
20160808 15:43:41.195505,0,0,0,0,0,0,0,0,0
20160808 15:43:41.195505,0,0,0,0,0,0,0,0,0
20160808 15:43:41.195505,0,0,0,0,0,0,0,0,0
20160808 15:43:41.195505,0,0,0,0,0,0,0,0,0
20160808 15:43:41.195505,0,0,0,0,0,0,0,0,0
20160808 15:43:41.203318,0,0,0,0,0,0,0,0,0
20160808 15:43:41.203318,0,0,0,0,0,0,0,0,0
20160808 15:43:41.203318,0,0,0,0,0,0,0,0,0
20160808 15:43:41.203318,0,0,0,0,0,0,0,0,0
20160808 15:43:41.211130,0,0,0,0,0,0,0,0,0
20160808 15:43:41.211130,0,0,0,0,0,0,0,0,0
20160808 15:43:41.211130,0,0,0,0,0,0,0,0,0
20160808 15:43:41.211130,0,0,0,0,0,0,0,0,0
20160808 15:43:41.211130,0,0,0,0,0,0,0,0,0
20160808 15:43:41.218942,0,0,0,0,0,0,0,0,0
20160808 15:43:41.218942,0,0,0,0,0,0,0,0,0
20160808 15:43:41.218942,0,0,0,0,0,0,0,0,0
20160808 15:43:41.218942,0,0,0,0,0,0,0,0,0
20160808 15:43:41.226755,0,0,0,0,0,0,0,0,0
20160808 15:43:41.226755,0,0,0,0,0,0,0,0,0
20160808 15:43:41.226755,0,0,0,0,0,0,0,0,0
20160808 15:43:41.226755,0,0,0,0,0,0,0,0,0
20160808 15:43:41.226755,0,0,0,0,0,0,0,0,0
20160808 15:43:41.234568,0,0,0,0,0,0,0,0,0
20160808 15:43:41.234568,0,0,0,0,0,0,0,0,0
20160808 15:43:41.234568,0,0,0,0,0,0,0,0,0
20160808 15:43:41.234568,0,0,0,0,0,0,0,0,0
20160808 15:43:41.242380,0,0,0,0,0,0,0,0,0
20160808 15:43:41.242380,0,0,0,0,0,0,0,0,0
20160808 15:43:41.242380,0,0,0,0,0,0,0,0,0
20160808 15:43:41.242380,0,0,0,0,0,0,0,0,0
20160808 15:43:41.242380,0,0,0,0,0,0,0,0,0
20160808 15:43:41.250192,0,0,0,0,0,0,0,0,0
20160808 15:43:41.250192,0,0,0,0,0,0,0,0,0
20160808 15:43:41.250192,0,0,0,0,0,0,0,0,0
20160808 15:43:41.250192,0,0,0,0,0,0,0,0,0
20160808 15:43:41.258005,0,0,0,0,0,0,0,0,0
20160808 15:43:41.258005,0,0,0,0,0,0,0,0,0
20160808 15:43:41.258005,0,0,0,0,0,0,0,0,0
20160808 15:43:41.258005,0,0,0,0,0,0,0,0,0
20160808 15:43:41.258005,0,0,0,0,0,0,0,0,0
20160808 15:43:41.265818,0,0,0,0,0,0,0,0,0
20160808 15:43:41.265818,0,0,0,0,0,0,0,0,0
20160808 15:43:41.265818,0,0,0,0,0,0,0,0,0
20160808 15:43:41.265818,0,0,0,0,0,0,0,0,0
20160808 15:43:41.273630,0,0,0,0,0,0,0,0,0
20160808 15:43:41.273630,0,0,0,0,0,0,0,0,0
20160808 15:43:41.273630,0,0,0,0,0,0,0,0,0
20160808 15:43:41.273630,0,0,0,0,0,0,0,0,0
20160808 15:43:41.273630,0,0,0,0,0,0,0,0,0
20160808 15:43:41.281442,0,0,0,0,0,0,0,0,0
20160808 15:43:41.281442,0,0,0,0,0,0,0,0,0
20160808 15:43:41.281442,0,0,0,0,0,0,0,0,0
20160808 15:43:41.281442,0,0,0,0,0,0,0,0,0
20160808 15:43:41.289255,0,0,0,0,0,0,0,0,0
20160808 15:43:41.289255,0,0,0,0,0,0,0,0,0
20160808 15:43:41.289255,0,0,0,0,0,0,0,0,0
20160808 15:43:41.289255,0,0,0,0,0,0,0,0,0
20160808 15:43:41.289255,0,0,0,0,0,0,0,0,0
20160808 15:43:41.297068,0,0,0,0,0,0,0,0,0
20160808 15:43:41.297068,0,0,0,0,0,0,0,0,0
20160808 15:43:41.297068,0,0,0,0,0,0,0,0,0
20160808 15:43:41.297068,0,0,0,0,0,0,0,0,0
20160808 15:43:41.304880,0,0,0,0,0,0,0,0,0
20160808 15:43:41.304880,0,0,0,0,0,0,0,0,0
20160808 15:43:41.304880,0,0,0,0,0,0,0,0,0
20160808 15:43:41.304880,0,0,0,0,0,0,0,0,0
20160808 15:43:41.304880,0,0,0,0,0,0,0,0,0
20160808 15:43:41.312692,0,0,0,0,0,0,0,0,0
20160808 15:43:41.312692,0,0,0,0,0,0,0,0,0
20160808 15:43:41.312692,0,0,0,0,0,0,0,0,0
20160808 15:43:41.312692,0,0,0,0,0,0,0,0,0
20160808 15:43:41.320505,0,0,0,0,0,0,0,0,0
20160808 15:43:41.320505,0,0,0,0,0,0,0,0,0
20160808 15:43:41.320505,0,0,0,0,0,0,0,0,0
20160808 15:43:41.320505,0,0,0,0,0,0,0,0,0
20160808 15:43:41.320505,0,0,0,0,0,0,0,0,0
20160808 15:43:41.328318,0,0,0,0,0,0,0,0,0
20160808 15:43:41.328318,0,0,0,0,0,0,0,0,0
20160808 15:43:41.328318,0,0,0,0,0,0,0,0,0
20160808 15:43:41.328318,0,0,0,0,0,0,0,0,0
20160808 15:43:41.336130,0,0,0,0,0,0,0,0,0
20160808 15:43:41.336130,0,0,0,0,0,0,0,0,0
20160808 15:43:41.336130,0,0,0,0,0,0,0,0,0
20160808 15:43:41.336130,0,0,0,0,0,0,0,0,0
20160808 15:43:41.336130,0,0,0,0,0,0,0,0,0
20160808 15:43:41.343942,0,0,0,0,0,0,0,0,0
20160808 15:43:41.343942,0,0,0,0,0,0,0,0,0
20160808 15:43:41.343942,0,0,0,0,0,0,0,0,0
20160808 15:43:41.343942,0,0,0,0,0,0,0,0,0
20160808 15:43:41.351755,0,0,0,0,0,0,0,0,0
20160808 15:43:41.351755,0,0,0,0,0,0,0,0,0
20160808 15:43:41.351755,0,0,0,0,0,0,0,0,0
20160808 15:43:41.351755,0,0,0,0,0,0,0,0,0
20160808 15:43:41.351755,0,0,0,0,0,0,0,0,0
20160808 15:43:41.359568,0,0,0,0,0,0,0,0,0
20160808 15:43:41.359568,0,0,0,0,0,0,0,0,0
20160808 15:43:41.359568,0,0,0,0,0,0,0,0,0
20160808 15:43:41.359568,0,0,0,0,0,0,0,0,0
20160808 15:43:41.367380,0,0,0,0,0,0,0,0,0
20160808 15:43:41.367380,0,0,0,0,0,0,0,0,0
20160808 15:43:41.367380,0,0,0,0,0,0,0,0,0
20160808 15:43:41.367380,0,0,0,0,0,0,0,0,0
20160808 15:43:41.367380,0,0,0,0,0,0,0,0,0
20160808 15:43:41.375192,0,0,0,0,0,0,0,0,0
20160808 15:43:41.375192,0,0,0,0,0,0,0,0,0
20160808 15:43:41.375192,0,0,0,0,0,0,0,0,0
20160808 15:43:41.375192,0,0,0,0,0,0,0,0,0
20160808 15:43:41.383005,0,0,0,0,0,0,0,0,0
20160808 15:43:41.383005,0,0,0,0,0,0,0,0,0
20160808 15:43:41.383005,0,0,0,0,0,0,0,0,0
20160808 15:43:41.383005,0,0,0,0,0,0,0,0,0
20160808 15:43:41.383005,0,0,0,0,0,0,0,0,0
