time,sensor temperature controller,laser temperature controller,laser current controller,microwave reference controller,zeeman_controller,science_data_id,science_data,time_stamp
20160808 14:44:55.918422,0,0,0,0,0,0,0,10,18944
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,674304,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,10,1241513984,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,10,74,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,10
20160808 14:44:55.918422,0,64,10,0,0,0,0,0,0
20160808 14:44:55.918422,0,64,11,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,10,19200
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,674560,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,10,1258291200,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,10,76,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,10
20160808 14:44:55.918422,0,64,12,0,0,0,0,0,0
20160808 14:44:55.918422,0,64,12,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,10,19456
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,674816,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,10,1291845632,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,10,77,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,10
20160808 14:44:55.918422,0,64,13,0,0,0,0,0,0
20160808 14:44:55.918422,0,64,13,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,10,19968
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,675328,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,10,1308622848,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,10,78,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,10
20160808 14:44:55.918422,0,64,14,0,0,0,0,0,0
20160808 14:44:55.918422,0,64,15,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,10,20224
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,675584,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,10,1325400064,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,10,80,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,10
20160808 14:44:55.918422,0,80,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,80,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,10,20480
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,675840,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,10,1358954496,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,10,81,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,10
20160808 14:44:55.918422,0,80,1,0,0,0,0,0,0
20160808 14:44:55.918422,0,80,1,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,10,20992
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,676352,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,10,1375731712,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,10,82,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,10
20160808 14:44:55.918422,0,80,2,0,0,0,0,0,0
20160808 14:44:55.918422,0,80,3,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,10,21248
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,676608,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,10,1392508928,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,10,84,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,10
20160808 14:44:55.918422,0,80,4,0,0,0,0,0,0
20160808 14:44:55.918422,0,80,4,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,10,21504
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,676864,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,10,1426063360,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,10,85,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,10
20160808 14:44:55.918422,0,80,5,0,0,0,0,0,0
20160808 14:44:55.918422,0,80,5,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,10,22016
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,677376,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,10,1442840576,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,10,86,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,10
20160808 14:44:55.918422,0,80,6,0,0,0,0,0,0
20160808 14:44:55.918422,0,80,7,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,10,22272
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,677632,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,10,1459617792,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,10,88,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,10
20160808 14:44:55.918422,0,80,8,0,0,0,0,0,0
20160808 14:44:55.918422,0,80,8,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,10,22528
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,677888,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,10,1493172224,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,10,89,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,10
20160808 14:44:55.918422,0,80,9,0,0,0,0,0,0
20160808 14:44:55.918422,0,80,9,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,10,23040
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,678400,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,10,1509949440,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,10,90,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,10
20160808 14:44:55.918422,0,80,10,0,0,0,0,0,0
20160808 14:44:55.918422,0,80,11,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,10,23296
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,678656,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,10,1526726656,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,10,92,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,10
20160808 14:44:55.918422,0,80,12,0,0,0,0,0,0
20160808 14:44:55.918422,0,80,12,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,10,23552
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,678912,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,10,1560281088,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,10,93,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,10
20160808 14:44:55.918422,0,80,13,0,0,0,0,0,0
20160808 14:44:55.918422,0,80,13,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,10,24064
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,679424,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,10,1577058304,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,10,94,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,10
20160808 14:44:55.918422,0,80,14,0,0,0,0,0,0
20160808 14:44:55.918422,0,80,15,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,10,24320
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,679680,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,10,1593835520,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,10,96,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,10
20160808 14:44:55.918422,0,96,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,96,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,10,24576
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,679936,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,10,1627389952,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,10,97,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,10
20160808 14:44:55.918422,0,96,1,0,0,0,0,0,0
20160808 14:44:55.918422,0,96,1,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,10,25088
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,680448,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,10,1644167168,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,10,98,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,10
20160808 14:44:55.918422,0,96,2,0,0,0,0,0,0
20160808 14:44:55.918422,0,96,3,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,10,25344
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,680704,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,10,1660944384,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,10,100,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,10
20160808 14:44:55.918422,0,96,4,0,0,0,0,0,0
20160808 14:44:55.918422,0,96,4,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,10,25600
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,680960,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,10,1694498816,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,10,101,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,10
20160808 14:44:55.918422,0,96,5,0,0,0,0,0,0
20160808 14:44:55.918422,0,96,5,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,10,26112
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,681472,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,10,1711276032,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,10,102,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,10
20160808 14:44:55.918422,0,96,6,0,0,0,0,0,0
20160808 14:44:55.918422,0,96,7,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,10,26368
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,681728,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,10,1728053248,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,10,104,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,10
20160808 14:44:55.918422,0,96,8,0,0,0,0,0,0
20160808 14:44:55.918422,0,96,8,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,10,26624
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,681984,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,10,1761607680,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,10,105,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,10
20160808 14:44:55.918422,0,96,9,0,0,0,0,0,0
20160808 14:44:55.918422,0,96,9,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,10,27136
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,682496,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,10,1778384896,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,10,106,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,10
20160808 14:44:55.918422,0,96,10,0,0,0,0,0,0
20160808 14:44:55.918422,0,96,11,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,10,27392
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,682752,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,10,1795162112,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,10,108,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,10
20160808 14:44:55.918422,0,96,12,0,0,0,0,0,0
20160808 14:44:55.918422,0,96,12,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,10,27648
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,683008,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,10,1828716544,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,10,109,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,10
20160808 14:44:55.918422,0,96,13,0,0,0,0,0,0
20160808 14:44:55.918422,0,96,13,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,10,28160
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,683520,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,10,1845493760,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,10,110,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,10
20160808 14:44:55.918422,0,96,14,0,0,0,0,0,0
20160808 14:44:55.918422,0,96,15,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,10,28416
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,683776,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,10,1862270976,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,10,112,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,10
20160808 14:44:55.918422,0,112,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,112,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,10,28672
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,684032,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,10,1895825408,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,10,113,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,10
20160808 14:44:55.918422,0,112,1,0,0,0,0,0,0
20160808 14:44:55.918422,0,112,1,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,10,29184
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,684544,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,10,1912602624,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,10,114,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,10
20160808 14:44:55.918422,0,112,2,0,0,0,0,0,0
20160808 14:44:55.918422,0,112,3,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,10,29440
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,684800,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,10,1929379840,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,10,116,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,10
20160808 14:44:55.918422,0,112,4,0,0,0,0,0,0
20160808 14:44:55.918422,0,112,4,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,10,29696
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,685056,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,10,1962934272,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,10,117,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,10
20160808 14:44:55.918422,0,112,5,0,0,0,0,0,0
20160808 14:44:55.918422,0,112,5,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,10,30208
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,685568,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,10,1979711488,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,10,118,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,10
20160808 14:44:55.918422,0,112,6,0,0,0,0,0,0
20160808 14:44:55.918422,0,112,7,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,10,30464
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,685824,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,10,1996488704,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,10,120,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,10
20160808 14:44:55.918422,0,112,8,0,0,0,0,0,0
20160808 14:44:55.918422,0,112,8,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,10,30720
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,686080,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,10,2030043136,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,10,121,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,10
20160808 14:44:55.918422,0,112,9,0,0,0,0,0,0
20160808 14:44:55.918422,0,112,9,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,10,31232
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,686592,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,10,2046820352,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,10,122,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,10
20160808 14:44:55.918422,0,112,10,0,0,0,0,0,0
20160808 14:44:55.918422,0,112,11,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,10,31488
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,686848,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,10,2063597568,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,10,124,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,10
20160808 14:44:55.918422,0,112,12,0,0,0,0,0,0
20160808 14:44:55.918422,0,112,12,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,10,31744
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,687104,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,10,2097152000,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,10,125,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,10
20160808 14:44:55.918422,0,112,13,0,0,0,0,0,0
20160808 14:44:55.918422,0,112,13,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,10,32256
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,687616,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,10,2113929216,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,10,126,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,10
20160808 14:44:55.918422,0,112,14,0,0,0,0,0,0
20160808 14:44:55.918422,0,112,15,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,10,32512
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,687872,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,10,2130706432,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,10,128,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,10
20160808 14:44:55.918422,0,128,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,128,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,10,32768
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,688128,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,10,2164260864,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,10,129,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,10
20160808 14:44:55.918422,0,128,1,0,0,0,0,0,0
20160808 14:44:55.918422,0,128,1,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,10,33280
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,688640,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,10,2181038080,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,10,130,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,10
20160808 14:44:55.918422,0,128,2,0,0,0,0,0,0
20160808 14:44:55.918422,0,128,3,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,10,33536
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,688896,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,10,2197815296,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,10,132,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,10
20160808 14:44:55.918422,0,128,4,0,0,0,0,0,0
20160808 14:44:55.918422,0,128,4,0,0,0,0,0,0
20160808 14:44:55.918422,0,0,0,0,0,0,0,10,33792
20160808 14:44:55.918422,0,0,0,0,0,0,0,0,0
