time,sensor temperature controller,laser temperature controller,laser current controller,microwave reference controller,zeeman_controller,science_data_id,science_data,time_stamp
20160808 15:31:44.642645,0,0,0,96,1,48,0,1986356256,0
20160808 15:31:44.642645,0,0,0,0,0,48,0,1986356256,0
20160808 15:31:44.642645,0,0,0,0,0,82,0,1986356256,0
20160808 15:31:44.642645,0,0,0,0,0,82,97,1986356256,0
20160808 15:31:44.650457,0,0,0,0,0,82,97,1986356256,0
20160808 15:31:44.650457,0,32,4,0,0,82,97,1986356256,0
20160808 15:31:44.650457,0,32,4,32,4,82,97,1986356256,0
20160808 15:31:44.650457,0,32,4,32,4,36,97,1986356256,0
20160808 15:31:44.658270,0,32,4,32,4,36,97,1986356256,0
20160808 15:31:44.658270,0,32,0,32,4,36,97,1986356256,0
20160808 15:31:44.658270,0,32,0,0,13,36,97,1986356256,0
20160808 15:31:44.658270,0,32,0,0,13,38,97,1986356256,0
20160808 15:31:44.658270,0,32,0,0,13,38,38,1986356256,0
20160808 15:31:44.666083,0,32,0,0,13,38,38,1986356256,0
20160808 15:31:44.666083,0,96,13,0,13,38,38,1986356256,0
20160808 15:31:44.666083,0,96,13,64,9,38,38,1986356256,0
20160808 15:31:44.666083,0,96,13,64,9,10,38,1986356256,0
20160808 15:31:44.673895,0,96,13,64,9,10,38,1986356256,0
20160808 15:31:44.673895,0,32,7,64,9,10,38,1986356256,0
20160808 15:31:44.673895,0,32,7,32,7,10,38,1986356256,0
20160808 15:31:44.673895,0,32,7,32,7,109,38,1986356256,0
20160808 15:31:44.673895,0,32,7,32,7,109,73,1986356256,0
20160808 15:31:44.681707,0,32,7,32,7,109,73,1986356256,0
20160808 15:31:44.681707,0,32,8,32,7,109,73,1986356256,0
20160808 15:31:44.681707,0,32,8,32,8,109,73,1986356256,0
20160808 15:31:44.681707,0,32,8,32,8,40,73,1986356256,0
20160808 15:31:44.689520,0,32,8,32,8,40,73,1986356256,0
20160808 15:31:44.689520,0,32,0,32,8,40,73,1986356256,0
20160808 15:31:44.689520,0,32,0,0,0,40,73,1986356256,0
20160808 15:31:44.689520,0,32,0,0,0,41,73,1986356256,0
20160808 15:31:44.689520,0,32,0,0,0,41,41,1986356256,0
20160808 15:31:44.697333,0,32,0,0,0,41,41,1986356256,0
20160808 15:31:44.697333,0,96,5,0,0,41,41,1986356256,0
20160808 15:31:44.697333,0,96,5,32,0,41,41,1986356256,0
20160808 15:31:44.697333,0,96,5,32,0,0,41,1986356256,0
20160808 15:31:44.705145,0,96,5,32,0,0,41,1986356256,0
20160808 15:31:44.705145,0,0,0,32,0,0,41,1986356256,0
20160808 15:31:44.705145,0,0,0,96,5,0,41,1986356256,0
20160808 15:31:44.705145,0,0,0,96,5,101,41,1986356256,0
20160808 15:31:44.705145,0,0,0,96,5,101,32,1986356256,0
20160808 15:31:44.712957,0,0,0,96,5,101,32,1986356256,0
20160808 15:31:44.712957,0,0,0,96,5,101,32,1986356256,0
20160808 15:31:44.712957,0,0,0,0,0,101,32,1986356256,0
20160808 15:31:44.712957,0,0,0,0,0,101,32,1986356256,0
20160808 15:31:44.720770,0,0,0,0,0,101,32,1986356256,0
20160808 15:31:44.720770,0,32,14,0,0,101,32,1986356256,0
20160808 15:31:44.720770,0,32,14,32,14,101,32,1986356256,0
20160808 15:31:44.720770,0,32,14,32,14,46,32,1986356256,0
20160808 15:31:44.720770,0,32,14,32,14,46,46,1986356256,0
20160808 15:31:44.728583,0,32,14,32,14,46,46,1986356256,0
20160808 15:31:44.728583,0,0,13,32,14,46,46,1986356256,0
20160808 15:31:44.728583,0,0,13,32,15,46,46,1986356256,0
20160808 15:31:44.728583,0,0,13,32,15,47,46,1986356256,0
20160808 15:31:44.736395,0,0,13,32,15,47,46,1986356256,0
20160808 15:31:44.736395,0,0,0,32,15,47,46,1986356256,0
20160808 15:31:44.736395,0,0,0,96,14,47,46,1986356256,0
20160808 15:31:44.736395,0,0,0,96,14,13,46,1986356256,0
20160808 15:31:44.736395,0,0,0,96,14,13,48,1986356256,0
20160808 15:31:44.744207,0,0,0,96,14,13,48,1986356256,0
20160808 15:31:44.744207,0,48,0,96,14,13,48,1986356256,0
20160808 15:31:44.744207,0,48,0,0,0,13,48,1986356256,0
20160808 15:31:44.744207,0,48,0,0,0,110,48,1986356256,0
20160808 15:31:44.752020,0,48,0,0,0,110,48,1986356256,0
20160808 15:31:44.752020,0,48,1,0,0,110,48,1986356256,0
20160808 15:31:44.752020,0,48,1,48,1,110,48,1986356256,0
20160808 15:31:44.752020,0,48,1,48,1,49,48,1986356256,0
20160808 15:31:44.752020,0,48,1,48,1,49,0,1986356256,0
20160808 15:31:44.759833,0,48,1,48,1,49,0,1986356256,0
20160808 15:31:44.759833,0,48,0,48,1,49,0,1986356256,0
20160808 15:31:44.759833,0,48,0,48,2,49,0,1986356256,0
20160808 15:31:44.759833,0,48,0,48,2,50,0,1986356256,0
20160808 15:31:44.767645,0,48,0,48,2,50,0,1986356256,0
20160808 15:31:44.767645,0,96,5,48,2,50,0,1986356256,0
20160808 15:31:44.767645,0,96,5,96,6,50,0,1986356256,0
20160808 15:31:44.767645,0,96,5,96,6,48,0,1986356256,0
20160808 15:31:44.767645,0,96,5,96,6,48,0,1986356256,0
20160808 15:31:44.775457,0,96,5,96,6,48,0,1986356256,0
20160808 15:31:44.775457,0,0,0,96,6,48,0,1986356256,0
20160808 15:31:44.775457,0,0,0,96,4,48,0,1986356256,0
20160808 15:31:44.775457,0,0,0,96,4,114,0,1986356256,0
20160808 15:31:44.783270,0,0,0,96,4,114,0,1986356256,0
20160808 15:31:44.783270,0,0,0,96,4,114,0,1986356256,0
20160808 15:31:44.783270,0,0,0,0,0,114,0,1986356256,0
20160808 15:31:44.783270,0,0,0,0,0,0,0,1986356256,0
20160808 15:31:44.783270,0,0,0,0,0,0,100,1986356256,0
20160808 15:31:44.791083,0,0,0,0,0,0,100,1986356256,0
20160808 15:31:44.791083,0,0,0,0,0,0,100,1986356256,0
20160808 15:31:44.791083,0,0,0,48,7,0,100,1986356256,0
20160808 15:31:44.791083,0,0,0,48,7,55,100,1986356256,0
20160808 15:31:44.798895,0,0,0,48,7,55,100,1986356256,0
20160808 15:31:44.798895,0,112,0,48,7,55,100,1986356256,0
20160808 15:31:44.798895,0,112,0,32,0,55,100,1986356256,0
20160808 15:31:44.798895,0,112,0,32,0,0,100,1986356256,0
20160808 15:31:44.798895,0,112,0,32,0,0,56,1986356256,0
20160808 15:31:44.806707,0,112,0,32,0,0,56,1986356256,0
20160808 15:31:44.806707,0,48,8,32,0,0,56,1986356256,0
20160808 15:31:44.806707,0,48,8,112,0,0,56,1986356256,0
20160808 15:31:44.806707,0,48,8,112,0,32,56,1986356256,0
20160808 15:31:44.814520,0,48,8,112,0,32,56,1986356256,0
20160808 15:31:44.814520,0,48,9,112,0,32,56,1986356256,0
20160808 15:31:44.814520,0,48,9,48,9,32,56,1986356256,0
20160808 15:31:44.814520,0,48,9,48,9,57,56,1986356256,0
20160808 15:31:44.814520,0,48,9,48,9,57,112,1986356256,0
20160808 15:31:44.822333,0,48,9,48,9,57,112,1986356256,0
20160808 15:31:44.822333,0,48,10,48,9,57,112,1986356256,0
20160808 15:31:44.822333,0,48,10,48,10,57,112,1986356256,0
20160808 15:31:44.822333,0,48,10,48,10,58,112,1986356256,0
20160808 15:31:44.830145,0,48,10,48,10,58,112,1986356256,0
20160808 15:31:44.830145,0,32,0,48,10,58,112,1986356256,0
20160808 15:31:44.830145,0,32,0,0,13,58,112,1986356256,0
20160808 15:31:44.830145,0,32,0,0,13,59,112,1986356256,0
20160808 15:31:44.830145,0,32,0,0,13,59,59,1986356256,0
20160808 15:31:44.837957,0,32,0,0,13,59,59,1986356256,0
20160808 15:31:44.837957,0,96,15,0,13,59,59,1986356256,0
20160808 15:31:44.837957,0,96,15,32,0,59,59,1986356256,0
20160808 15:31:44.837957,0,96,15,32,0,13,59,1986356256,0
20160808 15:31:44.845770,0,96,15,32,0,13,59,1986356256,0
20160808 15:31:44.845770,0,0,0,32,0,13,59,1986356256,0
20160808 15:31:44.845770,0,0,0,0,0,13,59,1986356256,0
20160808 15:31:44.845770,0,0,0,0,0,111,59,1986356256,0
20160808 15:31:44.845770,0,0,0,0,0,111,32,1986356256,0
20160808 15:31:44.853583,0,0,0,0,0,111,32,1986356256,0
20160808 15:31:44.853583,0,48,14,0,0,111,32,1986356256,0
20160808 15:31:44.853583,0,48,14,48,14,111,32,1986356256,0
20160808 15:31:44.853583,0,48,14,48,14,62,32,1986356256,0
20160808 15:31:44.861395,0,48,14,48,14,62,32,1986356256,0
20160808 15:31:44.861395,0,48,0,48,14,62,32,1986356256,0
20160808 15:31:44.861395,0,48,0,64,0,62,32,1986356256,0
20160808 15:31:44.861395,0,48,0,64,0,64,32,1986356256,0
20160808 15:31:44.861395,0,48,0,64,0,64,64,1986356256,0
20160808 15:31:44.869207,0,48,0,64,0,64,64,1986356256,0
20160808 15:31:44.869207,0,96,11,64,0,64,64,1986356256,0
20160808 15:31:44.869207,0,96,11,48,0,64,64,1986356256,0
20160808 15:31:44.869207,0,96,11,48,0,65,64,1986356256,0
20160808 15:31:44.877020,0,96,11,48,0,65,64,1986356256,0
20160808 15:31:44.877020,0,64,1,48,0,65,64,1986356256,0
20160808 15:31:44.877020,0,64,1,96,3,65,64,1986356256,0
20160808 15:31:44.877020,0,64,1,96,3,107,64,1986356256,0
20160808 15:31:44.877020,0,64,1,96,3,107,48,1986356256,0
20160808 15:31:44.884833,0,64,1,96,3,107,48,1986356256,0
20160808 15:31:44.884833,0,64,2,96,3,107,48,1986356256,0
20160808 15:31:44.884833,0,64,2,64,2,107,48,1986356256,0
20160808 15:31:44.884833,0,64,2,64,2,101,48,1986356256,0
20160808 15:31:44.892645,0,64,2,64,2,101,48,1986356256,0
20160808 15:31:44.892645,0,64,3,64,2,101,48,1986356256,0
20160808 15:31:44.892645,0,64,3,64,3,101,48,1986356256,0
20160808 15:31:44.892645,0,64,3,64,3,67,48,1986356256,0
20160808 15:31:44.892645,0,64,3,64,3,67,67,1986356256,0
20160808 15:31:44.900457,0,64,3,64,3,67,67,1986356256,0
20160808 15:31:44.900457,0,80,5,64,3,67,67,1986356256,0
20160808 15:31:44.900457,0,80,5,0,0,67,67,1986356256,0
20160808 15:31:44.900457,0,80,5,0,0,0,67,1986356256,0
20160808 15:31:44.908270,0,80,5,0,0,0,67,1986356256,0
20160808 15:31:44.908270,0,0,0,0,0,0,67,1986356256,0
20160808 15:31:44.908270,0,0,0,96,1,0,67,1986356256,0
20160808 15:31:44.908270,0,0,0,96,1,85,67,1986356256,0
20160808 15:31:44.908270,0,0,0,96,1,85,0,1986356256,0
20160808 15:31:44.916083,0,0,0,96,1,85,0,1986356256,0
20160808 15:31:44.916083,0,0,0,96,1,85,0,1986356256,0
20160808 15:31:44.916083,0,0,0,0,0,85,0,1986356256,0
20160808 15:31:44.916083,0,0,0,0,0,97,0,1986356256,0
20160808 15:31:44.923895,0,0,0,0,0,97,0,1986356256,0
20160808 15:31:44.923895,0,64,7,0,0,97,0,1986356256,0
20160808 15:31:44.923895,0,64,7,64,7,97,0,1986356256,0
20160808 15:31:44.923895,0,64,7,64,7,71,0,1986356256,0
20160808 15:31:44.923895,0,64,7,64,7,71,0,1986356256,0
20160808 15:31:44.931707,0,64,7,64,7,71,0,1986356256,0
20160808 15:31:44.931707,0,32,0,64,7,71,0,1986356256,0
20160808 15:31:44.931707,0,32,0,64,9,71,0,1986356256,0
20160808 15:31:44.931707,0,32,0,64,9,73,0,1986356256,0
20160808 15:31:44.939520,0,32,0,64,9,73,0,1986356256,0
20160808 15:31:44.939520,0,96,5,64,9,73,0,1986356256,0
20160808 15:31:44.939520,0,96,5,96,6,73,0,1986356256,0
20160808 15:31:44.939520,0,96,5,96,6,48,0,1986356256,0
20160808 15:31:44.939520,0,96,5,96,6,48,74,1986356256,0
20160808 15:31:44.947333,0,96,5,96,6,48,74,1986356256,0
20160808 15:31:44.947333,0,64,10,96,6,48,74,1986356256,0
20160808 15:31:44.947333,0,64,10,96,5,48,74,1986356256,0
20160808 15:31:44.947333,0,64,10,96,5,102,74,1986356256,0
20160808 15:31:44.955145,0,64,10,96,5,102,74,1986356256,0
20160808 15:31:44.955145,0,64,11,96,5,102,74,1986356256,0
20160808 15:31:44.955145,0,64,11,64,11,102,74,1986356256,0
20160808 15:31:44.955145,0,64,11,64,11,75,74,1986356256,0
20160808 15:31:44.955145,0,64,11,64,11,75,101,1986356256,0
20160808 15:31:44.962957,0,64,11,64,11,75,101,1986356256,0
20160808 15:31:44.962957,0,64,12,64,11,75,101,1986356256,0
20160808 15:31:44.962957,0,64,12,64,12,75,101,1986356256,0
20160808 15:31:44.962957,0,64,12,64,12,76,101,1986356256,0
20160808 15:31:44.970770,0,64,12,64,12,76,101,1986356256,0
20160808 15:31:44.970770,0,32,0,64,12,76,101,1986356256,0
20160808 15:31:44.970770,0,32,0,48,1,76,101,1986356256,0
20160808 15:31:44.970770,0,32,0,48,1,0,101,1986356256,0
20160808 15:31:44.970770,0,32,0,48,1,0,0,1986356256,0
20160808 15:31:44.978583,0,32,0,48,1,0,0,1986356256,0
20160808 15:31:44.978583,0,0,0,48,1,0,0,1986356256,0
20160808 15:31:44.978583,0,0,0,32,0,0,0,1986356256,0
20160808 15:31:44.978583,0,0,0,32,0,48,0,1986356256,0
20160808 15:31:44.986395,0,0,0,32,0,48,0,1986356256,0
20160808 15:31:44.986395,0,0,0,32,0,48,0,1986356256,0
20160808 15:31:44.986395,0,0,0,0,0,48,0,1986356256,0
20160808 15:31:44.986395,0,0,0,0,0,0,0,1986356256,0
20160808 15:31:44.986395,0,0,0,0,0,0,112,1986356256,0
20160808 15:31:44.994207,0,0,0,0,0,0,112,1986356256,0
20160808 15:31:44.994207,0,80,0,0,0,0,112,1986356256,0
20160808 15:31:44.994207,0,80,0,80,0,0,112,1986356256,0
20160808 15:31:44.994207,0,80,0,80,0,80,112,1986356256,0
20160808 15:31:45.002020,0,80,0,80,0,80,112,1986356256,0
20160808 15:31:45.002020,0,96,13,80,0,80,112,1986356256,0
20160808 15:31:45.002020,0,96,13,32,0,80,112,1986356256,0
20160808 15:31:45.002020,0,96,13,32,0,82,112,1986356256,0
20160808 15:31:45.002020,0,96,13,32,0,82,82,1986356256,0
20160808 15:31:45.009833,0,96,13,32,0,82,82,1986356256,0
20160808 15:31:45.009833,0,96,3,32,0,82,82,1986356256,0
20160808 15:31:45.009833,0,96,3,96,13,82,82,1986356256,0
20160808 15:31:45.009833,0,96,3,96,13,32,82,1986356256,0
20160808 15:31:45.017645,0,96,3,96,13,32,82,1986356256,0
20160808 15:31:45.017645,0,80,3,96,13,32,82,1986356256,0
20160808 15:31:45.017645,0,80,3,80,3,32,82,1986356256,0
20160808 15:31:45.017645,0,80,3,80,3,99,82,1986356256,0
20160808 15:31:45.017645,0,80,3,80,3,99,109,1986356256,0
20160808 15:31:45.025457,0,80,3,80,3,99,109,1986356256,0
20160808 15:31:45.025457,0,80,4,80,3,99,109,1986356256,0
20160808 15:31:45.025457,0,80,4,80,4,99,109,1986356256,0
20160808 15:31:45.025457,0,80,4,80,4,84,109,1986356256,0
20160808 15:31:45.033270,0,80,4,80,4,84,109,1986356256,0
20160808 15:31:45.033270,0,32,0,80,4,84,109,1986356256,0
20160808 15:31:45.033270,0,32,0,0,14,84,109,1986356256,0
20160808 15:31:45.033270,0,32,0,0,14,85,109,1986356256,0
20160808 15:31:45.033270,0,32,0,0,14,85,85,1986356256,0
20160808 15:31:45.041083,0,32,0,0,14,85,85,1986356256,0
20160808 15:31:45.041083,0,96,11,0,14,85,85,1986356256,0
20160808 15:31:45.041083,0,96,11,48,0,85,85,1986356256,0
20160808 15:31:45.041083,0,96,11,48,0,0,85,1986356256,0
20160808 15:31:45.048895,0,96,11,48,0,0,85,1986356256,0
20160808 15:31:45.048895,0,0,0,48,0,0,85,1986356256,0
20160808 15:31:45.048895,0,0,0,96,3,0,85,1986356256,0
20160808 15:31:45.048895,0,0,0,96,3,107,85,1986356256,0
20160808 15:31:45.048895,0,0,0,96,3,107,48,1986356256,0
20160808 15:31:45.056707,0,0,0,96,3,107,48,1986356256,0
20160808 15:31:45.056707,0,0,0,96,3,107,48,1986356256,0
20160808 15:31:45.056707,0,0,0,0,0,107,48,1986356256,0
20160808 15:31:45.056707,0,0,0,0,0,99,48,1986356256,0
20160808 15:31:45.064520,0,0,0,0,0,99,48,1986356256,0
20160808 15:31:45.064520,0,0,0,0,0,99,48,1986356256,0
20160808 15:31:45.064520,0,0,0,80,10,99,48,1986356256,0
20160808 15:31:45.064520,0,0,0,80,10,90,48,1986356256,0
20160808 15:31:45.064520,0,0,0,80,10,90,90,1986356256,0
20160808 15:31:45.072333,0,0,0,80,10,90,90,1986356256,0
20160808 15:31:45.072333,0,64,3,80,10,90,90,1986356256,0
20160808 15:31:45.072333,0,64,3,0,0,90,90,1986356256,0
20160808 15:31:45.072333,0,64,3,0,0,91,90,1986356256,0
20160808 15:31:45.080145,0,64,3,0,0,91,90,1986356256,0
20160808 15:31:45.080145,0,80,11,0,0,91,90,1986356256,0
20160808 15:31:45.080145,0,80,11,96,13,91,90,1986356256,0
20160808 15:31:45.080145,0,80,11,96,13,67,90,1986356256,0
20160808 15:31:45.080145,0,80,11,96,13,67,0,1986356256,0
20160808 15:31:45.087957,0,80,11,96,13,67,0,1986356256,0
20160808 15:31:45.087957,0,80,12,96,13,67,0,1986356256,0
20160808 15:31:45.087957,0,80,12,80,12,67,0,1986356256,0
20160808 15:31:45.087957,0,80,12,80,12,109,0,1986356256,0
20160808 15:31:45.095770,0,80,12,80,12,109,0,1986356256,0
20160808 15:31:45.095770,0,80,13,80,12,109,0,1986356256,0
20160808 15:31:45.095770,0,80,13,80,13,109,0,1986356256,0
20160808 15:31:45.095770,0,80,13,80,13,93,0,1986356256,0
20160808 15:31:45.095770,0,80,13,80,13,93,0,1986356256,0
20160808 15:31:45.103583,0,80,13,80,13,93,0,1986356256,0
20160808 15:31:45.103583,0,32,0,80,13,93,0,1986356256,0
20160808 15:31:45.103583,0,32,0,80,14,93,0,1986356256,0
20160808 15:31:45.103583,0,32,0,80,14,94,0,1986356256,0
20160808 15:31:45.111395,0,32,0,80,14,94,0,1986356256,0
20160808 15:31:45.111395,0,112,6,80,14,94,0,1986356256,0
20160808 15:31:45.111395,0,112,6,32,0,94,0,1986356256,0
20160808 15:31:45.111395,0,112,6,32,0,32,0,1986356256,0
20160808 15:31:45.111395,0,112,6,32,0,32,0,1986356256,0
20160808 15:31:45.119207,0,112,6,32,0,32,0,1986356256,0
20160808 15:31:45.119207,0,0,0,32,0,32,0,1986356256,0
20160808 15:31:45.119207,0,0,0,112,6,32,0,1986356256,0
20160808 15:31:45.119207,0,0,0,112,6,32,0,1986356256,0
20160808 15:31:45.127020,0,0,0,112,6,32,0,1986356256,0
20160808 15:31:45.127020,0,0,0,112,6,32,0,1986356256,0
20160808 15:31:45.127020,0,0,0,0,0,32,0,1986356256,0
20160808 15:31:45.127020,0,0,0,0,0,0,0,1986356256,0
20160808 15:31:45.127020,0,0,0,0,0,0,118,1986356256,0
20160808 15:31:45.134833,0,0,0,0,0,0,118,1986356256,0
20160808 15:31:45.134833,0,96,3,0,0,0,118,1986356256,0
20160808 15:31:45.134833,0,96,3,96,3,0,118,1986356256,0
20160808 15:31:45.134833,0,96,3,96,3,99,118,1986356256,0
20160808 15:31:45.142645,0,96,3,96,3,99,118,1986356256,0
20160808 15:31:45.142645,0,96,4,96,3,99,118,1986356256,0
20160808 15:31:45.142645,0,96,4,0,10,99,118,1986356256,0
20160808 15:31:45.142645,0,96,4,0,10,100,118,1986356256,0
20160808 15:31:45.142645,0,96,4,0,10,100,100,1986356256,0
20160808 15:31:45.150457,0,96,4,0,10,100,100,1986356256,0
20160808 15:31:45.150457,0,0,0,0,10,100,100,1986356256,0
20160808 15:31:45.150457,0,0,0,32,0,100,100,1986356256,0
20160808 15:31:45.150457,0,0,0,32,0,49,100,1986356256,0
20160808 15:31:45.158270,0,0,0,32,0,49,100,1986356256,0
20160808 15:31:45.158270,0,96,5,32,0,49,100,1986356256,0
20160808 15:31:45.158270,0,96,5,96,5,49,100,1986356256,0
20160808 15:31:45.158270,0,96,5,96,5,0,100,1986356256,0
20160808 15:31:45.158270,0,96,5,96,5,0,32,1986356256,0
20160808 15:31:45.166083,0,96,5,96,5,0,32,1986356256,0
20160808 15:31:45.166083,0,96,6,96,5,0,32,1986356256,0
20160808 15:31:45.166083,0,96,6,96,6,0,32,1986356256,0
20160808 15:31:45.166083,0,96,6,96,6,102,32,1986356256,0
20160808 15:31:45.173895,0,96,6,96,6,102,32,1986356256,0
20160808 15:31:45.173895,0,96,15,96,6,102,32,1986356256,0
20160808 15:31:45.173895,0,96,15,48,1,102,32,1986356256,0
20160808 15:31:45.173895,0,96,15,48,1,103,32,1986356256,0
20160808 15:31:45.173895,0,96,15,48,1,103,103,1986356256,0
20160808 15:31:45.181707,0,96,15,48,1,103,103,1986356256,0
20160808 15:31:45.181707,0,32,0,48,1,103,103,1986356256,0
20160808 15:31:45.181707,0,32,0,96,15,103,103,1986356256,0
20160808 15:31:45.181707,0,32,0,96,15,48,103,1986356256,0
20160808 15:31:45.189520,0,32,0,96,15,48,103,1986356256,0
20160808 15:31:45.189520,0,0,0,96,15,48,103,1986356256,0
20160808 15:31:45.189520,0,0,0,0,0,48,103,1986356256,0
20160808 15:31:45.189520,0,0,0,0,0,32,103,1986356256,0
20160808 15:31:45.189520,0,0,0,0,0,32,111,1986356256,0
20160808 15:31:45.197333,0,0,0,0,0,32,111,1986356256,0
20160808 15:31:45.197333,0,96,10,0,0,32,111,1986356256,0
20160808 15:31:45.197333,0,96,10,96,10,32,111,1986356256,0
20160808 15:31:45.197333,0,96,10,96,10,106,111,1986356256,0
20160808 15:31:45.205145,0,96,10,96,10,106,111,1986356256,0
20160808 15:31:45.205145,0,32,0,96,10,106,111,1986356256,0
20160808 15:31:45.205145,0,32,0,0,14,106,111,1986356256,0
20160808 15:31:45.205145,0,32,0,0,14,108,111,1986356256,0
20160808 15:31:45.205145,0,32,0,0,14,108,108,1986356256,0
20160808 15:31:45.212957,0,32,0,0,14,108,108,1986356256,0
20160808 15:31:45.212957,0,96,3,0,14,108,108,1986356256,0
20160808 15:31:45.212957,0,96,3,32,0,108,108,1986356256,0
20160808 15:31:45.212957,0,96,3,32,0,14,108,1986356256,0
20160808 15:31:45.220770,0,96,3,32,0,14,108,1986356256,0
20160808 15:31:45.220770,0,96,13,32,0,14,108,1986356256,0
20160808 15:31:45.220770,0,96,13,96,5,14,108,1986356256,0
20160808 15:31:45.220770,0,96,13,96,5,99,108,1986356256,0
20160808 15:31:45.220770,0,96,13,96,5,99,32,1986356256,0
20160808 15:31:45.228583,0,96,13,96,5,99,32,1986356256,0
20160808 15:31:45.228583,0,96,14,96,5,99,32,1986356256,0
20160808 15:31:45.228583,0,96,14,96,14,99,32,1986356256,0
20160808 15:31:45.228583,0,96,14,96,14,101,32,1986356256,0
20160808 15:31:45.236395,0,96,14,96,14,101,32,1986356256,0
20160808 15:31:45.236395,0,0,10,96,14,101,32,1986356256,0
20160808 15:31:45.236395,0,0,10,96,15,101,32,1986356256,0
20160808 15:31:45.236395,0,0,10,96,15,111,32,1986356256,0
20160808 15:31:45.236395,0,0,10,96,15,111,111,1986356256,0
20160808 15:31:45.244207,0,0,10,96,15,111,111,1986356256,0
20160808 15:31:45.244207,0,64,9,96,15,111,111,1986356256,0
20160808 15:31:45.244207,0,64,9,0,10,111,111,1986356256,0
20160808 15:31:45.244207,0,64,9,0,10,0,111,1986356256,0
20160808 15:31:45.252020,0,64,9,0,10,0,111,1986356256,0
20160808 15:31:45.252020,0,0,0,0,10,0,111,1986356256,0
20160808 15:31:45.252020,0,0,0,96,13,0,111,1986356256,0
20160808 15:31:45.252020,0,0,0,96,13,73,111,1986356256,0
20160808 15:31:45.252020,0,0,0,96,13,73,10,1986356256,0
20160808 15:31:45.259833,0,0,0,96,13,73,10,1986356256,0
20160808 15:31:45.259833,0,0,0,96,13,73,10,1986356256,0
20160808 15:31:45.259833,0,0,0,0,0,73,10,1986356256,0
20160808 15:31:45.259833,0,0,0,0,0,109,10,1986356256,0
20160808 15:31:45.267645,0,0,0,0,0,109,10,1986356256,0
20160808 15:31:45.267645,0,0,14,0,0,109,10,1986356256,0
20160808 15:31:45.267645,0,0,14,112,3,109,10,1986356256,0
20160808 15:31:45.267645,0,0,14,112,3,115,10,1986356256,0
20160808 15:31:45.267645,0,0,14,112,3,115,115,1986356256,0
20160808 15:31:45.275457,0,0,14,112,3,115,115,1986356256,0
20160808 15:31:45.275457,0,48,0,112,3,115,115,1986356256,0
20160808 15:31:45.275457,0,48,0,0,14,115,115,1986356256,0
20160808 15:31:45.275457,0,48,0,0,14,117,115,1986356256,0
20160808 15:31:45.283270,0,48,0,0,14,117,115,1986356256,0
20160808 15:31:45.283270,0,96,9,0,14,117,115,1986356256,0
20160808 15:31:45.283270,0,96,9,112,4,117,115,1986356256,0
20160808 15:31:45.283270,0,96,9,112,4,48,115,1986356256,0
20160808 15:31:45.283270,0,96,9,112,4,48,14,1986356256,0
20160808 15:31:45.291083,0,96,9,112,4,48,14,1986356256,0
20160808 15:31:45.291083,0,112,6,112,4,48,14,1986356256,0
20160808 15:31:45.291083,0,112,6,96,9,48,14,1986356256,0
20160808 15:31:45.291083,0,112,6,96,9,116,14,1986356256,0
20160808 15:31:45.298895,0,112,6,96,9,116,14,1986356256,0
20160808 15:31:45.298895,0,112,7,96,9,116,14,1986356256,0
20160808 15:31:45.298895,0,112,7,112,7,116,14,1986356256,0
20160808 15:31:45.298895,0,112,7,112,7,119,14,1986356256,0
20160808 15:31:45.298895,0,112,7,112,7,119,105,1986356256,0
20160808 15:31:45.306707,0,112,7,112,7,119,105,1986356256,0
20160808 15:31:45.306707,0,112,8,112,7,119,105,1986356256,0
20160808 15:31:45.306707,0,112,8,112,8,119,105,1986356256,0
20160808 15:31:45.306707,0,112,8,112,8,120,105,1986356256,0
20160808 15:31:45.314520,0,112,8,112,8,120,105,1986356256,0
20160808 15:31:45.314520,0,96,4,112,8,120,105,1986356256,0
20160808 15:31:45.314520,0,96,4,0,10,120,105,1986356256,0
20160808 15:31:45.314520,0,96,4,0,10,0,105,1986356256,0
20160808 15:31:45.314520,0,96,4,0,10,0,0,1986356256,0
20160808 15:31:45.322333,0,96,4,0,10,0,0,1986356256,0
20160808 15:31:45.322333,0,0,0,0,10,0,0,1986356256,0
20160808 15:31:45.322333,0,0,0,96,4,0,0,1986356256,0
20160808 15:31:45.322333,0,0,0,96,4,10,0,1986356256,0
20160808 15:31:45.330145,0,0,0,96,4,10,0,1986356256,0
20160808 15:31:45.330145,0,0,0,96,4,10,0,1986356256,0
20160808 15:31:45.330145,0,0,0,0,0,10,0,1986356256,0
20160808 15:31:45.330145,0,0,0,0,0,0,0,1986356256,0
20160808 15:31:45.330145,0,0,0,0,0,0,100,1986356256,0
20160808 15:31:45.337957,0,0,0,0,0,0,100,1986356256,0
20160808 15:31:45.337957,0,112,13,0,0,0,100,1986356256,0
20160808 15:31:45.337957,0,112,13,112,13,0,100,1986356256,0
20160808 15:31:45.337957,0,112,13,112,13,125,100,1986356256,0
20160808 15:31:45.345770,0,112,13,112,13,125,100,1986356256,0
20160808 15:31:45.345770,0,112,2,112,13,125,100,1986356256,0
20160808 15:31:45.345770,0,112,2,32,0,125,100,1986356256,0
20160808 15:31:45.345770,0,112,2,32,0,126,100,1986356256,0
20160808 15:31:45.345770,0,112,2,32,0,126,126,1986356256,0
20160808 15:31:45.353583,0,112,2,32,0,126,126,1986356256,0
