time,sensor temperature controller,laser temperature controller,laser current controller,microwave reference controller,zeeman_controller,science_data_id,science_data,time_stamp
20160808 15:21:27.563889,0,0,0,32,15,99,48,0,0
20160808 15:21:27.563889,0,0,0,32,15,47,48,0,0
20160808 15:21:27.563889,0,0,0,32,15,47,47,0,0
20160808 15:21:27.571701,0,0,0,32,15,47,47,0,0
20160808 15:21:27.571701,0,64,3,32,15,47,47,0,0
20160808 15:21:27.571701,0,64,3,0,0,47,47,0,0
20160808 15:21:27.571701,0,64,3,0,0,0,47,0,0
20160808 15:21:27.579513,0,64,3,0,0,0,47,0,0
20160808 15:21:27.579513,0,0,0,0,0,0,47,0,0
20160808 15:21:27.579513,0,0,0,96,13,0,47,0,0
20160808 15:21:27.579513,0,0,0,96,13,67,47,0,0
20160808 15:21:27.579513,0,0,0,96,13,67,0,0,0
20160808 15:21:27.587326,0,0,0,96,13,67,0,0,0
20160808 15:21:27.587326,0,0,0,96,13,67,0,0,0
20160808 15:21:27.587326,0,0,0,0,0,67,0,0,0
20160808 15:21:27.587326,0,0,0,0,0,97,0,0,0
20160808 15:21:27.595139,0,0,0,0,0,97,0,0,0
20160808 15:21:27.595139,0,48,3,0,0,97,0,0,0
20160808 15:21:27.595139,0,48,3,48,3,97,0,0,0
20160808 15:21:27.595139,0,48,3,48,3,51,0,0,0
20160808 15:21:27.595139,0,48,3,48,3,51,0,0,0
20160808 15:21:27.602951,0,48,3,48,3,51,0,0,0
20160808 15:21:27.602951,0,32,0,48,3,51,0,0,0
20160808 15:21:27.602951,0,32,0,48,4,51,0,0,0
20160808 15:21:27.602951,0,32,0,48,4,52,0,0,0
20160808 15:21:27.610763,0,32,0,48,4,52,0,0,0
20160808 15:21:27.610763,0,112,6,48,4,52,0,0,0
20160808 15:21:27.610763,0,112,6,32,0,52,0,0,0
20160808 15:21:27.610763,0,112,6,32,0,32,0,0,0
20160808 15:21:27.610763,0,112,6,32,0,32,0,0,0
20160808 15:21:27.618576,0,112,6,32,0,32,0,0,0
20160808 15:21:27.618576,0,0,0,32,0,32,0,0,0
20160808 15:21:27.618576,0,0,0,112,6,32,0,0,0
20160808 15:21:27.618576,0,0,0,112,6,32,0,0,0
20160808 15:21:27.626389,0,0,0,112,6,32,0,0,0
20160808 15:21:27.626389,0,48,7,112,6,32,0,0,0
20160808 15:21:27.626389,0,48,7,48,7,32,0,0,0
20160808 15:21:27.626389,0,48,7,48,7,55,0,0,0
20160808 15:21:27.626389,0,48,7,48,7,55,118,0,0
20160808 15:21:27.634201,0,48,7,48,7,55,118,0,0
20160808 15:21:27.634201,0,48,8,48,7,55,118,0,0
20160808 15:21:27.634201,0,48,8,48,8,55,118,0,0
20160808 15:21:27.634201,0,48,8,48,8,56,118,0,0
20160808 15:21:27.642013,0,48,8,48,8,56,118,0,0
20160808 15:21:27.642013,0,32,0,48,8,56,118,0,0
20160808 15:21:27.642013,0,32,0,48,1,56,118,0,0
20160808 15:21:27.642013,0,32,0,48,1,0,118,0,0
20160808 15:21:27.642013,0,32,0,48,1,0,0,0,0
20160808 15:21:27.649826,0,32,0,48,1,0,0,0,0
20160808 15:21:27.649826,0,0,0,48,1,0,0,0,0
20160808 15:21:27.649826,0,0,0,32,0,0,0,0,0
20160808 15:21:27.649826,0,0,0,32,0,48,0,0,0
20160808 15:21:27.657639,0,0,0,32,0,48,0,0,0
20160808 15:21:27.657639,0,0,0,32,0,48,0,0,0
20160808 15:21:27.657639,0,0,0,0,0,48,0,0,0
20160808 15:21:27.657639,0,0,0,0,0,0,0,0,0
20160808 15:21:27.657639,0,0,0,0,0,0,32,0,0
20160808 15:21:27.665451,0,0,0,0,0,0,32,0,0
20160808 15:21:27.665451,0,48,12,0,0,0,32,0,0
20160808 15:21:27.665451,0,48,12,48,12,0,32,0,0
20160808 15:21:27.665451,0,48,12,48,12,60,32,0,0
20160808 15:21:27.673263,0,48,12,48,12,60,32,0,0
20160808 15:21:27.673263,0,96,15,48,12,60,32,0,0
20160808 15:21:27.673263,0,96,15,48,0,60,32,0,0
20160808 15:21:27.673263,0,96,15,48,0,0,32,0,0
20160808 15:21:27.673263,0,96,15,48,0,0,0,0,0
20160808 15:21:27.681076,0,96,15,48,0,0,0,0,0
20160808 15:21:27.681076,0,32,0,48,0,0,0,0,0
20160808 15:21:27.681076,0,32,0,96,15,0,0,0,0
20160808 15:21:27.681076,0,32,0,96,15,48,0,0,0
20160808 15:21:27.688889,0,32,0,96,15,48,0,0,0
20160808 15:21:27.688889,0,0,0,96,15,48,0,0,0
20160808 15:21:27.688889,0,0,0,0,0,48,0,0,0
20160808 15:21:27.688889,0,0,0,0,0,32,0,0,0
20160808 15:21:27.688889,0,0,0,0,0,32,111,0,0
20160808 15:21:27.696701,0,0,0,0,0,32,111,0,0
20160808 15:21:27.696701,0,64,0,0,0,32,111,0,0
20160808 15:21:27.696701,0,64,0,64,0,32,111,0,0
20160808 15:21:27.696701,0,64,0,64,0,64,111,0,0
20160808 15:21:27.704513,0,64,0,64,0,64,111,0,0
20160808 15:21:27.704513,0,32,0,64,0,64,111,0,0
20160808 15:21:27.704513,0,32,0,96,4,64,111,0,0
20160808 15:21:27.704513,0,32,0,96,4,114,111,0,0
20160808 15:21:27.704513,0,32,0,96,4,114,32,0,0
20160808 15:21:27.712326,0,32,0,96,4,114,32,0,0
20160808 15:21:27.712326,0,0,0,96,4,114,32,0,0
20160808 15:21:27.712326,0,0,0,0,0,114,32,0,0
20160808 15:21:27.712326,0,0,0,0,0,100,32,0,0
20160808 15:21:27.720139,0,0,0,0,0,100,32,0,0
20160808 15:21:27.720139,0,0,0,0,0,100,32,0,0
20160808 15:21:27.720139,0,0,0,64,3,100,32,0,0
20160808 15:21:27.720139,0,0,0,64,3,67,32,0,0
20160808 15:21:27.720139,0,0,0,64,3,67,67,0,0
20160808 15:21:27.727951,0,0,0,64,3,67,67,0,0
20160808 15:21:27.727951,0,32,0,64,3,67,67,0,0
20160808 15:21:27.727951,0,32,0,0,0,67,67,0,0
20160808 15:21:27.727951,0,32,0,0,0,0,67,0,0
20160808 15:21:27.735763,0,32,0,0,0,0,67,0,0
20160808 15:21:27.735763,0,0,0,0,0,0,67,0,0
20160808 15:21:27.735763,0,0,0,112,0,0,67,0,0
20160808 15:21:27.735763,0,0,0,112,0,32,67,0,0
20160808 15:21:27.735763,0,0,0,112,0,32,0,0,0
20160808 15:21:27.743576,0,0,0,112,0,32,0,0,0
20160808 15:21:27.743576,0,0,0,112,0,32,0,0,0
20160808 15:21:27.743576,0,0,0,0,0,32,0,0,0
20160808 15:21:27.743576,0,0,0,0,0,112,0,0,0
20160808 15:21:27.751389,0,0,0,0,0,112,0,0,0
20160808 15:21:27.751389,0,64,7,0,0,112,0,0,0
20160808 15:21:27.751389,0,64,7,64,7,112,0,0,0
20160808 15:21:27.751389,0,64,7,64,7,71,0,0,0
20160808 15:21:27.751389,0,64,7,64,7,71,82,0,0
20160808 15:21:27.759201,0,64,7,64,7,71,82,0,0
20160808 15:21:27.759201,0,0,13,64,7,71,82,0,0
20160808 15:21:27.759201,0,0,13,64,8,71,82,0,0
20160808 15:21:27.759201,0,0,13,64,8,72,82,0,0
20160808 15:21:27.767013,0,0,13,64,8,72,82,0,0
20160808 15:21:27.767013,0,96,15,64,8,72,82,0,0
20160808 15:21:27.767013,0,96,15,32,0,72,82,0,0
20160808 15:21:27.767013,0,96,15,32,0,13,82,0,0
20160808 15:21:27.767013,0,96,15,32,0,13,0,0,0
20160808 15:21:27.774826,0,96,15,32,0,13,0,0,0
20160808 15:21:27.774826,0,0,0,32,0,13,0,0,0
20160808 15:21:27.774826,0,0,0,96,15,13,0,0,0
20160808 15:21:27.774826,0,0,0,96,15,32,0,0,0
20160808 15:21:27.782639,0,0,0,96,15,32,0,0,0
20160808 15:21:27.782639,0,0,0,96,15,32,0,0,0
20160808 15:21:27.782639,0,0,0,0,0,32,0,0,0
20160808 15:21:27.782639,0,0,0,0,0,0,0,0,0
20160808 15:21:27.782639,0,0,0,0,0,0,111,0,0
20160808 15:21:27.790451,0,0,0,0,0,0,111,0,0
20160808 15:21:27.790451,0,64,12,0,0,0,111,0,0
20160808 15:21:27.790451,0,64,12,64,12,0,111,0,0
20160808 15:21:27.790451,0,64,12,64,12,76,111,0,0
20160808 15:21:27.798263,0,64,12,64,12,76,111,0,0
20160808 15:21:27.798263,0,96,11,64,12,76,111,0,0
20160808 15:21:27.798263,0,96,11,48,0,76,111,0,0
20160808 15:21:27.798263,0,96,11,48,0,0,111,0,0
20160808 15:21:27.798263,0,96,11,48,0,0,0,0,0
20160808 15:21:27.806076,0,96,11,48,0,0,0,0,0
20160808 15:21:27.806076,0,96,5,48,0,0,0,0,0
20160808 15:21:27.806076,0,96,5,96,5,0,0,0,0
20160808 15:21:27.806076,0,96,5,96,5,32,0,0,0
20160808 15:21:27.813889,0,96,5,96,5,32,0,0,0
20160808 15:21:27.813889,0,0,0,96,5,32,0,0,0
20160808 15:21:27.813889,0,0,0,0,0,32,0,0,0
20160808 15:21:27.813889,0,0,0,0,0,101,0,0,0
20160808 15:21:27.813889,0,0,0,0,0,101,101,0,0
20160808 15:21:27.821701,0,0,0,0,0,101,101,0,0
20160808 15:21:27.821701,0,80,0,0,0,101,101,0,0
20160808 15:21:27.821701,0,80,0,80,0,101,101,0,0
20160808 15:21:27.821701,0,80,0,80,0,80,101,0,0
20160808 15:21:27.829513,0,80,0,80,0,80,101,0,0
20160808 15:21:27.829513,0,80,5,80,0,80,101,0,0
20160808 15:21:27.829513,0,80,5,80,1,80,101,0,0
20160808 15:21:27.829513,0,80,5,80,1,81,101,0,0
20160808 15:21:27.829513,0,80,5,80,1,81,81,0,0
20160808 15:21:27.837326,0,80,5,80,1,81,81,0,0
20160808 15:21:27.837326,0,96,1,80,1,81,81,0,0
20160808 15:21:27.837326,0,96,1,80,5,81,81,0,0
20160808 15:21:27.837326,0,96,1,80,5,0,81,0,0
20160808 15:21:27.845139,0,96,1,80,5,0,81,0,0
20160808 15:21:27.845139,0,0,0,80,5,0,81,0,0
20160808 15:21:27.845139,0,0,0,0,0,0,81,0,0
20160808 15:21:27.845139,0,0,0,0,0,97,81,0,0
20160808 15:21:27.845139,0,0,0,0,0,97,85,0,0
20160808 15:21:27.852951,0,0,0,0,0,97,85,0,0
20160808 15:21:27.852951,0,80,4,0,0,97,85,0,0
20160808 15:21:27.852951,0,80,4,80,4,97,85,0,0
20160808 15:21:27.852951,0,80,4,80,4,0,85,0,0
20160808 15:21:27.860763,0,80,4,80,4,0,85,0,0
20160808 15:21:27.860763,0,48,0,80,4,0,85,0,0
20160808 15:21:27.860763,0,48,0,80,5,0,85,0,0
20160808 15:21:27.860763,0,48,0,80,5,85,85,0,0
20160808 15:21:27.860763,0,48,0,80,5,85,85,0,0
20160808 15:21:27.868576,0,48,0,80,5,85,85,0,0
20160808 15:21:27.868576,0,96,6,80,5,85,85,0,0
20160808 15:21:27.868576,0,96,6,48,0,85,85,0,0
20160808 15:21:27.868576,0,96,6,48,0,0,85,0,0
20160808 15:21:27.876389,0,96,6,48,0,0,85,0,0
20160808 15:21:27.876389,0,0,0,48,0,0,85,0,0
20160808 15:21:27.876389,0,0,0,96,5,0,85,0,0
20160808 15:21:27.876389,0,0,0,96,5,102,85,0,0
20160808 15:21:27.876389,0,0,0,96,5,102,48,0,0
20160808 15:21:27.884201,0,0,0,96,5,102,48,0,0
20160808 15:21:27.884201,0,0,0,96,5,102,48,0,0
20160808 15:21:27.884201,0,0,0,0,0,102,48,0,0
20160808 15:21:27.884201,0,0,0,0,0,101,48,0,0
20160808 15:21:27.892013,0,0,0,0,0,101,48,0,0
20160808 15:21:27.892013,0,80,9,0,0,101,48,0,0
20160808 15:21:27.892013,0,80,9,80,9,101,48,0,0
20160808 15:21:27.892013,0,80,9,80,9,89,48,0,0
20160808 15:21:27.892013,0,80,9,80,9,89,89,0,0
20160808 15:21:27.899826,0,80,9,80,9,89,89,0,0
20160808 15:21:27.899826,0,48,1,80,9,89,89,0,0
20160808 15:21:27.899826,0,48,1,0,0,89,89,0,0
20160808 15:21:27.899826,0,48,1,0,0,0,89,0,0
20160808 15:21:27.907639,0,48,1,0,0,0,89,0,0
20160808 15:21:27.907639,0,0,0,0,0,0,89,0,0
20160808 15:21:27.907639,0,0,0,112,0,0,89,0,0
20160808 15:21:27.907639,0,0,0,112,0,32,89,0,0
20160808 15:21:27.907639,0,0,0,112,0,32,0,0,0
20160808 15:21:27.915451,0,0,0,112,0,32,0,0,0
20160808 15:21:27.915451,0,0,0,112,0,32,0,0,0
20160808 15:21:27.915451,0,0,0,0,0,32,0,0,0
20160808 15:21:27.915451,0,0,0,0,0,112,0,0,0
20160808 15:21:27.923263,0,0,0,0,0,112,0,0,0
20160808 15:21:27.923263,0,80,13,0,0,112,0,0,0
20160808 15:21:27.923263,0,80,13,80,13,112,0,0,0
20160808 15:21:27.923263,0,80,13,80,13,93,0,0,0
20160808 15:21:27.923263,0,80,13,80,13,93,93,0,0
20160808 15:21:27.931076,0,80,13,80,13,93,93,0,0
20160808 15:21:27.931076,0,32,0,80,13,93,93,0,0
20160808 15:21:27.931076,0,32,0,80,14,93,93,0,0
20160808 15:21:27.931076,0,32,0,80,14,94,93,0,0
20160808 15:21:27.938889,0,32,0,80,14,94,93,0,0
20160808 15:21:27.938889,0,96,3,80,14,94,93,0,0
20160808 15:21:27.938889,0,96,3,96,13,94,93,0,0
20160808 15:21:27.938889,0,96,3,96,13,32,93,0,0
20160808 15:21:27.938889,0,96,3,96,13,32,0,0,0
20160808 15:21:27.946701,0,96,3,96,13,32,0,0,0
20160808 15:21:27.946701,0,0,0,96,13,32,0,0,0
20160808 15:21:27.946701,0,0,0,96,3,32,0,0,0
20160808 15:21:27.946701,0,0,0,96,3,109,0,0,0
20160808 15:21:27.954513,0,0,0,96,3,109,0,0,0
20160808 15:21:27.954513,0,0,0,96,3,109,0,0,0
20160808 15:21:27.954513,0,0,0,0,0,109,0,0,0
20160808 15:21:27.954513,0,0,0,0,0,0,0,0,0
20160808 15:21:27.954513,0,0,0,0,0,0,99,0,0
20160808 15:21:27.962326,0,0,0,0,0,0,99,0,0
20160808 15:21:27.962326,0,96,2,0,0,0,99,0,0
20160808 15:21:27.962326,0,96,2,96,2,0,99,0,0
20160808 15:21:27.962326,0,96,2,96,2,98,99,0,0
20160808 15:21:27.970139,0,96,2,96,2,98,99,0,0
20160808 15:21:27.970139,0,96,11,96,2,98,99,0,0
20160808 15:21:27.970139,0,96,11,48,0,98,99,0,0
20160808 15:21:27.970139,0,96,11,48,0,0,99,0,0
20160808 15:21:27.970139,0,96,11,48,0,0,0,0,0
20160808 15:21:27.977951,0,96,11,48,0,0,0,0,0
20160808 15:21:27.977951,0,96,3,48,0,0,0,0,0
20160808 15:21:27.977951,0,96,3,96,11,0,0,0,0
20160808 15:21:27.977951,0,96,3,96,11,48,0,0,0
20160808 15:21:27.985763,0,96,3,96,11,48,0,0,0
20160808 15:21:27.985763,0,0,0,96,11,48,0,0,0
20160808 15:21:27.985763,0,0,0,0,0,48,0,0,0
20160808 15:21:27.985763,0,0,0,0,0,99,0,0,0
20160808 15:21:27.985763,0,0,0,0,0,99,107,0,0
20160808 15:21:27.993576,0,0,0,0,0,99,107,0,0
20160808 15:21:27.993576,0,96,6,0,0,99,107,0,0
20160808 15:21:27.993576,0,96,6,96,6,99,107,0,0
20160808 15:21:27.993576,0,96,6,96,6,102,107,0,0
20160808 15:21:28.001389,0,96,6,96,6,102,107,0,0
20160808 15:21:28.001389,0,64,3,96,6,102,107,0,0
20160808 15:21:28.001389,0,64,3,0,0,102,107,0,0
20160808 15:21:28.001389,0,64,3,0,0,103,107,0,0
20160808 15:21:28.001389,0,64,3,0,0,103,103,0,0
20160808 15:21:28.009201,0,64,3,0,0,103,103,0,0
20160808 15:21:28.009201,0,96,13,0,0,103,103,0,0
20160808 15:21:28.009201,0,96,13,64,3,103,103,0,0
20160808 15:21:28.009201,0,96,13,64,3,0,103,0,0
20160808 15:21:28.017013,0,96,13,64,3,0,103,0,0
20160808 15:21:28.017013,0,0,0,64,3,0,103,0,0
20160808 15:21:28.017013,0,0,0,0,0,0,103,0,0
20160808 15:21:28.017013,0,0,0,0,0,97,103,0,0
20160808 15:21:28.017013,0,0,0,0,0,97,85,0,0
20160808 15:21:28.024826,0,0,0,0,0,97,85,0,0
20160808 15:21:28.024826,0,96,10,0,0,97,85,0,0
20160808 15:21:28.024826,0,96,10,96,10,97,85,0,0
20160808 15:21:28.024826,0,96,10,96,10,0,85,0,0
20160808 15:21:28.032639,0,96,10,96,10,0,85,0,0
20160808 15:21:28.032639,0,32,0,96,10,0,85,0,0
20160808 15:21:28.032639,0,32,0,96,11,0,85,0,0
20160808 15:21:28.032639,0,32,0,96,11,107,85,0,0
20160808 15:21:28.032639,0,32,0,96,11,107,107,0,0
20160808 15:21:28.040451,0,32,0,96,11,107,107,0,0
20160808 15:21:28.040451,0,32,0,96,11,107,107,0,0
20160808 15:21:28.040451,0,32,0,32,0,107,107,0,0
20160808 15:21:28.040451,0,32,0,32,0,0,107,0,0
20160808 15:21:28.048263,0,32,0,32,0,0,107,0,0
20160808 15:21:28.048263,0,0,0,32,0,0,107,0,0
20160808 15:21:28.048263,0,0,0,112,6,0,107,0,0
20160808 15:21:28.048263,0,0,0,112,6,32,107,0,0
20160808 15:21:28.048263,0,0,0,112,6,32,32,0,0
20160808 15:21:28.056076,0,0,0,112,6,32,32,0,0
20160808 15:21:28.056076,0,0,0,112,6,32,32,0,0
20160808 15:21:28.056076,0,0,0,0,0,32,32,0,0
20160808 15:21:28.056076,0,0,0,0,0,118,32,0,0
20160808 15:21:28.063889,0,0,0,0,0,118,32,0,0
20160808 15:21:28.063889,0,96,15,0,0,118,32,0,0
20160808 15:21:28.063889,0,96,15,96,15,118,32,0,0
20160808 15:21:28.063889,0,96,15,96,15,111,32,0,0
20160808 15:21:28.063889,0,96,15,96,15,111,111,0,0
20160808 15:21:28.071701,0,96,15,96,15,111,111,0,0
20160808 15:21:28.071701,0,48,1,96,15,111,111,0,0
20160808 15:21:28.071701,0,48,1,0,0,111,111,0,0
20160808 15:21:28.071701,0,48,1,0,0,0,111,0,0
20160808 15:21:28.079513,0,48,1,0,0,0,111,0,0
20160808 15:21:28.079513,0,0,0,0,0,0,111,0,0
20160808 15:21:28.079513,0,0,0,32,0,0,111,0,0
20160808 15:21:28.079513,0,0,0,32,0,48,111,0,0
20160808 15:21:28.079513,0,0,0,32,0,48,0,0,0
20160808 15:21:28.087326,0,0,0,32,0,48,0,0,0
20160808 15:21:28.087326,0,0,0,32,0,48,0,0,0
20160808 15:21:28.087326,0,0,0,0,0,48,0,0,0
20160808 15:21:28.087326,0,0,0,0,0,32,0,0,0
20160808 15:21:28.095139,0,0,0,0,0,32,0,0,0
20160808 15:21:28.095139,0,112,3,0,0,32,0,0,0
20160808 15:21:28.095139,0,112,3,112,3,32,0,0,0
20160808 15:21:28.095139,0,112,3,112,3,115,0,0,0
20160808 15:21:28.095139,0,112,3,112,3,115,0,0,0
20160808 15:21:28.102951,0,112,3,112,3,115,0,0,0
20160808 15:21:28.102951,0,48,0,112,3,115,0,0,0
20160808 15:21:28.102951,0,48,0,112,4,115,0,0,0
20160808 15:21:28.102951,0,48,0,112,4,116,0,0,0
20160808 15:21:28.110763,0,48,0,112,4,116,0,0,0
20160808 15:21:28.110763,0,32,0,112,4,116,0,0,0
20160808 15:21:28.110763,0,32,0,96,15,116,0,0,0
20160808 15:21:28.110763,0,32,0,96,15,48,0,0,0
20160808 15:21:28.110763,0,32,0,96,15,48,0,0,0
20160808 15:21:28.118576,0,32,0,96,15,48,0,0,0
20160808 15:21:28.118576,0,0,0,96,15,48,0,0,0
20160808 15:21:28.118576,0,0,0,32,0,48,0,0,0
20160808 15:21:28.118576,0,0,0,32,0,111,0,0,0
20160808 15:21:28.126389,0,0,0,32,0,111,0,0,0
20160808 15:21:28.126389,0,0,0,32,0,111,0,0,0
20160808 15:21:28.126389,0,0,0,0,0,111,0,0,0
20160808 15:21:28.126389,0,0,0,0,0,0,0,0,0
20160808 15:21:28.126389,0,0,0,0,0,0,99,0,0
20160808 15:21:28.134201,0,0,0,0,0,0,99,0,0
20160808 15:21:28.134201,0,0,13,0,0,0,99,0,0
20160808 15:21:28.134201,0,0,13,112,8,0,99,0,0
20160808 15:21:28.134201,0,0,13,112,8,120,99,0,0
20160808 15:21:28.142013,0,0,13,112,8,120,99,0,0
20160808 15:21:28.142013,0,96,3,112,8,120,99,0,0
20160808 15:21:28.142013,0,96,3,32,0,120,99,0,0
20160808 15:21:28.142013,0,96,3,32,0,0,99,0,0
20160808 15:21:28.142013,0,96,3,32,0,0,0,0,0
20160808 15:21:28.149826,0,96,3,32,0,0,0,0,0
20160808 15:21:28.149826,0,96,5,32,0,0,0,0,0
20160808 15:21:28.149826,0,96,5,96,3,0,0,0,0
20160808 15:21:28.149826,0,96,5,96,3,32,0,0,0
20160808 15:21:28.157639,0,96,5,96,3,32,0,0,0
20160808 15:21:28.157639,0,0,0,96,3,32,0,0,0
20160808 15:21:28.157639,0,0,0,0,0,32,0,0,0
20160808 15:21:28.157639,0,0,0,0,0,101,0,0,0
20160808 15:21:28.157639,0,0,0,0,0,101,99,0,0
20160808 15:21:28.165451,0,0,0,0,0,101,99,0,0
20160808 15:21:28.165451,0,112,12,0,0,101,99,0,0
20160808 15:21:28.165451,0,112,12,112,12,101,99,0,0
20160808 15:21:28.165451,0,112,12,112,12,124,99,0,0
20160808 15:21:28.173263,0,112,12,112,12,124,99,0,0
20160808 15:21:28.173263,0,64,9,112,12,124,99,0,0
20160808 15:21:28.173263,0,64,9,0,10,124,99,0,0
20160808 15:21:28.173263,0,64,9,0,10,125,99,0,0
20160808 15:21:28.173263,0,64,9,0,10,125,125,0,0
20160808 15:21:28.181076,0,64,9,0,10,125,125,0,0
20160808 15:21:28.181076,0,96,13,0,10,125,125,0,0
20160808 15:21:28.181076,0,96,13,64,3,125,125,0,0
20160808 15:21:28.181076,0,96,13,64,3,0,125,0,0
20160808 15:21:28.188889,0,96,13,64,3,0,125,0,0
20160808 15:21:28.188889,0,0,0,64,3,0,125,0,0
20160808 15:21:28.188889,0,0,0,0,0,0,125,0,0
20160808 15:21:28.188889,0,0,0,0,0,109,125,0,0
20160808 15:21:28.188889,0,0,0,0,0,109,67,0,0
20160808 15:21:28.196701,0,0,0,0,0,109,67,0,0
20160808 15:21:28.196701,0,128,0,0,0,109,67,0,0
20160808 15:21:28.196701,0,128,0,128,0,109,67,0,0
20160808 15:21:28.196701,0,128,0,128,0,128,67,0,0
20160808 15:21:28.204513,0,128,0,128,0,128,67,0,0
20160808 15:21:28.204513,0,48,0,128,0,128,67,0,0
20160808 15:21:28.204513,0,48,0,96,15,128,67,0,0
20160808 15:21:28.204513,0,48,0,96,15,32,67,0,0
20160808 15:21:28.204513,0,48,0,96,15,32,13,0,0
20160808 15:21:28.212326,0,48,0,96,15,32,13,0,0
20160808 15:21:28.212326,0,0,0,96,15,32,13,0,0
20160808 15:21:28.212326,0,0,0,0,0,32,13,0,0
20160808 15:21:28.212326,0,0,0,0,0,111,13,0,0
20160808 15:21:28.220139,0,0,0,0,0,111,13,0,0
20160808 15:21:28.220139,0,128,3,0,0,111,13,0,0
20160808 15:21:28.220139,0,128,3,128,3,111,13,0,0
20160808 15:21:28.220139,0,128,3,128,3,131,13,0,0
20160808 15:21:28.220139,0,128,3,128,3,131,131,0,0
20160808 15:21:28.227951,0,128,3,128,3,131,131,0,0
20160808 15:21:28.227951,0,32,0,128,3,131,131,0,0
20160808 15:21:28.227951,0,32,0,0,0,131,131,0,0
20160808 15:21:28.227951,0,32,0,0,0,132,131,0,0
20160808 15:21:28.235763,0,32,0,0,0,132,131,0,0
20160808 15:21:28.235763,0,96,5,0,0,132,131,0,0
20160808 15:21:28.235763,0,96,5,96,5,132,131,0,0
20160808 15:21:28.235763,0,96,5,96,5,32,131,0,0
20160808 15:21:28.235763,0,96,5,96,5,32,0,0,0
20160808 15:21:28.243576,0,96,5,96,5,32,0,0,0
20160808 15:21:28.243576,0,0,0,96,5,32,0,0,0
20160808 15:21:28.243576,0,0,0,96,5,32,0,0,0
20160808 15:21:28.243576,0,0,0,96,5,101,0,0,0
20160808 15:21:28.251389,0,0,0,96,5,101,0,0,0
20160808 15:21:28.251389,0,128,7,96,5,101,0,0,0
20160808 15:21:28.251389,0,128,7,128,7,101,0,0,0
20160808 15:21:28.251389,0,128,7,128,7,135,0,0,0
20160808 15:21:28.251389,0,128,7,128,7,135,101,0,0
20160808 15:21:28.259201,0,128,7,128,7,135,101,0,0
20160808 15:21:28.259201,0,128,8,128,7,135,101,0,0
20160808 15:21:28.259201,0,128,8,128,8,135,101,0,0
20160808 15:21:28.259201,0,128,8,128,8,136,101,0,0
20160808 15:21:28.267013,0,128,8,128,8,136,101,0,0
20160808 15:21:28.267013,0,96,1,128,8,136,101,0,0
20160808 15:21:28.267013,0,96,1,80,5,136,101,0,0
20160808 15:21:28.267013,0,96,1,80,5,0,101,0,0
20160808 15:21:28.267013,0,96,1,80,5,0,0,0,0
20160808 15:21:28.274826,0,96,1,80,5,0,0,0,0
20160808 15:21:28.274826,0,0,0,80,5,0,0,0,0
20160808 15:21:28.274826,0,0,0,96,1,0,0,0,0
20160808 15:21:28.274826,0,0,0,96,1,85,0,0,0
20160808 15:21:28.282639,0,0,0,96,1,85,0,0,0
20160808 15:21:28.282639,0,0,0,96,1,85,0,0,0
20160808 15:21:28.282639,0,0,0,0,0,85,0,0,0
20160808 15:21:28.282639,0,0,0,0,0,0,0,0,0
20160808 15:21:28.282639,0,0,0,0,0,0,110,0,0
20160808 15:21:28.290451,0,0,0,0,0,0,110,0,0
20160808 15:21:28.290451,0,128,12,0,0,0,110,0,0
20160808 15:21:28.290451,0,128,12,128,12,0,110,0,0
20160808 15:21:28.290451,0,128,12,128,12,140,110,0,0
20160808 15:21:28.298263,0,128,12,128,12,140,110,0,0
20160808 15:21:28.298263,0,96,6,128,12,140,110,0,0
20160808 15:21:28.298263,0,96,6,48,0,140,110,0,0
20160808 15:21:28.298263,0,96,6,48,0,0,110,0,0
20160808 15:21:28.298263,0,96,6,48,0,0,0,0,0
20160808 15:21:28.306076,0,96,6,48,0,0,0,0,0
20160808 15:21:28.306076,0,96,5,48,0,0,0,0,0
20160808 15:21:28.306076,0,96,5,96,6,0,0,0,0
20160808 15:21:28.306076,0,96,5,96,6,48,0,0,0
20160808 15:21:28.313889,0,96,5,96,6,48,0,0,0
20160808 15:21:28.313889,0,0,0,96,6,48,0,0,0
20160808 15:21:28.313889,0,0,0,0,0,48,0,0,0
20160808 15:21:28.313889,0,0,0,0,0,101,0,0,0
20160808 15:21:28.313889,0,0,0,0,0,101,102,0,0
20160808 15:21:28.321701,0,0,0,0,0,101,102,0,0
20160808 15:21:28.321701,0,144,0,0,0,101,102,0,0
20160808 15:21:28.321701,0,144,0,144,0,101,102,0,0
20160808 15:21:28.321701,0,144,0,144,0,144,102,0,0
20160808 15:21:28.329513,0,144,0,144,0,144,102,0,0
20160808 15:21:28.329513,0,48,1,144,0,144,102,0,0
20160808 15:21:28.329513,0,48,1,144,1,144,102,0,0
20160808 15:21:28.329513,0,48,1,144,1,145,102,0,0
20160808 15:21:28.329513,0,48,1,144,1,145,145,0,0
20160808 15:21:28.337326,0,48,1,144,1,145,145,0,0
20160808 15:21:28.337326,0,112,0,144,1,145,145,0,0
20160808 15:21:28.337326,0,112,0,32,0,145,145,0,0
20160808 15:21:28.337326,0,112,0,32,0,0,145,0,0
20160808 15:21:28.345139,0,112,0,32,0,0,145,0,0
