time,status,x,y,z
20160810 15:44:20.564689,0,667,667,667
20160810 15:44:20.572501,0,668,668,668
20160810 15:44:20.580313,0,669,669,669
20160810 15:44:20.588126,0,670,670,670
20160810 15:44:20.595939,0,671,671,671
20160810 15:44:20.603751,0,672,672,672
20160810 15:44:20.611563,0,673,673,673
20160810 15:44:20.619376,0,674,674,674
20160810 15:44:20.627189,0,675,675,675
20160810 15:44:20.635001,0,676,676,676
20160810 15:44:20.642813,0,677,677,677
20160810 15:44:20.650626,0,678,678,678
20160810 15:44:20.658439,0,679,679,679
20160810 15:44:20.666251,0,680,680,680
20160810 15:44:20.674063,0,681,681,681
20160810 15:44:20.681876,0,682,682,682
20160810 15:44:20.689689,0,683,683,683
20160810 15:44:20.697501,0,684,684,684
20160810 15:44:20.705313,0,685,685,685
20160810 15:44:20.713126,0,686,686,686
20160810 15:44:20.720939,0,687,687,687
20160810 15:44:20.728751,0,688,688,688
20160810 15:44:20.736563,0,689,689,689
20160810 15:44:20.744376,0,690,690,690
20160810 15:44:20.752189,0,691,691,691
20160810 15:44:20.760001,0,692,692,692
20160810 15:44:20.767813,0,693,693,693
20160810 15:44:20.775626,0,694,694,694
20160810 15:44:20.783439,0,695,695,695
20160810 15:44:20.791251,0,696,696,696
20160810 15:44:20.799063,0,697,697,697
20160810 15:44:20.806876,0,698,698,698
20160810 15:44:20.814689,0,699,699,699
20160810 15:44:20.822501,0,700,700,700
20160810 15:44:20.830313,0,701,701,701
20160810 15:44:20.838126,0,702,702,702
20160810 15:44:20.845939,0,703,703,703
20160810 15:44:20.853751,0,704,704,704
20160810 15:44:20.861563,0,705,705,705
20160810 15:44:20.869376,0,706,706,706
20160810 15:44:20.877189,0,707,707,707
20160810 15:44:20.885001,0,708,708,708
20160810 15:44:20.892813,0,709,709,709
20160810 15:44:20.900626,0,710,710,710
20160810 15:44:20.908439,0,711,711,711
20160810 15:44:20.916251,0,712,712,712
20160810 15:44:20.924063,0,713,713,713
20160810 15:44:20.931876,0,714,714,714
20160810 15:44:20.939689,0,715,715,715
20160810 15:44:20.947501,0,716,716,716
20160810 15:44:20.955313,0,717,717,717
20160810 15:44:20.963126,0,718,718,718
20160810 15:44:20.970939,0,719,719,719
20160810 15:44:20.978751,0,720,720,720
20160810 15:44:20.986563,0,721,721,721
20160810 15:44:20.994376,0,722,722,722
20160810 15:44:21.002189,0,723,723,723
20160810 15:44:21.010001,0,724,724,724
20160810 15:44:21.017813,0,725,725,725
20160810 15:44:21.025626,0,726,726,726
20160810 15:44:21.033439,0,727,727,727
20160810 15:44:21.041251,0,728,728,728
20160810 15:44:21.049063,0,729,729,729
20160810 15:44:21.056876,0,730,730,730
20160810 15:44:21.064689,0,731,731,731
20160810 15:44:21.072501,0,732,732,732
20160810 15:44:21.080313,0,733,733,733
20160810 15:44:21.088126,0,734,734,734
20160810 15:44:21.095939,0,735,735,735
20160810 15:44:21.103751,0,736,736,736
20160810 15:44:21.111563,0,737,737,737
20160810 15:44:21.119376,0,738,738,738
20160810 15:44:21.127189,0,739,739,739
20160810 15:44:21.135001,0,740,740,740
20160810 15:44:21.142813,0,741,741,741
20160810 15:44:21.150626,0,742,742,742
20160810 15:44:21.158439,0,743,743,743
20160810 15:44:21.166251,0,744,744,744
20160810 15:44:21.174063,0,745,745,745
20160810 15:44:21.181876,0,746,746,746
20160810 15:44:21.189689,0,747,747,747
20160810 15:44:21.197501,0,748,748,748
20160810 15:44:21.205313,0,749,749,749
20160810 15:44:21.213126,0,750,750,750
20160810 15:44:21.220939,0,751,751,751
20160810 15:44:21.228751,0,752,752,752
20160810 15:44:21.236563,0,753,753,753
20160810 15:44:21.244376,0,754,754,754
20160810 15:44:21.252189,0,755,755,755
20160810 15:44:21.260001,0,756,756,756
20160810 15:44:21.267813,0,757,757,757
20160810 15:44:21.275626,0,758,758,758
20160810 15:44:21.283439,0,759,759,759
20160810 15:44:21.291251,0,760,760,760
20160810 15:44:21.299063,0,761,761,761
20160810 15:44:21.306876,0,762,762,762
20160810 15:44:21.314689,0,763,763,763
20160810 15:44:21.322501,0,764,764,764
20160810 15:44:21.330313,0,765,765,765
20160810 15:44:21.338126,0,766,766,766
20160810 15:44:21.345939,0,767,767,767
20160810 15:44:21.353751,0,768,768,768
20160810 15:44:21.361563,0,769,769,769
20160810 15:44:21.369376,0,770,770,770
20160810 15:44:21.377189,0,771,771,771
20160810 15:44:21.385001,0,772,772,772
20160810 15:44:21.392813,0,773,773,773
20160810 15:44:21.400626,0,774,774,774
20160810 15:44:21.408439,0,775,775,775
20160810 15:44:21.416251,0,776,776,776
20160810 15:44:21.424063,0,777,777,777
20160810 15:44:21.431876,0,778,778,778
20160810 15:44:21.439689,0,779,779,779
20160810 15:44:21.447501,0,780,780,780
20160810 15:44:21.455313,0,781,781,781
20160810 15:44:21.463126,0,782,782,782
20160810 15:44:21.470939,0,783,783,783
20160810 15:44:21.478751,0,784,784,784
20160810 15:44:21.486563,0,785,785,785
20160810 15:44:21.494376,0,786,786,786
20160810 15:44:21.502189,0,787,787,787
20160810 15:44:21.510001,0,788,788,788
20160810 15:44:21.517813,0,789,789,789
20160810 15:44:21.525626,0,790,790,790
20160810 15:44:21.533439,0,791,791,791
20160810 15:44:21.541251,0,792,792,792
20160810 15:44:21.549063,0,793,793,793
20160810 15:44:21.556876,0,794,794,794
20160810 15:44:21.564689,0,795,795,795
20160810 15:44:21.572501,0,796,796,796
20160810 15:44:21.580313,0,797,797,797
20160810 15:44:21.588126,0,798,798,798
20160810 15:44:21.595939,0,799,799,799
20160810 15:44:21.603751,0,800,800,800
20160810 15:44:21.611563,0,801,801,801
20160810 15:44:21.619376,0,802,802,802
20160810 15:44:21.627189,0,803,803,803
20160810 15:44:21.635001,0,804,804,804
20160810 15:44:21.642813,0,805,805,805
20160810 15:44:21.650626,0,806,806,806
20160810 15:44:21.658439,0,807,807,807
20160810 15:44:21.666251,0,808,808,808
20160810 15:44:21.674063,0,809,809,809
20160810 15:44:21.681876,0,810,810,810
20160810 15:44:21.689689,0,811,811,811
20160810 15:44:21.697501,0,812,812,812
20160810 15:44:21.705313,0,813,813,813
20160810 15:44:21.713126,0,814,814,814
20160810 15:44:21.720939,0,815,815,815
20160810 15:44:21.728751,0,816,816,816
20160810 15:44:21.736563,0,817,817,817
20160810 15:44:21.744376,0,818,818,818
20160810 15:44:21.752189,0,819,819,819
20160810 15:44:21.760001,0,820,820,820
20160810 15:44:21.767813,0,821,821,821
20160810 15:44:21.775626,0,822,822,822
20160810 15:44:21.783439,0,823,823,823
20160810 15:44:21.791251,0,824,824,824
20160810 15:44:21.799063,0,825,825,825
20160810 15:44:21.806876,0,826,826,826
20160810 15:44:21.814689,0,827,827,827
20160810 15:44:21.822501,0,828,828,828
20160810 15:44:21.830313,0,829,829,829
20160810 15:44:21.838126,0,830,830,830
20160810 15:44:21.845939,0,831,831,831
20160810 15:44:21.853751,0,832,832,832
20160810 15:44:21.861563,0,833,833,833
20160810 15:44:21.869376,0,834,834,834
20160810 15:44:21.877189,0,835,835,835
20160810 15:44:21.885001,0,836,836,836
20160810 15:44:21.892813,0,837,837,837
20160810 15:44:21.900626,0,838,838,838
20160810 15:44:21.908439,0,839,839,839
20160810 15:44:21.916251,0,840,840,840
20160810 15:44:21.924063,0,841,841,841
20160810 15:44:21.931876,0,842,842,842
20160810 15:44:21.939689,0,843,843,843
20160810 15:44:21.947501,0,844,844,844
20160810 15:44:21.955313,0,845,845,845
20160810 15:44:21.963126,0,846,846,846
20160810 15:44:21.970939,0,847,847,847
20160810 15:44:21.978751,0,848,848,848
20160810 15:44:21.986563,0,849,849,849
20160810 15:44:21.994376,0,850,850,850
20160810 15:44:22.002189,0,851,851,851
20160810 15:44:22.010001,0,852,852,852
20160810 15:44:22.017813,0,853,853,853
20160810 15:44:22.025626,0,854,854,854
20160810 15:44:22.033439,0,855,855,855
20160810 15:44:22.041251,0,856,856,856
20160810 15:44:22.049063,0,857,857,857
20160810 15:44:22.056876,0,858,858,858
20160810 15:44:22.064689,0,859,859,859
20160810 15:44:22.072501,0,860,860,860
20160810 15:44:22.080313,0,861,861,861
20160810 15:44:22.088126,0,862,862,862
20160810 15:44:22.095939,0,863,863,863
20160810 15:44:22.103751,0,864,864,864
20160810 15:44:22.111563,0,865,865,865
20160810 15:44:22.119376,0,866,866,866
20160810 15:44:22.127189,0,867,867,867
20160810 15:44:22.135001,0,868,868,868
20160810 15:44:22.142813,0,869,869,869
20160810 15:44:22.150626,0,870,870,870
20160810 15:44:22.158439,0,871,871,871
20160810 15:44:22.166251,0,872,872,872
20160810 15:44:22.174063,0,873,873,873
20160810 15:44:22.181876,0,874,874,874
20160810 15:44:22.189689,0,875,875,875
20160810 15:44:22.197501,0,876,876,876
20160810 15:44:22.205313,0,877,877,877
20160810 15:44:22.213126,0,878,878,878
20160810 15:44:22.220939,0,879,879,879
20160810 15:44:22.228751,0,880,880,880
20160810 15:44:22.236563,0,881,881,881
20160810 15:44:22.244376,0,882,882,882
20160810 15:44:22.252189,0,883,883,883
20160810 15:44:22.260001,0,884,884,884
20160810 15:44:22.267813,0,885,885,885
20160810 15:44:22.275626,0,886,886,886
20160810 15:44:22.283439,0,887,887,887
20160810 15:44:22.291251,0,888,888,888
20160810 15:44:22.299063,0,889,889,889
20160810 15:44:22.306876,0,890,890,890
20160810 15:44:22.314689,0,891,891,891
20160810 15:44:22.322501,0,892,892,892
20160810 15:44:22.330313,0,893,893,893
20160810 15:44:22.338126,0,894,894,894
20160810 15:44:22.345939,0,895,895,895
20160810 15:44:22.353751,0,896,896,896
20160810 15:44:22.361563,0,897,897,897
20160810 15:44:22.369376,0,898,898,898
20160810 15:44:22.377189,0,899,899,899
20160810 15:44:22.385001,0,900,900,900
20160810 15:44:22.392813,0,901,901,901
20160810 15:44:22.400626,0,902,902,902
20160810 15:44:22.408439,0,903,903,903
20160810 15:44:22.416251,0,904,904,904
20160810 15:44:22.424063,0,905,905,905
20160810 15:44:22.431876,0,906,906,906
20160810 15:44:22.439689,0,907,907,907
20160810 15:44:22.447501,0,908,908,908
20160810 15:44:22.455313,0,909,909,909
20160810 15:44:22.463126,0,910,910,910
20160810 15:44:22.470939,0,911,911,911
20160810 15:44:22.478751,0,912,912,912
20160810 15:44:22.486563,0,913,913,913
20160810 15:44:22.494376,0,914,914,914
20160810 15:44:22.502189,0,915,915,915
20160810 15:44:22.510001,0,916,916,916
20160810 15:44:22.517813,0,917,917,917
20160810 15:44:22.525626,0,918,918,918
20160810 15:44:22.533439,0,919,919,919
20160810 15:44:22.541251,0,920,920,920
20160810 15:44:22.549063,0,921,921,921
20160810 15:44:22.556876,0,922,922,922
20160810 15:44:22.564689,0,923,923,923
20160810 15:44:22.572501,0,924,924,924
20160810 15:44:22.580313,0,925,925,925
20160810 15:44:22.588126,0,926,926,926
20160810 15:44:22.595939,0,927,927,927
20160810 15:44:22.603751,0,928,928,928
20160810 15:44:22.611563,0,929,929,929
20160810 15:44:22.619376,0,930,930,930
20160810 15:44:22.627189,0,931,931,931
20160810 15:44:22.635001,0,932,932,932
20160810 15:44:22.642813,0,933,933,933
20160810 15:44:22.650626,0,934,934,934
20160810 15:44:22.658439,0,935,935,935
20160810 15:44:22.666251,0,936,936,936
20160810 15:44:22.674063,0,937,937,937
20160810 15:44:22.681876,0,938,938,938
20160810 15:44:22.689689,0,939,939,939
20160810 15:44:22.697501,0,940,940,940
20160810 15:44:22.705313,0,941,941,941
20160810 15:44:22.713126,0,942,942,942
20160810 15:44:22.720939,0,943,943,943
20160810 15:44:22.728751,0,944,944,944
20160810 15:44:22.736563,0,945,945,945
20160810 15:44:22.744376,0,946,946,946
20160810 15:44:22.752189,0,947,947,947
20160810 15:44:22.760001,0,948,948,948
20160810 15:44:22.767813,0,949,949,949
20160810 15:44:22.775626,0,950,950,950
20160810 15:44:22.783439,0,951,951,951
20160810 15:44:22.791251,0,952,952,952
20160810 15:44:22.799063,0,953,953,953
20160810 15:44:22.806876,0,954,954,954
20160810 15:44:22.814689,0,955,955,955
20160810 15:44:22.822501,0,956,956,956
20160810 15:44:22.830313,0,957,957,957
20160810 15:44:22.838126,0,958,958,958
20160810 15:44:22.845939,0,959,959,959
20160810 15:44:22.853751,0,960,960,960
20160810 15:44:22.861563,0,961,961,961
20160810 15:44:22.869376,0,962,962,962
20160810 15:44:22.877189,0,963,963,963
20160810 15:44:22.885001,0,964,964,964
20160810 15:44:22.892813,0,965,965,965
20160810 15:44:22.900626,0,966,966,966
20160810 15:44:22.908439,0,967,967,967
20160810 15:44:22.916251,0,968,968,968
20160810 15:44:22.924063,0,969,969,969
20160810 15:44:22.931876,0,970,970,970
20160810 15:44:22.939689,0,971,971,971
20160810 15:44:22.947501,0,972,972,972
20160810 15:44:22.955313,0,973,973,973
20160810 15:44:22.963126,0,974,974,974
20160810 15:44:22.970939,0,975,975,975
20160810 15:44:22.978751,0,976,976,976
20160810 15:44:22.986563,0,977,977,977
20160810 15:44:22.994376,0,978,978,978
20160810 15:44:23.002189,0,979,979,979
20160810 15:44:23.010001,0,980,980,980
20160810 15:44:23.017813,0,981,981,981
20160810 15:44:23.025626,0,982,982,982
20160810 15:44:23.033439,0,983,983,983
20160810 15:44:23.041251,0,984,984,984
20160810 15:44:23.049063,0,985,985,985
20160810 15:44:23.056876,0,986,986,986
20160810 15:44:23.064689,0,987,987,987
20160810 15:44:23.072501,0,988,988,988
20160810 15:44:23.080313,0,989,989,989
20160810 15:44:23.088126,0,990,990,990
20160810 15:44:23.095939,0,991,991,991
20160810 15:44:23.103751,0,992,992,992
20160810 15:44:23.111563,0,993,993,993
20160810 15:44:23.119376,0,994,994,994
20160810 15:44:23.127189,0,995,995,995
20160810 15:44:23.135001,0,996,996,996
20160810 15:44:23.142813,0,997,997,997
20160810 15:44:23.150626,0,998,998,998
20160810 15:44:23.158439,0,999,999,999
20160810 15:44:23.166251,0,1000,1000,1000
20160810 15:44:23.174063,0,1001,1001,1001
20160810 15:44:23.181876,0,1002,1002,1002
20160810 15:44:23.189689,0,1003,1003,1003
20160810 15:44:23.197501,0,1004,1004,1004
20160810 15:44:23.205313,0,1005,1005,1005
20160810 15:44:23.213126,0,1006,1006,1006
20160810 15:44:23.220939,0,1007,1007,1007
20160810 15:44:23.228751,0,1008,1008,1008
20160810 15:44:23.236563,0,1009,1009,1009
20160810 15:44:23.244376,0,1010,1010,1010
20160810 15:44:23.252189,0,1011,1011,1011
20160810 15:44:23.260001,0,1012,1012,1012
20160810 15:44:23.267813,0,1013,1013,1013
20160810 15:44:23.275626,0,1014,1014,1014
20160810 15:44:23.283439,0,1015,1015,1015
20160810 15:44:23.291251,0,1016,1016,1016
20160810 15:44:23.299063,0,1017,1017,1017
20160810 15:44:23.306876,0,1018,1018,1018
20160810 15:44:23.314689,0,1019,1019,1019
20160810 15:44:23.322501,0,1020,1020,1020
20160810 15:44:23.330313,0,1021,1021,1021
20160810 15:44:23.338126,0,1022,1022,1022
20160810 15:44:23.345939,0,1023,1023,1023
20160810 15:44:23.353751,0,1024,1024,1024
20160810 15:44:23.361563,0,1025,1025,1025
20160810 15:44:23.369376,0,1026,1026,1026
20160810 15:44:23.377189,0,1027,1027,1027
20160810 15:44:23.385001,0,1028,1028,1028
20160810 15:44:23.392813,0,1029,1029,1029
20160810 15:44:23.400626,0,1030,1030,1030
20160810 15:44:23.408439,0,1031,1031,1031
20160810 15:44:23.416251,0,1032,1032,1032
20160810 15:44:23.424063,0,1033,1033,1033
20160810 15:44:23.431876,0,1034,1034,1034
20160810 15:44:23.439689,0,1035,1035,1035
20160810 15:44:23.447501,0,1036,1036,1036
20160810 15:44:23.455313,0,1037,1037,1037
20160810 15:44:23.463126,0,1038,1038,1038
20160810 15:44:23.470939,0,1039,1039,1039
20160810 15:44:23.478751,0,1040,1040,1040
20160810 15:44:23.486563,0,1041,1041,1041
20160810 15:44:23.494376,0,1042,1042,1042
20160810 15:44:23.502189,0,1043,1043,1043
20160810 15:44:23.510001,0,1044,1044,1044
20160810 15:44:23.517813,0,1045,1045,1045
20160810 15:44:23.525626,0,1046,1046,1046
20160810 15:44:23.533439,0,1047,1047,1047
20160810 15:44:23.541251,0,1048,1048,1048
20160810 15:44:23.549063,0,1049,1049,1049
20160810 15:44:23.556876,0,1050,1050,1050
20160810 15:44:23.564689,0,1051,1051,1051
20160810 15:44:23.572501,0,1052,1052,1052
20160810 15:44:23.580313,0,1053,1053,1053
20160810 15:44:23.588126,0,1054,1054,1054
20160810 15:44:23.595939,0,1055,1055,1055
20160810 15:44:23.603751,0,1056,1056,1056
20160810 15:44:23.611563,0,1057,1057,1057
20160810 15:44:23.619376,0,1058,1058,1058
20160810 15:44:23.627189,0,1059,1059,1059
20160810 15:44:23.635001,0,1060,1060,1060
20160810 15:44:23.642813,0,1061,1061,1061
20160810 15:44:23.650626,0,1062,1062,1062
20160810 15:44:23.658439,0,1063,1063,1063
20160810 15:44:23.666251,0,1064,1064,1064
20160810 15:44:23.674063,0,1065,1065,1065
20160810 15:44:23.681876,0,1066,1066,1066
20160810 15:44:23.689689,0,1067,1067,1067
20160810 15:44:23.697501,0,1068,1068,1068
20160810 15:44:23.705313,0,1069,1069,1069
20160810 15:44:23.713126,0,1070,1070,1070
20160810 15:44:23.720939,0,1071,1071,1071
20160810 15:44:23.728751,0,1072,1072,1072
20160810 15:44:23.736563,0,1073,1073,1073
20160810 15:44:23.744376,0,1074,1074,1074
20160810 15:44:23.752189,0,1075,1075,1075
20160810 15:44:23.760001,0,1076,1076,1076
20160810 15:44:23.767813,0,1077,1077,1077
20160810 15:44:23.775626,0,1078,1078,1078
20160810 15:44:23.783439,0,1079,1079,1079
20160810 15:44:23.791251,0,1080,1080,1080
20160810 15:44:23.799063,0,1081,1081,1081
20160810 15:44:23.806876,0,1082,1082,1082
20160810 15:44:23.814689,0,1083,1083,1083
20160810 15:44:23.822501,0,1084,1084,1084
20160810 15:44:23.830313,0,1085,1085,1085
20160810 15:44:23.838126,0,1086,1086,1086
20160810 15:44:23.845939,0,1087,1087,1087
20160810 15:44:23.853751,0,1088,1088,1088
20160810 15:44:23.861563,0,1089,1089,1089
20160810 15:44:23.869376,0,1090,1090,1090
20160810 15:44:23.877189,0,1091,1091,1091
20160810 15:44:23.885001,0,1092,1092,1092
20160810 15:44:23.892813,0,1093,1093,1093
20160810 15:44:23.900626,0,1094,1094,1094
20160810 15:44:23.908439,0,1095,1095,1095
20160810 15:44:23.916251,0,1096,1096,1096
20160810 15:44:23.924063,0,1097,1097,1097
20160810 15:44:23.931876,0,1098,1098,1098
20160810 15:44:23.939689,0,1099,1099,1099
20160810 15:44:23.947501,0,1100,1100,1100
20160810 15:44:23.955313,0,1101,1101,1101
20160810 15:44:23.963126,0,1102,1102,1102
20160810 15:44:23.970939,0,1103,1103,1103
20160810 15:44:23.978751,0,1104,1104,1104
20160810 15:44:23.986563,0,1105,1105,1105
20160810 15:44:23.994376,0,1106,1106,1106
20160810 15:44:24.002189,0,1107,1107,1107
20160810 15:44:24.010001,0,1108,1108,1108
20160810 15:44:24.017813,0,1109,1109,1109
20160810 15:44:24.025626,0,1110,1110,1110
20160810 15:44:24.033439,0,1111,1111,1111
20160810 15:44:24.041251,0,1112,1112,1112
20160810 15:44:24.049063,0,1113,1113,1113
20160810 15:44:24.056876,0,1114,1114,1114
20160810 15:44:24.064689,0,1115,1115,1115
20160810 15:44:24.072501,0,1116,1116,1116
20160810 15:44:24.080313,0,1117,1117,1117
20160810 15:44:24.088126,0,1118,1118,1118
20160810 15:44:24.095939,0,1119,1119,1119
20160810 15:44:24.103751,0,1120,1120,1120
20160810 15:44:24.111563,0,1121,1121,1121
20160810 15:44:24.119376,0,1122,1122,1122
20160810 15:44:24.127189,0,1123,1123,1123
20160810 15:44:24.135001,0,1124,1124,1124
20160810 15:44:24.142813,0,1125,1125,1125
20160810 15:44:24.150626,0,1126,1126,1126
20160810 15:44:24.158439,0,1127,1127,1127
20160810 15:44:24.166251,0,1128,1128,1128
20160810 15:44:24.174063,0,1129,1129,1129
20160810 15:44:24.181876,0,1130,1130,1130
20160810 15:44:24.189689,0,1131,1131,1131
20160810 15:44:24.197501,0,1132,1132,1132
20160810 15:44:24.205313,0,1133,1133,1133
20160810 15:44:24.213126,0,1134,1134,1134
20160810 15:44:24.220939,0,1135,1135,1135
20160810 15:44:24.228751,0,1136,1136,1136
20160810 15:44:24.236563,0,1137,1137,1137
20160810 15:44:24.244376,0,1138,1138,1138
20160810 15:44:24.252189,0,1139,1139,1139
20160810 15:44:24.260001,0,1140,1140,1140
20160810 15:44:24.267813,0,1141,1141,1141
20160810 15:44:24.275626,0,1142,1142,1142
20160810 15:44:24.283439,0,1143,1143,1143
20160810 15:44:24.291251,0,1144,1144,1144
20160810 15:44:24.299063,0,1145,1145,1145
20160810 15:44:24.306876,0,1146,1146,1146
20160810 15:44:24.314689,0,1147,1147,1147
20160810 15:44:24.322501,0,1148,1148,1148
20160810 15:44:24.330313,0,1149,1149,1149
20160810 15:44:24.338126,0,1150,1150,1150
20160810 15:44:24.345939,0,1151,1151,1151
20160810 15:44:24.353751,0,1152,1152,1152
20160810 15:44:24.361563,0,1153,1153,1153
20160810 15:44:24.369376,0,1154,1154,1154
20160810 15:44:24.377189,0,1155,1155,1155
20160810 15:44:24.385001,0,1156,1156,1156
20160810 15:44:24.392813,0,1157,1157,1157
20160810 15:44:24.400626,0,1158,1158,1158
20160810 15:44:24.408439,0,1159,1159,1159
20160810 15:44:24.416251,0,1160,1160,1160
20160810 15:44:24.424063,0,1161,1161,1161
20160810 15:44:24.431876,0,1162,1162,1162
20160810 15:44:24.439689,0,1163,1163,1163
20160810 15:44:24.447501,0,1164,1164,1164
20160810 15:44:24.455313,0,1165,1165,1165
20160810 15:44:24.463126,0,1166,1166,1166
20160810 15:44:24.470939,0,1167,1167,1167
20160810 15:44:24.478751,0,1168,1168,1168
20160810 15:44:24.486563,0,1169,1169,1169
20160810 15:44:24.494376,0,1170,1170,1170
20160810 15:44:24.502189,0,1171,1171,1171
20160810 15:44:24.510001,0,1172,1172,1172
20160810 15:44:24.517813,0,1173,1173,1173
20160810 15:44:24.525626,0,1174,1174,1174
20160810 15:44:24.533439,0,1175,1175,1175
20160810 15:44:24.541251,0,1176,1176,1176
20160810 15:44:24.549063,0,1177,1177,1177
20160810 15:44:24.556876,0,1178,1178,1178
20160810 15:44:24.564689,0,1179,1179,1179
20160810 15:44:24.572501,0,1180,1180,1180
20160810 15:44:24.580313,0,1181,1181,1181
20160810 15:44:24.588126,0,1182,1182,1182
20160810 15:44:24.595939,0,1183,1183,1183
20160810 15:44:24.603751,0,1184,1184,1184
20160810 15:44:24.611563,0,1185,1185,1185
20160810 15:44:24.619376,0,1186,1186,1186
20160810 15:44:24.627189,0,1187,1187,1187
20160810 15:44:24.635001,0,1188,1188,1188
20160810 15:44:24.642813,0,1189,1189,1189
20160810 15:44:24.650626,0,1190,1190,1190
20160810 15:44:24.658439,0,1191,1191,1191
20160810 15:44:24.666251,0,1192,1192,1192
20160810 15:44:24.674063,0,1193,1193,1193
20160810 15:44:24.681876,0,1194,1194,1194
20160810 15:44:24.689689,0,1195,1195,1195
20160810 15:44:24.697501,0,1196,1196,1196
20160810 15:44:24.705313,0,1197,1197,1197
20160810 15:44:24.713126,0,1198,1198,1198
20160810 15:44:24.720939,0,1199,1199,1199
20160810 15:44:24.728751,0,1200,1200,1200
20160810 15:44:24.736563,0,1201,1201,1201
20160810 15:44:24.744376,0,1202,1202,1202
20160810 15:44:24.752189,0,1203,1203,1203
20160810 15:44:24.760001,0,1204,1204,1204
20160810 15:44:24.767813,0,1205,1205,1205
20160810 15:44:24.775626,0,1206,1206,1206
20160810 15:44:24.783439,0,1207,1207,1207
20160810 15:44:24.791251,0,1208,1208,1208
20160810 15:44:24.799063,0,1209,1209,1209
20160810 15:44:24.806876,0,1210,1210,1210
20160810 15:44:24.814689,0,1211,1211,1211
20160810 15:44:24.822501,0,1212,1212,1212
20160810 15:44:24.830313,0,1213,1213,1213
20160810 15:44:24.838126,0,1214,1214,1214
20160810 15:44:24.845939,0,1215,1215,1215
20160810 15:44:24.853751,0,1216,1216,1216
20160810 15:44:24.861563,0,1217,1217,1217
20160810 15:44:24.869376,0,1218,1218,1218
20160810 15:44:24.877189,0,1219,1219,1219
20160810 15:44:24.885001,0,1220,1220,1220
20160810 15:44:24.892813,0,1221,1221,1221
20160810 15:44:24.900626,0,1222,1222,1222
20160810 15:44:24.908439,0,1223,1223,1223
20160810 15:44:24.916251,0,1224,1224,1224
20160810 15:44:24.924063,0,1225,1225,1225
20160810 15:44:24.931876,0,1226,1226,1226
20160810 15:44:24.939689,0,1227,1227,1227
20160810 15:44:24.947501,0,1228,1228,1228
20160810 15:44:24.955313,0,1229,1229,1229
20160810 15:44:24.963126,0,1230,1230,1230
20160810 15:44:24.970939,0,1231,1231,1231
20160810 15:44:24.978751,0,1232,1232,1232
20160810 15:44:24.986563,0,1233,1233,1233
20160810 15:44:24.994376,0,1234,1234,1234
20160810 15:44:25.002189,0,1235,1235,1235
20160810 15:44:25.010001,0,1236,1236,1236
20160810 15:44:25.017813,0,1237,1237,1237
20160810 15:44:25.025626,0,1238,1238,1238
20160810 15:44:25.033439,0,1239,1239,1239
20160810 15:44:25.041251,0,1240,1240,1240
20160810 15:44:25.049063,0,1241,1241,1241
20160810 15:44:25.056876,0,1242,1242,1242
20160810 15:44:25.064689,0,1243,1243,1243
20160810 15:44:25.072501,0,1244,1244,1244
20160810 15:44:25.080313,0,1245,1245,1245
20160810 15:44:25.088126,0,1246,1246,1246
20160810 15:44:25.095939,0,1247,1247,1247
20160810 15:44:25.103751,0,1248,1248,1248
20160810 15:44:25.111563,0,1249,1249,1249
20160810 15:44:25.119376,0,1250,1250,1250
20160810 15:44:25.127189,0,1251,1251,1251
20160810 15:44:25.135001,0,1252,1252,1252
20160810 15:44:25.142813,0,1253,1253,1253
20160810 15:44:25.150626,0,1254,1254,1254
20160810 15:44:25.158439,0,1255,1255,1255
20160810 15:44:25.166251,0,1256,1256,1256
20160810 15:44:25.174063,0,1257,1257,1257
20160810 15:44:25.181876,0,1258,1258,1258
20160810 15:44:25.189689,0,1259,1259,1259
20160810 15:44:25.197501,0,1260,1260,1260
20160810 15:44:25.205313,0,1261,1261,1261
20160810 15:44:25.213126,0,1262,1262,1262
20160810 15:44:25.220939,0,1263,1263,1263
20160810 15:44:25.228751,0,1264,1264,1264
20160810 15:44:25.236563,0,1265,1265,1265
20160810 15:44:25.244376,0,1266,1266,1266
20160810 15:44:25.252189,0,1267,1267,1267
20160810 15:44:25.260001,0,1268,1268,1268
20160810 15:44:25.267813,0,1269,1269,1269
20160810 15:44:25.275626,0,1270,1270,1270
20160810 15:44:25.283439,0,1271,1271,1271
20160810 15:44:25.291251,0,1272,1272,1272
20160810 15:44:25.299063,0,1273,1273,1273
20160810 15:44:25.306876,0,1274,1274,1274
20160810 15:44:25.314689,0,1275,1275,1275
20160810 15:44:25.322501,0,1276,1276,1276
20160810 15:44:25.330313,0,1277,1277,1277
20160810 15:44:25.338126,0,1278,1278,1278
20160810 15:44:25.345939,0,1279,1279,1279
20160810 15:44:25.353751,0,1280,1280,1280
20160810 15:44:25.361563,0,1281,1281,1281
20160810 15:44:25.369376,0,1282,1282,1282
20160810 15:44:25.377189,0,1283,1283,1283
20160810 15:44:25.385001,0,1284,1284,1284
20160810 15:44:25.392813,0,1285,1285,1285
20160810 15:44:25.400626,0,1286,1286,1286
20160810 15:44:25.408439,0,1287,1287,1287
20160810 15:44:25.416251,0,1288,1288,1288
20160810 15:44:25.424063,0,1289,1289,1289
20160810 15:44:25.431876,0,1290,1290,1290
