time,sensor temperature controller,laser temperature controller,laser current controller,microwave reference controller,zeeman_controller,science_data_id,science_data,time_stamp
20160808 15:31:20.852120,0,96,3,96,5,48,82,1986356224,0
20160808 15:31:20.852120,0,96,3,96,5,105,82,1986356224,0
20160808 15:31:20.859933,0,96,3,96,5,105,82,1986356224,0
20160808 15:31:20.859933,0,96,5,96,5,105,82,1986356224,0
20160808 15:31:20.859933,0,96,5,96,4,105,82,1986356224,0
20160808 15:31:20.859933,0,96,5,96,4,32,82,1986356224,0
20160808 15:31:20.859933,0,96,5,96,4,32,99,1986356224,0
20160808 15:31:20.867745,0,96,5,96,4,32,99,1986356224,0
20160808 15:31:20.867745,0,96,13,96,4,32,99,1986356224,0
20160808 15:31:20.867745,0,96,13,96,13,32,99,1986356224,0
20160808 15:31:20.867745,0,96,13,96,13,97,99,1986356224,0
20160808 15:31:20.875557,0,96,13,96,13,97,99,1986356224,0
20160808 15:31:20.875557,0,96,4,96,13,97,99,1986356224,0
20160808 15:31:20.875557,0,96,4,32,0,97,99,1986356224,0
20160808 15:31:20.875557,0,96,4,32,0,112,99,1986356224,0
20160808 15:31:20.875557,0,96,4,32,0,112,97,1986356224,0
20160808 15:31:20.883370,0,96,4,32,0,112,97,1986356224,0
20160808 15:31:20.883370,0,96,11,32,0,112,97,1986356224,0
20160808 15:31:20.883370,0,96,11,96,5,112,97,1986356224,0
20160808 15:31:20.883370,0,96,11,96,5,116,97,1986356224,0
20160808 15:31:20.891183,0,96,11,96,5,116,97,1986356224,0
20160808 15:31:20.891183,0,96,6,96,5,116,97,1986356224,0
20160808 15:31:20.891183,0,96,6,112,2,116,97,1986356224,0
20160808 15:31:20.891183,0,96,6,112,2,111,97,1986356224,0
20160808 15:31:20.891183,0,96,6,112,2,111,109,1986356224,0
20160808 15:31:20.898995,0,96,6,112,2,111,109,1986356224,0
20160808 15:31:20.898995,0,64,9,112,2,111,109,1986356224,0
20160808 15:31:20.898995,0,64,9,64,3,111,109,1986356224,0
20160808 15:31:20.898995,0,64,9,64,3,32,109,1986356224,0
20160808 15:31:20.906807,0,64,9,64,3,32,109,1986356224,0
20160808 15:31:20.906807,0,96,5,64,3,32,109,1986356224,0
20160808 15:31:20.906807,0,96,5,96,3,32,109,1986356224,0
20160808 15:31:20.906807,0,96,5,96,3,101,109,1986356224,0
20160808 15:31:20.906807,0,96,5,96,3,101,105,1986356224,0
20160808 15:31:20.914620,0,96,5,96,3,101,105,1986356224,0
20160808 15:31:20.914620,0,96,5,96,3,101,105,1986356224,0
20160808 15:31:20.914620,0,96,5,96,4,101,105,1986356224,0
20160808 15:31:20.914620,0,96,5,96,4,32,105,1986356224,0
20160808 15:31:20.922433,0,96,5,96,4,32,105,1986356224,0
20160808 15:31:20.922433,0,96,15,96,4,32,105,1986356224,0
20160808 15:31:20.922433,0,96,15,96,13,32,105,1986356224,0
20160808 15:31:20.922433,0,96,15,96,13,109,105,1986356224,0
20160808 15:31:20.922433,0,96,15,96,13,109,97,1986356224,0
20160808 15:31:20.930245,0,96,15,96,13,109,97,1986356224,0
20160808 15:31:20.930245,0,96,4,96,13,109,97,1986356224,0
20160808 15:31:20.930245,0,96,4,32,0,109,97,1986356224,0
20160808 15:31:20.930245,0,96,4,32,0,112,97,1986356224,0
20160808 15:31:20.938057,0,96,4,32,0,112,97,1986356224,0
20160808 15:31:20.938057,0,96,3,32,0,112,97,1986356224,0
20160808 15:31:20.938057,0,96,3,96,11,112,97,1986356224,0
20160808 15:31:20.938057,0,96,3,96,11,101,97,1986356224,0
20160808 15:31:20.938057,0,96,3,96,11,101,116,1986356224,0
20160808 15:31:20.945870,0,96,3,96,11,101,116,1986356224,0
20160808 15:31:20.945870,0,96,6,96,11,101,116,1986356224,0
20160808 15:31:20.945870,0,96,6,112,2,101,116,1986356224,0
20160808 15:31:20.945870,0,96,6,112,2,111,116,1986356224,0
20160808 15:31:20.953683,0,96,6,112,2,111,116,1986356224,0
20160808 15:31:20.953683,0,32,0,112,2,111,116,1986356224,0
20160808 15:31:20.953683,0,32,0,64,9,111,116,1986356224,0
20160808 15:31:20.953683,0,32,0,64,9,67,116,1986356224,0
20160808 15:31:20.953683,0,32,0,64,9,67,85,1986356224,0
20160808 15:31:20.961495,0,32,0,64,9,67,85,1986356224,0
20160808 15:31:20.961495,0,0,10,64,9,67,85,1986356224,0
20160808 15:31:20.961495,0,0,10,48,1,67,85,1986356224,0
20160808 15:31:20.961495,0,0,10,48,1,32,85,1986356224,0
20160808 15:31:20.969307,0,0,10,48,1,32,85,1986356224,0
20160808 15:31:20.969307,0,96,5,48,1,32,85,1986356224,0
20160808 15:31:20.969307,0,96,5,96,3,32,85,1986356224,0
20160808 15:31:20.969307,0,96,5,96,3,101,85,1986356224,0
20160808 15:31:20.969307,0,96,5,96,3,101,105,1986356224,0
20160808 15:31:20.977120,0,96,5,96,3,101,105,1986356224,0
20160808 15:31:20.977120,0,96,5,96,3,101,105,1986356224,0
20160808 15:31:20.977120,0,96,5,96,4,101,105,1986356224,0
20160808 15:31:20.977120,0,96,5,96,4,32,105,1986356224,0
20160808 15:31:20.984933,0,96,5,96,4,32,105,1986356224,0
20160808 15:31:20.984933,0,96,15,96,4,32,105,1986356224,0
20160808 15:31:20.984933,0,96,15,96,13,32,105,1986356224,0
20160808 15:31:20.984933,0,96,15,96,13,109,105,1986356224,0
20160808 15:31:20.984933,0,96,15,96,13,109,97,1986356224,0
20160808 15:31:20.992745,0,96,15,96,13,109,97,1986356224,0
20160808 15:31:20.992745,0,96,4,96,13,109,97,1986356224,0
20160808 15:31:20.992745,0,96,4,32,0,109,97,1986356224,0
20160808 15:31:20.992745,0,96,4,32,0,112,97,1986356224,0
20160808 15:31:21.000557,0,96,4,32,0,112,97,1986356224,0
20160808 15:31:21.000557,0,96,3,32,0,112,97,1986356224,0
20160808 15:31:21.000557,0,96,3,96,11,112,97,1986356224,0
20160808 15:31:21.000557,0,96,3,96,11,101,97,1986356224,0
20160808 15:31:21.000557,0,96,3,96,11,101,116,1986356224,0
20160808 15:31:21.008370,0,96,3,96,11,101,116,1986356224,0
20160808 15:31:21.008370,0,96,6,96,11,101,116,1986356224,0
20160808 15:31:21.008370,0,96,6,112,2,101,116,1986356224,0
20160808 15:31:21.008370,0,96,6,112,2,111,116,1986356224,0
20160808 15:31:21.016183,0,96,6,112,2,111,116,1986356224,0
20160808 15:31:21.016183,0,32,0,112,2,111,116,1986356224,0
20160808 15:31:21.016183,0,32,0,64,9,111,116,1986356224,0
20160808 15:31:21.016183,0,32,0,64,9,67,116,1986356224,0
20160808 15:31:21.016183,0,32,0,64,9,67,85,1986356224,0
20160808 15:31:21.023995,0,32,0,64,9,67,85,1986356224,0
20160808 15:31:21.023995,0,0,10,64,9,67,85,1986356224,0
20160808 15:31:21.023995,0,0,10,48,1,67,85,1986356224,0
20160808 15:31:21.023995,0,0,10,48,1,32,85,1986356224,0
20160808 15:31:21.031807,0,0,10,48,1,32,85,1986356224,0
20160808 15:31:21.031807,0,96,5,48,1,32,85,1986356224,0
20160808 15:31:21.031807,0,96,5,96,3,32,85,1986356224,0
20160808 15:31:21.031807,0,96,5,96,3,101,85,1986356224,0
20160808 15:31:21.031807,0,96,5,96,3,101,105,1986356224,0
20160808 15:31:21.039620,0,96,5,96,3,101,105,1986356224,0
20160808 15:31:21.039620,0,96,5,96,3,101,105,1986356224,0
20160808 15:31:21.039620,0,96,5,96,4,101,105,1986356224,0
20160808 15:31:21.039620,0,96,5,96,4,32,105,1986356224,0
20160808 15:31:21.047433,0,96,5,96,4,32,105,1986356224,0
20160808 15:31:21.047433,0,96,15,96,4,32,105,1986356224,0
20160808 15:31:21.047433,0,96,15,96,13,32,105,1986356224,0
20160808 15:31:21.047433,0,96,15,96,13,109,105,1986356224,0
20160808 15:31:21.047433,0,96,15,96,13,109,97,1986356224,0
20160808 15:31:21.055245,0,96,15,96,13,109,97,1986356224,0
20160808 15:31:21.055245,0,96,4,96,13,109,97,1986356224,0
20160808 15:31:21.055245,0,96,4,32,0,109,97,1986356224,0
20160808 15:31:21.055245,0,96,4,32,0,112,97,1986356224,0
20160808 15:31:21.063057,0,96,4,32,0,112,97,1986356224,0
20160808 15:31:21.063057,0,96,3,32,0,112,97,1986356224,0
20160808 15:31:21.063057,0,96,3,96,11,112,97,1986356224,0
20160808 15:31:21.063057,0,96,3,96,11,101,97,1986356224,0
20160808 15:31:21.063057,0,96,3,96,11,101,116,1986356224,0
20160808 15:31:21.070870,0,96,3,96,11,101,116,1986356224,0
20160808 15:31:21.070870,0,96,6,96,11,101,116,1986356224,0
20160808 15:31:21.070870,0,96,6,112,2,101,116,1986356224,0
20160808 15:31:21.070870,0,96,6,112,2,111,116,1986356224,0
20160808 15:31:21.078683,0,96,6,112,2,111,116,1986356224,0
20160808 15:31:21.078683,0,32,0,112,2,111,116,1986356224,0
20160808 15:31:21.078683,0,32,0,64,9,111,116,1986356224,0
20160808 15:31:21.078683,0,32,0,64,9,48,116,1986356224,0
20160808 15:31:21.078683,0,32,0,64,9,48,82,1986356224,0
20160808 15:31:21.086495,0,32,0,64,9,48,82,1986356224,0
20160808 15:31:21.086495,0,96,3,64,9,48,82,1986356224,0
20160808 15:31:21.086495,0,96,3,96,5,48,82,1986356224,0
20160808 15:31:21.086495,0,96,3,96,5,105,82,1986356224,0
20160808 15:31:21.094307,0,96,3,96,5,105,82,1986356224,0
20160808 15:31:21.094307,0,96,5,96,5,105,82,1986356224,0
20160808 15:31:21.094307,0,96,5,96,4,105,82,1986356224,0
20160808 15:31:21.094307,0,96,5,96,4,32,82,1986356224,0
20160808 15:31:21.094307,0,96,5,96,4,32,99,1986356224,0
20160808 15:31:21.102120,0,96,5,96,4,32,99,1986356224,0
20160808 15:31:21.102120,0,96,13,96,4,32,99,1986356224,0
20160808 15:31:21.102120,0,96,13,96,13,32,99,1986356224,0
20160808 15:31:21.102120,0,96,13,96,13,97,99,1986356224,0
20160808 15:31:21.109933,0,96,13,96,13,97,99,1986356224,0
20160808 15:31:21.109933,0,96,4,96,13,97,99,1986356224,0
20160808 15:31:21.109933,0,96,4,32,0,97,99,1986356224,0
20160808 15:31:21.109933,0,96,4,32,0,112,99,1986356224,0
20160808 15:31:21.109933,0,96,4,32,0,112,97,1986356224,0
20160808 15:31:21.117745,0,96,4,32,0,112,97,1986356224,0
20160808 15:31:21.117745,0,96,11,32,0,112,97,1986356224,0
20160808 15:31:21.117745,0,96,11,96,5,112,97,1986356224,0
20160808 15:31:21.117745,0,96,11,96,5,116,97,1986356224,0
20160808 15:31:21.125557,0,96,11,96,5,116,97,1986356224,0
20160808 15:31:21.125557,0,96,6,96,5,116,97,1986356224,0
20160808 15:31:21.125557,0,96,6,112,2,116,97,1986356224,0
20160808 15:31:21.125557,0,96,6,112,2,111,97,1986356224,0
20160808 15:31:21.125557,0,96,6,112,2,111,109,1986356224,0
20160808 15:31:21.133370,0,96,6,112,2,111,109,1986356224,0
20160808 15:31:21.133370,0,64,9,112,2,111,109,1986356224,0
20160808 15:31:21.133370,0,64,9,64,3,111,109,1986356224,0
20160808 15:31:21.133370,0,64,9,64,3,85,109,1986356224,0
20160808 15:31:21.141183,0,64,9,64,3,85,109,1986356224,0
20160808 15:31:21.141183,0,0,10,64,3,85,109,1986356224,0
20160808 15:31:21.141183,0,0,10,48,1,85,109,1986356224,0
20160808 15:31:21.141183,0,0,10,48,1,48,109,1986356224,0
20160808 15:31:21.141183,0,0,10,48,1,48,82,1986356224,0
20160808 15:31:21.148995,0,0,10,48,1,48,82,1986356224,0
20160808 15:31:21.148995,0,96,3,48,1,48,82,1986356224,0
20160808 15:31:21.148995,0,96,3,96,5,48,82,1986356224,0
20160808 15:31:21.148995,0,96,3,96,5,105,82,1986356224,0
20160808 15:31:21.156807,0,96,3,96,5,105,82,1986356224,0
20160808 15:31:21.156807,0,96,5,96,5,105,82,1986356224,0
20160808 15:31:21.156807,0,96,5,96,4,105,82,1986356224,0
20160808 15:31:21.156807,0,96,5,96,4,32,82,1986356224,0
20160808 15:31:21.156807,0,96,5,96,4,32,99,1986356224,0
20160808 15:31:21.164620,0,96,5,96,4,32,99,1986356224,0
20160808 15:31:21.164620,0,96,13,96,4,32,99,1986356224,0
20160808 15:31:21.164620,0,96,13,96,13,32,99,1986356224,0
20160808 15:31:21.164620,0,96,13,96,13,97,99,1986356224,0
20160808 15:31:21.172433,0,96,13,96,13,97,99,1986356224,0
20160808 15:31:21.172433,0,96,4,96,13,97,99,1986356224,0
20160808 15:31:21.172433,0,96,4,32,0,97,99,1986356224,0
20160808 15:31:21.172433,0,96,4,32,0,112,99,1986356224,0
20160808 15:31:21.172433,0,96,4,32,0,112,97,1986356224,0
20160808 15:31:21.180245,0,96,4,32,0,112,97,1986356224,0
20160808 15:31:21.180245,0,96,11,32,0,112,97,1986356224,0
20160808 15:31:21.180245,0,96,11,96,5,112,97,1986356224,0
20160808 15:31:21.180245,0,96,11,96,5,116,97,1986356224,0
20160808 15:31:21.188057,0,96,11,96,5,116,97,1986356224,0
20160808 15:31:21.188057,0,96,6,96,5,116,97,1986356224,0
20160808 15:31:21.188057,0,96,6,112,2,116,97,1986356224,0
20160808 15:31:21.188057,0,96,6,112,2,111,97,1986356224,0
20160808 15:31:21.188057,0,96,6,112,2,111,109,1986356224,0
20160808 15:31:21.195870,0,96,6,112,2,111,109,1986356224,0
20160808 15:31:21.195870,0,64,9,112,2,111,109,1986356224,0
20160808 15:31:21.195870,0,64,9,64,3,111,109,1986356224,0
20160808 15:31:21.195870,0,64,9,64,3,32,109,1986356224,0
20160808 15:31:21.203683,0,64,9,64,3,32,109,1986356224,0
20160808 15:31:21.203683,0,96,5,64,3,32,109,1986356224,0
20160808 15:31:21.203683,0,96,5,96,3,32,109,1986356224,0
20160808 15:31:21.203683,0,96,5,96,3,101,109,1986356224,0
20160808 15:31:21.203683,0,96,5,96,3,101,105,1986356224,0
20160808 15:31:21.211495,0,96,5,96,3,101,105,1986356224,0
20160808 15:31:21.211495,0,96,5,96,3,101,105,1986356224,0
20160808 15:31:21.211495,0,96,5,96,4,101,105,1986356224,0
20160808 15:31:21.211495,0,96,5,96,4,32,105,1986356224,0
20160808 15:31:21.219307,0,96,5,96,4,32,105,1986356224,0
20160808 15:31:21.219307,0,96,15,96,4,32,105,1986356224,0
20160808 15:31:21.219307,0,96,15,96,13,32,105,1986356224,0
20160808 15:31:21.219307,0,96,15,96,13,109,105,1986356224,0
20160808 15:31:21.219307,0,96,15,96,13,109,97,1986356224,0
20160808 15:31:21.227120,0,96,15,96,13,109,97,1986356224,0
20160808 15:31:21.227120,0,96,4,96,13,109,97,1986356224,0
20160808 15:31:21.227120,0,96,4,32,0,109,97,1986356224,0
20160808 15:31:21.227120,0,96,4,32,0,112,97,1986356224,0
20160808 15:31:21.234933,0,96,4,32,0,112,97,1986356224,0
20160808 15:31:21.234933,0,96,3,32,0,112,97,1986356224,0
20160808 15:31:21.234933,0,96,3,96,11,112,97,1986356224,0
20160808 15:31:21.234933,0,96,3,96,11,101,97,1986356224,0
20160808 15:31:21.234933,0,96,3,96,11,101,116,1986356224,0
20160808 15:31:21.242745,0,96,3,96,11,101,116,1986356224,0
20160808 15:31:21.242745,0,96,6,96,11,101,116,1986356224,0
20160808 15:31:21.242745,0,96,6,112,2,101,116,1986356224,0
20160808 15:31:21.242745,0,96,6,112,2,111,116,1986356224,0
20160808 15:31:21.250557,0,96,6,112,2,111,116,1986356224,0
20160808 15:31:21.250557,0,32,0,112,2,111,116,1986356224,0
20160808 15:31:21.250557,0,32,0,64,9,111,116,1986356224,0
20160808 15:31:21.250557,0,32,0,64,9,67,116,1986356224,0
20160808 15:31:21.250557,0,32,0,64,9,67,85,1986356224,0
20160808 15:31:21.258370,0,32,0,64,9,67,85,1986356224,0
20160808 15:31:21.258370,0,0,10,64,9,67,85,1986356224,0
20160808 15:31:21.258370,0,0,10,48,1,67,85,1986356224,0
20160808 15:31:21.258370,0,0,10,48,1,32,85,1986356224,0
20160808 15:31:21.266183,0,0,10,48,1,32,85,1986356224,0
20160808 15:31:21.266183,0,96,5,48,1,32,85,1986356224,0
20160808 15:31:21.266183,0,96,5,96,3,32,85,1986356224,0
20160808 15:31:21.266183,0,96,5,96,3,101,85,1986356224,0
20160808 15:31:21.266183,0,96,5,96,3,101,105,1986356224,0
20160808 15:31:21.273995,0,96,5,96,3,101,105,1986356224,0
20160808 15:31:21.273995,0,96,5,96,3,101,105,1986356224,0
20160808 15:31:21.273995,0,96,5,96,4,101,105,1986356224,0
20160808 15:31:21.273995,0,96,5,96,4,32,105,1986356224,0
20160808 15:31:21.281807,0,96,5,96,4,32,105,1986356224,0
20160808 15:31:21.281807,0,96,15,96,4,32,105,1986356224,0
20160808 15:31:21.281807,0,96,15,96,13,32,105,1986356224,0
20160808 15:31:21.281807,0,96,15,96,13,109,105,1986356224,0
20160808 15:31:21.281807,0,96,15,96,13,109,97,1986356224,0
20160808 15:31:21.289620,0,96,15,96,13,109,97,1986356224,0
20160808 15:31:21.289620,0,96,4,96,13,109,97,1986356224,0
20160808 15:31:21.289620,0,96,4,32,0,109,97,1986356224,0
20160808 15:31:21.289620,0,96,4,32,0,112,97,1986356224,0
20160808 15:31:21.297433,0,96,4,32,0,112,97,1986356224,0
20160808 15:31:21.297433,0,96,3,32,0,112,97,1986356224,0
20160808 15:31:21.297433,0,96,3,96,11,112,97,1986356224,0
20160808 15:31:21.297433,0,96,3,96,11,101,97,1986356224,0
20160808 15:31:21.297433,0,96,3,96,11,101,116,1986356224,0
20160808 15:31:21.305245,0,96,3,96,11,101,116,1986356224,0
20160808 15:31:21.305245,0,96,6,96,11,101,116,1986356224,0
20160808 15:31:21.305245,0,96,6,112,2,101,116,1986356224,0
20160808 15:31:21.305245,0,96,6,112,2,111,116,1986356224,0
20160808 15:31:21.313057,0,96,6,112,2,111,116,1986356224,0
20160808 15:31:21.313057,0,32,0,112,2,111,116,1986356224,0
20160808 15:31:21.313057,0,32,0,64,9,111,116,1986356224,0
20160808 15:31:21.313057,0,32,0,64,9,67,116,1986356224,0
20160808 15:31:21.313057,0,32,0,64,9,67,85,1986356224,0
20160808 15:31:21.320870,0,32,0,64,9,67,85,1986356224,0
20160808 15:31:21.320870,0,0,10,64,9,67,85,1986356224,0
20160808 15:31:21.320870,0,0,10,48,1,67,85,1986356224,0
20160808 15:31:21.320870,0,0,10,48,1,32,85,1986356224,0
20160808 15:31:21.328683,0,0,10,48,1,32,85,1986356224,0
20160808 15:31:21.328683,0,96,5,48,1,32,85,1986356224,0
20160808 15:31:21.328683,0,96,5,96,3,32,85,1986356224,0
20160808 15:31:21.328683,0,96,5,96,3,101,85,1986356224,0
20160808 15:31:21.328683,0,96,5,96,3,101,105,1986356224,0
20160808 15:31:21.336495,0,96,5,96,3,101,105,1986356224,0
20160808 15:31:21.336495,0,96,5,96,3,101,105,1986356224,0
20160808 15:31:21.336495,0,96,5,96,4,101,105,1986356224,0
20160808 15:31:21.336495,0,96,5,96,4,32,105,1986356224,0
20160808 15:31:21.344307,0,96,5,96,4,32,105,1986356224,0
20160808 15:31:21.344307,0,96,15,96,4,32,105,1986356224,0
20160808 15:31:21.344307,0,96,15,96,13,32,105,1986356224,0
20160808 15:31:21.344307,0,96,15,96,13,109,105,1986356224,0
20160808 15:31:21.344307,0,96,15,96,13,109,97,1986356224,0
20160808 15:31:21.352120,0,96,15,96,13,109,97,1986356224,0
20160808 15:31:21.352120,0,96,4,96,13,109,97,1986356224,0
20160808 15:31:21.352120,0,96,4,32,0,109,97,1986356224,0
20160808 15:31:21.352120,0,96,4,32,0,112,97,1986356224,0
20160808 15:31:21.359933,0,96,4,32,0,112,97,1986356224,0
20160808 15:31:21.359933,0,96,3,32,0,112,97,1986356224,0
20160808 15:31:21.359933,0,96,3,96,11,112,97,1986356224,0
20160808 15:31:21.359933,0,96,3,96,11,101,97,1986356224,0
20160808 15:31:21.359933,0,96,3,96,11,101,116,1986356224,0
20160808 15:31:21.367745,0,96,3,96,11,101,116,1986356224,0
20160808 15:31:21.367745,0,96,6,96,11,101,116,1986356224,0
20160808 15:31:21.367745,0,96,6,112,2,101,116,1986356224,0
20160808 15:31:21.367745,0,96,6,112,2,111,116,1986356224,0
20160808 15:31:21.375557,0,96,6,112,2,111,116,1986356224,0
20160808 15:31:21.375557,0,32,0,112,2,111,116,1986356224,0
20160808 15:31:21.375557,0,32,0,64,9,111,116,1986356224,0
20160808 15:31:21.375557,0,32,0,64,9,48,116,1986356224,0
20160808 15:31:21.375557,0,32,0,64,9,48,82,1986356224,0
20160808 15:31:21.383370,0,32,0,64,9,48,82,1986356224,0
20160808 15:31:21.383370,0,96,3,64,9,48,82,1986356224,0
20160808 15:31:21.383370,0,96,3,96,5,48,82,1986356224,0
20160808 15:31:21.383370,0,96,3,96,5,105,82,1986356224,0
20160808 15:31:21.391183,0,96,3,96,5,105,82,1986356224,0
20160808 15:31:21.391183,0,96,5,96,5,105,82,1986356224,0
20160808 15:31:21.391183,0,96,5,96,4,105,82,1986356224,0
20160808 15:31:21.391183,0,96,5,96,4,32,82,1986356224,0
20160808 15:31:21.391183,0,96,5,96,4,32,99,1986356224,0
20160808 15:31:21.398995,0,96,5,96,4,32,99,1986356224,0
20160808 15:31:21.398995,0,96,13,96,4,32,99,1986356224,0
20160808 15:31:21.398995,0,96,13,96,13,32,99,1986356224,0
20160808 15:31:21.398995,0,96,13,96,13,97,99,1986356224,0
20160808 15:31:21.406807,0,96,13,96,13,97,99,1986356224,0
20160808 15:31:21.406807,0,96,4,96,13,97,99,1986356224,0
20160808 15:31:21.406807,0,96,4,32,0,97,99,1986356224,0
20160808 15:31:21.406807,0,96,4,32,0,112,99,1986356224,0
20160808 15:31:21.406807,0,96,4,32,0,112,97,1986356224,0
20160808 15:31:21.414620,0,96,4,32,0,112,97,1986356224,0
20160808 15:31:21.414620,0,96,11,32,0,112,97,1986356224,0
20160808 15:31:21.414620,0,96,11,96,5,112,97,1986356224,0
20160808 15:31:21.414620,0,96,11,96,5,116,97,1986356224,0
20160808 15:31:21.422433,0,96,11,96,5,116,97,1986356224,0
20160808 15:31:21.422433,0,96,6,96,5,116,97,1986356224,0
20160808 15:31:21.422433,0,96,6,112,2,116,97,1986356224,0
20160808 15:31:21.422433,0,96,6,112,2,111,97,1986356224,0
20160808 15:31:21.422433,0,96,6,112,2,111,109,1986356224,0
20160808 15:31:21.430245,0,96,6,112,2,111,109,1986356224,0
20160808 15:31:21.430245,0,64,9,112,2,111,109,1986356224,0
20160808 15:31:21.430245,0,64,9,64,3,111,109,1986356224,0
20160808 15:31:21.430245,0,64,9,64,3,85,109,1986356224,0
20160808 15:31:21.438057,0,64,9,64,3,85,109,1986356224,0
20160808 15:31:21.438057,0,0,10,64,3,85,109,1986356224,0
20160808 15:31:21.438057,0,0,10,48,1,85,109,1986356224,0
20160808 15:31:21.438057,0,0,10,48,1,48,109,1986356224,0
20160808 15:31:21.438057,0,0,10,48,1,48,82,1986356224,0
20160808 15:31:21.445870,0,0,10,48,1,48,82,1986356224,0
20160808 15:31:21.445870,0,96,3,48,1,48,82,1986356224,0
20160808 15:31:21.445870,0,96,3,96,5,48,82,1986356224,0
20160808 15:31:21.445870,0,96,3,96,5,105,82,1986356224,0
20160808 15:31:21.453683,0,96,3,96,5,105,82,1986356224,0
20160808 15:31:21.453683,0,96,5,96,5,105,82,1986356224,0
20160808 15:31:21.453683,0,96,5,96,4,105,82,1986356224,0
20160808 15:31:21.453683,0,96,5,96,4,32,82,1986356224,0
20160808 15:31:21.453683,0,96,5,96,4,32,99,1986356224,0
20160808 15:31:21.461495,0,96,5,96,4,32,99,1986356224,0
20160808 15:31:21.461495,0,96,13,96,4,32,99,1986356224,0
20160808 15:31:21.461495,0,96,13,96,13,32,99,1986356224,0
20160808 15:31:21.461495,0,96,13,96,13,97,99,1986356224,0
20160808 15:31:21.469307,0,96,13,96,13,97,99,1986356224,0
20160808 15:31:21.469307,0,96,4,96,13,97,99,1986356224,0
20160808 15:31:21.469307,0,96,4,32,0,97,99,1986356224,0
20160808 15:31:21.469307,0,96,4,32,0,112,99,1986356224,0
20160808 15:31:21.469307,0,96,4,32,0,112,97,1986356224,0
20160808 15:31:21.477120,0,96,4,32,0,112,97,1986356224,0
20160808 15:31:21.477120,0,96,11,32,0,112,97,1986356224,0
20160808 15:31:21.477120,0,96,11,96,5,112,97,1986356224,0
20160808 15:31:21.477120,0,96,11,96,5,116,97,1986356224,0
20160808 15:31:21.484933,0,96,11,96,5,116,97,1986356224,0
20160808 15:31:21.484933,0,96,6,96,5,116,97,1986356224,0
20160808 15:31:21.484933,0,96,6,112,2,116,97,1986356224,0
20160808 15:31:21.484933,0,96,6,112,2,111,97,1986356224,0
20160808 15:31:21.484933,0,96,6,112,2,111,109,1986356224,0
20160808 15:31:21.492745,0,96,6,112,2,111,109,1986356224,0
20160808 15:31:21.492745,0,64,9,112,2,111,109,1986356224,0
20160808 15:31:21.492745,0,64,9,64,3,111,109,1986356224,0
20160808 15:31:21.492745,0,64,9,64,3,32,109,1986356224,0
20160808 15:31:21.500557,0,64,9,64,3,32,109,1986356224,0
20160808 15:31:21.500557,0,96,5,64,3,32,109,1986356224,0
20160808 15:31:21.500557,0,96,5,96,3,32,109,1986356224,0
20160808 15:31:21.500557,0,96,5,96,3,101,109,1986356224,0
20160808 15:31:21.500557,0,96,5,96,3,101,105,1986356224,0
20160808 15:31:21.508370,0,96,5,96,3,101,105,1986356224,0
20160808 15:31:21.508370,0,96,5,96,3,101,105,1986356224,0
20160808 15:31:21.508370,0,96,5,96,4,101,105,1986356224,0
20160808 15:31:21.508370,0,96,5,96,4,32,105,1986356224,0
20160808 15:31:21.516183,0,96,5,96,4,32,105,1986356224,0
20160808 15:31:21.516183,0,96,15,96,4,32,105,1986356224,0
20160808 15:31:21.516183,0,96,15,96,13,32,105,1986356224,0
20160808 15:31:21.516183,0,96,15,96,13,109,105,1986356224,0
20160808 15:31:21.516183,0,96,15,96,13,109,97,1986356224,0
20160808 15:31:21.523995,0,96,15,96,13,109,97,1986356224,0
20160808 15:31:21.523995,0,96,4,96,13,109,97,1986356224,0
20160808 15:31:21.523995,0,96,4,32,0,109,97,1986356224,0
20160808 15:31:21.523995,0,96,4,32,0,112,97,1986356224,0
20160808 15:31:21.531807,0,96,4,32,0,112,97,1986356224,0
20160808 15:31:21.531807,0,96,3,32,0,112,97,1986356224,0
20160808 15:31:21.531807,0,96,3,96,11,112,97,1986356224,0
20160808 15:31:21.531807,0,96,3,96,11,101,97,1986356224,0
20160808 15:31:21.531807,0,96,3,96,11,101,116,1986356224,0
20160808 15:31:21.539620,0,96,3,96,11,101,116,1986356224,0
20160808 15:31:21.539620,0,96,6,96,11,101,116,1986356224,0
20160808 15:31:21.539620,0,96,6,112,2,101,116,1986356224,0
20160808 15:31:21.539620,0,96,6,112,2,111,116,1986356224,0
20160808 15:31:21.547433,0,96,6,112,2,111,116,1986356224,0
20160808 15:31:21.547433,0,32,0,112,2,111,116,1986356224,0
20160808 15:31:21.547433,0,32,0,64,9,111,116,1986356224,0
20160808 15:31:21.547433,0,32,0,64,9,67,116,1986356224,0
20160808 15:31:21.547433,0,32,0,64,9,67,85,1986356224,0
20160808 15:31:21.555245,0,32,0,64,9,67,85,1986356224,0
20160808 15:31:21.555245,0,0,10,64,9,67,85,1986356224,0
20160808 15:31:21.555245,0,0,10,48,1,67,85,1986356224,0
20160808 15:31:21.555245,0,0,10,48,1,32,85,1986356224,0
20160808 15:31:21.563057,0,0,10,48,1,32,85,1986356224,0
20160808 15:31:21.563057,0,96,5,48,1,32,85,1986356224,0
20160808 15:31:21.563057,0,96,5,96,3,32,85,1986356224,0
