time,status,x,y,z
20160810 15:41:02.032709,0,17325,17325,17325
20160810 15:41:02.040521,0,17326,17326,17326
20160810 15:41:02.048333,0,17327,17327,17327
20160810 15:41:02.056146,0,17328,17328,17328
20160810 15:41:02.063959,0,17329,17329,17329
20160810 15:41:02.071771,0,17330,17330,17330
20160810 15:41:02.079583,0,17331,17331,17331
20160810 15:41:02.087396,0,17332,17332,17332
20160810 15:41:02.095209,0,17333,17333,17333
20160810 15:41:02.103021,0,17334,17334,17334
20160810 15:41:02.110833,0,17335,17335,17335
20160810 15:41:02.118646,0,17336,17336,17336
20160810 15:41:02.126459,0,17337,17337,17337
20160810 15:41:02.134271,0,17338,17338,17338
20160810 15:41:02.142083,0,17339,17339,17339
20160810 15:41:02.149896,0,17340,17340,17340
20160810 15:41:02.157709,0,17341,17341,17341
20160810 15:41:02.165521,0,17342,17342,17342
20160810 15:41:02.173333,0,17343,17343,17343
20160810 15:41:02.181146,0,17344,17344,17344
20160810 15:41:02.188959,0,17345,17345,17345
20160810 15:41:02.196771,0,17346,17346,17346
20160810 15:41:02.204583,0,17347,17347,17347
20160810 15:41:02.212396,0,17348,17348,17348
20160810 15:41:02.220209,0,17349,17349,17349
20160810 15:41:02.228021,0,17350,17350,17350
20160810 15:41:02.235833,0,17351,17351,17351
20160810 15:41:02.243646,0,17352,17352,17352
20160810 15:41:02.251459,0,17353,17353,17353
20160810 15:41:02.259271,0,17354,17354,17354
20160810 15:41:02.267083,0,17355,17355,17355
20160810 15:41:02.274896,0,17356,17356,17356
20160810 15:41:02.282709,0,17357,17357,17357
20160810 15:41:02.290521,0,17358,17358,17358
20160810 15:41:02.298333,0,17359,17359,17359
20160810 15:41:02.306146,0,17360,17360,17360
20160810 15:41:02.313959,0,17361,17361,17361
20160810 15:41:02.321771,0,17362,17362,17362
20160810 15:41:02.329583,0,17363,17363,17363
20160810 15:41:02.337396,0,17364,17364,17364
20160810 15:41:02.345209,0,17365,17365,17365
20160810 15:41:02.353021,0,17366,17366,17366
20160810 15:41:02.360833,0,17367,17367,17367
20160810 15:41:02.368646,0,17368,17368,17368
20160810 15:41:02.376459,0,17369,17369,17369
20160810 15:41:02.384271,0,17370,17370,17370
20160810 15:41:02.392083,0,17371,17371,17371
20160810 15:41:02.399896,0,17372,17372,17372
20160810 15:41:02.407709,0,17373,17373,17373
20160810 15:41:02.415521,0,17374,17374,17374
20160810 15:41:02.423333,0,17375,17375,17375
20160810 15:41:02.431146,0,17376,17376,17376
20160810 15:41:02.438959,0,17377,17377,17377
20160810 15:41:02.446771,0,17378,17378,17378
20160810 15:41:02.454583,0,17379,17379,17379
20160810 15:41:02.462396,0,17380,17380,17380
20160810 15:41:02.470209,0,17381,17381,17381
20160810 15:41:02.478021,0,17382,17382,17382
20160810 15:41:02.485833,0,17383,17383,17383
20160810 15:41:02.493646,0,17384,17384,17384
20160810 15:41:02.501459,0,17385,17385,17385
20160810 15:41:02.509271,0,17386,17386,17386
20160810 15:41:02.517083,0,17387,17387,17387
20160810 15:41:02.524896,0,17388,17388,17388
20160810 15:41:02.532709,0,17389,17389,17389
20160810 15:41:02.540521,0,17390,17390,17390
20160810 15:41:02.548333,0,17391,17391,17391
20160810 15:41:02.556146,0,17392,17392,17392
20160810 15:41:02.563959,0,17393,17393,17393
20160810 15:41:02.571771,0,17394,17394,17394
20160810 15:41:02.579583,0,17395,17395,17395
20160810 15:41:02.587396,0,17396,17396,17396
20160810 15:41:02.595209,0,17397,17397,17397
20160810 15:41:02.603021,0,17398,17398,17398
20160810 15:41:02.610833,0,17399,17399,17399
20160810 15:41:02.618646,0,17400,17400,17400
20160810 15:41:02.626459,0,17401,17401,17401
20160810 15:41:02.634271,0,17402,17402,17402
20160810 15:41:02.642083,0,17403,17403,17403
20160810 15:41:02.649896,0,17404,17404,17404
20160810 15:41:02.657709,0,17405,17405,17405
20160810 15:41:02.665521,0,17406,17406,17406
20160810 15:41:02.673333,0,17407,17407,17407
20160810 15:41:02.681146,0,17408,17408,17408
20160810 15:41:02.688959,0,17409,17409,17409
20160810 15:41:02.696771,0,17410,17410,17410
20160810 15:41:02.704583,0,17411,17411,17411
20160810 15:41:02.712396,0,17412,17412,17412
20160810 15:41:02.720209,0,17413,17413,17413
20160810 15:41:02.728021,0,17414,17414,17414
20160810 15:41:02.735833,0,17415,17415,17415
20160810 15:41:02.743646,0,17416,17416,17416
20160810 15:41:02.751459,0,17417,17417,17417
20160810 15:41:02.759271,0,17418,17418,17418
20160810 15:41:02.767083,0,17419,17419,17419
20160810 15:41:02.774896,0,17420,17420,17420
20160810 15:41:02.782709,0,17421,17421,17421
20160810 15:41:02.790521,0,17422,17422,17422
20160810 15:41:02.798333,0,17423,17423,17423
20160810 15:41:02.806146,0,17424,17424,17424
20160810 15:41:02.813959,0,17425,17425,17425
20160810 15:41:02.821771,0,17426,17426,17426
20160810 15:41:02.829583,0,17427,17427,17427
20160810 15:41:02.837396,0,17428,17428,17428
20160810 15:41:02.845209,0,17429,17429,17429
20160810 15:41:02.853021,0,17430,17430,17430
20160810 15:41:02.860833,0,17431,17431,17431
20160810 15:41:02.868646,0,17432,17432,17432
20160810 15:41:02.876459,0,17433,17433,17433
20160810 15:41:02.884271,0,17434,17434,17434
20160810 15:41:02.892083,0,17435,17435,17435
20160810 15:41:02.899896,0,17436,17436,17436
20160810 15:41:02.907709,0,17437,17437,17437
20160810 15:41:02.915521,0,17438,17438,17438
20160810 15:41:02.923333,0,17439,17439,17439
20160810 15:41:02.931146,0,17440,17440,17440
20160810 15:41:02.938959,0,17441,17441,17441
20160810 15:41:02.946771,0,17442,17442,17442
20160810 15:41:02.954583,0,17443,17443,17443
20160810 15:41:02.962396,0,17444,17444,17444
20160810 15:41:02.970209,0,17445,17445,17445
20160810 15:41:02.978021,0,17446,17446,17446
20160810 15:41:02.985833,0,17447,17447,17447
20160810 15:41:02.993646,0,17448,17448,17448
20160810 15:41:03.001459,0,17449,17449,17449
20160810 15:41:03.009271,0,17450,17450,17450
20160810 15:41:03.017083,0,17451,17451,17451
20160810 15:41:03.024896,0,17452,17452,17452
20160810 15:41:03.032709,0,17453,17453,17453
20160810 15:41:03.040521,0,17454,17454,17454
20160810 15:41:03.048333,0,17455,17455,17455
20160810 15:41:03.056146,0,17456,17456,17456
20160810 15:41:03.063959,0,17457,17457,17457
20160810 15:41:03.071771,0,17458,17458,17458
20160810 15:41:03.079583,0,17459,17459,17459
20160810 15:41:03.087396,0,17460,17460,17460
20160810 15:41:03.095209,0,17461,17461,17461
20160810 15:41:03.103021,0,17462,17462,17462
20160810 15:41:03.110833,0,17463,17463,17463
20160810 15:41:03.118646,0,17464,17464,17464
20160810 15:41:03.126459,0,17465,17465,17465
20160810 15:41:03.134271,0,17466,17466,17466
20160810 15:41:03.142083,0,17467,17467,17467
20160810 15:41:03.149896,0,17468,17468,17468
20160810 15:41:03.157709,0,17469,17469,17469
20160810 15:41:03.165521,0,17470,17470,17470
20160810 15:41:03.173333,0,17471,17471,17471
20160810 15:41:03.181146,0,17472,17472,17472
20160810 15:41:03.188959,0,17473,17473,17473
20160810 15:41:03.196771,0,17474,17474,17474
20160810 15:41:03.204583,0,17475,17475,17475
20160810 15:41:03.212396,0,17476,17476,17476
20160810 15:41:03.220209,0,17477,17477,17477
20160810 15:41:03.228021,0,17478,17478,17478
20160810 15:41:03.235833,0,17479,17479,17479
20160810 15:41:03.243646,0,17480,17480,17480
20160810 15:41:03.251459,0,17481,17481,17481
20160810 15:41:03.259271,0,17482,17482,17482
20160810 15:41:03.267083,0,17483,17483,17483
20160810 15:41:03.274896,0,17484,17484,17484
20160810 15:41:03.282709,0,17485,17485,17485
20160810 15:41:03.290521,0,17486,17486,17486
20160810 15:41:03.298333,0,17487,17487,17487
20160810 15:41:03.306146,0,17488,17488,17488
20160810 15:41:03.313959,0,17489,17489,17489
20160810 15:41:03.321771,0,17490,17490,17490
20160810 15:41:03.329583,0,17491,17491,17491
20160810 15:41:03.337396,0,17492,17492,17492
20160810 15:41:03.345209,0,17493,17493,17493
20160810 15:41:03.353021,0,17494,17494,17494
20160810 15:41:03.360833,0,17495,17495,17495
20160810 15:41:03.368646,0,17496,17496,17496
20160810 15:41:03.376459,0,17497,17497,17497
20160810 15:41:03.384271,0,17498,17498,17498
20160810 15:41:03.392083,0,17499,17499,17499
20160810 15:41:03.399896,0,17500,17500,17500
20160810 15:41:03.407709,0,17501,17501,17501
20160810 15:41:03.415521,0,17502,17502,17502
20160810 15:41:03.423333,0,17503,17503,17503
20160810 15:41:03.431146,0,17504,17504,17504
20160810 15:41:03.438959,0,17505,17505,17505
20160810 15:41:03.446771,0,17506,17506,17506
20160810 15:41:03.454583,0,17507,17507,17507
20160810 15:41:03.462396,0,17508,17508,17508
20160810 15:41:03.470209,0,17509,17509,17509
20160810 15:41:03.478021,0,17510,17510,17510
20160810 15:41:03.485833,0,17511,17511,17511
20160810 15:41:03.493646,0,17512,17512,17512
20160810 15:41:03.501459,0,17513,17513,17513
20160810 15:41:03.509271,0,17514,17514,17514
20160810 15:41:03.517083,0,17515,17515,17515
20160810 15:41:03.524896,0,17516,17516,17516
20160810 15:41:03.532709,0,17517,17517,17517
20160810 15:41:03.540521,0,17518,17518,17518
20160810 15:41:03.548333,0,17519,17519,17519
20160810 15:41:03.556146,0,17520,17520,17520
20160810 15:41:03.563959,0,17521,17521,17521
20160810 15:41:03.571771,0,17522,17522,17522
20160810 15:41:03.579583,0,17523,17523,17523
20160810 15:41:03.587396,0,17524,17524,17524
20160810 15:41:03.595209,0,17525,17525,17525
20160810 15:41:03.603021,0,17526,17526,17526
20160810 15:41:03.610833,0,17527,17527,17527
20160810 15:41:03.618646,0,17528,17528,17528
20160810 15:41:03.626459,0,17529,17529,17529
20160810 15:41:03.634271,0,17530,17530,17530
20160810 15:41:03.642083,0,17531,17531,17531
20160810 15:41:03.649896,0,17532,17532,17532
20160810 15:41:03.657709,0,17533,17533,17533
20160810 15:41:03.665521,0,17534,17534,17534
20160810 15:41:03.673333,0,17535,17535,17535
20160810 15:41:03.681146,0,17536,17536,17536
20160810 15:41:03.688959,0,17537,17537,17537
20160810 15:41:03.696771,0,17538,17538,17538
20160810 15:41:03.704583,0,17539,17539,17539
20160810 15:41:03.712396,0,17540,17540,17540
20160810 15:41:03.720209,0,17541,17541,17541
20160810 15:41:03.728021,0,17542,17542,17542
20160810 15:41:03.735833,0,17543,17543,17543
20160810 15:41:03.743646,0,17544,17544,17544
20160810 15:41:03.751459,0,17545,17545,17545
20160810 15:41:03.759271,0,17546,17546,17546
20160810 15:41:03.767083,0,17547,17547,17547
20160810 15:41:03.774896,0,17548,17548,17548
20160810 15:41:03.782709,0,17549,17549,17549
20160810 15:41:03.790521,0,17550,17550,17550
20160810 15:41:03.798333,0,17551,17551,17551
20160810 15:41:03.806146,0,17552,17552,17552
20160810 15:41:03.813959,0,17553,17553,17553
20160810 15:41:03.821771,0,17554,17554,17554
20160810 15:41:03.829583,0,17555,17555,17555
20160810 15:41:03.837396,0,17556,17556,17556
20160810 15:41:03.845209,0,17557,17557,17557
20160810 15:41:03.853021,0,17558,17558,17558
20160810 15:41:03.860833,0,17559,17559,17559
20160810 15:41:03.868646,0,17560,17560,17560
20160810 15:41:03.876459,0,17561,17561,17561
20160810 15:41:03.884271,0,17562,17562,17562
20160810 15:41:03.892083,0,17563,17563,17563
20160810 15:41:03.899896,0,17564,17564,17564
20160810 15:41:03.907709,0,17565,17565,17565
20160810 15:41:03.915521,0,17566,17566,17566
20160810 15:41:03.923333,0,17567,17567,17567
20160810 15:41:03.931146,0,17568,17568,17568
20160810 15:41:03.938959,0,17569,17569,17569
20160810 15:41:03.946771,0,17570,17570,17570
20160810 15:41:03.954583,0,17571,17571,17571
20160810 15:41:03.962396,0,17572,17572,17572
20160810 15:41:03.970209,0,17573,17573,17573
20160810 15:41:03.978021,0,17574,17574,17574
20160810 15:41:03.985833,0,17575,17575,17575
20160810 15:41:03.993646,0,17576,17576,17576
20160810 15:41:04.001459,0,17577,17577,17577
20160810 15:41:04.009271,0,17578,17578,17578
20160810 15:41:04.017083,0,17579,17579,17579
20160810 15:41:04.024896,0,17580,17580,17580
20160810 15:41:04.032709,0,17581,17581,17581
20160810 15:41:04.040521,0,17582,17582,17582
20160810 15:41:04.048333,0,17583,17583,17583
20160810 15:41:04.056146,0,17584,17584,17584
20160810 15:41:04.063959,0,17585,17585,17585
20160810 15:41:04.071771,0,17586,17586,17586
20160810 15:41:04.079583,0,17587,17587,17587
20160810 15:41:04.087396,0,17588,17588,17588
20160810 15:41:04.095209,0,17589,17589,17589
20160810 15:41:04.103021,0,17590,17590,17590
20160810 15:41:04.110833,0,17591,17591,17591
20160810 15:41:04.118646,0,17592,17592,17592
20160810 15:41:04.126459,0,17593,17593,17593
20160810 15:41:04.134271,0,17594,17594,17594
20160810 15:41:04.142083,0,17595,17595,17595
20160810 15:41:04.149896,0,17596,17596,17596
20160810 15:41:04.157709,0,17597,17597,17597
20160810 15:41:04.165521,0,17598,17598,17598
20160810 15:41:04.173333,0,17599,17599,17599
20160810 15:41:04.181146,0,17600,17600,17600
20160810 15:41:04.188959,0,17601,17601,17601
20160810 15:41:04.196771,0,17602,17602,17602
20160810 15:41:04.204583,0,17603,17603,17603
20160810 15:41:04.212396,0,17604,17604,17604
20160810 15:41:04.220209,0,17605,17605,17605
20160810 15:41:04.228021,0,17606,17606,17606
20160810 15:41:04.235833,0,17607,17607,17607
20160810 15:41:04.243646,0,17608,17608,17608
20160810 15:41:04.251459,0,17609,17609,17609
20160810 15:41:04.259271,0,17610,17610,17610
20160810 15:41:04.267083,0,17611,17611,17611
20160810 15:41:04.274896,0,17612,17612,17612
20160810 15:41:04.282709,0,17613,17613,17613
20160810 15:41:04.290521,0,17614,17614,17614
20160810 15:41:04.298333,0,17615,17615,17615
20160810 15:41:04.306146,0,17616,17616,17616
20160810 15:41:04.313959,0,17617,17617,17617
20160810 15:41:04.321771,0,17618,17618,17618
20160810 15:41:04.329583,0,17619,17619,17619
20160810 15:41:04.337396,0,17620,17620,17620
20160810 15:41:04.345209,0,17621,17621,17621
20160810 15:41:04.353021,0,17622,17622,17622
20160810 15:41:04.360833,0,17623,17623,17623
20160810 15:41:04.368646,0,17624,17624,17624
20160810 15:41:04.376459,0,17625,17625,17625
20160810 15:41:04.384271,0,17626,17626,17626
20160810 15:41:04.392083,0,17627,17627,17627
20160810 15:41:04.399896,0,17628,17628,17628
20160810 15:41:04.407709,0,17629,17629,17629
20160810 15:41:04.415521,0,17630,17630,17630
20160810 15:41:04.423333,0,17631,17631,17631
20160810 15:41:04.431146,0,17632,17632,17632
20160810 15:41:04.438959,0,17633,17633,17633
20160810 15:41:04.446771,0,17634,17634,17634
20160810 15:41:04.454583,0,17635,17635,17635
20160810 15:41:04.462396,0,17636,17636,17636
20160810 15:41:04.470209,0,17637,17637,17637
20160810 15:41:04.478021,0,17638,17638,17638
20160810 15:41:04.485833,0,17639,17639,17639
20160810 15:41:04.493646,0,17640,17640,17640
20160810 15:41:04.501459,0,17641,17641,17641
20160810 15:41:04.509271,0,17642,17642,17642
20160810 15:41:04.517083,0,17643,17643,17643
20160810 15:41:04.524896,0,17644,17644,17644
20160810 15:41:04.532709,0,17645,17645,17645
20160810 15:41:04.540521,0,17646,17646,17646
20160810 15:41:04.548333,0,17647,17647,17647
20160810 15:41:04.556146,0,17648,17648,17648
20160810 15:41:04.563959,0,17649,17649,17649
20160810 15:41:04.571771,0,17650,17650,17650
20160810 15:41:04.579583,0,17651,17651,17651
20160810 15:41:04.587396,0,17652,17652,17652
20160810 15:41:04.595209,0,17653,17653,17653
20160810 15:41:04.603021,0,17654,17654,17654
20160810 15:41:04.610833,0,17655,17655,17655
20160810 15:41:04.618646,0,17656,17656,17656
20160810 15:41:04.626459,0,17657,17657,17657
20160810 15:41:04.634271,0,17658,17658,17658
20160810 15:41:04.642083,0,17659,17659,17659
20160810 15:41:04.649896,0,17660,17660,17660
20160810 15:41:04.657709,0,17661,17661,17661
20160810 15:41:04.665521,0,17662,17662,17662
20160810 15:41:04.673333,0,17663,17663,17663
20160810 15:41:04.681146,0,17664,17664,17664
20160810 15:41:04.688959,0,17665,17665,17665
20160810 15:41:04.696771,0,17666,17666,17666
20160810 15:41:04.704583,0,17667,17667,17667
20160810 15:41:04.712396,0,17668,17668,17668
20160810 15:41:04.720209,0,17669,17669,17669
20160810 15:41:04.728021,0,17670,17670,17670
20160810 15:41:04.735833,0,17671,17671,17671
20160810 15:41:04.743646,0,17672,17672,17672
20160810 15:41:04.751459,0,17673,17673,17673
20160810 15:41:04.759271,0,17674,17674,17674
20160810 15:41:04.767083,0,17675,17675,17675
20160810 15:41:04.774896,0,17676,17676,17676
20160810 15:41:04.782709,0,17677,17677,17677
20160810 15:41:04.790521,0,17678,17678,17678
20160810 15:41:04.798333,0,17679,17679,17679
20160810 15:41:04.806146,0,17680,17680,17680
20160810 15:41:04.813959,0,17681,17681,17681
20160810 15:41:04.821771,0,17682,17682,17682
20160810 15:41:04.829583,0,17683,17683,17683
20160810 15:41:04.837396,0,17684,17684,17684
20160810 15:41:04.845209,0,17685,17685,17685
20160810 15:41:04.853021,0,17686,17686,17686
20160810 15:41:04.860833,0,17687,17687,17687
20160810 15:41:04.868646,0,17688,17688,17688
20160810 15:41:04.876459,0,17689,17689,17689
20160810 15:41:04.884271,0,17690,17690,17690
20160810 15:41:04.892083,0,17691,17691,17691
20160810 15:41:04.899896,0,17692,17692,17692
20160810 15:41:04.907709,0,17693,17693,17693
20160810 15:41:04.915521,0,17694,17694,17694
20160810 15:41:04.923333,0,17695,17695,17695
20160810 15:41:04.931146,0,17696,17696,17696
20160810 15:41:04.938959,0,17697,17697,17697
20160810 15:41:04.946771,0,17698,17698,17698
20160810 15:41:04.954583,0,17699,17699,17699
20160810 15:41:04.962396,0,17700,17700,17700
20160810 15:41:04.970209,0,17701,17701,17701
20160810 15:41:04.978021,0,17702,17702,17702
20160810 15:41:04.985833,0,17703,17703,17703
20160810 15:41:04.993646,0,17704,17704,17704
20160810 15:41:05.001459,0,17705,17705,17705
20160810 15:41:05.009271,0,17706,17706,17706
20160810 15:41:05.017083,0,17707,17707,17707
20160810 15:41:05.024896,0,17708,17708,17708
20160810 15:41:05.032709,0,17709,17709,17709
20160810 15:41:05.040521,0,17710,17710,17710
20160810 15:41:05.048333,0,17711,17711,17711
20160810 15:41:05.056146,0,17712,17712,17712
20160810 15:41:05.063959,0,17713,17713,17713
20160810 15:41:05.071771,0,17714,17714,17714
20160810 15:41:05.079583,0,17715,17715,17715
20160810 15:41:05.087396,0,17716,17716,17716
20160810 15:41:05.095209,0,17717,17717,17717
20160810 15:41:05.103021,0,17718,17718,17718
20160810 15:41:05.110833,0,17719,17719,17719
20160810 15:41:05.118646,0,17720,17720,17720
20160810 15:41:05.126459,0,17721,17721,17721
20160810 15:41:05.134271,0,17722,17722,17722
20160810 15:41:05.142083,0,17723,17723,17723
20160810 15:41:05.149896,0,17724,17724,17724
20160810 15:41:05.157709,0,17725,17725,17725
20160810 15:41:05.165521,0,17726,17726,17726
20160810 15:41:05.173333,0,17727,17727,17727
20160810 15:41:05.181146,0,17728,17728,17728
20160810 15:41:05.188959,0,17729,17729,17729
20160810 15:41:05.196771,0,17730,17730,17730
20160810 15:41:05.204583,0,17731,17731,17731
20160810 15:41:05.212396,0,17732,17732,17732
20160810 15:41:05.220209,0,17733,17733,17733
20160810 15:41:05.228021,0,17734,17734,17734
20160810 15:41:05.235833,0,17735,17735,17735
20160810 15:41:05.243646,0,17736,17736,17736
20160810 15:41:05.251459,0,17737,17737,17737
20160810 15:41:05.259271,0,17738,17738,17738
20160810 15:41:05.267083,0,17739,17739,17739
20160810 15:41:05.274896,0,17740,17740,17740
20160810 15:41:05.282709,0,17741,17741,17741
20160810 15:41:05.290521,0,17742,17742,17742
20160810 15:41:05.298333,0,17743,17743,17743
20160810 15:41:05.306146,0,17744,17744,17744
20160810 15:41:05.313959,0,17745,17745,17745
20160810 15:41:05.321771,0,17746,17746,17746
20160810 15:41:05.329583,0,17747,17747,17747
20160810 15:41:05.337396,0,17748,17748,17748
20160810 15:41:05.345209,0,17749,17749,17749
20160810 15:41:05.353021,0,17750,17750,17750
20160810 15:41:05.360833,0,17751,17751,17751
20160810 15:41:05.368646,0,17752,17752,17752
20160810 15:41:05.376459,0,17753,17753,17753
20160810 15:41:05.384271,0,17754,17754,17754
20160810 15:41:05.392083,0,17755,17755,17755
20160810 15:41:05.399896,0,17756,17756,17756
20160810 15:41:05.407709,0,17757,17757,17757
20160810 15:41:05.415521,0,17758,17758,17758
20160810 15:41:05.423333,0,17759,17759,17759
20160810 15:41:05.431146,0,17760,17760,17760
20160810 15:41:05.438959,0,17761,17761,17761
20160810 15:41:05.446771,0,17762,17762,17762
20160810 15:41:05.454583,0,17763,17763,17763
20160810 15:41:05.462396,0,17764,17764,17764
20160810 15:41:05.470209,0,17765,17765,17765
20160810 15:41:05.478021,0,17766,17766,17766
20160810 15:41:05.485833,0,17767,17767,17767
20160810 15:41:05.493646,0,17768,17768,17768
20160810 15:41:05.501459,0,17769,17769,17769
20160810 15:41:05.509271,0,17770,17770,17770
20160810 15:41:05.517083,0,17771,17771,17771
20160810 15:41:05.524896,0,17772,17772,17772
20160810 15:41:05.532709,0,17773,17773,17773
20160810 15:41:05.540521,0,17774,17774,17774
20160810 15:41:05.548333,0,17775,17775,17775
20160810 15:41:05.556146,0,17776,17776,17776
20160810 15:41:05.563959,0,17777,17777,17777
20160810 15:41:05.571771,0,17778,17778,17778
20160810 15:41:05.579583,0,17779,17779,17779
20160810 15:41:05.587396,0,17780,17780,17780
20160810 15:41:05.595209,0,17781,17781,17781
20160810 15:41:05.603021,0,17782,17782,17782
20160810 15:41:05.610833,0,17783,17783,17783
20160810 15:41:05.618646,0,17784,17784,17784
20160810 15:41:05.626459,0,17785,17785,17785
20160810 15:41:05.634271,0,17786,17786,17786
20160810 15:41:05.642083,0,17787,17787,17787
20160810 15:41:05.649896,0,17788,17788,17788
20160810 15:41:05.657709,0,17789,17789,17789
20160810 15:41:05.665521,0,17790,17790,17790
20160810 15:41:05.673333,0,17791,17791,17791
20160810 15:41:05.681146,0,17792,17792,17792
20160810 15:41:05.688959,0,17793,17793,17793
20160810 15:41:05.696771,0,17794,17794,17794
20160810 15:41:05.704583,0,17795,17795,17795
20160810 15:41:05.712396,0,17796,17796,17796
20160810 15:41:05.720209,0,17797,17797,17797
20160810 15:41:05.728021,0,17798,17798,17798
20160810 15:41:05.735833,0,17799,17799,17799
20160810 15:41:05.743646,0,17800,17800,17800
20160810 15:41:05.751459,0,17801,17801,17801
20160810 15:41:05.759271,0,17802,17802,17802
20160810 15:41:05.767083,0,17803,17803,17803
20160810 15:41:05.774896,0,17804,17804,17804
20160810 15:41:05.782709,0,17805,17805,17805
20160810 15:41:05.790521,0,17806,17806,17806
20160810 15:41:05.798333,0,17807,17807,17807
20160810 15:41:05.806146,0,17808,17808,17808
20160810 15:41:05.813959,0,17809,17809,17809
20160810 15:41:05.821771,0,17810,17810,17810
20160810 15:41:05.829583,0,17811,17811,17811
20160810 15:41:05.837396,0,17812,17812,17812
20160810 15:41:05.845209,0,17813,17813,17813
20160810 15:41:05.853021,0,17814,17814,17814
20160810 15:41:05.860833,0,17815,17815,17815
20160810 15:41:05.868646,0,17816,17816,17816
20160810 15:41:05.876459,0,17817,17817,17817
20160810 15:41:05.884271,0,17818,17818,17818
20160810 15:41:05.892083,0,17819,17819,17819
20160810 15:41:05.899896,0,17820,17820,17820
20160810 15:41:05.907709,0,17821,17821,17821
20160810 15:41:05.915521,0,17822,17822,17822
20160810 15:41:05.923333,0,17823,17823,17823
20160810 15:41:05.931146,0,17824,17824,17824
20160810 15:41:05.938959,0,17825,17825,17825
20160810 15:41:05.946771,0,17826,17826,17826
20160810 15:41:05.954583,0,17827,17827,17827
20160810 15:41:05.962396,0,17828,17828,17828
20160810 15:41:05.970209,0,17829,17829,17829
20160810 15:41:05.978021,0,17830,17830,17830
20160810 15:41:05.985833,0,17831,17831,17831
20160810 15:41:05.993646,0,17832,17832,17832
20160810 15:41:06.001459,0,17833,17833,17833
20160810 15:41:06.009271,0,17834,17834,17834
20160810 15:41:06.017083,0,17835,17835,17835
20160810 15:41:06.024896,0,17836,17836,17836
20160810 15:41:06.032709,0,17837,17837,17837
20160810 15:41:06.040521,0,17838,17838,17838
20160810 15:41:06.048333,0,17839,17839,17839
20160810 15:41:06.056146,0,17840,17840,17840
20160810 15:41:06.063959,0,17841,17841,17841
20160810 15:41:06.071771,0,17842,17842,17842
20160810 15:41:06.079583,0,17843,17843,17843
20160810 15:41:06.087396,0,17844,17844,17844
20160810 15:41:06.095209,0,17845,17845,17845
20160810 15:41:06.103021,0,17846,17846,17846
20160810 15:41:06.110833,0,17847,17847,17847
20160810 15:41:06.118646,0,17848,17848,17848
20160810 15:41:06.126459,0,17849,17849,17849
20160810 15:41:06.134271,0,17850,17850,17850
20160810 15:41:06.142083,0,17851,17851,17851
20160810 15:41:06.149896,0,17852,17852,17852
20160810 15:41:06.157709,0,17853,17853,17853
20160810 15:41:06.165521,0,17854,17854,17854
20160810 15:41:06.173333,0,17855,17855,17855
20160810 15:41:06.181146,0,17856,17856,17856
20160810 15:41:06.188959,0,17857,17857,17857
20160810 15:41:06.196771,0,17858,17858,17858
20160810 15:41:06.204583,0,17859,17859,17859
20160810 15:41:06.212396,0,17860,17860,17860
20160810 15:41:06.220209,0,17861,17861,17861
20160810 15:41:06.228021,0,17862,17862,17862
20160810 15:41:06.235833,0,17863,17863,17863
20160810 15:41:06.243646,0,17864,17864,17864
20160810 15:41:06.251459,0,17865,17865,17865
20160810 15:41:06.259271,0,17866,17866,17866
20160810 15:41:06.267083,0,17867,17867,17867
20160810 15:41:06.274896,0,17868,17868,17868
20160810 15:41:06.282709,0,17869,17869,17869
20160810 15:41:06.290521,0,17870,17870,17870
20160810 15:41:06.298333,0,17871,17871,17871
20160810 15:41:06.306146,0,17872,17872,17872
20160810 15:41:06.313959,0,17873,17873,17873
20160810 15:41:06.321771,0,17874,17874,17874
20160810 15:41:06.329583,0,17875,17875,17875
20160810 15:41:06.337396,0,17876,17876,17876
20160810 15:41:06.345209,0,17877,17877,17877
20160810 15:41:06.353021,0,17878,17878,17878
20160810 15:41:06.360833,0,17879,17879,17879
20160810 15:41:06.368646,0,17880,17880,17880
20160810 15:41:06.376459,0,17881,17881,17881
20160810 15:41:06.384271,0,17882,17882,17882
20160810 15:41:06.392083,0,17883,17883,17883
20160810 15:41:06.399896,0,17884,17884,17884
20160810 15:41:06.407709,0,17885,17885,17885
20160810 15:41:06.415521,0,17886,17886,17886
20160810 15:41:06.423333,0,17887,17887,17887
20160810 15:41:06.431146,0,17888,17888,17888
20160810 15:41:06.438959,0,17889,17889,17889
20160810 15:41:06.446771,0,17890,17890,17890
20160810 15:41:06.454583,0,17891,17891,17891
20160810 15:41:06.462396,0,17892,17892,17892
20160810 15:41:06.470209,0,17893,17893,17893
20160810 15:41:06.478021,0,17894,17894,17894
20160810 15:41:06.485833,0,17895,17895,17895
20160810 15:41:06.493646,0,17896,17896,17896
20160810 15:41:06.501459,0,17897,17897,17897
20160810 15:41:06.509271,0,17898,17898,17898
20160810 15:41:06.517083,0,17899,17899,17899
20160810 15:41:06.524896,0,17900,17900,17900
20160810 15:41:06.532709,0,17901,17901,17901
20160810 15:41:06.540521,0,17902,17902,17902
20160810 15:41:06.548333,0,17903,17903,17903
20160810 15:41:06.556146,0,17904,17904,17904
20160810 15:41:06.563959,0,17905,17905,17905
20160810 15:41:06.571771,0,17906,17906,17906
