time,status,x,y,z
20160810 13:33:56.550045,0,234732,234732,234732
20160810 13:33:56.557858,0,234733,234733,234733
20160810 13:33:56.565670,0,234734,234734,234734
20160810 13:33:56.573482,0,234735,234735,234735
20160810 13:33:56.581295,0,234736,234736,234736
20160810 13:33:56.589108,0,234737,234737,234737
20160810 13:33:56.596920,0,234738,234738,234738
20160810 13:33:56.604732,0,234739,234739,234739
20160810 13:33:56.612545,0,234740,234740,234740
20160810 13:33:56.620358,0,234741,234741,234741
20160810 13:33:56.628170,0,234742,234742,234742
20160810 13:33:56.635982,0,234743,234743,234743
20160810 13:33:56.643795,0,234744,234744,234744
20160810 13:33:56.651608,0,234745,234745,234745
20160810 13:33:56.659420,0,234746,234746,234746
20160810 13:33:56.667232,0,234747,234747,234747
20160810 13:33:56.675045,0,234748,234748,234748
20160810 13:33:56.682858,0,234749,234749,234749
20160810 13:33:56.690670,0,234750,234750,234750
20160810 13:33:56.698482,0,234751,234751,234751
20160810 13:33:56.706295,0,234752,234752,234752
20160810 13:33:56.714108,0,234753,234753,234753
20160810 13:33:56.721920,0,234754,234754,234754
20160810 13:33:56.729732,0,234755,234755,234755
20160810 13:33:56.737545,0,234756,234756,234756
20160810 13:33:56.745358,0,234757,234757,234757
20160810 13:33:56.753170,0,234758,234758,234758
20160810 13:33:56.760982,0,234759,234759,234759
20160810 13:33:56.768795,0,234760,234760,234760
20160810 13:33:56.776608,0,234761,234761,234761
20160810 13:33:56.784420,0,234762,234762,234762
20160810 13:33:56.792232,0,234763,234763,234763
20160810 13:33:56.800045,0,234764,234764,234764
20160810 13:33:56.807858,0,234765,234765,234765
20160810 13:33:56.815670,0,234766,234766,234766
20160810 13:33:56.823482,0,234767,234767,234767
20160810 13:33:56.831295,0,234768,234768,234768
20160810 13:33:56.839108,0,234769,234769,234769
20160810 13:33:56.846920,0,234770,234770,234770
20160810 13:33:56.854732,0,234771,234771,234771
20160810 13:33:56.862545,0,234772,234772,234772
20160810 13:33:56.870358,0,234773,234773,234773
20160810 13:33:56.878170,0,234774,234774,234774
20160810 13:33:56.885982,0,234775,234775,234775
20160810 13:33:56.893795,0,234776,234776,234776
20160810 13:33:56.901608,0,234777,234777,234777
20160810 13:33:56.909420,0,234778,234778,234778
20160810 13:33:56.917232,0,234779,234779,234779
20160810 13:33:56.925045,0,234780,234780,234780
20160810 13:33:56.932858,0,234781,234781,234781
20160810 13:33:56.940670,0,234782,234782,234782
20160810 13:33:56.948482,0,234783,234783,234783
20160810 13:33:56.956295,0,234784,234784,234784
20160810 13:33:56.964108,0,234785,234785,234785
20160810 13:33:56.971920,0,234786,234786,234786
20160810 13:33:56.979732,0,234787,234787,234787
20160810 13:33:56.987545,0,234788,234788,234788
20160810 13:33:56.995358,0,234789,234789,234789
20160810 13:33:57.003170,0,234790,234790,234790
20160810 13:33:57.010982,0,234791,234791,234791
20160810 13:33:57.018795,0,234792,234792,234792
20160810 13:33:57.026608,0,234793,234793,234793
20160810 13:33:57.034420,0,234794,234794,234794
20160810 13:33:57.042232,0,234795,234795,234795
20160810 13:33:57.050045,0,234796,234796,234796
20160810 13:33:57.057858,0,234797,234797,234797
20160810 13:33:57.065670,0,234798,234798,234798
20160810 13:33:57.073482,0,234799,234799,234799
20160810 13:33:57.081295,0,234800,234800,234800
20160810 13:33:57.089108,0,234801,234801,234801
20160810 13:33:57.096920,0,234802,234802,234802
20160810 13:33:57.104732,0,234803,234803,234803
20160810 13:33:57.112545,0,234804,234804,234804
20160810 13:33:57.120358,0,234805,234805,234805
20160810 13:33:57.128170,0,234806,234806,234806
20160810 13:33:57.135982,0,234807,234807,234807
20160810 13:33:57.143795,0,234808,234808,234808
20160810 13:33:57.151608,0,234809,234809,234809
20160810 13:33:57.159420,0,234810,234810,234810
20160810 13:33:57.167232,0,234811,234811,234811
20160810 13:33:57.175045,0,234812,234812,234812
20160810 13:33:57.182858,0,234813,234813,234813
20160810 13:33:57.190670,0,234814,234814,234814
20160810 13:33:57.198482,0,234815,234815,234815
20160810 13:33:57.206295,0,234816,234816,234816
20160810 13:33:57.214108,0,234817,234817,234817
20160810 13:33:57.221920,0,234818,234818,234818
20160810 13:33:57.229732,0,234819,234819,234819
20160810 13:33:57.237545,0,234820,234820,234820
20160810 13:33:57.245358,0,234821,234821,234821
20160810 13:33:57.253170,0,234822,234822,234822
20160810 13:33:57.260982,0,234823,234823,234823
20160810 13:33:57.268795,0,234824,234824,234824
20160810 13:33:57.276608,0,234825,234825,234825
20160810 13:33:57.284420,0,234826,234826,234826
20160810 13:33:57.292232,0,234827,234827,234827
20160810 13:33:57.300045,0,234828,234828,234828
20160810 13:33:57.307858,0,234829,234829,234829
20160810 13:33:57.315670,0,234830,234830,234830
20160810 13:33:57.323482,0,234831,234831,234831
20160810 13:33:57.331295,0,234832,234832,234832
20160810 13:33:57.339108,0,234833,234833,234833
20160810 13:33:57.346920,0,234834,234834,234834
20160810 13:33:57.354732,0,234835,234835,234835
20160810 13:33:57.362545,0,234836,234836,234836
20160810 13:33:57.370358,0,234837,234837,234837
20160810 13:33:57.378170,0,234838,234838,234838
20160810 13:33:57.385982,0,234839,234839,234839
20160810 13:33:57.393795,0,234840,234840,234840
20160810 13:33:57.401608,0,234841,234841,234841
20160810 13:33:57.409420,0,234842,234842,234842
20160810 13:33:57.417232,0,234843,234843,234843
20160810 13:33:57.425045,0,234844,234844,234844
20160810 13:33:57.432858,0,234845,234845,234845
20160810 13:33:57.440670,0,234846,234846,234846
20160810 13:33:57.448482,0,234847,234847,234847
20160810 13:33:57.456295,0,234848,234848,234848
20160810 13:33:57.464108,0,234849,234849,234849
20160810 13:33:57.471920,0,234850,234850,234850
20160810 13:33:57.479732,0,234851,234851,234851
20160810 13:33:57.487545,0,234852,234852,234852
20160810 13:33:57.495358,0,234853,234853,234853
20160810 13:33:57.503170,0,234854,234854,234854
20160810 13:33:57.510982,0,234855,234855,234855
20160810 13:33:57.518795,0,234856,234856,234856
20160810 13:33:57.526608,0,234857,234857,234857
20160810 13:33:57.534420,0,234858,234858,234858
20160810 13:33:57.542232,0,234859,234859,234859
20160810 13:33:57.550045,0,234860,234860,234860
20160810 13:33:57.557858,0,234861,234861,234861
20160810 13:33:57.565670,0,234862,234862,234862
20160810 13:33:57.573482,0,234863,234863,234863
20160810 13:33:57.581295,0,234864,234864,234864
20160810 13:33:57.589108,0,234865,234865,234865
20160810 13:33:57.596920,0,234866,234866,234866
20160810 13:33:57.604732,0,234867,234867,234867
20160810 13:33:57.612545,0,234868,234868,234868
20160810 13:33:57.620358,0,234869,234869,234869
20160810 13:33:57.628170,0,234870,234870,234870
20160810 13:33:57.635982,0,234871,234871,234871
20160810 13:33:57.643795,0,234872,234872,234872
20160810 13:33:57.651608,0,234873,234873,234873
20160810 13:33:57.659420,0,234874,234874,234874
20160810 13:33:57.667232,0,234875,234875,234875
20160810 13:33:57.675045,0,234876,234876,234876
20160810 13:33:57.682858,0,234877,234877,234877
20160810 13:33:57.690670,0,234878,234878,234878
20160810 13:33:57.698482,0,234879,234879,234879
20160810 13:33:57.706295,0,234880,234880,234880
20160810 13:33:57.714108,0,234881,234881,234881
20160810 13:33:57.721920,0,234882,234882,234882
20160810 13:33:57.729732,0,234883,234883,234883
20160810 13:33:57.737545,0,234884,234884,234884
20160810 13:33:57.745358,0,234885,234885,234885
20160810 13:33:57.753170,0,234886,234886,234886
20160810 13:33:57.760982,0,234887,234887,234887
20160810 13:33:57.768795,0,234888,234888,234888
20160810 13:33:57.776608,0,234889,234889,234889
20160810 13:33:57.784420,0,234890,234890,234890
20160810 13:33:57.792232,0,234891,234891,234891
20160810 13:33:57.800045,0,234892,234892,234892
20160810 13:33:57.807858,0,234893,234893,234893
20160810 13:33:57.815670,0,234894,234894,234894
20160810 13:33:57.823482,0,234895,234895,234895
20160810 13:33:57.831295,0,234896,234896,234896
20160810 13:33:57.839108,0,234897,234897,234897
20160810 13:33:57.846920,0,234898,234898,234898
20160810 13:33:57.854732,0,234899,234899,234899
20160810 13:33:57.862545,0,234900,234900,234900
20160810 13:33:57.870358,0,234901,234901,234901
20160810 13:33:57.878170,0,234902,234902,234902
20160810 13:33:57.885982,0,234903,234903,234903
20160810 13:33:57.893795,0,234904,234904,234904
20160810 13:33:57.901608,0,234905,234905,234905
20160810 13:33:57.909420,0,234906,234906,234906
20160810 13:33:57.917232,0,234907,234907,234907
20160810 13:33:57.925045,0,234908,234908,234908
20160810 13:33:57.932858,0,234909,234909,234909
20160810 13:33:57.940670,0,234910,234910,234910
20160810 13:33:57.948482,0,234911,234911,234911
20160810 13:33:57.956295,0,234912,234912,234912
20160810 13:33:57.964108,0,234913,234913,234913
20160810 13:33:57.971920,0,234914,234914,234914
20160810 13:33:57.979732,0,234915,234915,234915
20160810 13:33:57.987545,0,234916,234916,234916
20160810 13:33:57.995358,0,234917,234917,234917
20160810 13:33:58.003170,0,234918,234918,234918
20160810 13:33:58.010982,0,234919,234919,234919
20160810 13:33:58.018795,0,234920,234920,234920
20160810 13:33:58.026608,0,234921,234921,234921
20160810 13:33:58.034420,0,234922,234922,234922
20160810 13:33:58.042232,0,234923,234923,234923
20160810 13:33:58.050045,0,234924,234924,234924
20160810 13:33:58.057858,0,234925,234925,234925
20160810 13:33:58.065670,0,234926,234926,234926
20160810 13:33:58.073482,0,234927,234927,234927
20160810 13:33:58.081295,0,234928,234928,234928
20160810 13:33:58.089108,0,234929,234929,234929
20160810 13:33:58.096920,0,234930,234930,234930
20160810 13:33:58.104732,0,234931,234931,234931
20160810 13:33:58.112545,0,234932,234932,234932
20160810 13:33:58.120358,0,234933,234933,234933
20160810 13:33:58.128170,0,234934,234934,234934
20160810 13:33:58.135982,0,234935,234935,234935
20160810 13:33:58.143795,0,234936,234936,234936
20160810 13:33:58.151608,0,234937,234937,234937
20160810 13:33:58.159420,0,234938,234938,234938
20160810 13:33:58.167232,0,234939,234939,234939
20160810 13:33:58.175045,0,234940,234940,234940
20160810 13:33:58.182858,0,234941,234941,234941
20160810 13:33:58.190670,0,234942,234942,234942
20160810 13:33:58.198482,0,234943,234943,234943
20160810 13:33:58.206295,0,234944,234944,234944
20160810 13:33:58.214108,0,234945,234945,234945
20160810 13:33:58.221920,0,234946,234946,234946
20160810 13:33:58.229732,0,234947,234947,234947
20160810 13:33:58.237545,0,234948,234948,234948
20160810 13:33:58.245358,0,234949,234949,234949
20160810 13:33:58.253170,0,234950,234950,234950
20160810 13:33:58.260982,0,234951,234951,234951
20160810 13:33:58.268795,0,234952,234952,234952
20160810 13:33:58.276608,0,234953,234953,234953
20160810 13:33:58.284420,0,234954,234954,234954
20160810 13:33:58.292232,0,234955,234955,234955
20160810 13:33:58.300045,0,234956,234956,234956
20160810 13:33:58.307858,0,234957,234957,234957
20160810 13:33:58.315670,0,234958,234958,234958
20160810 13:33:58.323482,0,234959,234959,234959
20160810 13:33:58.331295,0,234960,234960,234960
20160810 13:33:58.339108,0,234961,234961,234961
20160810 13:33:58.346920,0,234962,234962,234962
20160810 13:33:58.354732,0,234963,234963,234963
20160810 13:33:58.362545,0,234964,234964,234964
20160810 13:33:58.370358,0,234965,234965,234965
20160810 13:33:58.378170,0,234966,234966,234966
20160810 13:33:58.385982,0,234967,234967,234967
20160810 13:33:58.393795,0,234968,234968,234968
20160810 13:33:58.401608,0,234969,234969,234969
20160810 13:33:58.409420,0,234970,234970,234970
20160810 13:33:58.417232,0,234971,234971,234971
20160810 13:33:58.425045,0,234972,234972,234972
20160810 13:33:58.432858,0,234973,234973,234973
20160810 13:33:58.440670,0,234974,234974,234974
20160810 13:33:58.448482,0,234975,234975,234975
20160810 13:33:58.456295,0,234976,234976,234976
20160810 13:33:58.464108,0,234977,234977,234977
20160810 13:33:58.471920,0,234978,234978,234978
20160810 13:33:58.479732,0,234979,234979,234979
20160810 13:33:58.487545,0,234980,234980,234980
20160810 13:33:58.495358,0,234981,234981,234981
20160810 13:33:58.503170,0,234982,234982,234982
20160810 13:33:58.510982,0,234983,234983,234983
20160810 13:33:58.518795,0,234984,234984,234984
20160810 13:33:58.526608,0,234985,234985,234985
20160810 13:33:58.534420,0,234986,234986,234986
20160810 13:33:58.542232,0,234987,234987,234987
20160810 13:33:58.550045,0,234988,234988,234988
20160810 13:33:58.557858,0,234989,234989,234989
20160810 13:33:58.565670,0,234990,234990,234990
20160810 13:33:58.573482,0,234991,234991,234991
20160810 13:33:58.581295,0,234992,234992,234992
20160810 13:33:58.589108,0,234993,234993,234993
20160810 13:33:58.596920,0,234994,234994,234994
20160810 13:33:58.604732,0,234995,234995,234995
20160810 13:33:58.612545,0,234996,234996,234996
20160810 13:33:58.620358,0,234997,234997,234997
20160810 13:33:58.628170,0,234998,234998,234998
20160810 13:33:58.635982,0,234999,234999,234999
20160810 13:33:58.643795,0,235000,235000,235000
20160810 13:33:58.651608,0,235001,235001,235001
20160810 13:33:58.659420,0,235002,235002,235002
20160810 13:33:58.667232,0,235003,235003,235003
20160810 13:33:58.675045,0,235004,235004,235004
20160810 13:33:58.682858,0,235005,235005,235005
20160810 13:33:58.690670,0,235006,235006,235006
20160810 13:33:58.698482,0,235007,235007,235007
20160810 13:33:58.706295,0,235008,235008,235008
20160810 13:33:58.714108,0,235009,235009,235009
20160810 13:33:58.721920,0,235010,235010,235010
20160810 13:33:58.729732,0,235011,235011,235011
20160810 13:33:58.737545,0,235012,235012,235012
20160810 13:33:58.745358,0,235013,235013,235013
20160810 13:33:58.753170,0,235014,235014,235014
20160810 13:33:58.760982,0,235015,235015,235015
20160810 13:33:58.768795,0,235016,235016,235016
20160810 13:33:58.776608,0,235017,235017,235017
20160810 13:33:58.784420,0,235018,235018,235018
20160810 13:33:58.792232,0,235019,235019,235019
20160810 13:33:58.800045,0,235020,235020,235020
20160810 13:33:58.807858,0,235021,235021,235021
20160810 13:33:58.815670,0,235022,235022,235022
20160810 13:33:58.823482,0,235023,235023,235023
20160810 13:33:58.831295,0,235024,235024,235024
20160810 13:33:58.839108,0,235025,235025,235025
20160810 13:33:58.846920,0,235026,235026,235026
20160810 13:33:58.854732,0,235027,235027,235027
20160810 13:33:58.862545,0,235028,235028,235028
20160810 13:33:58.870358,0,235029,235029,235029
20160810 13:33:58.878170,0,235030,235030,235030
20160810 13:33:58.885982,0,235031,235031,235031
20160810 13:33:58.893795,0,235032,235032,235032
20160810 13:33:58.901608,0,235033,235033,235033
20160810 13:33:58.909420,0,235034,235034,235034
20160810 13:33:58.917232,0,235035,235035,235035
20160810 13:33:58.925045,0,235036,235036,235036
20160810 13:33:58.932858,0,235037,235037,235037
20160810 13:33:58.940670,0,235038,235038,235038
20160810 13:33:58.948482,0,235039,235039,235039
20160810 13:33:58.956295,0,235040,235040,235040
20160810 13:33:58.964108,0,235041,235041,235041
20160810 13:33:58.971920,0,235042,235042,235042
20160810 13:33:58.979732,0,235043,235043,235043
20160810 13:33:58.987545,0,235044,235044,235044
20160810 13:33:58.995358,0,235045,235045,235045
20160810 13:33:59.003170,0,235046,235046,235046
20160810 13:33:59.010982,0,235047,235047,235047
20160810 13:33:59.018795,0,235048,235048,235048
20160810 13:33:59.026608,0,235049,235049,235049
20160810 13:33:59.034420,0,235050,235050,235050
20160810 13:33:59.042232,0,235051,235051,235051
20160810 13:33:59.050045,0,235052,235052,235052
20160810 13:33:59.057858,0,235053,235053,235053
20160810 13:33:59.065670,0,235054,235054,235054
20160810 13:33:59.073482,0,235055,235055,235055
20160810 13:33:59.081295,0,235056,235056,235056
20160810 13:33:59.089108,0,235057,235057,235057
20160810 13:33:59.096920,0,235058,235058,235058
20160810 13:33:59.104732,0,235059,235059,235059
20160810 13:33:59.112545,0,235060,235060,235060
20160810 13:33:59.120358,0,235061,235061,235061
20160810 13:33:59.128170,0,235062,235062,235062
20160810 13:33:59.135982,0,235063,235063,235063
20160810 13:33:59.143795,0,235064,235064,235064
20160810 13:33:59.151608,0,235065,235065,235065
20160810 13:33:59.159420,0,235066,235066,235066
20160810 13:33:59.167232,0,235067,235067,235067
20160810 13:33:59.175045,0,235068,235068,235068
20160810 13:33:59.182858,0,235069,235069,235069
20160810 13:33:59.190670,0,235070,235070,235070
20160810 13:33:59.198482,0,235071,235071,235071
20160810 13:33:59.206295,0,235072,235072,235072
20160810 13:33:59.214108,0,235073,235073,235073
20160810 13:33:59.221920,0,235074,235074,235074
20160810 13:33:59.229732,0,235075,235075,235075
20160810 13:33:59.237545,0,235076,235076,235076
20160810 13:33:59.245358,0,235077,235077,235077
20160810 13:33:59.253170,0,235078,235078,235078
20160810 13:33:59.260982,0,235079,235079,235079
20160810 13:33:59.268795,0,235080,235080,235080
20160810 13:33:59.276608,0,235081,235081,235081
20160810 13:33:59.284420,0,235082,235082,235082
20160810 13:33:59.292232,0,235083,235083,235083
20160810 13:33:59.300045,0,235084,235084,235084
20160810 13:33:59.307858,0,235085,235085,235085
20160810 13:33:59.315670,0,235086,235086,235086
20160810 13:33:59.323482,0,235087,235087,235087
20160810 13:33:59.331295,0,235088,235088,235088
20160810 13:33:59.339108,0,235089,235089,235089
20160810 13:33:59.346920,0,235090,235090,235090
20160810 13:33:59.354732,0,235091,235091,235091
20160810 13:33:59.362545,0,235092,235092,235092
20160810 13:33:59.370358,0,235093,235093,235093
20160810 13:33:59.378170,0,235094,235094,235094
20160810 13:33:59.385982,0,235095,235095,235095
20160810 13:33:59.393795,0,235096,235096,235096
20160810 13:33:59.401608,0,235097,235097,235097
20160810 13:33:59.409420,0,235098,235098,235098
20160810 13:33:59.417232,0,235099,235099,235099
20160810 13:33:59.425045,0,235100,235100,235100
20160810 13:33:59.432858,0,235101,235101,235101
20160810 13:33:59.440670,0,235102,235102,235102
20160810 13:33:59.448482,0,235103,235103,235103
20160810 13:33:59.456295,0,235104,235104,235104
20160810 13:33:59.464108,0,235105,235105,235105
20160810 13:33:59.471920,0,235106,235106,235106
20160810 13:33:59.479732,0,235107,235107,235107
20160810 13:33:59.487545,0,235108,235108,235108
20160810 13:33:59.495358,0,235109,235109,235109
20160810 13:33:59.503170,0,235110,235110,235110
20160810 13:33:59.510982,0,235111,235111,235111
20160810 13:33:59.518795,0,235112,235112,235112
20160810 13:33:59.526608,0,235113,235113,235113
20160810 13:33:59.534420,0,235114,235114,235114
20160810 13:33:59.542232,0,235115,235115,235115
20160810 13:33:59.550045,0,235116,235116,235116
20160810 13:33:59.557858,0,235117,235117,235117
20160810 13:33:59.565670,0,235118,235118,235118
20160810 13:33:59.573482,0,235119,235119,235119
20160810 13:33:59.581295,0,235120,235120,235120
20160810 13:33:59.589108,0,235121,235121,235121
20160810 13:33:59.596920,0,235122,235122,235122
20160810 13:33:59.604732,0,235123,235123,235123
20160810 13:33:59.612545,0,235124,235124,235124
20160810 13:33:59.620358,0,235125,235125,235125
20160810 13:33:59.628170,0,235126,235126,235126
20160810 13:33:59.635982,0,235127,235127,235127
20160810 13:33:59.643795,0,235128,235128,235128
20160810 13:33:59.651608,0,235129,235129,235129
20160810 13:33:59.659420,0,235130,235130,235130
20160810 13:33:59.667232,0,235131,235131,235131
20160810 13:33:59.675045,0,235132,235132,235132
20160810 13:33:59.682858,0,235133,235133,235133
20160810 13:33:59.690670,0,235134,235134,235134
20160810 13:33:59.698482,0,235135,235135,235135
20160810 13:33:59.706295,0,235136,235136,235136
20160810 13:33:59.714108,0,235137,235137,235137
20160810 13:33:59.721920,0,235138,235138,235138
20160810 13:33:59.729732,0,235139,235139,235139
20160810 13:33:59.737545,0,235140,235140,235140
20160810 13:33:59.745358,0,235141,235141,235141
20160810 13:33:59.753170,0,235142,235142,235142
20160810 13:33:59.760982,0,235143,235143,235143
20160810 13:33:59.768795,0,235144,235144,235144
20160810 13:33:59.776608,0,235145,235145,235145
20160810 13:33:59.784420,0,235146,235146,235146
20160810 13:33:59.792232,0,235147,235147,235147
20160810 13:33:59.800045,0,235148,235148,235148
20160810 13:33:59.807858,0,235149,235149,235149
20160810 13:33:59.815670,0,235150,235150,235150
20160810 13:33:59.823482,0,235151,235151,235151
20160810 13:33:59.831295,0,235152,235152,235152
20160810 13:33:59.839108,0,235153,235153,235153
20160810 13:33:59.846920,0,235154,235154,235154
20160810 13:33:59.854732,0,235155,235155,235155
20160810 13:33:59.862545,0,235156,235156,235156
20160810 13:33:59.870358,0,235157,235157,235157
20160810 13:33:59.878170,0,235158,235158,235158
20160810 13:33:59.885982,0,235159,235159,235159
20160810 13:33:59.893795,0,235160,235160,235160
20160810 13:33:59.901608,0,235161,235161,235161
20160810 13:33:59.909420,0,235162,235162,235162
20160810 13:33:59.917232,0,235163,235163,235163
20160810 13:33:59.925045,0,235164,235164,235164
20160810 13:33:59.932858,0,235165,235165,235165
20160810 13:33:59.940670,0,235166,235166,235166
20160810 13:33:59.948482,0,235167,235167,235167
20160810 13:33:59.956295,0,235168,235168,235168
20160810 13:33:59.964108,0,235169,235169,235169
20160810 13:33:59.971920,0,235170,235170,235170
20160810 13:33:59.979732,0,235171,235171,235171
20160810 13:33:59.987545,0,235172,235172,235172
20160810 13:33:59.995358,0,235173,235173,235173
20160810 13:34:00.003170,0,235174,235174,235174
20160810 13:34:00.010982,0,235175,235175,235175
20160810 13:34:00.018795,0,235176,235176,235176
20160810 13:34:00.026608,0,235177,235177,235177
20160810 13:34:00.034420,0,235178,235178,235178
20160810 13:34:00.042232,0,235179,235179,235179
20160810 13:34:00.050045,0,235180,235180,235180
20160810 13:34:00.057858,0,235181,235181,235181
20160810 13:34:00.065670,0,235182,235182,235182
20160810 13:34:00.073482,0,235183,235183,235183
20160810 13:34:00.081295,0,235184,235184,235184
20160810 13:34:00.089108,0,235185,235185,235185
20160810 13:34:00.096920,0,235186,235186,235186
20160810 13:34:00.104732,0,235187,235187,235187
20160810 13:34:00.112545,0,235188,235188,235188
20160810 13:34:00.120358,0,235189,235189,235189
20160810 13:34:00.128170,0,235190,235190,235190
20160810 13:34:00.135982,0,235191,235191,235191
20160810 13:34:00.143795,0,235192,235192,235192
20160810 13:34:00.151608,0,235193,235193,235193
20160810 13:34:00.159420,0,235194,235194,235194
20160810 13:34:00.167232,0,235195,235195,235195
20160810 13:34:00.175045,0,235196,235196,235196
20160810 13:34:00.182858,0,235197,235197,235197
20160810 13:34:00.190670,0,235198,235198,235198
20160810 13:34:00.198482,0,235199,235199,235199
20160810 13:34:00.206295,0,235200,235200,235200
20160810 13:34:00.214108,0,235201,235201,235201
20160810 13:34:00.221920,0,235202,235202,235202
20160810 13:34:00.229732,0,235203,235203,235203
20160810 13:34:00.237545,0,235204,235204,235204
20160810 13:34:00.245358,0,235205,235205,235205
20160810 13:34:00.253170,0,235206,235206,235206
20160810 13:34:00.260982,0,235207,235207,235207
20160810 13:34:00.268795,0,235208,235208,235208
20160810 13:34:00.276608,0,235209,235209,235209
20160810 13:34:00.284420,0,235210,235210,235210
20160810 13:34:00.292232,0,235211,235211,235211
20160810 13:34:00.300045,0,235212,235212,235212
20160810 13:34:00.307858,0,235213,235213,235213
20160810 13:34:00.315670,0,235214,235214,235214
20160810 13:34:00.323482,0,235215,235215,235215
20160810 13:34:00.331295,0,235216,235216,235216
20160810 13:34:00.339108,0,235217,235217,235217
20160810 13:34:00.346920,0,235218,235218,235218
20160810 13:34:00.354732,0,235219,235219,235219
20160810 13:34:00.362545,0,235220,235220,235220
20160810 13:34:00.370358,0,235221,235221,235221
20160810 13:34:00.378170,0,235222,235222,235222
20160810 13:34:00.385982,0,235223,235223,235223
20160810 13:34:00.393795,0,235224,235224,235224
20160810 13:34:00.401608,0,235225,235225,235225
20160810 13:34:00.409420,0,235226,235226,235226
20160810 13:34:00.417232,0,235227,235227,235227
20160810 13:34:00.425045,0,235228,235228,235228
20160810 13:34:00.432858,0,235229,235229,235229
20160810 13:34:00.440670,0,235230,235230,235230
20160810 13:34:00.448482,0,235231,235231,235231
20160810 13:34:00.456295,0,235232,235232,235232
20160810 13:34:00.464108,0,235233,235233,235233
20160810 13:34:00.471920,0,235234,235234,235234
20160810 13:34:00.479732,0,235235,235235,235235
20160810 13:34:00.487545,0,235236,235236,235236
20160810 13:34:00.495358,0,235237,235237,235237
20160810 13:34:00.503170,0,235238,235238,235238
20160810 13:34:00.510982,0,235239,235239,235239
20160810 13:34:00.518795,0,235240,235240,235240
20160810 13:34:00.526608,0,235241,235241,235241
20160810 13:34:00.534420,0,235242,235242,235242
20160810 13:34:00.542232,0,235243,235243,235243
20160810 13:34:00.550045,0,235244,235244,235244
20160810 13:34:00.557858,0,235245,235245,235245
20160810 13:34:00.565670,0,235246,235246,235246
20160810 13:34:00.573482,0,235247,235247,235247
20160810 13:34:00.581295,0,235248,235248,235248
20160810 13:34:00.589108,0,235249,235249,235249
20160810 13:34:00.596920,0,235250,235250,235250
20160810 13:34:00.604732,0,235251,235251,235251
20160810 13:34:00.612545,0,235252,235252,235252
20160810 13:34:00.620358,0,235253,235253,235253
20160810 13:34:00.628170,0,235254,235254,235254
20160810 13:34:00.635982,0,235255,235255,235255
20160810 13:34:00.643795,0,235256,235256,235256
20160810 13:34:00.651608,0,235257,235257,235257
20160810 13:34:00.659420,0,235258,235258,235258
20160810 13:34:00.667232,0,235259,235259,235259
20160810 13:34:00.675045,0,235260,235260,235260
20160810 13:34:00.682858,0,235261,235261,235261
20160810 13:34:00.690670,0,235262,235262,235262
20160810 13:34:00.698482,0,235263,235263,235263
20160810 13:34:00.706295,0,235264,235264,235264
20160810 13:34:00.714108,0,235265,235265,235265
20160810 13:34:00.721920,0,235266,235266,235266
20160810 13:34:00.729732,0,235267,235267,235267
20160810 13:34:00.737545,0,235268,235268,235268
20160810 13:34:00.745358,0,235269,235269,235269
20160810 13:34:00.753170,0,235270,235270,235270
20160810 13:34:00.760982,0,235271,235271,235271
20160810 13:34:00.768795,0,235272,235272,235272
20160810 13:34:00.776608,0,235273,235273,235273
20160810 13:34:00.784420,0,235274,235274,235274
20160810 13:34:00.792232,0,235275,235275,235275
20160810 13:34:00.800045,0,235276,235276,235276
20160810 13:34:00.807858,0,235277,235277,235277
20160810 13:34:00.815670,0,235278,235278,235278
20160810 13:34:00.823482,0,235279,235279,235279
20160810 13:34:00.831295,0,235280,235280,235280
20160810 13:34:00.839108,0,235281,235281,235281
20160810 13:34:00.846920,0,235282,235282,235282
20160810 13:34:00.854732,0,235283,235283,235283
20160810 13:34:00.862545,0,235284,235284,235284
20160810 13:34:00.870358,0,235285,235285,235285
20160810 13:34:00.878170,0,235286,235286,235286
20160810 13:34:00.885982,0,235287,235287,235287
20160810 13:34:00.893795,0,235288,235288,235288
20160810 13:34:00.901608,0,235289,235289,235289
20160810 13:34:00.909420,0,235290,235290,235290
20160810 13:34:00.917232,0,235291,235291,235291
20160810 13:34:00.925045,0,235292,235292,235292
20160810 13:34:00.932858,0,235293,235293,235293
20160810 13:34:00.940670,0,235294,235294,235294
20160810 13:34:00.948482,0,235295,235295,235295
20160810 13:34:00.956295,0,235296,235296,235296
20160810 13:34:00.964108,0,235297,235297,235297
20160810 13:34:00.971920,0,235298,235298,235298
20160810 13:34:00.979732,0,235299,235299,235299
20160810 13:34:00.987545,0,235300,235300,235300
20160810 13:34:00.995358,0,235301,235301,235301
20160810 13:34:01.003170,0,235302,235302,235302
20160810 13:34:01.010982,0,235303,235303,235303
20160810 13:34:01.018795,0,235304,235304,235304
20160810 13:34:01.026608,0,235305,235305,235305
20160810 13:34:01.034420,0,235306,235306,235306
20160810 13:34:01.042232,0,235307,235307,235307
20160810 13:34:01.050045,0,235308,235308,235308
20160810 13:34:01.057858,0,235309,235309,235309
20160810 13:34:01.065670,0,235310,235310,235310
20160810 13:34:01.073482,0,235311,235311,235311
20160810 13:34:01.081295,0,235312,235312,235312
20160810 13:34:01.089108,0,235313,235313,235313
