time,status,x,y,z
20160810 13:32:11.308211,0,231599,231599,231599
20160810 13:32:11.316024,0,231600,231600,231600
20160810 13:32:11.323837,0,231601,231601,231601
20160810 13:32:11.331649,0,231602,231602,231602
20160810 13:32:11.339461,0,231603,231603,231603
20160810 13:32:11.347274,0,231604,231604,231604
20160810 13:32:11.355087,0,231605,231605,231605
20160810 13:32:11.362899,0,231606,231606,231606
20160810 13:32:11.370711,0,231607,231607,231607
20160810 13:32:11.378524,0,231608,231608,231608
20160810 13:32:11.386337,0,231609,231609,231609
20160810 13:32:11.394149,0,231610,231610,231610
20160810 13:32:11.401961,0,231611,231611,231611
20160810 13:32:11.409774,0,231612,231612,231612
20160810 13:32:11.417587,0,231613,231613,231613
20160810 13:32:11.425399,0,231614,231614,231614
20160810 13:32:11.433211,0,231615,231615,231615
20160810 13:32:11.441024,0,231616,231616,231616
20160810 13:32:11.448837,0,231617,231617,231617
20160810 13:32:11.456649,0,231618,231618,231618
20160810 13:32:11.464461,0,231619,231619,231619
20160810 13:32:11.472274,0,231620,231620,231620
20160810 13:32:11.480087,0,231621,231621,231621
20160810 13:32:11.487899,0,231622,231622,231622
20160810 13:32:11.495711,0,231623,231623,231623
20160810 13:32:11.503524,0,231624,231624,231624
20160810 13:32:11.511337,0,231625,231625,231625
20160810 13:32:11.519149,0,231626,231626,231626
20160810 13:32:11.526961,0,231627,231627,231627
20160810 13:32:11.534774,0,231628,231628,231628
20160810 13:32:11.542587,0,231629,231629,231629
20160810 13:32:11.550399,0,231630,231630,231630
20160810 13:32:11.558211,0,231631,231631,231631
20160810 13:32:11.566024,0,231632,231632,231632
20160810 13:32:11.573837,0,231633,231633,231633
20160810 13:32:11.581649,0,231634,231634,231634
20160810 13:32:11.589461,0,231635,231635,231635
20160810 13:32:11.597274,0,231636,231636,231636
20160810 13:32:11.605087,0,231637,231637,231637
20160810 13:32:11.612899,0,231638,231638,231638
20160810 13:32:11.620711,0,231639,231639,231639
20160810 13:32:11.628524,0,231640,231640,231640
20160810 13:32:11.636337,0,231641,231641,231641
20160810 13:32:11.644149,0,231642,231642,231642
20160810 13:32:11.651961,0,231643,231643,231643
20160810 13:32:11.659774,0,231644,231644,231644
20160810 13:32:11.667587,0,231645,231645,231645
20160810 13:32:11.675399,0,231646,231646,231646
20160810 13:32:11.683211,0,231647,231647,231647
20160810 13:32:11.691024,0,231648,231648,231648
20160810 13:32:11.698837,0,231649,231649,231649
20160810 13:32:11.706649,0,231650,231650,231650
20160810 13:32:11.714461,0,231651,231651,231651
20160810 13:32:11.722274,0,231652,231652,231652
20160810 13:32:11.730087,0,231653,231653,231653
20160810 13:32:11.737899,0,231654,231654,231654
20160810 13:32:11.745711,0,231655,231655,231655
20160810 13:32:11.753524,0,231656,231656,231656
20160810 13:32:11.761337,0,231657,231657,231657
20160810 13:32:11.769149,0,231658,231658,231658
20160810 13:32:11.776961,0,231659,231659,231659
20160810 13:32:11.784774,0,231660,231660,231660
20160810 13:32:11.792587,0,231661,231661,231661
20160810 13:32:11.800399,0,231662,231662,231662
20160810 13:32:11.808211,0,231663,231663,231663
20160810 13:32:11.816024,0,231664,231664,231664
20160810 13:32:11.823837,0,231665,231665,231665
20160810 13:32:11.831649,0,231666,231666,231666
20160810 13:32:11.839461,0,231667,231667,231667
20160810 13:32:11.847274,0,231668,231668,231668
20160810 13:32:11.855087,0,231669,231669,231669
20160810 13:32:11.862899,0,231670,231670,231670
20160810 13:32:11.870711,0,231671,231671,231671
20160810 13:32:11.878524,0,231672,231672,231672
20160810 13:32:11.886337,0,231673,231673,231673
20160810 13:32:11.894149,0,231674,231674,231674
20160810 13:32:11.901961,0,231675,231675,231675
20160810 13:32:11.909774,0,231676,231676,231676
20160810 13:32:11.917587,0,231677,231677,231677
20160810 13:32:11.925399,0,231678,231678,231678
20160810 13:32:11.933211,0,231679,231679,231679
20160810 13:32:11.941024,0,231680,231680,231680
20160810 13:32:11.948837,0,231681,231681,231681
20160810 13:32:11.956649,0,231682,231682,231682
20160810 13:32:11.964461,0,231683,231683,231683
20160810 13:32:11.972274,0,231684,231684,231684
20160810 13:32:11.980087,0,231685,231685,231685
20160810 13:32:11.987899,0,231686,231686,231686
20160810 13:32:11.995711,0,231687,231687,231687
20160810 13:32:12.003524,0,231688,231688,231688
20160810 13:32:12.011337,0,231689,231689,231689
20160810 13:32:12.019149,0,231690,231690,231690
20160810 13:32:12.026961,0,231691,231691,231691
20160810 13:32:12.034774,0,231692,231692,231692
20160810 13:32:12.042587,0,231693,231693,231693
20160810 13:32:12.050399,0,231694,231694,231694
20160810 13:32:12.058211,0,231695,231695,231695
20160810 13:32:12.066024,0,231696,231696,231696
20160810 13:32:12.073837,0,231697,231697,231697
20160810 13:32:12.081649,0,231698,231698,231698
20160810 13:32:12.089461,0,231699,231699,231699
20160810 13:32:12.097274,0,231700,231700,231700
20160810 13:32:12.105087,0,231701,231701,231701
20160810 13:32:12.112899,0,231702,231702,231702
20160810 13:32:12.120711,0,231703,231703,231703
20160810 13:32:12.128524,0,231704,231704,231704
20160810 13:32:12.136337,0,231705,231705,231705
20160810 13:32:12.144149,0,231706,231706,231706
20160810 13:32:12.151961,0,231707,231707,231707
20160810 13:32:12.159774,0,231708,231708,231708
20160810 13:32:12.167587,0,231709,231709,231709
20160810 13:32:12.175399,0,231710,231710,231710
20160810 13:32:12.183211,0,231711,231711,231711
20160810 13:32:12.191024,0,231712,231712,231712
20160810 13:32:12.198837,0,231713,231713,231713
20160810 13:32:12.206649,0,231714,231714,231714
20160810 13:32:12.214461,0,231715,231715,231715
20160810 13:32:12.222274,0,231716,231716,231716
20160810 13:32:12.230087,0,231717,231717,231717
20160810 13:32:12.237899,0,231718,231718,231718
20160810 13:32:12.245711,0,231719,231719,231719
20160810 13:32:12.253524,0,231720,231720,231720
20160810 13:32:12.261337,0,231721,231721,231721
20160810 13:32:12.269149,0,231722,231722,231722
20160810 13:32:12.276961,0,231723,231723,231723
20160810 13:32:12.284774,0,231724,231724,231724
20160810 13:32:12.292587,0,231725,231725,231725
20160810 13:32:12.300399,0,231726,231726,231726
20160810 13:32:12.308211,0,231727,231727,231727
20160810 13:32:12.316024,0,231728,231728,231728
20160810 13:32:12.323837,0,231729,231729,231729
20160810 13:32:12.331649,0,231730,231730,231730
20160810 13:32:12.339461,0,231731,231731,231731
20160810 13:32:12.347274,0,231732,231732,231732
20160810 13:32:12.355087,0,231733,231733,231733
20160810 13:32:12.362899,0,231734,231734,231734
20160810 13:32:12.370711,0,231735,231735,231735
20160810 13:32:12.378524,0,231736,231736,231736
20160810 13:32:12.386337,0,231737,231737,231737
20160810 13:32:12.394149,0,231738,231738,231738
20160810 13:32:12.401961,0,231739,231739,231739
20160810 13:32:12.409774,0,231740,231740,231740
20160810 13:32:12.417587,0,231741,231741,231741
20160810 13:32:12.425399,0,231742,231742,231742
20160810 13:32:12.433211,0,231743,231743,231743
20160810 13:32:12.441024,0,231744,231744,231744
20160810 13:32:12.448837,0,231745,231745,231745
20160810 13:32:12.456649,0,231746,231746,231746
20160810 13:32:12.464461,0,231747,231747,231747
20160810 13:32:12.472274,0,231748,231748,231748
20160810 13:32:12.480087,0,231749,231749,231749
20160810 13:32:12.487899,0,231750,231750,231750
20160810 13:32:12.495711,0,231751,231751,231751
20160810 13:32:12.503524,0,231752,231752,231752
20160810 13:32:12.511337,0,231753,231753,231753
20160810 13:32:12.519149,0,231754,231754,231754
20160810 13:32:12.526961,0,231755,231755,231755
20160810 13:32:12.534774,0,231756,231756,231756
20160810 13:32:12.542587,0,231757,231757,231757
20160810 13:32:12.550399,0,231758,231758,231758
20160810 13:32:12.558211,0,231759,231759,231759
20160810 13:32:12.566024,0,231760,231760,231760
20160810 13:32:12.573837,0,231761,231761,231761
20160810 13:32:12.581649,0,231762,231762,231762
20160810 13:32:12.589461,0,231763,231763,231763
20160810 13:32:12.597274,0,231764,231764,231764
20160810 13:32:12.605087,0,231765,231765,231765
20160810 13:32:12.612899,0,231766,231766,231766
20160810 13:32:12.620711,0,231767,231767,231767
20160810 13:32:12.628524,0,231768,231768,231768
20160810 13:32:12.636337,0,231769,231769,231769
20160810 13:32:12.644149,0,231770,231770,231770
20160810 13:32:12.651961,0,231771,231771,231771
20160810 13:32:12.659774,0,231772,231772,231772
20160810 13:32:12.667587,0,231773,231773,231773
20160810 13:32:12.675399,0,231774,231774,231774
20160810 13:32:12.683211,0,231775,231775,231775
20160810 13:32:12.691024,0,231776,231776,231776
20160810 13:32:12.698837,0,231777,231777,231777
20160810 13:32:12.706649,0,231778,231778,231778
20160810 13:32:12.714461,0,231779,231779,231779
20160810 13:32:12.722274,0,231780,231780,231780
20160810 13:32:12.730087,0,231781,231781,231781
20160810 13:32:12.737899,0,231782,231782,231782
20160810 13:32:12.745711,0,231783,231783,231783
20160810 13:32:12.753524,0,231784,231784,231784
20160810 13:32:12.761337,0,231785,231785,231785
20160810 13:32:12.769149,0,231786,231786,231786
20160810 13:32:12.776961,0,231787,231787,231787
20160810 13:32:12.784774,0,231788,231788,231788
20160810 13:32:12.792587,0,231789,231789,231789
20160810 13:32:12.800399,0,231790,231790,231790
20160810 13:32:12.808211,0,231791,231791,231791
20160810 13:32:12.816024,0,231792,231792,231792
20160810 13:32:12.823837,0,231793,231793,231793
20160810 13:32:12.831649,0,231794,231794,231794
20160810 13:32:12.839461,0,231795,231795,231795
20160810 13:32:12.847274,0,231796,231796,231796
20160810 13:32:12.855087,0,231797,231797,231797
20160810 13:32:12.862899,0,231798,231798,231798
20160810 13:32:12.870711,0,231799,231799,231799
20160810 13:32:12.878524,0,231800,231800,231800
20160810 13:32:12.886337,0,231801,231801,231801
20160810 13:32:12.894149,0,231802,231802,231802
20160810 13:32:12.901961,0,231803,231803,231803
20160810 13:32:12.909774,0,231804,231804,231804
20160810 13:32:12.917587,0,231805,231805,231805
20160810 13:32:12.925399,0,231806,231806,231806
20160810 13:32:12.933211,0,231807,231807,231807
20160810 13:32:12.941024,0,231808,231808,231808
20160810 13:32:12.948837,0,231809,231809,231809
20160810 13:32:12.956649,0,231810,231810,231810
20160810 13:32:12.964461,0,231811,231811,231811
20160810 13:32:12.972274,0,231812,231812,231812
20160810 13:32:12.980087,0,231813,231813,231813
20160810 13:32:12.987899,0,231814,231814,231814
20160810 13:32:12.995711,0,231815,231815,231815
20160810 13:32:13.003524,0,231816,231816,231816
20160810 13:32:13.011337,0,231817,231817,231817
20160810 13:32:13.019149,0,231818,231818,231818
20160810 13:32:13.026961,0,231819,231819,231819
20160810 13:32:13.034774,0,231820,231820,231820
20160810 13:32:13.042587,0,231821,231821,231821
20160810 13:32:13.050399,0,231822,231822,231822
20160810 13:32:13.058211,0,231823,231823,231823
20160810 13:32:13.066024,0,231824,231824,231824
20160810 13:32:13.073837,0,231825,231825,231825
20160810 13:32:13.081649,0,231826,231826,231826
20160810 13:32:13.089461,0,231827,231827,231827
20160810 13:32:13.097274,0,231828,231828,231828
20160810 13:32:13.105087,0,231829,231829,231829
20160810 13:32:13.112899,0,231830,231830,231830
20160810 13:32:13.120711,0,231831,231831,231831
20160810 13:32:13.128524,0,231832,231832,231832
20160810 13:32:13.136337,0,231833,231833,231833
20160810 13:32:13.144149,0,231834,231834,231834
20160810 13:32:13.151961,0,231835,231835,231835
20160810 13:32:13.159774,0,231836,231836,231836
20160810 13:32:13.167587,0,231837,231837,231837
20160810 13:32:13.175399,0,231838,231838,231838
20160810 13:32:13.183211,0,231839,231839,231839
20160810 13:32:13.191024,0,231840,231840,231840
20160810 13:32:13.198837,0,231841,231841,231841
20160810 13:32:13.206649,0,231842,231842,231842
20160810 13:32:13.214461,0,231843,231843,231843
20160810 13:32:13.222274,0,231844,231844,231844
20160810 13:32:13.230087,0,231845,231845,231845
20160810 13:32:13.237899,0,231846,231846,231846
20160810 13:32:13.245711,0,231847,231847,231847
20160810 13:32:13.253524,0,231848,231848,231848
20160810 13:32:13.261337,0,231849,231849,231849
20160810 13:32:13.269149,0,231850,231850,231850
20160810 13:32:13.276961,0,231851,231851,231851
20160810 13:32:13.284774,0,231852,231852,231852
20160810 13:32:13.292587,0,231853,231853,231853
20160810 13:32:13.300399,0,231854,231854,231854
20160810 13:32:13.308211,0,231855,231855,231855
20160810 13:32:13.316024,0,231856,231856,231856
20160810 13:32:13.323837,0,231857,231857,231857
20160810 13:32:13.331649,0,231858,231858,231858
20160810 13:32:13.339461,0,231859,231859,231859
20160810 13:32:13.347274,0,231860,231860,231860
20160810 13:32:13.355087,0,231861,231861,231861
20160810 13:32:13.362899,0,231862,231862,231862
20160810 13:32:13.370711,0,231863,231863,231863
20160810 13:32:13.378524,0,231864,231864,231864
20160810 13:32:13.386337,0,231865,231865,231865
20160810 13:32:13.394149,0,231866,231866,231866
20160810 13:32:13.401961,0,231867,231867,231867
20160810 13:32:13.409774,0,231868,231868,231868
20160810 13:32:13.417587,0,231869,231869,231869
20160810 13:32:13.425399,0,231870,231870,231870
20160810 13:32:13.433211,0,231871,231871,231871
20160810 13:32:13.441024,0,231872,231872,231872
20160810 13:32:13.448837,0,231873,231873,231873
20160810 13:32:13.456649,0,231874,231874,231874
20160810 13:32:13.464461,0,231875,231875,231875
20160810 13:32:13.472274,0,231876,231876,231876
20160810 13:32:13.480087,0,231877,231877,231877
20160810 13:32:13.487899,0,231878,231878,231878
20160810 13:32:13.495711,0,231879,231879,231879
20160810 13:32:13.503524,0,231880,231880,231880
20160810 13:32:13.511337,0,231881,231881,231881
20160810 13:32:13.519149,0,231882,231882,231882
20160810 13:32:13.526961,0,231883,231883,231883
20160810 13:32:13.534774,0,231884,231884,231884
20160810 13:32:13.542587,0,231885,231885,231885
20160810 13:32:13.550399,0,231886,231886,231886
20160810 13:32:13.558211,0,231887,231887,231887
20160810 13:32:13.566024,0,231888,231888,231888
20160810 13:32:13.573837,0,231889,231889,231889
20160810 13:32:13.581649,0,231890,231890,231890
20160810 13:32:13.589461,0,231891,231891,231891
20160810 13:32:13.597274,0,231892,231892,231892
20160810 13:32:13.605087,0,231893,231893,231893
20160810 13:32:13.612899,0,231894,231894,231894
20160810 13:32:13.620711,0,231895,231895,231895
20160810 13:32:13.628524,0,231896,231896,231896
20160810 13:32:13.636337,0,231897,231897,231897
20160810 13:32:13.644149,0,231898,231898,231898
20160810 13:32:13.651961,0,231899,231899,231899
20160810 13:32:13.659774,0,231900,231900,231900
20160810 13:32:13.667587,0,231901,231901,231901
20160810 13:32:13.675399,0,231902,231902,231902
20160810 13:32:13.683211,0,231903,231903,231903
20160810 13:32:13.691024,0,231904,231904,231904
20160810 13:32:13.698837,0,231905,231905,231905
20160810 13:32:13.706649,0,231906,231906,231906
20160810 13:32:13.714461,0,231907,231907,231907
20160810 13:32:13.722274,0,231908,231908,231908
20160810 13:32:13.730087,0,231909,231909,231909
20160810 13:32:13.737899,0,231910,231910,231910
20160810 13:32:13.745711,0,231911,231911,231911
20160810 13:32:13.753524,0,231912,231912,231912
20160810 13:32:13.761337,0,231913,231913,231913
20160810 13:32:13.769149,0,231914,231914,231914
20160810 13:32:13.776961,0,231915,231915,231915
20160810 13:32:13.784774,0,231916,231916,231916
20160810 13:32:13.792587,0,231917,231917,231917
20160810 13:32:13.800399,0,231918,231918,231918
20160810 13:32:13.808211,0,231919,231919,231919
20160810 13:32:13.816024,0,231920,231920,231920
20160810 13:32:13.823837,0,231921,231921,231921
20160810 13:32:13.831649,0,231922,231922,231922
20160810 13:32:13.839461,0,231923,231923,231923
20160810 13:32:13.847274,0,231924,231924,231924
20160810 13:32:13.855087,0,231925,231925,231925
20160810 13:32:13.862899,0,231926,231926,231926
20160810 13:32:13.870711,0,231927,231927,231927
20160810 13:32:13.878524,0,231928,231928,231928
20160810 13:32:13.886337,0,231929,231929,231929
20160810 13:32:13.894149,0,231930,231930,231930
20160810 13:32:13.901961,0,231931,231931,231931
20160810 13:32:13.909774,0,231932,231932,231932
20160810 13:32:13.917587,0,231933,231933,231933
20160810 13:32:13.925399,0,231934,231934,231934
20160810 13:32:13.933211,0,231935,231935,231935
20160810 13:32:13.941024,0,231936,231936,231936
20160810 13:32:13.948837,0,231937,231937,231937
20160810 13:32:13.956649,0,231938,231938,231938
20160810 13:32:13.964461,0,231939,231939,231939
20160810 13:32:13.972274,0,231940,231940,231940
20160810 13:32:13.980087,0,231941,231941,231941
20160810 13:32:13.987899,0,231942,231942,231942
20160810 13:32:13.995711,0,231943,231943,231943
20160810 13:32:14.003524,0,231944,231944,231944
20160810 13:32:14.011337,0,231945,231945,231945
20160810 13:32:14.019149,0,231946,231946,231946
20160810 13:32:14.026961,0,231947,231947,231947
20160810 13:32:14.034774,0,231948,231948,231948
20160810 13:32:14.042587,0,231949,231949,231949
20160810 13:32:14.050399,0,231950,231950,231950
20160810 13:32:14.058211,0,231951,231951,231951
20160810 13:32:14.066024,0,231952,231952,231952
20160810 13:32:14.073837,0,231953,231953,231953
20160810 13:32:14.081649,0,231954,231954,231954
20160810 13:32:14.089461,0,231955,231955,231955
20160810 13:32:14.097274,0,231956,231956,231956
20160810 13:32:14.105087,0,231957,231957,231957
20160810 13:32:14.112899,0,231958,231958,231958
20160810 13:32:14.120711,0,231959,231959,231959
20160810 13:32:14.128524,0,231960,231960,231960
20160810 13:32:14.136337,0,231961,231961,231961
20160810 13:32:14.144149,0,231962,231962,231962
20160810 13:32:14.151961,0,231963,231963,231963
20160810 13:32:14.159774,0,231964,231964,231964
20160810 13:32:14.167587,0,231965,231965,231965
20160810 13:32:14.175399,0,231966,231966,231966
20160810 13:32:14.183211,0,231967,231967,231967
20160810 13:32:14.191024,0,231968,231968,231968
20160810 13:32:14.198837,0,231969,231969,231969
20160810 13:32:14.206649,0,231970,231970,231970
20160810 13:32:14.214461,0,231971,231971,231971
20160810 13:32:14.222274,0,231972,231972,231972
20160810 13:32:14.230087,0,231973,231973,231973
20160810 13:32:14.237899,0,231974,231974,231974
20160810 13:32:14.245711,0,231975,231975,231975
20160810 13:32:14.253524,0,231976,231976,231976
20160810 13:32:14.261337,0,231977,231977,231977
20160810 13:32:14.269149,0,231978,231978,231978
20160810 13:32:14.276961,0,231979,231979,231979
20160810 13:32:14.284774,0,231980,231980,231980
20160810 13:32:14.292587,0,231981,231981,231981
20160810 13:32:14.300399,0,231982,231982,231982
20160810 13:32:14.308211,0,231983,231983,231983
20160810 13:32:14.316024,0,231984,231984,231984
20160810 13:32:14.323837,0,231985,231985,231985
20160810 13:32:14.331649,0,231986,231986,231986
20160810 13:32:14.339461,0,231987,231987,231987
20160810 13:32:14.347274,0,231988,231988,231988
20160810 13:32:14.355087,0,231989,231989,231989
20160810 13:32:14.362899,0,231990,231990,231990
20160810 13:32:14.370711,0,231991,231991,231991
20160810 13:32:14.378524,0,231992,231992,231992
20160810 13:32:14.386337,0,231993,231993,231993
20160810 13:32:14.394149,0,231994,231994,231994
20160810 13:32:14.401961,0,231995,231995,231995
20160810 13:32:14.409774,0,231996,231996,231996
20160810 13:32:14.417587,0,231997,231997,231997
20160810 13:32:14.425399,0,231998,231998,231998
20160810 13:32:14.433211,0,231999,231999,231999
20160810 13:32:14.441024,0,232000,232000,232000
20160810 13:32:14.448837,0,232001,232001,232001
20160810 13:32:14.456649,0,232002,232002,232002
20160810 13:32:14.464461,0,232003,232003,232003
20160810 13:32:14.472274,0,232004,232004,232004
20160810 13:32:14.480087,0,232005,232005,232005
20160810 13:32:14.487899,0,232006,232006,232006
20160810 13:32:14.495711,0,232007,232007,232007
20160810 13:32:14.503524,0,232008,232008,232008
20160810 13:32:14.511337,0,232009,232009,232009
20160810 13:32:14.519149,0,232010,232010,232010
20160810 13:32:14.526961,0,232011,232011,232011
20160810 13:32:14.534774,0,232012,232012,232012
20160810 13:32:14.542587,0,232013,232013,232013
20160810 13:32:14.550399,0,232014,232014,232014
20160810 13:32:14.558211,0,232015,232015,232015
20160810 13:32:14.566024,0,232016,232016,232016
20160810 13:32:14.573837,0,232017,232017,232017
20160810 13:32:14.581649,0,232018,232018,232018
20160810 13:32:14.589461,0,232019,232019,232019
20160810 13:32:14.597274,0,232020,232020,232020
20160810 13:32:14.605087,0,232021,232021,232021
20160810 13:32:14.612899,0,232022,232022,232022
20160810 13:32:14.620711,0,232023,232023,232023
20160810 13:32:14.628524,0,232024,232024,232024
20160810 13:32:14.636337,0,232025,232025,232025
20160810 13:32:14.644149,0,232026,232026,232026
20160810 13:32:14.651961,0,232027,232027,232027
20160810 13:32:14.659774,0,232028,232028,232028
20160810 13:32:14.667587,0,232029,232029,232029
20160810 13:32:14.675399,0,232030,232030,232030
20160810 13:32:14.683211,0,232031,232031,232031
20160810 13:32:14.691024,0,232032,232032,232032
20160810 13:32:14.698837,0,232033,232033,232033
20160810 13:32:14.706649,0,232034,232034,232034
20160810 13:32:14.714461,0,232035,232035,232035
20160810 13:32:14.722274,0,232036,232036,232036
20160810 13:32:14.730087,0,232037,232037,232037
20160810 13:32:14.737899,0,232038,232038,232038
20160810 13:32:14.745711,0,232039,232039,232039
20160810 13:32:14.753524,0,232040,232040,232040
20160810 13:32:14.761337,0,232041,232041,232041
20160810 13:32:14.769149,0,232042,232042,232042
20160810 13:32:14.776961,0,232043,232043,232043
20160810 13:32:14.784774,0,232044,232044,232044
20160810 13:32:14.792587,0,232045,232045,232045
20160810 13:32:14.800399,0,232046,232046,232046
20160810 13:32:14.808211,0,232047,232047,232047
20160810 13:32:14.816024,0,232048,232048,232048
20160810 13:32:14.823837,0,232049,232049,232049
20160810 13:32:14.831649,0,232050,232050,232050
20160810 13:32:14.839461,0,232051,232051,232051
20160810 13:32:14.847274,0,232052,232052,232052
20160810 13:32:14.855087,0,232053,232053,232053
20160810 13:32:14.862899,0,232054,232054,232054
20160810 13:32:14.870711,0,232055,232055,232055
20160810 13:32:14.878524,0,232056,232056,232056
20160810 13:32:14.886337,0,232057,232057,232057
20160810 13:32:14.894149,0,232058,232058,232058
20160810 13:32:14.901961,0,232059,232059,232059
20160810 13:32:14.909774,0,232060,232060,232060
20160810 13:32:14.917587,0,232061,232061,232061
20160810 13:32:14.925399,0,232062,232062,232062
20160810 13:32:14.933211,0,232063,232063,232063
20160810 13:32:14.941024,0,232064,232064,232064
20160810 13:32:14.948837,0,232065,232065,232065
20160810 13:32:14.956649,0,232066,232066,232066
20160810 13:32:14.964461,0,232067,232067,232067
20160810 13:32:14.972274,0,232068,232068,232068
20160810 13:32:14.980087,0,232069,232069,232069
20160810 13:32:14.987899,0,232070,232070,232070
20160810 13:32:14.995711,0,232071,232071,232071
20160810 13:32:15.003524,0,232072,232072,232072
20160810 13:32:15.011337,0,232073,232073,232073
20160810 13:32:15.019149,0,232074,232074,232074
20160810 13:32:15.026961,0,232075,232075,232075
20160810 13:32:15.034774,0,232076,232076,232076
20160810 13:32:15.042587,0,232077,232077,232077
20160810 13:32:15.050399,0,232078,232078,232078
20160810 13:32:15.058211,0,232079,232079,232079
20160810 13:32:15.066024,0,232080,232080,232080
20160810 13:32:15.073837,0,232081,232081,232081
20160810 13:32:15.081649,0,232082,232082,232082
20160810 13:32:15.089461,0,232083,232083,232083
20160810 13:32:15.097274,0,232084,232084,232084
20160810 13:32:15.105087,0,232085,232085,232085
20160810 13:32:15.112899,0,232086,232086,232086
20160810 13:32:15.120711,0,232087,232087,232087
20160810 13:32:15.128524,0,232088,232088,232088
20160810 13:32:15.136337,0,232089,232089,232089
20160810 13:32:15.144149,0,232090,232090,232090
20160810 13:32:15.151961,0,232091,232091,232091
20160810 13:32:15.159774,0,232092,232092,232092
20160810 13:32:15.167587,0,232093,232093,232093
20160810 13:32:15.175399,0,232094,232094,232094
20160810 13:32:15.183211,0,232095,232095,232095
20160810 13:32:15.191024,0,232096,232096,232096
20160810 13:32:15.198837,0,232097,232097,232097
20160810 13:32:15.206649,0,232098,232098,232098
20160810 13:32:15.214461,0,232099,232099,232099
20160810 13:32:15.222274,0,232100,232100,232100
20160810 13:32:15.230087,0,232101,232101,232101
20160810 13:32:15.237899,0,232102,232102,232102
20160810 13:32:15.245711,0,232103,232103,232103
20160810 13:32:15.253524,0,232104,232104,232104
20160810 13:32:15.261337,0,232105,232105,232105
20160810 13:32:15.269149,0,232106,232106,232106
20160810 13:32:15.276961,0,232107,232107,232107
20160810 13:32:15.284774,0,232108,232108,232108
20160810 13:32:15.292587,0,232109,232109,232109
20160810 13:32:15.300399,0,232110,232110,232110
20160810 13:32:15.308211,0,232111,232111,232111
20160810 13:32:15.316024,0,232112,232112,232112
20160810 13:32:15.323837,0,232113,232113,232113
20160810 13:32:15.331649,0,232114,232114,232114
20160810 13:32:15.339461,0,232115,232115,232115
20160810 13:32:15.347274,0,232116,232116,232116
20160810 13:32:15.355087,0,232117,232117,232117
20160810 13:32:15.362899,0,232118,232118,232118
20160810 13:32:15.370711,0,232119,232119,232119
20160810 13:32:15.378524,0,232120,232120,232120
20160810 13:32:15.386337,0,232121,232121,232121
20160810 13:32:15.394149,0,232122,232122,232122
20160810 13:32:15.401961,0,232123,232123,232123
20160810 13:32:15.409774,0,232124,232124,232124
20160810 13:32:15.417587,0,232125,232125,232125
20160810 13:32:15.425399,0,232126,232126,232126
20160810 13:32:15.433211,0,232127,232127,232127
20160810 13:32:15.441024,0,232128,232128,232128
20160810 13:32:15.448837,0,232129,232129,232129
20160810 13:32:15.456649,0,232130,232130,232130
20160810 13:32:15.464461,0,232131,232131,232131
20160810 13:32:15.472274,0,232132,232132,232132
20160810 13:32:15.480087,0,232133,232133,232133
20160810 13:32:15.487899,0,232134,232134,232134
20160810 13:32:15.495711,0,232135,232135,232135
20160810 13:32:15.503524,0,232136,232136,232136
20160810 13:32:15.511337,0,232137,232137,232137
20160810 13:32:15.519149,0,232138,232138,232138
20160810 13:32:15.526961,0,232139,232139,232139
20160810 13:32:15.534774,0,232140,232140,232140
20160810 13:32:15.542587,0,232141,232141,232141
20160810 13:32:15.550399,0,232142,232142,232142
20160810 13:32:15.558211,0,232143,232143,232143
20160810 13:32:15.566024,0,232144,232144,232144
20160810 13:32:15.573837,0,232145,232145,232145
20160810 13:32:15.581649,0,232146,232146,232146
20160810 13:32:15.589461,0,232147,232147,232147
20160810 13:32:15.597274,0,232148,232148,232148
20160810 13:32:15.605087,0,232149,232149,232149
20160810 13:32:15.612899,0,232150,232150,232150
20160810 13:32:15.620711,0,232151,232151,232151
20160810 13:32:15.628524,0,232152,232152,232152
20160810 13:32:15.636337,0,232153,232153,232153
20160810 13:32:15.644149,0,232154,232154,232154
20160810 13:32:15.651961,0,232155,232155,232155
20160810 13:32:15.659774,0,232156,232156,232156
20160810 13:32:15.667587,0,232157,232157,232157
20160810 13:32:15.675399,0,232158,232158,232158
20160810 13:32:15.683211,0,232159,232159,232159
20160810 13:32:15.691024,0,232160,232160,232160
20160810 13:32:15.698837,0,232161,232161,232161
20160810 13:32:15.706649,0,232162,232162,232162
20160810 13:32:15.714461,0,232163,232163,232163
20160810 13:32:15.722274,0,232164,232164,232164
20160810 13:32:15.730087,0,232165,232165,232165
20160810 13:32:15.737899,0,232166,232166,232166
20160810 13:32:15.745711,0,232167,232167,232167
20160810 13:32:15.753524,0,232168,232168,232168
20160810 13:32:15.761337,0,232169,232169,232169
20160810 13:32:15.769149,0,232170,232170,232170
20160810 13:32:15.776961,0,232171,232171,232171
20160810 13:32:15.784774,0,232172,232172,232172
20160810 13:32:15.792587,0,232173,232173,232173
20160810 13:32:15.800399,0,232174,232174,232174
20160810 13:32:15.808211,0,232175,232175,232175
20160810 13:32:15.816024,0,232176,232176,232176
20160810 13:32:15.823837,0,232177,232177,232177
20160810 13:32:15.831649,0,232178,232178,232178
20160810 13:32:15.839461,0,232179,232179,232179
20160810 13:32:15.847274,0,232180,232180,232180
