time,status,x,y,z
20160810 15:09:46.203844,0,2237,2237,2237
20160810 15:09:46.211656,0,2238,2238,2238
20160810 15:09:46.219468,0,2239,2239,2239
20160810 15:09:46.227281,0,2240,2240,2240
20160810 15:09:46.235094,0,2241,2241,2241
20160810 15:09:46.242906,0,2242,2242,2242
20160810 15:09:46.250718,0,2243,2243,2243
20160810 15:09:46.258531,0,2244,2244,2244
20160810 15:09:46.266344,0,2245,2245,2245
20160810 15:09:46.274156,0,2246,2246,2246
20160810 15:09:46.281968,0,2247,2247,2247
20160810 15:09:46.289781,0,2248,2248,2248
20160810 15:09:46.297594,0,2249,2249,2249
20160810 15:09:46.305406,0,2250,2250,2250
20160810 15:09:46.313218,0,2251,2251,2251
20160810 15:09:46.321031,0,2252,2252,2252
20160810 15:09:46.328844,0,2253,2253,2253
20160810 15:09:46.336656,0,2254,2254,2254
20160810 15:09:46.344468,0,2255,2255,2255
20160810 15:09:46.352281,0,2256,2256,2256
20160810 15:09:46.360094,0,2257,2257,2257
20160810 15:09:46.367906,0,2258,2258,2258
20160810 15:09:46.375718,0,2259,2259,2259
20160810 15:09:46.383531,0,2260,2260,2260
20160810 15:09:46.391344,0,2261,2261,2261
20160810 15:09:46.399156,0,2262,2262,2262
20160810 15:09:46.406968,0,2263,2263,2263
20160810 15:09:46.414781,0,2264,2264,2264
20160810 15:09:46.422594,0,2265,2265,2265
20160810 15:09:46.430406,0,2266,2266,2266
20160810 15:09:46.438218,0,2267,2267,2267
20160810 15:09:46.446031,0,2268,2268,2268
20160810 15:09:46.453844,0,2269,2269,2269
20160810 15:09:46.461656,0,2270,2270,2270
20160810 15:09:46.469468,0,2271,2271,2271
20160810 15:09:46.477281,0,2272,2272,2272
20160810 15:09:46.485094,0,2273,2273,2273
20160810 15:09:46.492906,0,2274,2274,2274
20160810 15:09:46.500718,0,2275,2275,2275
20160810 15:09:46.508531,0,2276,2276,2276
20160810 15:09:46.516344,0,2277,2277,2277
20160810 15:09:46.524156,0,2278,2278,2278
20160810 15:09:46.531968,0,2279,2279,2279
20160810 15:09:46.539781,0,2280,2280,2280
20160810 15:09:46.547594,0,2281,2281,2281
20160810 15:09:46.555406,0,2282,2282,2282
20160810 15:09:46.563218,0,2283,2283,2283
20160810 15:09:46.571031,0,2284,2284,2284
20160810 15:09:46.578844,0,2285,2285,2285
20160810 15:09:46.586656,0,2286,2286,2286
20160810 15:09:46.594468,0,2287,2287,2287
20160810 15:09:46.602281,0,2288,2288,2288
20160810 15:09:46.610094,0,2289,2289,2289
20160810 15:09:46.617906,0,2290,2290,2290
20160810 15:09:46.625718,0,2291,2291,2291
20160810 15:09:46.633531,0,2292,2292,2292
20160810 15:09:46.641344,0,2293,2293,2293
20160810 15:09:46.649156,0,2294,2294,2294
20160810 15:09:46.656968,0,2295,2295,2295
20160810 15:09:46.664781,0,2296,2296,2296
20160810 15:09:46.672594,0,2297,2297,2297
20160810 15:09:46.680406,0,2298,2298,2298
20160810 15:09:46.688218,0,2299,2299,2299
20160810 15:09:46.696031,0,2300,2300,2300
20160810 15:09:46.703844,0,2301,2301,2301
20160810 15:09:46.711656,0,2302,2302,2302
20160810 15:09:46.719468,0,2303,2303,2303
20160810 15:09:46.727281,0,2304,2304,2304
20160810 15:09:46.735094,0,2305,2305,2305
20160810 15:09:46.742906,0,2306,2306,2306
20160810 15:09:46.750718,0,2307,2307,2307
20160810 15:09:46.758531,0,2308,2308,2308
20160810 15:09:46.766344,0,2309,2309,2309
20160810 15:09:46.774156,0,2310,2310,2310
20160810 15:09:46.781968,0,2311,2311,2311
20160810 15:09:46.789781,0,2312,2312,2312
20160810 15:09:46.797594,0,2313,2313,2313
20160810 15:09:46.805406,0,2314,2314,2314
20160810 15:09:46.813218,0,2315,2315,2315
20160810 15:09:46.821031,0,2316,2316,2316
20160810 15:09:46.828844,0,2317,2317,2317
20160810 15:09:46.836656,0,2318,2318,2318
20160810 15:09:46.844468,0,2319,2319,2319
20160810 15:09:46.852281,0,2320,2320,2320
20160810 15:09:46.860094,0,2321,2321,2321
20160810 15:09:46.867906,0,2322,2322,2322
20160810 15:09:46.875718,0,2323,2323,2323
20160810 15:09:46.883531,0,2324,2324,2324
20160810 15:09:46.891344,0,2325,2325,2325
20160810 15:09:46.899156,0,2326,2326,2326
20160810 15:09:46.906968,0,2327,2327,2327
20160810 15:09:46.914781,0,2328,2328,2328
20160810 15:09:46.922594,0,2329,2329,2329
20160810 15:09:46.930406,0,2330,2330,2330
20160810 15:09:46.938218,0,2331,2331,2331
20160810 15:09:46.946031,0,2332,2332,2332
20160810 15:09:46.953844,0,2333,2333,2333
20160810 15:09:46.961656,0,2334,2334,2334
20160810 15:09:46.969468,0,2335,2335,2335
20160810 15:09:46.977281,0,2336,2336,2336
20160810 15:09:46.985094,0,2337,2337,2337
20160810 15:09:46.992906,0,2338,2338,2338
20160810 15:09:47.000718,0,2339,2339,2339
20160810 15:09:47.008531,0,2340,2340,2340
20160810 15:09:47.016344,0,2341,2341,2341
20160810 15:09:47.024156,0,2342,2342,2342
20160810 15:09:47.031968,0,2343,2343,2343
20160810 15:09:47.039781,0,2344,2344,2344
20160810 15:09:47.047594,0,2345,2345,2345
20160810 15:09:47.055406,0,2346,2346,2346
20160810 15:09:47.063218,0,2347,2347,2347
20160810 15:09:47.071031,0,2348,2348,2348
20160810 15:09:47.078844,0,2349,2349,2349
20160810 15:09:47.086656,0,2350,2350,2350
20160810 15:09:47.094468,0,2351,2351,2351
20160810 15:09:47.102281,0,2352,2352,2352
20160810 15:09:47.110094,0,2353,2353,2353
20160810 15:09:47.117906,0,2354,2354,2354
20160810 15:09:47.125718,0,2355,2355,2355
20160810 15:09:47.133531,0,2356,2356,2356
20160810 15:09:47.141344,0,2357,2357,2357
20160810 15:09:47.149156,0,2358,2358,2358
20160810 15:09:47.156968,0,2359,2359,2359
20160810 15:09:47.164781,0,2360,2360,2360
20160810 15:09:47.172594,0,2361,2361,2361
20160810 15:09:47.180406,0,2362,2362,2362
20160810 15:09:47.188218,0,2363,2363,2363
20160810 15:09:47.196031,0,2364,2364,2364
20160810 15:09:47.203844,0,2365,2365,2365
20160810 15:09:47.211656,0,2366,2366,2366
20160810 15:09:47.219468,0,2367,2367,2367
20160810 15:09:47.227281,0,2368,2368,2368
20160810 15:09:47.235094,0,2369,2369,2369
20160810 15:09:47.242906,0,2370,2370,2370
20160810 15:09:47.250718,0,2371,2371,2371
20160810 15:09:47.258531,0,2372,2372,2372
20160810 15:09:47.266344,0,2373,2373,2373
20160810 15:09:47.274156,0,2374,2374,2374
20160810 15:09:47.281968,0,2375,2375,2375
20160810 15:09:47.289781,0,2376,2376,2376
20160810 15:09:47.297594,0,2377,2377,2377
20160810 15:09:47.305406,0,2378,2378,2378
20160810 15:09:47.313218,0,2379,2379,2379
20160810 15:09:47.321031,0,2380,2380,2380
20160810 15:09:47.328844,0,2381,2381,2381
20160810 15:09:47.336656,0,2382,2382,2382
20160810 15:09:47.344468,0,2383,2383,2383
20160810 15:09:47.352281,0,2384,2384,2384
20160810 15:09:47.360094,0,2385,2385,2385
20160810 15:09:47.367906,0,2386,2386,2386
20160810 15:09:47.375718,0,2387,2387,2387
20160810 15:09:47.383531,0,2388,2388,2388
20160810 15:09:47.391344,0,2389,2389,2389
20160810 15:09:47.399156,0,2390,2390,2390
20160810 15:09:47.406968,0,2391,2391,2391
20160810 15:09:47.414781,0,2392,2392,2392
20160810 15:09:47.422594,0,2393,2393,2393
20160810 15:09:47.430406,0,2394,2394,2394
20160810 15:09:47.438218,0,2395,2395,2395
20160810 15:09:47.446031,0,2396,2396,2396
20160810 15:09:47.453844,0,2397,2397,2397
20160810 15:09:47.461656,0,2398,2398,2398
20160810 15:09:47.469468,0,2399,2399,2399
20160810 15:09:47.477281,0,2400,2400,2400
20160810 15:09:47.485094,0,2401,2401,2401
20160810 15:09:47.492906,0,2402,2402,2402
20160810 15:09:47.500718,0,2403,2403,2403
20160810 15:09:47.508531,0,2404,2404,2404
20160810 15:09:47.516344,0,2405,2405,2405
20160810 15:09:47.524156,0,2406,2406,2406
20160810 15:09:47.531968,0,2407,2407,2407
20160810 15:09:47.539781,0,2408,2408,2408
20160810 15:09:47.547594,0,2409,2409,2409
20160810 15:09:47.555406,0,2410,2410,2410
20160810 15:09:47.563218,0,2411,2411,2411
20160810 15:09:47.571031,0,2412,2412,2412
20160810 15:09:47.578844,0,2413,2413,2413
20160810 15:09:47.586656,0,2414,2414,2414
20160810 15:09:47.594468,0,2415,2415,2415
20160810 15:09:47.602281,0,2416,2416,2416
20160810 15:09:47.610094,0,2417,2417,2417
20160810 15:09:47.617906,0,2418,2418,2418
20160810 15:09:47.625718,0,2419,2419,2419
20160810 15:09:47.633531,0,2420,2420,2420
20160810 15:09:47.641344,0,2421,2421,2421
20160810 15:09:47.649156,0,2422,2422,2422
20160810 15:09:47.656968,0,2423,2423,2423
20160810 15:09:47.664781,0,2424,2424,2424
20160810 15:09:47.672594,0,2425,2425,2425
20160810 15:09:47.680406,0,2426,2426,2426
20160810 15:09:47.688218,0,2427,2427,2427
20160810 15:09:47.696031,0,2428,2428,2428
20160810 15:09:47.703844,0,2429,2429,2429
20160810 15:09:47.711656,0,2430,2430,2430
20160810 15:09:47.719468,0,2431,2431,2431
20160810 15:09:47.727281,0,2432,2432,2432
20160810 15:09:47.735094,0,2433,2433,2433
20160810 15:09:47.742906,0,2434,2434,2434
20160810 15:09:47.750718,0,2435,2435,2435
20160810 15:09:47.758531,0,2436,2436,2436
20160810 15:09:47.766344,0,2437,2437,2437
20160810 15:09:47.774156,0,2438,2438,2438
20160810 15:09:47.781968,0,2439,2439,2439
20160810 15:09:47.789781,0,2440,2440,2440
20160810 15:09:47.797594,0,2441,2441,2441
20160810 15:09:47.805406,0,2442,2442,2442
20160810 15:09:47.813218,0,2443,2443,2443
20160810 15:09:47.821031,0,2444,2444,2444
20160810 15:09:47.828844,0,2445,2445,2445
20160810 15:09:47.836656,0,2446,2446,2446
20160810 15:09:47.844468,0,2447,2447,2447
20160810 15:09:47.852281,0,2448,2448,2448
20160810 15:09:47.860094,0,2449,2449,2449
20160810 15:09:47.867906,0,2450,2450,2450
20160810 15:09:47.875718,0,2451,2451,2451
20160810 15:09:47.883531,0,2452,2452,2452
20160810 15:09:47.891344,0,2453,2453,2453
20160810 15:09:47.899156,0,2454,2454,2454
20160810 15:09:47.906968,0,2455,2455,2455
20160810 15:09:47.914781,0,2456,2456,2456
20160810 15:09:47.922594,0,2457,2457,2457
20160810 15:09:47.930406,0,2458,2458,2458
20160810 15:09:47.938218,0,2459,2459,2459
20160810 15:09:47.946031,0,2460,2460,2460
20160810 15:09:47.953844,0,2461,2461,2461
20160810 15:09:47.961656,0,2462,2462,2462
20160810 15:09:47.969468,0,2463,2463,2463
20160810 15:09:47.977281,0,2464,2464,2464
20160810 15:09:47.985094,0,2465,2465,2465
20160810 15:09:47.992906,0,2466,2466,2466
20160810 15:09:48.000718,0,2467,2467,2467
20160810 15:09:48.008531,0,2468,2468,2468
20160810 15:09:48.016344,0,2469,2469,2469
20160810 15:09:48.024156,0,2470,2470,2470
20160810 15:09:48.031968,0,2471,2471,2471
20160810 15:09:48.039781,0,2472,2472,2472
20160810 15:09:48.047594,0,2473,2473,2473
20160810 15:09:48.055406,0,2474,2474,2474
20160810 15:09:48.063218,0,2475,2475,2475
20160810 15:09:48.071031,0,2476,2476,2476
20160810 15:09:48.078844,0,2477,2477,2477
20160810 15:09:48.086656,0,2478,2478,2478
20160810 15:09:48.094468,0,2479,2479,2479
20160810 15:09:48.102281,0,2480,2480,2480
20160810 15:09:48.110094,0,2481,2481,2481
20160810 15:09:48.117906,0,2482,2482,2482
20160810 15:09:48.125718,0,2483,2483,2483
20160810 15:09:48.133531,0,2484,2484,2484
20160810 15:09:48.141344,0,2485,2485,2485
20160810 15:09:48.149156,0,2486,2486,2486
20160810 15:09:48.156968,0,2487,2487,2487
20160810 15:09:48.164781,0,2488,2488,2488
20160810 15:09:48.172594,0,2489,2489,2489
20160810 15:09:48.180406,0,2490,2490,2490
20160810 15:09:48.188218,0,2491,2491,2491
20160810 15:09:48.196031,0,2492,2492,2492
20160810 15:09:48.203844,0,2493,2493,2493
20160810 15:09:48.211656,0,2494,2494,2494
20160810 15:09:48.219468,0,2495,2495,2495
20160810 15:09:48.227281,0,2496,2496,2496
20160810 15:09:48.235094,0,2497,2497,2497
20160810 15:09:48.242906,0,2498,2498,2498
20160810 15:09:48.250718,0,2499,2499,2499
20160810 15:09:48.258531,0,2500,2500,2500
20160810 15:09:48.266344,0,2501,2501,2501
20160810 15:09:48.274156,0,2502,2502,2502
20160810 15:09:48.281968,0,2503,2503,2503
20160810 15:09:48.289781,0,2504,2504,2504
20160810 15:09:48.297594,0,2505,2505,2505
20160810 15:09:48.305406,0,2506,2506,2506
20160810 15:09:48.313218,0,2507,2507,2507
20160810 15:09:48.321031,0,2508,2508,2508
20160810 15:09:48.328844,0,2509,2509,2509
20160810 15:09:48.336656,0,2510,2510,2510
20160810 15:09:48.344468,0,2511,2511,2511
20160810 15:09:48.352281,0,2512,2512,2512
20160810 15:09:48.360094,0,2513,2513,2513
20160810 15:09:48.367906,0,2514,2514,2514
20160810 15:09:48.375718,0,2515,2515,2515
20160810 15:09:48.383531,0,2516,2516,2516
20160810 15:09:48.391344,0,2517,2517,2517
20160810 15:09:48.399156,0,2518,2518,2518
20160810 15:09:48.406968,0,2519,2519,2519
20160810 15:09:48.414781,0,2520,2520,2520
20160810 15:09:48.422594,0,2521,2521,2521
20160810 15:09:48.430406,0,2522,2522,2522
20160810 15:09:48.438218,0,2523,2523,2523
20160810 15:09:48.446031,0,2524,2524,2524
20160810 15:09:48.453844,0,2525,2525,2525
20160810 15:09:48.461656,0,2526,2526,2526
20160810 15:09:48.469468,0,2527,2527,2527
20160810 15:09:48.477281,0,2528,2528,2528
20160810 15:09:48.485094,0,2529,2529,2529
20160810 15:09:48.492906,0,2530,2530,2530
20160810 15:09:48.500718,0,2531,2531,2531
20160810 15:09:48.508531,0,2532,2532,2532
20160810 15:09:48.516344,0,2533,2533,2533
20160810 15:09:48.524156,0,2534,2534,2534
20160810 15:09:48.531968,0,2535,2535,2535
20160810 15:09:48.539781,0,2536,2536,2536
20160810 15:09:48.547594,0,2537,2537,2537
20160810 15:09:48.555406,0,2538,2538,2538
20160810 15:09:48.563218,0,2539,2539,2539
20160810 15:09:48.571031,0,2540,2540,2540
20160810 15:09:48.578844,0,2541,2541,2541
20160810 15:09:48.586656,0,2542,2542,2542
20160810 15:09:48.594468,0,2543,2543,2543
20160810 15:09:48.602281,0,2544,2544,2544
20160810 15:09:48.610094,0,2545,2545,2545
20160810 15:09:48.617906,0,2546,2546,2546
20160810 15:09:48.625718,0,2547,2547,2547
20160810 15:09:48.633531,0,2548,2548,2548
20160810 15:09:48.641344,0,2549,2549,2549
20160810 15:09:48.649156,0,2550,2550,2550
20160810 15:09:48.656968,0,2551,2551,2551
20160810 15:09:48.664781,0,2552,2552,2552
20160810 15:09:48.672594,0,2553,2553,2553
20160810 15:09:48.680406,0,2554,2554,2554
20160810 15:09:48.688218,0,2555,2555,2555
20160810 15:09:48.696031,0,2556,2556,2556
20160810 15:09:48.703844,0,2557,2557,2557
20160810 15:09:48.711656,0,2558,2558,2558
20160810 15:09:48.719468,0,2559,2559,2559
20160810 15:09:48.727281,0,2560,2560,2560
20160810 15:09:48.735094,0,2561,2561,2561
20160810 15:09:48.742906,0,2562,2562,2562
20160810 15:09:48.750718,0,2563,2563,2563
20160810 15:09:48.758531,0,2564,2564,2564
20160810 15:09:48.766344,0,2565,2565,2565
20160810 15:09:48.774156,0,2566,2566,2566
20160810 15:09:48.781968,0,2567,2567,2567
20160810 15:09:48.789781,0,2568,2568,2568
20160810 15:09:48.797594,0,2569,2569,2569
20160810 15:09:48.805406,0,2570,2570,2570
20160810 15:09:48.813218,0,2571,2571,2571
20160810 15:09:48.821031,0,2572,2572,2572
20160810 15:09:48.828844,0,2573,2573,2573
20160810 15:09:48.836656,0,2574,2574,2574
20160810 15:09:48.844468,0,2575,2575,2575
20160810 15:09:48.852281,0,2576,2576,2576
20160810 15:09:48.860094,0,2577,2577,2577
20160810 15:09:48.867906,0,2578,2578,2578
20160810 15:09:48.875718,0,2579,2579,2579
20160810 15:09:48.883531,0,2580,2580,2580
20160810 15:09:48.891344,0,2581,2581,2581
20160810 15:09:48.899156,0,2582,2582,2582
20160810 15:09:48.906968,0,2583,2583,2583
20160810 15:09:48.914781,0,2584,2584,2584
20160810 15:09:48.922594,0,2585,2585,2585
20160810 15:09:48.930406,0,2586,2586,2586
20160810 15:09:48.938218,0,2587,2587,2587
20160810 15:09:48.946031,0,2588,2588,2588
20160810 15:09:48.953844,0,2589,2589,2589
20160810 15:09:48.961656,0,2590,2590,2590
20160810 15:09:48.969468,0,2591,2591,2591
20160810 15:09:48.977281,0,2592,2592,2592
20160810 15:09:48.985094,0,2593,2593,2593
20160810 15:09:48.992906,0,2594,2594,2594
20160810 15:09:49.000718,0,2595,2595,2595
20160810 15:09:49.008531,0,2596,2596,2596
20160810 15:09:49.016344,0,2597,2597,2597
20160810 15:09:49.024156,0,2598,2598,2598
20160810 15:09:49.031968,0,2599,2599,2599
20160810 15:09:49.039781,0,2600,2600,2600
20160810 15:09:49.047594,0,2601,2601,2601
20160810 15:09:49.055406,0,2602,2602,2602
20160810 15:09:49.063218,0,2603,2603,2603
20160810 15:09:49.071031,0,2604,2604,2604
20160810 15:09:49.078844,0,2605,2605,2605
20160810 15:09:49.086656,0,2606,2606,2606
20160810 15:09:49.094468,0,2607,2607,2607
20160810 15:09:49.102281,0,2608,2608,2608
20160810 15:09:49.110094,0,2609,2609,2609
20160810 15:09:49.117906,0,2610,2610,2610
20160810 15:09:49.125718,0,2611,2611,2611
20160810 15:09:49.133531,0,2612,2612,2612
20160810 15:09:49.141344,0,2613,2613,2613
20160810 15:09:49.149156,0,2614,2614,2614
20160810 15:09:49.156968,0,2615,2615,2615
20160810 15:09:49.164781,0,2616,2616,2616
20160810 15:09:49.172594,0,2617,2617,2617
20160810 15:09:49.180406,0,2618,2618,2618
20160810 15:09:49.188218,0,2619,2619,2619
20160810 15:09:49.196031,0,2620,2620,2620
20160810 15:09:49.203844,0,2621,2621,2621
20160810 15:09:49.211656,0,2622,2622,2622
20160810 15:09:49.219468,0,2623,2623,2623
20160810 15:09:49.227281,0,2624,2624,2624
20160810 15:09:49.235094,0,2625,2625,2625
20160810 15:09:49.242906,0,2626,2626,2626
20160810 15:09:49.250718,0,2627,2627,2627
20160810 15:09:49.258531,0,2628,2628,2628
20160810 15:09:49.266344,0,2629,2629,2629
20160810 15:09:49.274156,0,2630,2630,2630
20160810 15:09:49.281968,0,2631,2631,2631
20160810 15:09:49.289781,0,2632,2632,2632
20160810 15:09:49.297594,0,2633,2633,2633
20160810 15:09:49.305406,0,2634,2634,2634
20160810 15:09:49.313218,0,2635,2635,2635
20160810 15:09:49.321031,0,2636,2636,2636
20160810 15:09:49.328844,0,2637,2637,2637
20160810 15:09:49.336656,0,2638,2638,2638
20160810 15:09:49.344468,0,2639,2639,2639
20160810 15:09:49.352281,0,2640,2640,2640
20160810 15:09:49.360094,0,2641,2641,2641
20160810 15:09:49.367906,0,2642,2642,2642
20160810 15:09:49.375718,0,2643,2643,2643
20160810 15:09:49.383531,0,2644,2644,2644
20160810 15:09:49.391344,0,2645,2645,2645
20160810 15:09:49.399156,0,2646,2646,2646
20160810 15:09:49.406968,0,2647,2647,2647
20160810 15:09:49.414781,0,2648,2648,2648
20160810 15:09:49.422594,0,2649,2649,2649
20160810 15:09:49.430406,0,2650,2650,2650
20160810 15:09:49.438218,0,2651,2651,2651
20160810 15:09:49.446031,0,2652,2652,2652
20160810 15:09:49.453844,0,2653,2653,2653
20160810 15:09:49.461656,0,2654,2654,2654
20160810 15:09:49.469468,0,2655,2655,2655
20160810 15:09:49.477281,0,2656,2656,2656
20160810 15:09:49.485094,0,2657,2657,2657
20160810 15:09:49.492906,0,2658,2658,2658
20160810 15:09:49.500718,0,2659,2659,2659
20160810 15:09:49.508531,0,2660,2660,2660
20160810 15:09:49.516344,0,2661,2661,2661
20160810 15:09:49.524156,0,2662,2662,2662
20160810 15:09:49.531968,0,2663,2663,2663
20160810 15:09:49.539781,0,2664,2664,2664
20160810 15:09:49.547594,0,2665,2665,2665
20160810 15:09:49.555406,0,2666,2666,2666
20160810 15:09:49.563218,0,2667,2667,2667
20160810 15:09:49.571031,0,2668,2668,2668
20160810 15:09:49.578844,0,2669,2669,2669
20160810 15:09:49.586656,0,2670,2670,2670
20160810 15:09:49.594468,0,2671,2671,2671
20160810 15:09:49.602281,0,2672,2672,2672
20160810 15:09:49.610094,0,2673,2673,2673
20160810 15:09:49.617906,0,2674,2674,2674
20160810 15:09:49.625718,0,2675,2675,2675
20160810 15:09:49.633531,0,2676,2676,2676
20160810 15:09:49.641344,0,2677,2677,2677
20160810 15:09:49.649156,0,2678,2678,2678
20160810 15:09:49.656968,0,2679,2679,2679
20160810 15:09:49.664781,0,2680,2680,2680
20160810 15:09:49.672594,0,2681,2681,2681
20160810 15:09:49.680406,0,2682,2682,2682
20160810 15:09:49.688218,0,2683,2683,2683
20160810 15:09:49.696031,0,2684,2684,2684
20160810 15:09:49.703844,0,2685,2685,2685
20160810 15:09:49.711656,0,2686,2686,2686
20160810 15:09:49.719468,0,2687,2687,2687
20160810 15:09:49.727281,0,2688,2688,2688
20160810 15:09:49.735094,0,2689,2689,2689
20160810 15:09:49.742906,0,2690,2690,2690
20160810 15:09:49.750718,0,2691,2691,2691
20160810 15:09:49.758531,0,2692,2692,2692
20160810 15:09:49.766344,0,2693,2693,2693
20160810 15:09:49.774156,0,2694,2694,2694
20160810 15:09:49.781968,0,2695,2695,2695
20160810 15:09:49.789781,0,2696,2696,2696
20160810 15:09:49.797594,0,2697,2697,2697
20160810 15:09:49.805406,0,2698,2698,2698
20160810 15:09:49.813218,0,2699,2699,2699
20160810 15:09:49.821031,0,2700,2700,2700
20160810 15:09:49.828844,0,2701,2701,2701
20160810 15:09:49.836656,0,2702,2702,2702
20160810 15:09:49.844468,0,2703,2703,2703
20160810 15:09:49.852281,0,2704,2704,2704
20160810 15:09:49.860094,0,2705,2705,2705
20160810 15:09:49.867906,0,2706,2706,2706
20160810 15:09:49.875718,0,2707,2707,2707
20160810 15:09:49.883531,0,2708,2708,2708
20160810 15:09:49.891344,0,2709,2709,2709
20160810 15:09:49.899156,0,2710,2710,2710
20160810 15:09:49.906968,0,2711,2711,2711
20160810 15:09:49.914781,0,2712,2712,2712
20160810 15:09:49.922594,0,2713,2713,2713
20160810 15:09:49.930406,0,2714,2714,2714
20160810 15:09:49.938218,0,2715,2715,2715
20160810 15:09:49.946031,0,2716,2716,2716
20160810 15:09:49.953844,0,2717,2717,2717
20160810 15:09:49.961656,0,2718,2718,2718
20160810 15:09:49.969468,0,2719,2719,2719
20160810 15:09:49.977281,0,2720,2720,2720
20160810 15:09:49.985094,0,2721,2721,2721
20160810 15:09:49.992906,0,2722,2722,2722
20160810 15:09:50.000718,0,2723,2723,2723
20160810 15:09:50.008531,0,2724,2724,2724
20160810 15:09:50.016344,0,2725,2725,2725
20160810 15:09:50.024156,0,2726,2726,2726
20160810 15:09:50.031968,0,2727,2727,2727
20160810 15:09:50.039781,0,2728,2728,2728
20160810 15:09:50.047594,0,2729,2729,2729
20160810 15:09:50.055406,0,2730,2730,2730
20160810 15:09:50.063218,0,2731,2731,2731
20160810 15:09:50.071031,0,2732,2732,2732
20160810 15:09:50.078844,0,2733,2733,2733
20160810 15:09:50.086656,0,2734,2734,2734
20160810 15:09:50.094468,0,2735,2735,2735
20160810 15:09:50.102281,0,2736,2736,2736
20160810 15:09:50.110094,0,2737,2737,2737
20160810 15:09:50.117906,0,2738,2738,2738
20160810 15:09:50.125718,0,2739,2739,2739
20160810 15:09:50.133531,0,2740,2740,2740
20160810 15:09:50.141344,0,2741,2741,2741
20160810 15:09:50.149156,0,2742,2742,2742
20160810 15:09:50.156968,0,2743,2743,2743
20160810 15:09:50.164781,0,2744,2744,2744
20160810 15:09:50.172594,0,2745,2745,2745
20160810 15:09:50.180406,0,2746,2746,2746
20160810 15:09:50.188218,0,2747,2747,2747
20160810 15:09:50.196031,0,2748,2748,2748
20160810 15:09:50.203844,0,2749,2749,2749
20160810 15:09:50.211656,0,2750,2750,2750
20160810 15:09:50.219468,0,2751,2751,2751
20160810 15:09:50.227281,0,2752,2752,2752
20160810 15:09:50.235094,0,2753,2753,2753
20160810 15:09:50.242906,0,2754,2754,2754
20160810 15:09:50.250718,0,2755,2755,2755
20160810 15:09:50.258531,0,2756,2756,2756
20160810 15:09:50.266344,0,2757,2757,2757
20160810 15:09:50.274156,0,2758,2758,2758
20160810 15:09:50.281968,0,2759,2759,2759
20160810 15:09:50.289781,0,2760,2760,2760
20160810 15:09:50.297594,0,2761,2761,2761
20160810 15:09:50.305406,0,2762,2762,2762
20160810 15:09:50.313218,0,2763,2763,2763
20160810 15:09:50.321031,0,2764,2764,2764
20160810 15:09:50.328844,0,2765,2765,2765
20160810 15:09:50.336656,0,2766,2766,2766
20160810 15:09:50.344468,0,2767,2767,2767
20160810 15:09:50.352281,0,2768,2768,2768
20160810 15:09:50.360094,0,2769,2769,2769
20160810 15:09:50.367906,0,2770,2770,2770
20160810 15:09:50.375718,0,2771,2771,2771
20160810 15:09:50.383531,0,2772,2772,2772
20160810 15:09:50.391344,0,2773,2773,2773
20160810 15:09:50.399156,0,2774,2774,2774
20160810 15:09:50.406968,0,2775,2775,2775
20160810 15:09:50.414781,0,2776,2776,2776
20160810 15:09:50.422594,0,2777,2777,2777
20160810 15:09:50.430406,0,2778,2778,2778
20160810 15:09:50.438218,0,2779,2779,2779
20160810 15:09:50.446031,0,2780,2780,2780
20160810 15:09:50.453844,0,2781,2781,2781
20160810 15:09:50.461656,0,2782,2782,2782
20160810 15:09:50.469468,0,2783,2783,2783
20160810 15:09:50.477281,0,2784,2784,2784
20160810 15:09:50.485094,0,2785,2785,2785
20160810 15:09:50.492906,0,2786,2786,2786
20160810 15:09:50.500718,0,2787,2787,2787
20160810 15:09:50.508531,0,2788,2788,2788
20160810 15:09:50.516344,0,2789,2789,2789
20160810 15:09:50.524156,0,2790,2790,2790
20160810 15:09:50.531968,0,2791,2791,2791
20160810 15:09:50.539781,0,2792,2792,2792
20160810 15:09:50.547594,0,2793,2793,2793
20160810 15:09:50.555406,0,2794,2794,2794
20160810 15:09:50.563218,0,2795,2795,2795
20160810 15:09:50.571031,0,2796,2796,2796
20160810 15:09:50.578844,0,2797,2797,2797
20160810 15:09:50.586656,0,2798,2798,2798
20160810 15:09:50.594468,0,2799,2799,2799
20160810 15:09:50.602281,0,2800,2800,2800
20160810 15:09:50.610094,0,2801,2801,2801
20160810 15:09:50.617906,0,2802,2802,2802
20160810 15:09:50.625718,0,2803,2803,2803
20160810 15:09:50.633531,0,2804,2804,2804
20160810 15:09:50.641344,0,2805,2805,2805
20160810 15:09:50.649156,0,2806,2806,2806
20160810 15:09:50.656968,0,2807,2807,2807
20160810 15:09:50.664781,0,2808,2808,2808
20160810 15:09:50.672594,0,2809,2809,2809
20160810 15:09:50.680406,0,2810,2810,2810
20160810 15:09:50.688218,0,2811,2811,2811
20160810 15:09:50.696031,0,2812,2812,2812
20160810 15:09:50.703844,0,2813,2813,2813
20160810 15:09:50.711656,0,2814,2814,2814
20160810 15:09:50.719468,0,2815,2815,2815
20160810 15:09:50.727281,0,2816,2816,2816
20160810 15:09:50.735094,0,2817,2817,2817
20160810 15:09:50.742906,0,2818,2818,2818
