time,sensor temperature controller,laser temperature controller,laser current controller,microwave reference controller,zeeman_controller,science_data_id,science_data,time_stamp
20160808 15:21:42.625452,0,32,0,0,13,114,97,2189790637,0
20160808 15:21:42.625452,0,32,0,0,13,114,114,2189790637,0
20160808 15:21:42.633264,0,32,0,0,13,114,114,2189790637,0
20160808 15:21:42.633264,0,96,15,0,13,114,114,2189790637,0
20160808 15:21:42.633264,0,96,15,32,0,114,114,2189790637,0
20160808 15:21:42.633264,0,96,15,32,0,13,114,2189790637,0
20160808 15:21:42.641076,0,96,15,32,0,13,114,2189790637,0
20160808 15:21:42.641076,0,0,0,32,0,13,114,2189790637,0
20160808 15:21:42.641076,0,0,0,0,0,13,114,2189790637,0
20160808 15:21:42.641076,0,0,0,0,0,111,114,2189790637,0
20160808 15:21:42.641076,0,0,0,0,0,111,32,2189790637,0
20160808 15:21:42.648889,0,0,0,0,0,111,32,2189790637,0
20160808 15:21:42.648889,0,112,5,0,0,111,32,2189790637,0
20160808 15:21:42.648889,0,112,5,112,5,111,32,2189790637,0
20160808 15:21:42.648889,0,112,5,112,5,117,32,2189790637,0
20160808 15:21:42.656702,0,112,5,112,5,117,32,2189790637,0
20160808 15:21:42.656702,0,32,0,112,5,117,32,2189790637,0
20160808 15:21:42.656702,0,32,0,0,0,117,32,2189790637,0
20160808 15:21:42.656702,0,32,0,0,0,118,32,2189790637,0
20160808 15:21:42.656702,0,32,0,0,0,118,118,2189790637,0
20160808 15:21:42.664514,0,32,0,0,0,118,118,2189790637,0
20160808 15:21:42.664514,0,96,5,0,0,118,118,2189790637,0
20160808 15:21:42.664514,0,96,5,32,0,118,118,2189790637,0
20160808 15:21:42.664514,0,96,5,32,0,0,118,2189790637,0
20160808 15:21:42.672326,0,96,5,32,0,0,118,2189790637,0
20160808 15:21:42.672326,0,0,0,32,0,0,118,2189790637,0
20160808 15:21:42.672326,0,0,0,96,5,0,118,2189790637,0
20160808 15:21:42.672326,0,0,0,96,5,101,118,2189790637,0
20160808 15:21:42.672326,0,0,0,96,5,101,32,2189790637,0
20160808 15:21:42.680139,0,0,0,96,5,101,32,2189790637,0
20160808 15:21:42.680139,0,0,0,96,5,101,32,2189790637,0
20160808 15:21:42.680139,0,0,0,0,0,101,32,2189790637,0
20160808 15:21:42.680139,0,0,0,0,0,101,32,2189790637,0
20160808 15:21:42.687952,0,0,0,0,0,101,32,2189790637,0
20160808 15:21:42.687952,0,112,10,0,0,101,32,2189790637,0
20160808 15:21:42.687952,0,112,10,112,10,101,32,2189790637,0
20160808 15:21:42.687952,0,112,10,112,10,122,32,2189790637,0
20160808 15:21:42.687952,0,112,10,112,10,122,122,2189790637,0
20160808 15:21:42.695764,0,112,10,112,10,122,122,2189790637,0
20160808 15:21:42.695764,0,80,5,112,10,122,122,2189790637,0
20160808 15:21:42.695764,0,80,5,0,0,122,122,2189790637,0
20160808 15:21:42.695764,0,80,5,0,0,0,122,2189790637,0
20160808 15:21:42.703576,0,80,5,0,0,0,122,2189790637,0
20160808 15:21:42.703576,0,0,0,0,0,0,122,2189790637,0
20160808 15:21:42.703576,0,0,0,96,1,0,122,2189790637,0
20160808 15:21:42.703576,0,0,0,96,1,85,122,2189790637,0
20160808 15:21:42.703576,0,0,0,96,1,85,0,2189790637,0
20160808 15:21:42.711389,0,0,0,96,1,85,0,2189790637,0
20160808 15:21:42.711389,0,0,0,96,1,85,0,2189790637,0
20160808 15:21:42.711389,0,0,0,0,0,85,0,2189790637,0
20160808 15:21:42.711389,0,0,0,0,0,110,0,2189790637,0
20160808 15:21:42.719202,0,0,0,0,0,110,0,2189790637,0
20160808 15:21:42.719202,0,112,14,0,0,110,0,2189790637,0
20160808 15:21:42.719202,0,112,14,112,14,110,0,2189790637,0
20160808 15:21:42.719202,0,112,14,112,14,126,0,2189790637,0
20160808 15:21:42.719202,0,112,14,112,14,126,0,2189790637,0
20160808 15:21:42.727014,0,112,14,112,14,126,0,2189790637,0
20160808 15:21:42.727014,0,48,0,112,14,126,0,2189790637,0
20160808 15:21:42.727014,0,48,0,112,15,126,0,2189790637,0
20160808 15:21:42.727014,0,48,0,112,15,127,0,2189790637,0
20160808 15:21:42.734826,0,48,0,112,15,127,0,2189790637,0
20160808 15:21:42.734826,0,96,5,112,15,127,0,2189790637,0
20160808 15:21:42.734826,0,96,5,96,6,127,0,2189790637,0
20160808 15:21:42.734826,0,96,5,96,6,48,0,2189790637,0
20160808 15:21:42.734826,0,96,5,96,6,48,0,2189790637,0
20160808 15:21:42.742639,0,96,5,96,6,48,0,2189790637,0
20160808 15:21:42.742639,0,0,0,96,6,48,0,2189790637,0
20160808 15:21:42.742639,0,0,0,96,5,48,0,2189790637,0
20160808 15:21:42.742639,0,0,0,96,5,102,0,2189790637,0
20160808 15:21:42.750452,0,0,0,96,5,102,0,2189790637,0
20160808 15:21:42.750452,0,0,0,96,5,102,0,2189790637,0
20160808 15:21:42.750452,0,0,0,0,0,102,0,2189790637,0
20160808 15:21:42.750452,0,0,0,0,0,0,0,2189790637,0
20160808 15:21:42.750452,0,0,0,0,0,0,101,2189790637,0
20160808 15:21:42.758264,0,0,0,0,0,0,101,2189790637,0
20160808 15:21:42.758264,0,128,3,0,0,0,101,2189790637,0
20160808 15:21:42.758264,0,128,3,128,3,0,101,2189790637,0
20160808 15:21:42.758264,0,128,3,128,3,131,101,2189790637,0
20160808 15:21:42.766076,0,128,3,128,3,131,101,2189790637,0
20160808 15:21:42.766076,0,112,0,128,3,131,101,2189790637,0
20160808 15:21:42.766076,0,112,0,32,0,131,101,2189790637,0
20160808 15:21:42.766076,0,112,0,32,0,0,101,2189790637,0
20160808 15:21:42.766076,0,112,0,32,0,0,0,2189790637,0
20160808 15:21:42.773889,0,112,0,32,0,0,0,2189790637,0
20160808 15:21:42.773889,0,0,0,32,0,0,0,2189790637,0
20160808 15:21:42.773889,0,0,0,112,0,0,0,2189790637,0
20160808 15:21:42.773889,0,0,0,112,0,32,0,2189790637,0
20160808 15:21:42.781702,0,0,0,112,0,32,0,2189790637,0
20160808 15:21:42.781702,0,0,0,112,0,32,0,2189790637,0
20160808 15:21:42.781702,0,0,0,0,0,32,0,2189790637,0
20160808 15:21:42.781702,0,0,0,0,0,0,0,2189790637,0
20160808 15:21:42.781702,0,0,0,0,0,0,112,2189790637,0
20160808 15:21:42.789514,0,0,0,0,0,0,112,2189790637,0
20160808 15:21:42.789514,0,128,7,0,0,0,112,2189790637,0
20160808 15:21:42.789514,0,128,7,128,7,0,112,2189790637,0
20160808 15:21:42.789514,0,128,7,128,7,135,112,2189790637,0
20160808 15:21:42.797326,0,128,7,128,7,135,112,2189790637,0
20160808 15:21:42.797326,0,96,13,128,7,135,112,2189790637,0
20160808 15:21:42.797326,0,96,13,32,0,135,112,2189790637,0
20160808 15:21:42.797326,0,96,13,32,0,136,112,2189790637,0
20160808 15:21:42.797326,0,96,13,32,0,136,136,2189790637,0
20160808 15:21:42.805139,0,96,13,32,0,136,136,2189790637,0
20160808 15:21:42.805139,0,96,3,32,0,136,136,2189790637,0
20160808 15:21:42.805139,0,96,3,96,13,136,136,2189790637,0
20160808 15:21:42.805139,0,96,3,96,13,32,136,2189790637,0
20160808 15:21:42.812952,0,96,3,96,13,32,136,2189790637,0
20160808 15:21:42.812952,0,0,0,96,13,32,136,2189790637,0
20160808 15:21:42.812952,0,0,0,0,0,32,136,2189790637,0
20160808 15:21:42.812952,0,0,0,0,0,99,136,2189790637,0
20160808 15:21:42.812952,0,0,0,0,0,99,109,2189790637,0
20160808 15:21:42.820764,0,0,0,0,0,99,109,2189790637,0
20160808 15:21:42.820764,0,128,11,0,0,99,109,2189790637,0
20160808 15:21:42.820764,0,128,11,128,11,99,109,2189790637,0
20160808 15:21:42.820764,0,128,11,128,11,139,109,2189790637,0
20160808 15:21:42.828576,0,128,11,128,11,139,109,2189790637,0
20160808 15:21:42.828576,0,48,0,128,11,139,109,2189790637,0
20160808 15:21:42.828576,0,48,0,128,12,139,109,2189790637,0
20160808 15:21:42.828576,0,48,0,128,12,140,109,2189790637,0
20160808 15:21:42.828576,0,48,0,128,12,140,140,2189790637,0
20160808 15:21:42.836389,0,48,0,128,12,140,140,2189790637,0
20160808 15:21:42.836389,0,96,11,128,12,140,140,2189790637,0
20160808 15:21:42.836389,0,96,11,48,0,140,140,2189790637,0
20160808 15:21:42.836389,0,96,11,48,0,0,140,2189790637,0
20160808 15:21:42.844202,0,96,11,48,0,0,140,2189790637,0
20160808 15:21:42.844202,0,0,0,48,0,0,140,2189790637,0
20160808 15:21:42.844202,0,0,0,96,3,0,140,2189790637,0
20160808 15:21:42.844202,0,0,0,96,3,107,140,2189790637,0
20160808 15:21:42.844202,0,0,0,96,3,107,48,2189790637,0
20160808 15:21:42.852014,0,0,0,96,3,107,48,2189790637,0
20160808 15:21:42.852014,0,0,0,96,3,107,48,2189790637,0
20160808 15:21:42.852014,0,0,0,0,0,107,48,2189790637,0
20160808 15:21:42.852014,0,0,0,0,0,99,48,2189790637,0
20160808 15:21:42.859826,0,0,0,0,0,99,48,2189790637,0
20160808 15:21:42.859826,0,0,0,0,0,99,48,2189790637,0
20160808 15:21:42.859826,0,0,0,144,0,99,48,2189790637,0
20160808 15:21:42.859826,0,0,0,144,0,144,48,2189790637,0
20160808 15:21:42.859826,0,0,0,144,0,144,144,2189790637,0
20160808 15:21:42.867639,0,0,0,144,0,144,144,2189790637,0
20160808 15:21:42.867639,0,80,5,144,0,144,144,2189790637,0
20160808 15:21:42.867639,0,80,5,0,0,144,144,2189790637,0
20160808 15:21:42.867639,0,80,5,0,0,0,144,2189790637,0
20160808 15:21:42.875452,0,80,5,0,0,0,144,2189790637,0
20160808 15:21:42.875452,0,0,0,0,0,0,144,2189790637,0
20160808 15:21:42.875452,0,0,0,96,1,0,144,2189790637,0
20160808 15:21:42.875452,0,0,0,96,1,85,144,2189790637,0
20160808 15:21:42.875452,0,0,0,96,1,85,0,2189790637,0
20160808 15:21:42.883264,0,0,0,96,1,85,0,2189790637,0
20160808 15:21:42.883264,0,0,0,96,1,85,0,2189790637,0
20160808 15:21:42.883264,0,0,0,0,0,85,0,2189790637,0
20160808 15:21:42.883264,0,0,0,0,0,97,0,2189790637,0
20160808 15:21:42.891076,0,0,0,0,0,97,0,2189790637,0
20160808 15:21:42.891076,0,144,4,0,0,97,0,2189790637,0
20160808 15:21:42.891076,0,144,4,144,4,97,0,2189790637,0
20160808 15:21:42.891076,0,144,4,144,4,148,0,2189790637,0
20160808 15:21:42.891076,0,144,4,144,4,148,0,2189790637,0
20160808 15:21:42.898889,0,144,4,144,4,148,0,2189790637,0
20160808 15:21:42.898889,0,32,0,144,4,148,0,2189790637,0
20160808 15:21:42.898889,0,32,0,144,5,148,0,2189790637,0
20160808 15:21:42.898889,0,32,0,144,5,149,0,2189790637,0
20160808 15:21:42.906702,0,32,0,144,5,149,0,2189790637,0
20160808 15:21:42.906702,0,112,6,144,5,149,0,2189790637,0
20160808 15:21:42.906702,0,112,6,32,0,149,0,2189790637,0
20160808 15:21:42.906702,0,112,6,32,0,32,0,2189790637,0
20160808 15:21:42.906702,0,112,6,32,0,32,0,2189790637,0
20160808 15:21:42.914514,0,112,6,32,0,32,0,2189790637,0
20160808 15:21:42.914514,0,0,0,32,0,32,0,2189790637,0
20160808 15:21:42.914514,0,0,0,112,6,32,0,2189790637,0
20160808 15:21:42.914514,0,0,0,112,6,32,0,2189790637,0
20160808 15:21:42.922326,0,0,0,112,6,32,0,2189790637,0
20160808 15:21:42.922326,0,144,8,112,6,32,0,2189790637,0
20160808 15:21:42.922326,0,144,8,144,8,32,0,2189790637,0
20160808 15:21:42.922326,0,144,8,144,8,152,0,2189790637,0
20160808 15:21:42.922326,0,144,8,144,8,152,101,2189790637,0
20160808 15:21:42.930139,0,144,8,144,8,152,101,2189790637,0
20160808 15:21:42.930139,0,144,9,144,8,152,101,2189790637,0
20160808 15:21:42.930139,0,144,9,144,9,152,101,2189790637,0
20160808 15:21:42.930139,0,144,9,144,9,153,101,2189790637,0
20160808 15:21:42.937952,0,144,9,144,9,153,101,2189790637,0
20160808 15:21:42.937952,0,32,0,144,9,153,101,2189790637,0
20160808 15:21:42.937952,0,32,0,48,1,153,101,2189790637,0
20160808 15:21:42.937952,0,32,0,48,1,0,101,2189790637,0
20160808 15:21:42.937952,0,32,0,48,1,0,0,2189790637,0
20160808 15:21:42.945764,0,32,0,48,1,0,0,2189790637,0
20160808 15:21:42.945764,0,0,0,48,1,0,0,2189790637,0
20160808 15:21:42.945764,0,0,0,32,0,0,0,2189790637,0
20160808 15:21:42.945764,0,0,0,32,0,48,0,2189790637,0
20160808 15:21:42.953576,0,0,0,32,0,48,0,2189790637,0
20160808 15:21:42.953576,0,0,0,32,0,48,0,2189790637,0
20160808 15:21:42.953576,0,0,0,0,0,48,0,2189790637,0
20160808 15:21:42.953576,0,0,0,0,0,0,0,2189790637,0
20160808 15:21:42.953576,0,0,0,0,0,0,32,2189790637,0
20160808 15:21:42.961389,0,0,0,0,0,0,32,2189790637,0
20160808 15:21:42.961389,0,144,13,0,0,0,32,2189790637,0
20160808 15:21:42.961389,0,144,13,144,13,0,32,2189790637,0
20160808 15:21:42.961389,0,144,13,144,13,157,32,2189790637,0
20160808 15:21:42.969202,0,144,13,144,13,157,32,2189790637,0
20160808 15:21:42.969202,0,96,15,144,13,157,32,2189790637,0
20160808 15:21:42.969202,0,96,15,48,0,157,32,2189790637,0
20160808 15:21:42.969202,0,96,15,48,0,0,32,2189790637,0
20160808 15:21:42.969202,0,96,15,48,0,0,0,2189790637,0
20160808 15:21:42.977014,0,96,15,48,0,0,0,2189790637,0
20160808 15:21:42.977014,0,96,3,48,0,0,0,2189790637,0
20160808 15:21:42.977014,0,96,3,96,13,0,0,2189790637,0
20160808 15:21:42.977014,0,96,3,96,13,32,0,2189790637,0
20160808 15:21:42.984826,0,96,3,96,13,32,0,2189790637,0
20160808 15:21:42.984826,0,0,0,96,13,32,0,2189790637,0
20160808 15:21:42.984826,0,0,0,0,0,32,0,2189790637,0
20160808 15:21:42.984826,0,0,0,0,0,99,0,2189790637,0
20160808 15:21:42.984826,0,0,0,0,0,99,109,2189790637,0
20160808 15:21:42.992639,0,0,0,0,0,99,109,2189790637,0
20160808 15:21:42.992639,0,160,1,0,0,99,109,2189790637,0
20160808 15:21:42.992639,0,160,1,160,1,99,109,2189790637,0
20160808 15:21:42.992639,0,160,1,160,1,161,109,2189790637,0
20160808 15:21:43.000452,0,160,1,160,1,161,109,2189790637,0
20160808 15:21:43.000452,0,32,0,160,1,161,109,2189790637,0
20160808 15:21:43.000452,0,32,0,96,4,161,109,2189790637,0
20160808 15:21:43.000452,0,32,0,96,4,114,109,2189790637,0
20160808 15:21:43.000452,0,32,0,96,4,114,32,2189790637,0
20160808 15:21:43.008264,0,32,0,96,4,114,32,2189790637,0
20160808 15:21:43.008264,0,0,0,96,4,114,32,2189790637,0
20160808 15:21:43.008264,0,0,0,0,0,114,32,2189790637,0
20160808 15:21:43.008264,0,0,0,0,0,100,32,2189790637,0
20160808 15:21:43.016076,0,0,0,0,0,100,32,2189790637,0
20160808 15:21:43.016076,0,0,0,0,0,100,32,2189790637,0
20160808 15:21:43.016076,0,0,0,160,4,100,32,2189790637,0
20160808 15:21:43.016076,0,0,0,160,4,164,32,2189790637,0
20160808 15:21:43.016076,0,0,0,160,4,164,164,2189790637,0
20160808 15:21:43.023889,0,0,0,160,4,164,164,2189790637,0
20160808 15:21:43.023889,0,32,0,160,4,164,164,2189790637,0
20160808 15:21:43.023889,0,32,0,0,0,164,164,2189790637,0
20160808 15:21:43.023889,0,32,0,0,0,0,164,2189790637,0
20160808 15:21:43.031702,0,32,0,0,0,0,164,2189790637,0
20160808 15:21:43.031702,0,80,2,0,0,0,164,2189790637,0
20160808 15:21:43.031702,0,80,2,96,1,0,164,2189790637,0
20160808 15:21:43.031702,0,80,2,96,1,48,164,2189790637,0
20160808 15:21:43.031702,0,80,2,96,1,48,0,2189790637,0
20160808 15:21:43.039514,0,80,2,96,1,48,0,2189790637,0
20160808 15:21:43.039514,0,0,0,96,1,48,0,2189790637,0
20160808 15:21:43.039514,0,0,0,80,2,48,0,2189790637,0
20160808 15:21:43.039514,0,0,0,80,2,97,0,2189790637,0
20160808 15:21:43.047326,0,0,0,80,2,97,0,2189790637,0
20160808 15:21:43.047326,0,160,8,80,2,97,0,2189790637,0
20160808 15:21:43.047326,0,160,8,160,8,97,0,2189790637,0
20160808 15:21:43.047326,0,160,8,160,8,168,0,2189790637,0
20160808 15:21:43.047326,0,160,8,160,8,168,82,2189790637,0
20160808 15:21:43.055139,0,160,8,160,8,168,82,2189790637,0
20160808 15:21:43.055139,0,0,13,160,8,168,82,2189790637,0
20160808 15:21:43.055139,0,0,13,160,9,168,82,2189790637,0
20160808 15:21:43.055139,0,0,13,160,9,169,82,2189790637,0
20160808 15:21:43.062952,0,0,13,160,9,169,82,2189790637,0
20160808 15:21:43.062952,0,96,15,160,9,169,82,2189790637,0
20160808 15:21:43.062952,0,96,15,32,0,169,82,2189790637,0
20160808 15:21:43.062952,0,96,15,32,0,13,82,2189790637,0
20160808 15:21:43.062952,0,96,15,32,0,13,0,2189790637,0
20160808 15:21:43.070764,0,96,15,32,0,13,0,2189790637,0
20160808 15:21:43.070764,0,0,0,32,0,13,0,2189790637,0
20160808 15:21:43.070764,0,0,0,96,15,13,0,2189790637,0
20160808 15:21:43.070764,0,0,0,96,15,32,0,2189790637,0
20160808 15:21:43.078576,0,0,0,96,15,32,0,2189790637,0
20160808 15:21:43.078576,0,0,0,96,15,32,0,2189790637,0
20160808 15:21:43.078576,0,0,0,0,0,32,0,2189790637,0
20160808 15:21:43.078576,0,0,0,0,0,0,0,2189790637,0
20160808 15:21:43.078576,0,0,0,0,0,0,111,2189790637,0
20160808 15:21:43.086389,0,0,0,0,0,0,111,2189790637,0
20160808 15:21:43.086389,0,0,0,0,0,0,111,2189790637,0
20160808 15:21:43.086389,0,0,0,160,13,0,111,2189790637,0
20160808 15:21:43.086389,0,0,0,160,13,173,111,2189790637,0
20160808 15:21:43.094202,0,0,0,160,13,173,111,2189790637,0
20160808 15:21:43.094202,0,96,5,160,13,173,111,2189790637,0
20160808 15:21:43.094202,0,96,5,32,0,173,111,2189790637,0
20160808 15:21:43.094202,0,96,5,32,0,0,111,2189790637,0
20160808 15:21:43.094202,0,96,5,32,0,0,0,2189790637,0
20160808 15:21:43.102014,0,96,5,32,0,0,0,2189790637,0
20160808 15:21:43.102014,0,96,5,32,0,0,0,2189790637,0
20160808 15:21:43.102014,0,96,5,96,5,0,0,2189790637,0
20160808 15:21:43.102014,0,96,5,96,5,32,0,2189790637,0
20160808 15:21:43.109826,0,96,5,96,5,32,0,2189790637,0
20160808 15:21:43.109826,0,0,0,96,5,32,0,2189790637,0
20160808 15:21:43.109826,0,0,0,0,0,32,0,2189790637,0
20160808 15:21:43.109826,0,0,0,0,0,101,0,2189790637,0
20160808 15:21:43.109826,0,0,0,0,0,101,101,2189790637,0
20160808 15:21:43.117639,0,0,0,0,0,101,101,2189790637,0
20160808 15:21:43.117639,0,176,1,0,0,101,101,2189790637,0
20160808 15:21:43.117639,0,176,1,176,1,101,101,2189790637,0
20160808 15:21:43.117639,0,176,1,176,1,177,101,2189790637,0
20160808 15:21:43.125452,0,176,1,176,1,177,101,2189790637,0
20160808 15:21:43.125452,0,80,5,176,1,177,101,2189790637,0
20160808 15:21:43.125452,0,80,5,176,2,177,101,2189790637,0
20160808 15:21:43.125452,0,80,5,176,2,178,101,2189790637,0
20160808 15:21:43.125452,0,80,5,176,2,178,178,2189790637,0
20160808 15:21:43.133264,0,80,5,176,2,178,178,2189790637,0
20160808 15:21:43.133264,0,96,1,176,2,178,178,2189790637,0
20160808 15:21:43.133264,0,96,1,80,5,178,178,2189790637,0
20160808 15:21:43.133264,0,96,1,80,5,0,178,2189790637,0
20160808 15:21:43.141076,0,96,1,80,5,0,178,2189790637,0
20160808 15:21:43.141076,0,0,0,80,5,0,178,2189790637,0
20160808 15:21:43.141076,0,0,0,0,0,0,178,2189790637,0
20160808 15:21:43.141076,0,0,0,0,0,110,178,2189790637,0
20160808 15:21:43.141076,0,0,0,0,0,110,13,2189790637,0
20160808 15:21:43.148889,0,0,0,0,0,110,13,2189790637,0
20160808 15:21:43.148889,0,176,5,0,0,110,13,2189790637,0
20160808 15:21:43.148889,0,176,5,176,5,110,13,2189790637,0
20160808 15:21:43.148889,0,176,5,176,5,0,13,2189790637,0
20160808 15:21:43.156702,0,176,5,176,5,0,13,2189790637,0
20160808 15:21:43.156702,0,48,0,176,5,0,13,2189790637,0
20160808 15:21:43.156702,0,48,0,176,6,0,13,2189790637,0
20160808 15:21:43.156702,0,48,0,176,6,182,13,2189790637,0
20160808 15:21:43.156702,0,48,0,176,6,182,182,2189790637,0
20160808 15:21:43.164514,0,48,0,176,6,182,182,2189790637,0
20160808 15:21:43.164514,0,96,6,176,6,182,182,2189790637,0
20160808 15:21:43.164514,0,96,6,48,0,182,182,2189790637,0
20160808 15:21:43.164514,0,96,6,48,0,0,182,2189790637,0
20160808 15:21:43.172326,0,96,6,48,0,0,182,2189790637,0
20160808 15:21:43.172326,0,0,0,48,0,0,182,2189790637,0
20160808 15:21:43.172326,0,0,0,96,5,0,182,2189790637,0
20160808 15:21:43.172326,0,0,0,96,5,102,182,2189790637,0
20160808 15:21:43.172326,0,0,0,96,5,102,48,2189790637,0
20160808 15:21:43.180139,0,0,0,96,5,102,48,2189790637,0
20160808 15:21:43.180139,0,0,0,96,5,102,48,2189790637,0
20160808 15:21:43.180139,0,0,0,0,0,102,48,2189790637,0
20160808 15:21:43.180139,0,0,0,0,0,101,48,2189790637,0
20160808 15:21:43.187952,0,0,0,0,0,101,48,2189790637,0
20160808 15:21:43.187952,0,176,10,0,0,101,48,2189790637,0
20160808 15:21:43.187952,0,176,10,176,10,101,48,2189790637,0
20160808 15:21:43.187952,0,176,10,176,10,186,48,2189790637,0
20160808 15:21:43.187952,0,176,10,176,10,186,186,2189790637,0
20160808 15:21:43.195764,0,176,10,176,10,186,186,2189790637,0
20160808 15:21:43.195764,0,32,0,176,10,186,186,2189790637,0
20160808 15:21:43.195764,0,32,0,0,0,186,186,2189790637,0
20160808 15:21:43.195764,0,32,0,0,0,0,186,2189790637,0
20160808 15:21:43.203576,0,32,0,0,0,0,186,2189790637,0
20160808 15:21:43.203576,0,0,0,0,0,0,186,2189790637,0
20160808 15:21:43.203576,0,0,0,112,0,0,186,2189790637,0
20160808 15:21:43.203576,0,0,0,112,0,32,186,2189790637,0
20160808 15:21:43.203576,0,0,0,112,0,32,0,2189790637,0
20160808 15:21:43.211389,0,0,0,112,0,32,0,2189790637,0
20160808 15:21:43.211389,0,0,0,112,0,32,0,2189790637,0
20160808 15:21:43.211389,0,0,0,0,0,32,0,2189790637,0
20160808 15:21:43.211389,0,0,0,0,0,112,0,2189790637,0
20160808 15:21:43.219202,0,0,0,0,0,112,0,2189790637,0
20160808 15:21:43.219202,0,176,14,0,0,112,0,2189790637,0
20160808 15:21:43.219202,0,176,14,176,14,112,0,2189790637,0
20160808 15:21:43.219202,0,176,14,176,14,190,0,2189790637,0
20160808 15:21:43.219202,0,176,14,176,14,190,190,2189790637,0
20160808 15:21:43.227014,0,176,14,176,14,190,190,2189790637,0
20160808 15:21:43.227014,0,32,0,176,14,190,190,2189790637,0
20160808 15:21:43.227014,0,32,0,176,15,190,190,2189790637,0
20160808 15:21:43.227014,0,32,0,176,15,191,190,2189790637,0
20160808 15:21:43.234826,0,32,0,176,15,191,190,2189790637,0
20160808 15:21:43.234826,0,96,3,176,15,191,190,2189790637,0
20160808 15:21:43.234826,0,96,3,96,13,191,190,2189790637,0
20160808 15:21:43.234826,0,96,3,96,13,32,190,2189790637,0
20160808 15:21:43.234826,0,96,3,96,13,32,0,2189790637,0
20160808 15:21:43.242639,0,96,3,96,13,32,0,2189790637,0
20160808 15:21:43.242639,0,0,0,96,13,32,0,2189790637,0
20160808 15:21:43.242639,0,0,0,96,15,32,0,2189790637,0
20160808 15:21:43.242639,0,0,0,96,15,32,0,2189790637,0
20160808 15:21:43.250452,0,0,0,96,15,32,0,2189790637,0
20160808 15:21:43.250452,0,0,0,96,15,32,0,2189790637,0
20160808 15:21:43.250452,0,0,0,0,0,32,0,2189790637,0
20160808 15:21:43.250452,0,0,0,0,0,0,0,2189790637,0
20160808 15:21:43.250452,0,0,0,0,0,0,111,2189790637,0
20160808 15:21:43.258264,0,0,0,0,0,0,111,2189790637,0
20160808 15:21:43.258264,0,192,3,0,0,0,111,2189790637,0
20160808 15:21:43.258264,0,192,3,192,3,0,111,2189790637,0
20160808 15:21:43.258264,0,192,3,192,3,195,111,2189790637,0
20160808 15:21:43.266076,0,192,3,192,3,195,111,2189790637,0
20160808 15:21:43.266076,0,96,11,192,3,195,111,2189790637,0
20160808 15:21:43.266076,0,96,11,48,0,195,111,2189790637,0
20160808 15:21:43.266076,0,96,11,48,0,0,111,2189790637,0
20160808 15:21:43.266076,0,96,11,48,0,0,0,2189790637,0
20160808 15:21:43.273889,0,96,11,48,0,0,0,2189790637,0
20160808 15:21:43.273889,0,96,3,48,0,0,0,2189790637,0
20160808 15:21:43.273889,0,96,3,96,11,0,0,2189790637,0
20160808 15:21:43.273889,0,96,3,96,11,48,0,2189790637,0
20160808 15:21:43.281702,0,96,3,96,11,48,0,2189790637,0
20160808 15:21:43.281702,0,0,0,96,11,48,0,2189790637,0
20160808 15:21:43.281702,0,0,0,0,0,48,0,2189790637,0
20160808 15:21:43.281702,0,0,0,0,0,99,0,2189790637,0
20160808 15:21:43.281702,0,0,0,0,0,99,107,2189790637,0
20160808 15:21:43.289514,0,0,0,0,0,99,107,2189790637,0
20160808 15:21:43.289514,0,192,7,0,0,99,107,2189790637,0
20160808 15:21:43.289514,0,192,7,192,7,99,107,2189790637,0
20160808 15:21:43.289514,0,192,7,192,7,199,107,2189790637,0
20160808 15:21:43.297326,0,192,7,192,7,199,107,2189790637,0
20160808 15:21:43.297326,0,80,5,192,7,199,107,2189790637,0
20160808 15:21:43.297326,0,80,5,192,8,199,107,2189790637,0
20160808 15:21:43.297326,0,80,5,192,8,200,107,2189790637,0
20160808 15:21:43.297326,0,80,5,192,8,200,200,2189790637,0
20160808 15:21:43.305139,0,80,5,192,8,200,200,2189790637,0
20160808 15:21:43.305139,0,96,1,192,8,200,200,2189790637,0
20160808 15:21:43.305139,0,96,1,80,5,200,200,2189790637,0
20160808 15:21:43.305139,0,96,1,80,5,0,200,2189790637,0
20160808 15:21:43.312952,0,96,1,80,5,0,200,2189790637,0
20160808 15:21:43.312952,0,0,0,80,5,0,200,2189790637,0
20160808 15:21:43.312952,0,0,0,0,0,0,200,2189790637,0
20160808 15:21:43.312952,0,0,0,0,0,97,200,2189790637,0
20160808 15:21:43.312952,0,0,0,0,0,97,85,2189790637,0
20160808 15:21:43.320764,0,0,0,0,0,97,85,2189790637,0
20160808 15:21:43.320764,0,192,11,0,0,97,85,2189790637,0
20160808 15:21:43.320764,0,192,11,192,11,97,85,2189790637,0
20160808 15:21:43.320764,0,192,11,192,11,0,85,2189790637,0
20160808 15:21:43.328576,0,192,11,192,11,0,85,2189790637,0
20160808 15:21:43.328576,0,32,0,192,11,0,85,2189790637,0
20160808 15:21:43.328576,0,32,0,192,12,0,85,2189790637,0
20160808 15:21:43.328576,0,32,0,192,12,204,85,2189790637,0
20160808 15:21:43.328576,0,32,0,192,12,204,204,2189790637,0
20160808 15:21:43.336389,0,32,0,192,12,204,204,2189790637,0
20160808 15:21:43.336389,0,32,0,192,12,204,204,2189790637,0
20160808 15:21:43.336389,0,32,0,32,0,204,204,2189790637,0
