time,status,sensor temperature controller,laser temperature controller,laser current controller,microwave reference controller,zeeman_controller,science_data_id,science_data,time_stamp
20160810 15:46:03.136633,0,16,12,16,12,28,28,16412,64
20160810 15:46:03.144446,0,16,13,16,13,29,29,16413,64
20160810 15:46:03.152259,0,16,14,16,14,30,30,16414,64
20160810 15:46:03.160071,0,16,15,16,15,31,31,16415,64
20160810 15:46:03.167883,0,32,0,32,0,32,32,16416,64
20160810 15:46:03.175696,0,32,1,32,1,33,33,16417,64
20160810 15:46:03.183509,0,32,2,32,2,34,34,16418,64
20160810 15:46:03.191321,0,32,3,32,3,35,35,16419,64
20160810 15:46:03.199133,0,32,4,32,4,36,36,16420,64
20160810 15:46:03.206946,0,32,5,32,5,37,37,16421,64
20160810 15:46:03.214759,0,32,6,32,6,38,38,16422,64
20160810 15:46:03.222571,0,32,7,32,7,39,39,16423,64
20160810 15:46:03.230383,0,32,8,32,8,40,40,16424,64
20160810 15:46:03.238196,0,32,9,32,9,41,41,16425,64
20160810 15:46:03.246009,0,32,10,32,10,42,42,16426,64
20160810 15:46:03.253821,0,32,11,32,11,43,43,16427,64
20160810 15:46:03.261633,0,32,12,32,12,44,44,16428,64
20160810 15:46:03.269446,0,32,13,32,13,45,45,16429,64
20160810 15:46:03.277259,0,32,14,32,14,46,46,16430,64
20160810 15:46:03.285071,0,32,15,32,15,47,47,16431,64
20160810 15:46:03.292883,0,48,0,48,0,48,48,16432,64
20160810 15:46:03.300696,0,48,1,48,1,49,49,16433,64
20160810 15:46:03.308509,0,48,2,48,2,50,50,16434,64
20160810 15:46:03.316321,0,48,3,48,3,51,51,16435,64
20160810 15:46:03.324133,0,48,4,48,4,52,52,16436,64
20160810 15:46:03.331946,0,48,5,48,5,53,53,16437,64
20160810 15:46:03.339759,0,48,6,48,6,54,54,16438,64
20160810 15:46:03.347571,0,48,7,48,7,55,55,16439,64
20160810 15:46:03.355383,0,48,8,48,8,56,56,16440,64
20160810 15:46:03.363196,0,48,9,48,9,57,57,16441,64
20160810 15:46:03.371009,0,48,10,48,10,58,58,16442,64
20160810 15:46:03.378821,0,48,11,48,11,59,59,16443,64
20160810 15:46:03.386633,0,48,12,48,12,60,60,16444,64
20160810 15:46:03.394446,0,48,13,48,13,61,61,16445,64
20160810 15:46:03.402259,0,48,14,48,14,62,62,16446,64
20160810 15:46:03.410071,0,48,15,48,15,63,63,16447,64
20160810 15:46:03.417883,0,64,0,64,0,64,64,16448,64
20160810 15:46:03.425696,0,64,1,64,1,65,65,16449,64
20160810 15:46:03.433509,0,64,2,64,2,66,66,16450,64
20160810 15:46:03.441321,0,64,3,64,3,67,67,16451,64
20160810 15:46:03.449133,0,64,4,64,4,68,68,16452,64
20160810 15:46:03.456946,0,64,5,64,5,69,69,16453,64
20160810 15:46:03.464759,0,64,6,64,6,70,70,16454,64
20160810 15:46:03.472571,0,64,7,64,7,71,71,16455,64
20160810 15:46:03.480383,0,64,8,64,8,72,72,16456,64
20160810 15:46:03.488196,0,64,9,64,9,73,73,16457,64
20160810 15:46:03.496009,0,64,10,64,10,74,74,16458,64
20160810 15:46:03.503821,0,64,11,64,11,75,75,16459,64
20160810 15:46:03.511633,0,64,12,64,12,76,76,16460,64
20160810 15:46:03.519446,0,64,13,64,13,77,77,16461,64
20160810 15:46:03.527259,0,64,14,64,14,78,78,16462,64
20160810 15:46:03.535071,0,64,15,64,15,79,79,16463,64
20160810 15:46:03.542883,0,80,0,80,0,80,80,16464,64
20160810 15:46:03.550696,0,80,1,80,1,81,81,16465,64
20160810 15:46:03.558509,0,80,2,80,2,82,82,16466,64
20160810 15:46:03.566321,0,80,3,80,3,83,83,16467,64
20160810 15:46:03.574133,0,80,4,80,4,84,84,16468,64
20160810 15:46:03.581946,0,80,5,80,5,85,85,16469,64
20160810 15:46:03.589759,0,80,6,80,6,86,86,16470,64
20160810 15:46:03.597571,0,80,7,80,7,87,87,16471,64
20160810 15:46:03.605383,0,80,8,80,8,88,88,16472,64
20160810 15:46:03.613196,0,80,9,80,9,89,89,16473,64
20160810 15:46:03.621009,0,80,10,80,10,90,90,16474,64
20160810 15:46:03.628821,0,80,11,80,11,91,91,16475,64
20160810 15:46:03.636633,0,80,12,80,12,92,92,16476,64
20160810 15:46:03.644446,0,80,13,80,13,93,93,16477,64
20160810 15:46:03.652259,0,80,14,80,14,94,94,16478,64
20160810 15:46:03.660071,0,80,15,80,15,95,95,16479,64
20160810 15:46:03.667883,0,96,0,96,0,96,96,16480,64
20160810 15:46:03.675696,0,96,1,96,1,97,97,16481,64
20160810 15:46:03.683509,0,96,2,96,2,98,98,16482,64
20160810 15:46:03.691321,0,96,3,96,3,99,99,16483,64
20160810 15:46:03.699133,0,96,4,96,4,100,100,16484,64
20160810 15:46:03.706946,0,96,5,96,5,101,101,16485,64
20160810 15:46:03.714759,0,96,6,96,6,102,102,16486,64
20160810 15:46:03.722571,0,96,7,96,7,103,103,16487,64
20160810 15:46:03.730383,0,96,8,96,8,104,104,16488,64
20160810 15:46:03.738196,0,96,9,96,9,105,105,16489,64
20160810 15:46:03.746009,0,96,10,96,10,106,106,16490,64
20160810 15:46:03.753821,0,96,11,96,11,107,107,16491,64
20160810 15:46:03.761633,0,96,12,96,12,108,108,16492,64
20160810 15:46:03.769446,0,96,13,96,13,109,109,16493,64
20160810 15:46:03.777259,0,96,14,96,14,110,110,16494,64
20160810 15:46:03.785071,0,96,15,96,15,111,111,16495,64
20160810 15:46:03.792883,0,112,0,112,0,112,112,16496,64
20160810 15:46:03.800696,0,112,1,112,1,113,113,16497,64
20160810 15:46:03.808509,0,112,2,112,2,114,114,16498,64
20160810 15:46:03.816321,0,112,3,112,3,115,115,16499,64
20160810 15:46:03.824133,0,112,4,112,4,116,116,16500,64
20160810 15:46:03.831946,0,112,5,112,5,117,117,16501,64
20160810 15:46:03.839759,0,112,6,112,6,118,118,16502,64
20160810 15:46:03.847571,0,112,7,112,7,119,119,16503,64
20160810 15:46:03.855383,0,112,8,112,8,120,120,16504,64
20160810 15:46:03.863196,0,112,9,112,9,121,121,16505,64
20160810 15:46:03.871009,0,112,10,112,10,122,122,16506,64
20160810 15:46:03.878821,0,112,11,112,11,123,123,16507,64
20160810 15:46:03.886633,0,112,12,112,12,124,124,16508,64
20160810 15:46:03.894446,0,112,13,112,13,125,125,16509,64
20160810 15:46:03.902259,0,112,14,112,14,126,126,16510,64
20160810 15:46:03.910071,0,112,15,112,15,127,127,16511,64
20160810 15:46:03.917883,0,128,0,128,0,128,128,16512,64
20160810 15:46:03.925696,0,128,1,128,1,129,129,16513,64
20160810 15:46:03.933509,0,128,2,128,2,130,130,16514,64
20160810 15:46:03.941321,0,128,3,128,3,131,131,16515,64
20160810 15:46:03.949133,0,128,4,128,4,132,132,16516,64
20160810 15:46:03.956946,0,128,5,128,5,133,133,16517,64
20160810 15:46:03.964759,0,128,6,128,6,134,134,16518,64
20160810 15:46:03.972571,0,128,7,128,7,135,135,16519,64
20160810 15:46:03.980383,0,128,8,128,8,136,136,16520,64
20160810 15:46:03.988196,0,128,9,128,9,137,137,16521,64
20160810 15:46:03.996009,0,128,10,128,10,138,138,16522,64
20160810 15:46:04.003821,0,128,11,128,11,139,139,16523,64
20160810 15:46:04.011633,0,128,12,128,12,140,140,16524,64
20160810 15:46:04.019446,0,128,13,128,13,141,141,16525,64
20160810 15:46:04.027259,0,128,14,128,14,142,142,16526,64
20160810 15:46:04.035071,0,128,15,128,15,143,143,16527,64
20160810 15:46:04.042883,0,144,0,144,0,144,144,16528,64
20160810 15:46:04.050696,0,144,1,144,1,145,145,16529,64
20160810 15:46:04.058509,0,144,2,144,2,146,146,16530,64
20160810 15:46:04.066321,0,144,3,144,3,147,147,16531,64
20160810 15:46:04.074133,0,144,4,144,4,148,148,16532,64
20160810 15:46:04.081946,0,144,5,144,5,149,149,16533,64
20160810 15:46:04.089759,0,144,6,144,6,150,150,16534,64
20160810 15:46:04.097571,0,144,7,144,7,151,151,16535,64
20160810 15:46:04.105383,0,144,8,144,8,152,152,16536,64
20160810 15:46:04.113196,0,144,9,144,9,153,153,16537,64
20160810 15:46:04.121009,0,144,10,144,10,154,154,16538,64
20160810 15:46:04.128821,0,144,11,144,11,155,155,16539,64
20160810 15:46:04.136633,0,144,12,144,12,156,156,16540,64
20160810 15:46:04.144446,0,144,13,144,13,157,157,16541,64
20160810 15:46:04.152259,0,144,14,144,14,158,158,16542,64
20160810 15:46:04.160071,0,144,15,144,15,159,159,16543,64
20160810 15:46:04.167883,0,160,0,160,0,160,160,16544,64
20160810 15:46:04.175696,0,160,1,160,1,161,161,16545,64
20160810 15:46:04.183509,0,160,2,160,2,162,162,16546,64
20160810 15:46:04.191321,0,160,3,160,3,163,163,16547,64
20160810 15:46:04.199133,0,160,4,160,4,164,164,16548,64
20160810 15:46:04.206946,0,160,5,160,5,165,165,16549,64
20160810 15:46:04.214759,0,160,6,160,6,166,166,16550,64
20160810 15:46:04.222571,0,160,7,160,7,167,167,16551,64
20160810 15:46:04.230383,0,160,8,160,8,168,168,16552,64
20160810 15:46:04.238196,0,160,9,160,9,169,169,16553,64
20160810 15:46:04.246009,0,160,10,160,10,170,170,16554,64
20160810 15:46:04.253821,0,160,11,160,11,171,171,16555,64
20160810 15:46:04.261633,0,160,12,160,12,172,172,16556,64
20160810 15:46:04.269446,0,160,13,160,13,173,173,16557,64
20160810 15:46:04.277259,0,160,14,160,14,174,174,16558,64
20160810 15:46:04.285071,0,160,15,160,15,175,175,16559,64
20160810 15:46:04.292883,0,176,0,176,0,176,176,16560,64
20160810 15:46:04.300696,0,176,1,176,1,177,177,16561,64
20160810 15:46:04.308509,0,176,2,176,2,178,178,16562,64
20160810 15:46:04.316321,0,176,3,176,3,179,179,16563,64
20160810 15:46:04.324133,0,176,4,176,4,180,180,16564,64
20160810 15:46:04.331946,0,176,5,176,5,181,181,16565,64
20160810 15:46:04.339759,0,176,6,176,6,182,182,16566,64
20160810 15:46:04.347571,0,176,7,176,7,183,183,16567,64
20160810 15:46:04.355383,0,176,8,176,8,184,184,16568,64
20160810 15:46:04.363196,0,176,9,176,9,185,185,16569,64
20160810 15:46:04.371009,0,176,10,176,10,186,186,16570,64
20160810 15:46:04.378821,0,176,11,176,11,187,187,16571,64
20160810 15:46:04.386633,0,176,12,176,12,188,188,16572,64
20160810 15:46:04.394446,0,176,13,176,13,189,189,16573,64
20160810 15:46:04.402259,0,176,14,176,14,190,190,16574,64
20160810 15:46:04.410071,0,176,15,176,15,191,191,16575,64
20160810 15:46:04.417883,0,192,0,192,0,192,192,16576,64
20160810 15:46:04.425696,0,192,1,192,1,193,193,16577,64
20160810 15:46:04.433509,0,192,2,192,2,194,194,16578,64
20160810 15:46:04.441321,0,192,3,192,3,195,195,16579,64
20160810 15:46:04.449133,0,192,4,192,4,196,196,16580,64
20160810 15:46:04.456946,0,192,5,192,5,197,197,16581,64
20160810 15:46:04.464759,0,192,6,192,6,198,198,16582,64
20160810 15:46:04.472571,0,192,7,192,7,199,199,16583,64
20160810 15:46:04.480383,0,192,8,192,8,200,200,16584,64
20160810 15:46:04.488196,0,192,9,192,9,201,201,16585,64
20160810 15:46:04.496009,0,192,10,192,10,202,202,16586,64
20160810 15:46:04.503821,0,192,11,192,11,203,203,16587,64
20160810 15:46:04.511633,0,192,12,192,12,204,204,16588,64
20160810 15:46:04.519446,0,192,13,192,13,205,205,16589,64
20160810 15:46:04.527259,0,192,14,192,14,206,206,16590,64
20160810 15:46:04.535071,0,192,15,192,15,207,207,16591,64
20160810 15:46:04.542883,0,208,0,208,0,208,208,16592,64
20160810 15:46:04.550696,0,208,1,208,1,209,209,16593,64
20160810 15:46:04.558509,0,208,2,208,2,210,210,16594,64
20160810 15:46:04.566321,0,208,3,208,3,211,211,16595,64
20160810 15:46:04.574133,0,208,4,208,4,212,212,16596,64
20160810 15:46:04.581946,0,208,5,208,5,213,213,16597,64
20160810 15:46:04.589759,0,208,6,208,6,214,214,16598,64
20160810 15:46:04.597571,0,208,7,208,7,215,215,16599,64
20160810 15:46:04.605383,0,208,8,208,8,216,216,16600,64
20160810 15:46:04.613196,0,208,9,208,9,217,217,16601,64
20160810 15:46:04.621009,0,208,10,208,10,218,218,16602,64
20160810 15:46:04.628821,0,208,11,208,11,219,219,16603,64
20160810 15:46:04.636633,0,208,12,208,12,220,220,16604,64
20160810 15:46:04.644446,0,208,13,208,13,221,221,16605,64
20160810 15:46:04.652259,0,208,14,208,14,222,222,16606,64
20160810 15:46:04.660071,0,208,15,208,15,223,223,16607,64
20160810 15:46:04.667883,0,224,0,224,0,224,224,16608,64
20160810 15:46:04.675696,0,224,1,224,1,225,225,16609,64
20160810 15:46:04.683509,0,224,2,224,2,226,226,16610,64
20160810 15:46:04.691321,0,224,3,224,3,227,227,16611,64
20160810 15:46:04.699133,0,224,4,224,4,228,228,16612,64
20160810 15:46:04.706946,0,224,5,224,5,229,229,16613,64
20160810 15:46:04.714759,0,224,6,224,6,230,230,16614,64
20160810 15:46:04.722571,0,224,7,224,7,231,231,16615,64
20160810 15:46:04.730383,0,224,8,224,8,232,232,16616,64
20160810 15:46:04.738196,0,224,9,224,9,233,233,16617,64
20160810 15:46:04.746009,0,224,10,224,10,234,234,16618,64
20160810 15:46:04.753821,0,224,11,224,11,235,235,16619,64
20160810 15:46:04.761633,0,224,12,224,12,236,236,16620,64
20160810 15:46:04.769446,0,224,13,224,13,237,237,16621,64
20160810 15:46:04.777259,0,224,14,224,14,238,238,16622,64
20160810 15:46:04.785071,0,224,15,224,15,239,239,16623,64
20160810 15:46:04.792883,0,240,0,240,0,240,240,16624,64
20160810 15:46:04.800696,0,240,1,240,1,241,241,16625,64
20160810 15:46:04.808509,0,240,2,240,2,242,242,16626,64
20160810 15:46:04.816321,0,240,3,240,3,243,243,16627,64
20160810 15:46:04.824133,0,240,4,240,4,244,244,16628,64
20160810 15:46:04.831946,0,240,5,240,5,245,245,16629,64
20160810 15:46:04.839759,0,240,6,240,6,246,246,16630,64
20160810 15:46:04.847571,0,240,7,240,7,247,247,16631,64
20160810 15:46:04.855383,0,240,8,240,8,248,248,16632,64
20160810 15:46:04.863196,0,240,9,240,9,249,249,16633,64
20160810 15:46:04.871009,0,240,10,240,10,250,250,16634,64
20160810 15:46:04.878821,0,240,11,240,11,251,251,16635,64
20160810 15:46:04.886633,0,240,12,240,12,252,252,16636,64
20160810 15:46:04.894446,0,240,13,240,13,253,253,16637,64
20160810 15:46:04.902259,0,240,14,240,14,254,254,16638,64
20160810 15:46:04.910071,0,240,15,240,15,255,255,16639,64
20160810 15:46:04.917883,0,0,0,0,0,0,0,16640,65
20160810 15:46:04.925696,0,0,1,0,1,1,1,16641,65
20160810 15:46:04.933509,0,0,2,0,2,2,2,16642,65
20160810 15:46:04.941321,0,0,3,0,3,3,3,16643,65
20160810 15:46:04.949133,0,0,4,0,4,4,4,16644,65
20160810 15:46:04.956946,0,0,5,0,5,5,5,16645,65
20160810 15:46:04.964759,0,0,6,0,6,6,6,16646,65
20160810 15:46:04.972571,0,0,7,0,7,7,7,16647,65
20160810 15:46:04.980383,0,0,8,0,8,8,8,16648,65
20160810 15:46:04.988196,0,0,9,0,9,9,9,16649,65
20160810 15:46:04.996009,0,0,10,0,10,10,10,16650,65
20160810 15:46:05.003821,0,0,11,0,11,11,11,16651,65
20160810 15:46:05.011633,0,0,12,0,12,12,12,16652,65
20160810 15:46:05.019446,0,0,13,0,13,13,13,16653,65
20160810 15:46:05.027259,0,0,14,0,14,14,14,16654,65
20160810 15:46:05.035071,0,0,15,0,15,15,15,16655,65
20160810 15:46:05.042883,0,16,0,16,0,16,16,16656,65
20160810 15:46:05.050696,0,16,1,16,1,17,17,16657,65
20160810 15:46:05.058509,0,16,2,16,2,18,18,16658,65
20160810 15:46:05.066321,0,16,3,16,3,19,19,16659,65
20160810 15:46:05.074133,0,16,4,16,4,20,20,16660,65
20160810 15:46:05.081946,0,16,5,16,5,21,21,16661,65
20160810 15:46:05.089759,0,16,6,16,6,22,22,16662,65
20160810 15:46:05.097571,0,16,7,16,7,23,23,16663,65
20160810 15:46:05.105383,0,16,8,16,8,24,24,16664,65
20160810 15:46:05.113196,0,16,9,16,9,25,25,16665,65
20160810 15:46:05.121009,0,16,10,16,10,26,26,16666,65
20160810 15:46:05.128821,0,16,11,16,11,27,27,16667,65
20160810 15:46:05.136633,0,16,12,16,12,28,28,16668,65
20160810 15:46:05.144446,0,16,13,16,13,29,29,16669,65
20160810 15:46:05.152259,0,16,14,16,14,30,30,16670,65
20160810 15:46:05.160071,0,16,15,16,15,31,31,16671,65
20160810 15:46:05.167883,0,32,0,32,0,32,32,16672,65
20160810 15:46:05.175696,0,32,1,32,1,33,33,16673,65
20160810 15:46:05.183509,0,32,2,32,2,34,34,16674,65
20160810 15:46:05.191321,0,32,3,32,3,35,35,16675,65
20160810 15:46:05.199133,0,32,4,32,4,36,36,16676,65
20160810 15:46:05.206946,0,32,5,32,5,37,37,16677,65
20160810 15:46:05.214759,0,32,6,32,6,38,38,16678,65
20160810 15:46:05.222571,0,32,7,32,7,39,39,16679,65
20160810 15:46:05.230383,0,32,8,32,8,40,40,16680,65
20160810 15:46:05.238196,0,32,9,32,9,41,41,16681,65
20160810 15:46:05.246009,0,32,10,32,10,42,42,16682,65
20160810 15:46:05.253821,0,32,11,32,11,43,43,16683,65
20160810 15:46:05.261633,0,32,12,32,12,44,44,16684,65
20160810 15:46:05.269446,0,32,13,32,13,45,45,16685,65
20160810 15:46:05.277259,0,32,14,32,14,46,46,16686,65
20160810 15:46:05.285071,0,32,15,32,15,47,47,16687,65
20160810 15:46:05.292883,0,48,0,48,0,48,48,16688,65
20160810 15:46:05.300696,0,48,1,48,1,49,49,16689,65
20160810 15:46:05.308509,0,48,2,48,2,50,50,16690,65
20160810 15:46:05.316321,0,48,3,48,3,51,51,16691,65
20160810 15:46:05.324133,0,48,4,48,4,52,52,16692,65
20160810 15:46:05.331946,0,48,5,48,5,53,53,16693,65
20160810 15:46:05.339759,0,48,6,48,6,54,54,16694,65
20160810 15:46:05.347571,0,48,7,48,7,55,55,16695,65
20160810 15:46:05.355383,0,48,8,48,8,56,56,16696,65
20160810 15:46:05.363196,0,48,9,48,9,57,57,16697,65
20160810 15:46:05.371009,0,48,10,48,10,58,58,16698,65
20160810 15:46:05.378821,0,48,11,48,11,59,59,16699,65
20160810 15:46:05.386633,0,48,12,48,12,60,60,16700,65
20160810 15:46:05.394446,0,48,13,48,13,61,61,16701,65
20160810 15:46:05.402259,0,48,14,48,14,62,62,16702,65
20160810 15:46:05.410071,0,48,15,48,15,63,63,16703,65
20160810 15:46:05.417883,0,64,0,64,0,64,64,16704,65
20160810 15:46:05.425696,0,64,1,64,1,65,65,16705,65
20160810 15:46:05.433509,0,64,2,64,2,66,66,16706,65
20160810 15:46:05.441321,0,64,3,64,3,67,67,16707,65
20160810 15:46:05.449133,0,64,4,64,4,68,68,16708,65
20160810 15:46:05.456946,0,64,5,64,5,69,69,16709,65
20160810 15:46:05.464759,0,64,6,64,6,70,70,16710,65
20160810 15:46:05.472571,0,64,7,64,7,71,71,16711,65
20160810 15:46:05.480383,0,64,8,64,8,72,72,16712,65
20160810 15:46:05.488196,0,64,9,64,9,73,73,16713,65
20160810 15:46:05.496009,0,64,10,64,10,74,74,16714,65
20160810 15:46:05.503821,0,64,11,64,11,75,75,16715,65
20160810 15:46:05.511633,0,64,12,64,12,76,76,16716,65
20160810 15:46:05.519446,0,64,13,64,13,77,77,16717,65
20160810 15:46:05.527259,0,64,14,64,14,78,78,16718,65
20160810 15:46:05.535071,0,64,15,64,15,79,79,16719,65
20160810 15:46:05.542883,0,80,0,80,0,80,80,16720,65
20160810 15:46:05.550696,0,80,1,80,1,81,81,16721,65
20160810 15:46:05.558509,0,80,2,80,2,82,82,16722,65
20160810 15:46:05.566321,0,80,3,80,3,83,83,16723,65
20160810 15:46:05.574133,0,80,4,80,4,84,84,16724,65
20160810 15:46:05.581946,0,80,5,80,5,85,85,16725,65
20160810 15:46:05.589759,0,80,6,80,6,86,86,16726,65
20160810 15:46:05.597571,0,80,7,80,7,87,87,16727,65
20160810 15:46:05.605383,0,80,8,80,8,88,88,16728,65
20160810 15:46:05.613196,0,80,9,80,9,89,89,16729,65
20160810 15:46:05.621009,0,80,10,80,10,90,90,16730,65
20160810 15:46:05.628821,0,80,11,80,11,91,91,16731,65
20160810 15:46:05.636633,0,80,12,80,12,92,92,16732,65
20160810 15:46:05.644446,0,80,13,80,13,93,93,16733,65
20160810 15:46:05.652259,0,80,14,80,14,94,94,16734,65
20160810 15:46:05.660071,0,80,15,80,15,95,95,16735,65
20160810 15:46:05.667883,0,96,0,96,0,96,96,16736,65
20160810 15:46:05.675696,0,96,1,96,1,97,97,16737,65
20160810 15:46:05.683509,0,96,2,96,2,98,98,16738,65
20160810 15:46:05.691321,0,96,3,96,3,99,99,16739,65
20160810 15:46:05.699133,0,96,4,96,4,100,100,16740,65
20160810 15:46:05.706946,0,96,5,96,5,101,101,16741,65
20160810 15:46:05.714759,0,96,6,96,6,102,102,16742,65
20160810 15:46:05.722571,0,96,7,96,7,103,103,16743,65
20160810 15:46:05.730383,0,96,8,96,8,104,104,16744,65
20160810 15:46:05.738196,0,96,9,96,9,105,105,16745,65
20160810 15:46:05.746009,0,96,10,96,10,106,106,16746,65
20160810 15:46:05.753821,0,96,11,96,11,107,107,16747,65
20160810 15:46:05.761633,0,96,12,96,12,108,108,16748,65
20160810 15:46:05.769446,0,96,13,96,13,109,109,16749,65
20160810 15:46:05.777259,0,96,14,96,14,110,110,16750,65
20160810 15:46:05.785071,0,96,15,96,15,111,111,16751,65
20160810 15:46:05.792883,0,112,0,112,0,112,112,16752,65
20160810 15:46:05.800696,0,112,1,112,1,113,113,16753,65
20160810 15:46:05.808509,0,112,2,112,2,114,114,16754,65
20160810 15:46:05.816321,0,112,3,112,3,115,115,16755,65
20160810 15:46:05.824133,0,112,4,112,4,116,116,16756,65
20160810 15:46:05.831946,0,112,5,112,5,117,117,16757,65
20160810 15:46:05.839759,0,112,6,112,6,118,118,16758,65
20160810 15:46:05.847571,0,112,7,112,7,119,119,16759,65
20160810 15:46:05.855383,0,112,8,112,8,120,120,16760,65
20160810 15:46:05.863196,0,112,9,112,9,121,121,16761,65
20160810 15:46:05.871009,0,112,10,112,10,122,122,16762,65
20160810 15:46:05.878821,0,112,11,112,11,123,123,16763,65
20160810 15:46:05.886633,0,112,12,112,12,124,124,16764,65
20160810 15:46:05.894446,0,112,13,112,13,125,125,16765,65
20160810 15:46:05.902259,0,112,14,112,14,126,126,16766,65
20160810 15:46:05.910071,0,112,15,112,15,127,127,16767,65
20160810 15:46:05.917883,0,128,0,128,0,128,128,16768,65
20160810 15:46:05.925696,0,128,1,128,1,129,129,16769,65
20160810 15:46:05.933509,0,128,2,128,2,130,130,16770,65
20160810 15:46:05.941321,0,128,3,128,3,131,131,16771,65
20160810 15:46:05.949133,0,128,4,128,4,132,132,16772,65
20160810 15:46:05.956946,0,128,5,128,5,133,133,16773,65
20160810 15:46:05.964759,0,128,6,128,6,134,134,16774,65
20160810 15:46:05.972571,0,128,7,128,7,135,135,16775,65
20160810 15:46:05.980383,0,128,8,128,8,136,136,16776,65
20160810 15:46:05.988196,0,128,9,128,9,137,137,16777,65
20160810 15:46:05.996009,0,128,10,128,10,138,138,16778,65
20160810 15:46:06.003821,0,128,11,128,11,139,139,16779,65
20160810 15:46:06.011633,0,128,12,128,12,140,140,16780,65
20160810 15:46:06.019446,0,128,13,128,13,141,141,16781,65
20160810 15:46:06.027259,0,128,14,128,14,142,142,16782,65
20160810 15:46:06.035071,0,128,15,128,15,143,143,16783,65
20160810 15:46:06.042883,0,144,0,144,0,144,144,16784,65
20160810 15:46:06.050696,0,144,1,144,1,145,145,16785,65
20160810 15:46:06.058509,0,144,2,144,2,146,146,16786,65
20160810 15:46:06.066321,0,144,3,144,3,147,147,16787,65
20160810 15:46:06.074133,0,144,4,144,4,148,148,16788,65
20160810 15:46:06.081946,0,144,5,144,5,149,149,16789,65
20160810 15:46:06.089759,0,144,6,144,6,150,150,16790,65
20160810 15:46:06.097571,0,144,7,144,7,151,151,16791,65
20160810 15:46:06.105383,0,144,8,144,8,152,152,16792,65
20160810 15:46:06.113196,0,144,9,144,9,153,153,16793,65
20160810 15:46:06.121009,0,144,10,144,10,154,154,16794,65
20160810 15:46:06.128821,0,144,11,144,11,155,155,16795,65
20160810 15:46:06.136633,0,144,12,144,12,156,156,16796,65
20160810 15:46:06.144446,0,144,13,144,13,157,157,16797,65
20160810 15:46:06.152259,0,144,14,144,14,158,158,16798,65
20160810 15:46:06.160071,0,144,15,144,15,159,159,16799,65
20160810 15:46:06.167883,0,160,0,160,0,160,160,16800,65
20160810 15:46:06.175696,0,160,1,160,1,161,161,16801,65
20160810 15:46:06.183509,0,160,2,160,2,162,162,16802,65
20160810 15:46:06.191321,0,160,3,160,3,163,163,16803,65
20160810 15:46:06.199133,0,160,4,160,4,164,164,16804,65
20160810 15:46:06.206946,0,160,5,160,5,165,165,16805,65
20160810 15:46:06.214759,0,160,6,160,6,166,166,16806,65
20160810 15:46:06.222571,0,160,7,160,7,167,167,16807,65
20160810 15:46:06.230383,0,160,8,160,8,168,168,16808,65
20160810 15:46:06.238196,0,160,9,160,9,169,169,16809,65
20160810 15:46:06.246009,0,160,10,160,10,170,170,16810,65
20160810 15:46:06.253821,0,160,11,160,11,171,171,16811,65
20160810 15:46:06.261633,0,160,12,160,12,172,172,16812,65
20160810 15:46:06.269446,0,160,13,160,13,173,173,16813,65
20160810 15:46:06.277259,0,160,14,160,14,174,174,16814,65
20160810 15:46:06.285071,0,160,15,160,15,175,175,16815,65
20160810 15:46:06.292883,0,176,0,176,0,176,176,16816,65
20160810 15:46:06.300696,0,176,1,176,1,177,177,16817,65
20160810 15:46:06.308509,0,176,2,176,2,178,178,16818,65
20160810 15:46:06.316321,0,176,3,176,3,179,179,16819,65
20160810 15:46:06.324133,0,176,4,176,4,180,180,16820,65
20160810 15:46:06.331946,0,176,5,176,5,181,181,16821,65
20160810 15:46:06.339759,0,176,6,176,6,182,182,16822,65
20160810 15:46:06.347571,0,176,7,176,7,183,183,16823,65
20160810 15:46:06.355383,0,176,8,176,8,184,184,16824,65
20160810 15:46:06.363196,0,176,9,176,9,185,185,16825,65
20160810 15:46:06.371009,0,176,10,176,10,186,186,16826,65
20160810 15:46:06.378821,0,176,11,176,11,187,187,16827,65
20160810 15:46:06.386633,0,176,12,176,12,188,188,16828,65
20160810 15:46:06.394446,0,176,13,176,13,189,189,16829,65
20160810 15:46:06.402259,0,176,14,176,14,190,190,16830,65
20160810 15:46:06.410071,0,176,15,176,15,191,191,16831,65
20160810 15:46:06.417883,0,192,0,192,0,192,192,16832,65
20160810 15:46:06.425696,0,192,1,192,1,193,193,16833,65
20160810 15:46:06.433509,0,192,2,192,2,194,194,16834,65
20160810 15:46:06.441321,0,192,3,192,3,195,195,16835,65
20160810 15:46:06.449133,0,192,4,192,4,196,196,16836,65
20160810 15:46:06.456946,0,192,5,192,5,197,197,16837,65
20160810 15:46:06.464759,0,192,6,192,6,198,198,16838,65
20160810 15:46:06.472571,0,192,7,192,7,199,199,16839,65
20160810 15:46:06.480383,0,192,8,192,8,200,200,16840,65
20160810 15:46:06.488196,0,192,9,192,9,201,201,16841,65
20160810 15:46:06.496009,0,192,10,192,10,202,202,16842,65
20160810 15:46:06.503821,0,192,11,192,11,203,203,16843,65
20160810 15:46:06.511633,0,192,12,192,12,204,204,16844,65
20160810 15:46:06.519446,0,192,13,192,13,205,205,16845,65
20160810 15:46:06.527259,0,192,14,192,14,206,206,16846,65
