time,sensor temperature controller,laser temperature controller,laser current controller,microwave reference controller,zeeman_controller,science_data_id,science_data,time_stamp
20160808 15:29:21.456238,0,96,15,96,13,109,97,1986356256,0
20160808 15:29:21.464051,0,96,15,96,13,109,97,1986356256,0
20160808 15:29:21.464051,0,96,4,96,13,109,97,1986356256,0
20160808 15:29:21.464051,0,96,4,32,0,109,97,1986356256,0
20160808 15:29:21.464051,0,96,4,32,0,112,97,1986356256,0
20160808 15:29:21.471863,0,96,4,32,0,112,97,1986356256,0
20160808 15:29:21.471863,0,96,3,32,0,112,97,1986356256,0
20160808 15:29:21.471863,0,96,3,96,11,112,97,1986356256,0
20160808 15:29:21.471863,0,96,3,96,11,101,97,1986356256,0
20160808 15:29:21.471863,0,96,3,96,11,101,116,1986356256,0
20160808 15:29:21.479675,0,96,3,96,11,101,116,1986356256,0
20160808 15:29:21.479675,0,96,6,96,11,101,116,1986356256,0
20160808 15:29:21.479675,0,96,6,112,2,101,116,1986356256,0
20160808 15:29:21.479675,0,96,6,112,2,111,116,1986356256,0
20160808 15:29:21.487488,0,96,6,112,2,111,116,1986356256,0
20160808 15:29:21.487488,0,32,0,112,2,111,116,1986356256,0
20160808 15:29:21.487488,0,32,0,64,9,111,116,1986356256,0
20160808 15:29:21.487488,0,32,0,64,9,67,116,1986356256,0
20160808 15:29:21.487488,0,32,0,64,9,67,85,1986356256,0
20160808 15:29:21.495301,0,32,0,64,9,67,85,1986356256,0
20160808 15:29:21.495301,0,0,10,64,9,67,85,1986356256,0
20160808 15:29:21.495301,0,0,10,48,1,67,85,1986356256,0
20160808 15:29:21.495301,0,0,10,48,1,48,85,1986356256,0
20160808 15:29:21.503113,0,0,10,48,1,48,85,1986356256,0
20160808 15:29:21.503113,0,96,5,48,1,48,85,1986356256,0
20160808 15:29:21.503113,0,96,5,96,3,48,85,1986356256,0
20160808 15:29:21.503113,0,96,5,96,3,101,85,1986356256,0
20160808 15:29:21.503113,0,96,5,96,3,101,105,1986356256,0
20160808 15:29:21.510925,0,96,5,96,3,101,105,1986356256,0
20160808 15:29:21.510925,0,96,5,96,3,101,105,1986356256,0
20160808 15:29:21.510925,0,96,5,96,4,101,105,1986356256,0
20160808 15:29:21.510925,0,96,5,96,4,32,105,1986356256,0
20160808 15:29:21.518738,0,96,5,96,4,32,105,1986356256,0
20160808 15:29:21.518738,0,96,15,96,4,32,105,1986356256,0
20160808 15:29:21.518738,0,96,15,96,13,32,105,1986356256,0
20160808 15:29:21.518738,0,96,15,96,13,109,105,1986356256,0
20160808 15:29:21.518738,0,96,15,96,13,109,97,1986356256,0
20160808 15:29:21.526551,0,96,15,96,13,109,97,1986356256,0
20160808 15:29:21.526551,0,96,4,96,13,109,97,1986356256,0
20160808 15:29:21.526551,0,96,4,32,0,109,97,1986356256,0
20160808 15:29:21.526551,0,96,4,32,0,112,97,1986356256,0
20160808 15:29:21.534363,0,96,4,32,0,112,97,1986356256,0
20160808 15:29:21.534363,0,96,3,32,0,112,97,1986356256,0
20160808 15:29:21.534363,0,96,3,96,11,112,97,1986356256,0
20160808 15:29:21.534363,0,96,3,96,11,101,97,1986356256,0
20160808 15:29:21.534363,0,96,3,96,11,101,116,1986356256,0
20160808 15:29:21.542175,0,96,3,96,11,101,116,1986356256,0
20160808 15:29:21.542175,0,96,6,96,11,101,116,1986356256,0
20160808 15:29:21.542175,0,96,6,112,2,101,116,1986356256,0
20160808 15:29:21.542175,0,96,6,112,2,111,116,1986356256,0
20160808 15:29:21.549988,0,96,6,112,2,111,116,1986356256,0
20160808 15:29:21.549988,0,32,0,112,2,111,116,1986356256,0
20160808 15:29:21.549988,0,32,0,64,9,111,116,1986356256,0
20160808 15:29:21.549988,0,32,0,64,9,67,116,1986356256,0
20160808 15:29:21.549988,0,32,0,64,9,67,85,1986356256,0
20160808 15:29:21.557801,0,32,0,64,9,67,85,1986356256,0
20160808 15:29:21.557801,0,0,10,64,9,67,85,1986356256,0
20160808 15:29:21.557801,0,0,10,48,1,67,85,1986356256,0
20160808 15:29:21.557801,0,0,10,48,1,48,85,1986356256,0
20160808 15:29:21.565613,0,0,10,48,1,48,85,1986356256,0
20160808 15:29:21.565613,0,96,5,48,1,48,85,1986356256,0
20160808 15:29:21.565613,0,96,5,96,3,48,85,1986356256,0
20160808 15:29:21.565613,0,96,5,96,3,101,85,1986356256,0
20160808 15:29:21.565613,0,96,5,96,3,101,105,1986356256,0
20160808 15:29:21.573425,0,96,5,96,3,101,105,1986356256,0
20160808 15:29:21.573425,0,96,5,96,3,101,105,1986356256,0
20160808 15:29:21.573425,0,96,5,96,4,101,105,1986356256,0
20160808 15:29:21.573425,0,96,5,96,4,32,105,1986356256,0
20160808 15:29:21.581238,0,96,5,96,4,32,105,1986356256,0
20160808 15:29:21.581238,0,96,15,96,4,32,105,1986356256,0
20160808 15:29:21.581238,0,96,15,96,13,32,105,1986356256,0
20160808 15:29:21.581238,0,96,15,96,13,109,105,1986356256,0
20160808 15:29:21.581238,0,96,15,96,13,109,97,1986356256,0
20160808 15:29:21.589051,0,96,15,96,13,109,97,1986356256,0
20160808 15:29:21.589051,0,96,4,96,13,109,97,1986356256,0
20160808 15:29:21.589051,0,96,4,32,0,109,97,1986356256,0
20160808 15:29:21.589051,0,96,4,32,0,112,97,1986356256,0
20160808 15:29:21.596863,0,96,4,32,0,112,97,1986356256,0
20160808 15:29:21.596863,0,96,3,32,0,112,97,1986356256,0
20160808 15:29:21.596863,0,96,3,96,11,112,97,1986356256,0
20160808 15:29:21.596863,0,96,3,96,11,101,97,1986356256,0
20160808 15:29:21.596863,0,96,3,96,11,101,116,1986356256,0
20160808 15:29:21.604675,0,96,3,96,11,101,116,1986356256,0
20160808 15:29:21.604675,0,96,6,96,11,101,116,1986356256,0
20160808 15:29:21.604675,0,96,6,112,2,101,116,1986356256,0
20160808 15:29:21.604675,0,96,6,112,2,111,116,1986356256,0
20160808 15:29:21.612488,0,96,6,112,2,111,116,1986356256,0
20160808 15:29:21.612488,0,32,0,112,2,111,116,1986356256,0
20160808 15:29:21.612488,0,32,0,64,9,111,116,1986356256,0
20160808 15:29:21.612488,0,32,0,64,9,85,116,1986356256,0
20160808 15:29:21.612488,0,32,0,64,9,85,82,1986356256,0
20160808 15:29:21.620301,0,32,0,64,9,85,82,1986356256,0
20160808 15:29:21.620301,0,96,3,64,9,85,82,1986356256,0
20160808 15:29:21.620301,0,96,3,96,5,85,82,1986356256,0
20160808 15:29:21.620301,0,96,3,96,5,105,82,1986356256,0
20160808 15:29:21.628113,0,96,3,96,5,105,82,1986356256,0
20160808 15:29:21.628113,0,96,5,96,5,105,82,1986356256,0
20160808 15:29:21.628113,0,96,5,96,4,105,82,1986356256,0
20160808 15:29:21.628113,0,96,5,96,4,32,82,1986356256,0
20160808 15:29:21.628113,0,96,5,96,4,32,99,1986356256,0
20160808 15:29:21.635925,0,96,5,96,4,32,99,1986356256,0
20160808 15:29:21.635925,0,96,13,96,4,32,99,1986356256,0
20160808 15:29:21.635925,0,96,13,96,13,32,99,1986356256,0
20160808 15:29:21.635925,0,96,13,96,13,97,99,1986356256,0
20160808 15:29:21.643738,0,96,13,96,13,97,99,1986356256,0
20160808 15:29:21.643738,0,96,4,96,13,97,99,1986356256,0
20160808 15:29:21.643738,0,96,4,32,0,97,99,1986356256,0
20160808 15:29:21.643738,0,96,4,32,0,112,99,1986356256,0
20160808 15:29:21.643738,0,96,4,32,0,112,97,1986356256,0
20160808 15:29:21.651551,0,96,4,32,0,112,97,1986356256,0
20160808 15:29:21.651551,0,96,11,32,0,112,97,1986356256,0
20160808 15:29:21.651551,0,96,11,96,5,112,97,1986356256,0
20160808 15:29:21.651551,0,96,11,96,5,116,97,1986356256,0
20160808 15:29:21.659363,0,96,11,96,5,116,97,1986356256,0
20160808 15:29:21.659363,0,96,6,96,5,116,97,1986356256,0
20160808 15:29:21.659363,0,96,6,112,2,116,97,1986356256,0
20160808 15:29:21.659363,0,96,6,112,2,111,97,1986356256,0
20160808 15:29:21.659363,0,96,6,112,2,111,109,1986356256,0
20160808 15:29:21.667175,0,96,6,112,2,111,109,1986356256,0
20160808 15:29:21.667175,0,64,9,112,2,111,109,1986356256,0
20160808 15:29:21.667175,0,64,9,64,3,111,109,1986356256,0
20160808 15:29:21.667175,0,64,9,64,3,85,109,1986356256,0
20160808 15:29:21.674988,0,64,9,64,3,85,109,1986356256,0
20160808 15:29:21.674988,0,0,10,64,3,85,109,1986356256,0
20160808 15:29:21.674988,0,0,10,48,1,85,109,1986356256,0
20160808 15:29:21.674988,0,0,10,48,1,32,109,1986356256,0
20160808 15:29:21.674988,0,0,10,48,1,32,82,1986356256,0
20160808 15:29:21.682801,0,0,10,48,1,32,82,1986356256,0
20160808 15:29:21.682801,0,96,3,48,1,32,82,1986356256,0
20160808 15:29:21.682801,0,96,3,96,5,32,82,1986356256,0
20160808 15:29:21.682801,0,96,3,96,5,105,82,1986356256,0
20160808 15:29:21.690613,0,96,3,96,5,105,82,1986356256,0
20160808 15:29:21.690613,0,96,5,96,5,105,82,1986356256,0
20160808 15:29:21.690613,0,96,5,96,4,105,82,1986356256,0
20160808 15:29:21.690613,0,96,5,96,4,32,82,1986356256,0
20160808 15:29:21.690613,0,96,5,96,4,32,99,1986356256,0
20160808 15:29:21.698425,0,96,5,96,4,32,99,1986356256,0
20160808 15:29:21.698425,0,96,13,96,4,32,99,1986356256,0
20160808 15:29:21.698425,0,96,13,96,13,32,99,1986356256,0
20160808 15:29:21.698425,0,96,13,96,13,97,99,1986356256,0
20160808 15:29:21.706238,0,96,13,96,13,97,99,1986356256,0
20160808 15:29:21.706238,0,96,4,96,13,97,99,1986356256,0
20160808 15:29:21.706238,0,96,4,32,0,97,99,1986356256,0
20160808 15:29:21.706238,0,96,4,32,0,112,99,1986356256,0
20160808 15:29:21.706238,0,96,4,32,0,112,97,1986356256,0
20160808 15:29:21.714051,0,96,4,32,0,112,97,1986356256,0
20160808 15:29:21.714051,0,96,11,32,0,112,97,1986356256,0
20160808 15:29:21.714051,0,96,11,96,5,112,97,1986356256,0
20160808 15:29:21.714051,0,96,11,96,5,116,97,1986356256,0
20160808 15:29:21.721863,0,96,11,96,5,116,97,1986356256,0
20160808 15:29:21.721863,0,96,6,96,5,116,97,1986356256,0
20160808 15:29:21.721863,0,96,6,112,2,116,97,1986356256,0
20160808 15:29:21.721863,0,96,6,112,2,111,97,1986356256,0
20160808 15:29:21.721863,0,96,6,112,2,111,109,1986356256,0
20160808 15:29:21.729675,0,96,6,112,2,111,109,1986356256,0
20160808 15:29:21.729675,0,64,9,112,2,111,109,1986356256,0
20160808 15:29:21.729675,0,64,9,64,3,111,109,1986356256,0
20160808 15:29:21.729675,0,64,9,64,3,48,109,1986356256,0
20160808 15:29:21.737488,0,64,9,64,3,48,109,1986356256,0
20160808 15:29:21.737488,0,96,5,64,3,48,109,1986356256,0
20160808 15:29:21.737488,0,96,5,96,3,48,109,1986356256,0
20160808 15:29:21.737488,0,96,5,96,3,101,109,1986356256,0
20160808 15:29:21.737488,0,96,5,96,3,101,105,1986356256,0
20160808 15:29:21.745301,0,96,5,96,3,101,105,1986356256,0
20160808 15:29:21.745301,0,96,5,96,3,101,105,1986356256,0
20160808 15:29:21.745301,0,96,5,96,4,101,105,1986356256,0
20160808 15:29:21.745301,0,96,5,96,4,32,105,1986356256,0
20160808 15:29:21.753113,0,96,5,96,4,32,105,1986356256,0
20160808 15:29:21.753113,0,96,15,96,4,32,105,1986356256,0
20160808 15:29:21.753113,0,96,15,96,13,32,105,1986356256,0
20160808 15:29:21.753113,0,96,15,96,13,109,105,1986356256,0
20160808 15:29:21.753113,0,96,15,96,13,109,97,1986356256,0
20160808 15:29:21.760925,0,96,15,96,13,109,97,1986356256,0
20160808 15:29:21.760925,0,96,4,96,13,109,97,1986356256,0
20160808 15:29:21.760925,0,96,4,32,0,109,97,1986356256,0
20160808 15:29:21.760925,0,96,4,32,0,112,97,1986356256,0
20160808 15:29:21.768738,0,96,4,32,0,112,97,1986356256,0
20160808 15:29:21.768738,0,96,3,32,0,112,97,1986356256,0
20160808 15:29:21.768738,0,96,3,96,11,112,97,1986356256,0
20160808 15:29:21.768738,0,96,3,96,11,101,97,1986356256,0
20160808 15:29:21.768738,0,96,3,96,11,101,116,1986356256,0
20160808 15:29:21.776551,0,96,3,96,11,101,116,1986356256,0
20160808 15:29:21.776551,0,96,6,96,11,101,116,1986356256,0
20160808 15:29:21.776551,0,96,6,112,2,101,116,1986356256,0
20160808 15:29:21.776551,0,96,6,112,2,111,116,1986356256,0
20160808 15:29:21.784363,0,96,6,112,2,111,116,1986356256,0
20160808 15:29:21.784363,0,32,0,112,2,111,116,1986356256,0
20160808 15:29:21.784363,0,32,0,64,9,111,116,1986356256,0
20160808 15:29:21.784363,0,32,0,64,9,67,116,1986356256,0
20160808 15:29:21.784363,0,32,0,64,9,67,85,1986356256,0
20160808 15:29:21.792175,0,32,0,64,9,67,85,1986356256,0
20160808 15:29:21.792175,0,0,10,64,9,67,85,1986356256,0
20160808 15:29:21.792175,0,0,10,48,1,67,85,1986356256,0
20160808 15:29:21.792175,0,0,10,48,1,48,85,1986356256,0
20160808 15:29:21.799988,0,0,10,48,1,48,85,1986356256,0
20160808 15:29:21.799988,0,96,5,48,1,48,85,1986356256,0
20160808 15:29:21.799988,0,96,5,96,3,48,85,1986356256,0
20160808 15:29:21.799988,0,96,5,96,3,101,85,1986356256,0
20160808 15:29:21.799988,0,96,5,96,3,101,105,1986356256,0
20160808 15:29:21.807801,0,96,5,96,3,101,105,1986356256,0
20160808 15:29:21.807801,0,96,5,96,3,101,105,1986356256,0
20160808 15:29:21.807801,0,96,5,96,4,101,105,1986356256,0
20160808 15:29:21.807801,0,96,5,96,4,32,105,1986356256,0
20160808 15:29:21.815613,0,96,5,96,4,32,105,1986356256,0
20160808 15:29:21.815613,0,96,15,96,4,32,105,1986356256,0
20160808 15:29:21.815613,0,96,15,96,13,32,105,1986356256,0
20160808 15:29:21.815613,0,96,15,96,13,109,105,1986356256,0
20160808 15:29:21.815613,0,96,15,96,13,109,97,1986356256,0
20160808 15:29:21.823425,0,96,15,96,13,109,97,1986356256,0
20160808 15:29:21.823425,0,96,4,96,13,109,97,1986356256,0
20160808 15:29:21.823425,0,96,4,32,0,109,97,1986356256,0
20160808 15:29:21.823425,0,96,4,32,0,112,97,1986356256,0
20160808 15:29:21.831238,0,96,4,32,0,112,97,1986356256,0
20160808 15:29:21.831238,0,96,3,32,0,112,97,1986356256,0
20160808 15:29:21.831238,0,96,3,96,11,112,97,1986356256,0
20160808 15:29:21.831238,0,96,3,96,11,101,97,1986356256,0
20160808 15:29:21.831238,0,96,3,96,11,101,116,1986356256,0
20160808 15:29:21.839051,0,96,3,96,11,101,116,1986356256,0
20160808 15:29:21.839051,0,96,6,96,11,101,116,1986356256,0
20160808 15:29:21.839051,0,96,6,112,2,101,116,1986356256,0
20160808 15:29:21.839051,0,96,6,112,2,111,116,1986356256,0
20160808 15:29:21.846863,0,96,6,112,2,111,116,1986356256,0
20160808 15:29:21.846863,0,32,0,112,2,111,116,1986356256,0
20160808 15:29:21.846863,0,32,0,64,9,111,116,1986356256,0
20160808 15:29:21.846863,0,32,0,64,9,85,116,1986356256,0
20160808 15:29:21.846863,0,32,0,64,9,85,82,1986356256,0
20160808 15:29:21.854675,0,32,0,64,9,85,82,1986356256,0
20160808 15:29:21.854675,0,96,3,64,9,85,82,1986356256,0
20160808 15:29:21.854675,0,96,3,96,5,85,82,1986356256,0
20160808 15:29:21.854675,0,96,3,96,5,105,82,1986356256,0
20160808 15:29:21.862488,0,96,3,96,5,105,82,1986356256,0
20160808 15:29:21.862488,0,96,5,96,5,105,82,1986356256,0
20160808 15:29:21.862488,0,96,5,96,4,105,82,1986356256,0
20160808 15:29:21.862488,0,96,5,96,4,32,82,1986356256,0
20160808 15:29:21.862488,0,96,5,96,4,32,99,1986356256,0
20160808 15:29:21.870301,0,96,5,96,4,32,99,1986356256,0
20160808 15:29:21.870301,0,96,13,96,4,32,99,1986356256,0
20160808 15:29:21.870301,0,96,13,96,13,32,99,1986356256,0
20160808 15:29:21.870301,0,96,13,96,13,97,99,1986356256,0
20160808 15:29:21.878113,0,96,13,96,13,97,99,1986356256,0
20160808 15:29:21.878113,0,96,4,96,13,97,99,1986356256,0
20160808 15:29:21.878113,0,96,4,32,0,97,99,1986356256,0
20160808 15:29:21.878113,0,96,4,32,0,112,99,1986356256,0
20160808 15:29:21.878113,0,96,4,32,0,112,97,1986356256,0
20160808 15:29:21.885925,0,96,4,32,0,112,97,1986356256,0
20160808 15:29:21.885925,0,96,11,32,0,112,97,1986356256,0
20160808 15:29:21.885925,0,96,11,96,5,112,97,1986356256,0
20160808 15:29:21.885925,0,96,11,96,5,116,97,1986356256,0
20160808 15:29:21.893738,0,96,11,96,5,116,97,1986356256,0
20160808 15:29:21.893738,0,96,6,96,5,116,97,1986356256,0
20160808 15:29:21.893738,0,96,6,112,2,116,97,1986356256,0
20160808 15:29:21.893738,0,96,6,112,2,111,97,1986356256,0
20160808 15:29:21.893738,0,96,6,112,2,111,109,1986356256,0
20160808 15:29:21.901551,0,96,6,112,2,111,109,1986356256,0
20160808 15:29:21.901551,0,64,9,112,2,111,109,1986356256,0
20160808 15:29:21.901551,0,64,9,64,3,111,109,1986356256,0
20160808 15:29:21.901551,0,64,9,64,3,85,109,1986356256,0
20160808 15:29:21.909363,0,64,9,64,3,85,109,1986356256,0
20160808 15:29:21.909363,0,0,10,64,3,85,109,1986356256,0
20160808 15:29:21.909363,0,0,10,48,1,85,109,1986356256,0
20160808 15:29:21.909363,0,0,10,48,1,32,109,1986356256,0
20160808 15:29:21.909363,0,0,10,48,1,32,82,1986356256,0
20160808 15:29:21.917175,0,0,10,48,1,32,82,1986356256,0
20160808 15:29:21.917175,0,96,3,48,1,32,82,1986356256,0
20160808 15:29:21.917175,0,96,3,96,5,32,82,1986356256,0
20160808 15:29:21.917175,0,96,3,96,5,105,82,1986356256,0
20160808 15:29:21.924988,0,96,3,96,5,105,82,1986356256,0
20160808 15:29:21.924988,0,96,5,96,5,105,82,1986356256,0
20160808 15:29:21.924988,0,96,5,96,4,105,82,1986356256,0
20160808 15:29:21.924988,0,96,5,96,4,32,82,1986356256,0
20160808 15:29:21.924988,0,96,5,96,4,32,99,1986356256,0
20160808 15:29:21.932801,0,96,5,96,4,32,99,1986356256,0
20160808 15:29:21.932801,0,96,13,96,4,32,99,1986356256,0
20160808 15:29:21.932801,0,96,13,96,13,32,99,1986356256,0
20160808 15:29:21.932801,0,96,13,96,13,97,99,1986356256,0
20160808 15:29:21.940613,0,96,13,96,13,97,99,1986356256,0
20160808 15:29:21.940613,0,96,4,96,13,97,99,1986356256,0
20160808 15:29:21.940613,0,96,4,32,0,97,99,1986356256,0
20160808 15:29:21.940613,0,96,4,32,0,112,99,1986356256,0
20160808 15:29:21.940613,0,96,4,32,0,112,97,1986356256,0
20160808 15:29:21.948425,0,96,4,32,0,112,97,1986356256,0
20160808 15:29:21.948425,0,96,11,32,0,112,97,1986356256,0
20160808 15:29:21.948425,0,96,11,96,5,112,97,1986356256,0
20160808 15:29:21.948425,0,96,11,96,5,116,97,1986356256,0
20160808 15:29:21.956238,0,96,11,96,5,116,97,1986356256,0
20160808 15:29:21.956238,0,96,6,96,5,116,97,1986356256,0
20160808 15:29:21.956238,0,96,6,112,2,116,97,1986356256,0
20160808 15:29:21.956238,0,96,6,112,2,111,97,1986356256,0
20160808 15:29:21.956238,0,96,6,112,2,111,109,1986356256,0
20160808 15:29:21.964051,0,96,6,112,2,111,109,1986356256,0
20160808 15:29:21.964051,0,64,9,112,2,111,109,1986356256,0
20160808 15:29:21.964051,0,64,9,64,3,111,109,1986356256,0
20160808 15:29:21.964051,0,64,9,64,3,85,109,1986356256,0
20160808 15:29:21.971863,0,64,9,64,3,85,109,1986356256,0
20160808 15:29:21.971863,0,0,10,64,3,85,109,1986356256,0
20160808 15:29:21.971863,0,0,10,48,1,85,109,1986356256,0
20160808 15:29:21.971863,0,0,10,48,1,32,109,1986356256,0
20160808 15:29:21.971863,0,0,10,48,1,32,82,1986356256,0
20160808 15:29:21.979675,0,0,10,48,1,32,82,1986356256,0
20160808 15:29:21.979675,0,96,3,48,1,32,82,1986356256,0
20160808 15:29:21.979675,0,96,3,96,5,32,82,1986356256,0
20160808 15:29:21.979675,0,96,3,96,5,105,82,1986356256,0
20160808 15:29:21.987488,0,96,3,96,5,105,82,1986356256,0
20160808 15:29:21.987488,0,96,5,96,5,105,82,1986356256,0
20160808 15:29:21.987488,0,96,5,96,4,105,82,1986356256,0
20160808 15:29:21.987488,0,96,5,96,4,32,82,1986356256,0
20160808 15:29:21.987488,0,96,5,96,4,32,99,1986356256,0
20160808 15:29:21.995301,0,96,5,96,4,32,99,1986356256,0
20160808 15:29:21.995301,0,96,13,96,4,32,99,1986356256,0
20160808 15:29:21.995301,0,96,13,96,13,32,99,1986356256,0
20160808 15:29:21.995301,0,96,13,96,13,97,99,1986356256,0
20160808 15:29:22.003113,0,96,13,96,13,97,99,1986356256,0
20160808 15:29:22.003113,0,96,4,96,13,97,99,1986356256,0
20160808 15:29:22.003113,0,96,4,32,0,97,99,1986356256,0
20160808 15:29:22.003113,0,96,4,32,0,112,99,1986356256,0
20160808 15:29:22.003113,0,96,4,32,0,112,97,1986356256,0
20160808 15:29:22.010925,0,96,4,32,0,112,97,1986356256,0
20160808 15:29:22.010925,0,96,11,32,0,112,97,1986356256,0
20160808 15:29:22.010925,0,96,11,96,5,112,97,1986356256,0
20160808 15:29:22.010925,0,96,11,96,5,116,97,1986356256,0
20160808 15:29:22.018738,0,96,11,96,5,116,97,1986356256,0
20160808 15:29:22.018738,0,96,6,96,5,116,97,1986356256,0
20160808 15:29:22.018738,0,96,6,112,2,116,97,1986356256,0
20160808 15:29:22.018738,0,96,6,112,2,111,97,1986356256,0
20160808 15:29:22.018738,0,96,6,112,2,111,109,1986356256,0
20160808 15:29:22.026551,0,96,6,112,2,111,109,1986356256,0
20160808 15:29:22.026551,0,64,9,112,2,111,109,1986356256,0
20160808 15:29:22.026551,0,64,9,64,3,111,109,1986356256,0
20160808 15:29:22.026551,0,64,9,64,3,48,109,1986356256,0
20160808 15:29:22.034363,0,64,9,64,3,48,109,1986356256,0
20160808 15:29:22.034363,0,96,5,64,3,48,109,1986356256,0
20160808 15:29:22.034363,0,96,5,96,3,48,109,1986356256,0
20160808 15:29:22.034363,0,96,5,96,3,101,109,1986356256,0
20160808 15:29:22.034363,0,96,5,96,3,101,105,1986356256,0
20160808 15:29:22.042175,0,96,5,96,3,101,105,1986356256,0
20160808 15:29:22.042175,0,96,5,96,3,101,105,1986356256,0
20160808 15:29:22.042175,0,96,5,96,4,101,105,1986356256,0
20160808 15:29:22.042175,0,96,5,96,4,32,105,1986356256,0
20160808 15:29:22.049988,0,96,5,96,4,32,105,1986356256,0
20160808 15:29:22.049988,0,96,15,96,4,32,105,1986356256,0
20160808 15:29:22.049988,0,96,15,96,13,32,105,1986356256,0
20160808 15:29:22.049988,0,96,15,96,13,109,105,1986356256,0
20160808 15:29:22.049988,0,96,15,96,13,109,97,1986356256,0
20160808 15:29:22.057801,0,96,15,96,13,109,97,1986356256,0
20160808 15:29:22.057801,0,96,4,96,13,109,97,1986356256,0
20160808 15:29:22.057801,0,96,4,32,0,109,97,1986356256,0
20160808 15:29:22.057801,0,96,4,32,0,112,97,1986356256,0
20160808 15:29:22.065613,0,96,4,32,0,112,97,1986356256,0
20160808 15:29:22.065613,0,96,3,32,0,112,97,1986356256,0
20160808 15:29:22.065613,0,96,3,96,11,112,97,1986356256,0
20160808 15:29:22.065613,0,96,3,96,11,101,97,1986356256,0
20160808 15:29:22.065613,0,96,3,96,11,101,116,1986356256,0
20160808 15:29:22.073425,0,96,3,96,11,101,116,1986356256,0
20160808 15:29:22.073425,0,96,6,96,11,101,116,1986356256,0
20160808 15:29:22.073425,0,96,6,112,2,101,116,1986356256,0
20160808 15:29:22.073425,0,96,6,112,2,111,116,1986356256,0
20160808 15:29:22.081238,0,96,6,112,2,111,116,1986356256,0
20160808 15:29:22.081238,0,32,0,112,2,111,116,1986356256,0
20160808 15:29:22.081238,0,32,0,64,9,111,116,1986356256,0
20160808 15:29:22.081238,0,32,0,64,9,67,116,1986356256,0
20160808 15:29:22.081238,0,32,0,64,9,67,85,1986356256,0
20160808 15:29:22.089051,0,32,0,64,9,67,85,1986356256,0
20160808 15:29:22.089051,0,0,10,64,9,67,85,1986356256,0
20160808 15:29:22.089051,0,0,10,48,1,67,85,1986356256,0
20160808 15:29:22.089051,0,0,10,48,1,48,85,1986356256,0
20160808 15:29:22.096863,0,0,10,48,1,48,85,1986356256,0
20160808 15:29:22.096863,0,96,5,48,1,48,85,1986356256,0
20160808 15:29:22.096863,0,96,5,96,3,48,85,1986356256,0
20160808 15:29:22.096863,0,96,5,96,3,101,85,1986356256,0
20160808 15:29:22.096863,0,96,5,96,3,101,105,1986356256,0
20160808 15:29:22.104675,0,96,5,96,3,101,105,1986356256,0
20160808 15:29:22.104675,0,96,5,96,3,101,105,1986356256,0
20160808 15:29:22.104675,0,96,5,96,4,101,105,1986356256,0
20160808 15:29:22.104675,0,96,5,96,4,32,105,1986356256,0
20160808 15:29:22.112488,0,96,5,96,4,32,105,1986356256,0
20160808 15:29:22.112488,0,96,15,96,4,32,105,1986356256,0
20160808 15:29:22.112488,0,96,15,96,13,32,105,1986356256,0
20160808 15:29:22.112488,0,96,15,96,13,109,105,1986356256,0
20160808 15:29:22.112488,0,96,15,96,13,109,97,1986356256,0
20160808 15:29:22.120301,0,96,15,96,13,109,97,1986356256,0
20160808 15:29:22.120301,0,96,4,96,13,109,97,1986356256,0
20160808 15:29:22.120301,0,96,4,32,0,109,97,1986356256,0
20160808 15:29:22.120301,0,96,4,32,0,112,97,1986356256,0
20160808 15:29:22.128113,0,96,4,32,0,112,97,1986356256,0
20160808 15:29:22.128113,0,96,3,32,0,112,97,1986356256,0
20160808 15:29:22.128113,0,96,3,96,11,112,97,1986356256,0
20160808 15:29:22.128113,0,96,3,96,11,101,97,1986356256,0
20160808 15:29:22.128113,0,96,3,96,11,101,116,1986356256,0
20160808 15:29:22.135925,0,96,3,96,11,101,116,1986356256,0
20160808 15:29:22.135925,0,96,6,96,11,101,116,1986356256,0
20160808 15:29:22.135925,0,96,6,112,2,101,116,1986356256,0
20160808 15:29:22.135925,0,96,6,112,2,111,116,1986356256,0
20160808 15:29:22.143738,0,96,6,112,2,111,116,1986356256,0
20160808 15:29:22.143738,0,32,0,112,2,111,116,1986356256,0
20160808 15:29:22.143738,0,32,0,64,9,111,116,1986356256,0
20160808 15:29:22.143738,0,32,0,64,9,85,116,1986356256,0
20160808 15:29:22.143738,0,32,0,64,9,85,82,1986356256,0
20160808 15:29:22.151551,0,32,0,64,9,85,82,1986356256,0
20160808 15:29:22.151551,0,96,3,64,9,85,82,1986356256,0
20160808 15:29:22.151551,0,96,3,96,5,85,82,1986356256,0
20160808 15:29:22.151551,0,96,3,96,5,105,82,1986356256,0
20160808 15:29:22.159363,0,96,3,96,5,105,82,1986356256,0
20160808 15:29:22.159363,0,96,5,96,5,105,82,1986356256,0
20160808 15:29:22.159363,0,96,5,96,4,105,82,1986356256,0
20160808 15:29:22.159363,0,96,5,96,4,32,82,1986356256,0
20160808 15:29:22.159363,0,96,5,96,4,32,99,1986356256,0
20160808 15:29:22.167175,0,96,5,96,4,32,99,1986356256,0
20160808 15:29:22.167175,0,96,13,96,4,32,99,1986356256,0
20160808 15:29:22.167175,0,96,13,96,13,32,99,1986356256,0
20160808 15:29:22.167175,0,96,13,96,13,97,99,1986356256,0
