time,sensor temperature controller,laser temperature controller,laser current controller,microwave reference controller,zeeman_controller,science_data_id,science_data,time_stamp
20160808 15:38:17.981168,0,32,0,32,0,0,0,1986356256,25344
20160808 15:38:17.981168,0,32,0,32,0,0,0,1986356256,25344
20160808 15:38:17.988981,0,32,0,32,0,0,0,1986356256,25344
20160808 15:38:17.988981,0,0,0,32,0,0,0,1986356256,25344
20160808 15:38:17.988981,0,0,0,112,6,0,0,1986356256,25344
20160808 15:38:17.988981,0,0,0,112,6,32,0,1986356256,25344
20160808 15:38:17.988981,0,0,0,112,6,32,32,1986356256,25344
20160808 15:38:17.996793,0,0,0,112,6,32,32,1986356256,25344
20160808 15:38:17.996793,0,0,0,112,6,32,32,1986356256,25344
20160808 15:38:17.996793,0,0,0,0,0,32,32,1986356256,25344
20160808 15:38:17.996793,0,0,0,0,0,118,32,1986356256,25344
20160808 15:38:18.004605,0,0,0,0,0,118,32,1986356256,25344
20160808 15:38:18.004605,0,0,0,0,0,118,32,1986356256,25344
20160808 15:38:18.004605,0,0,0,0,0,118,32,1986356256,25344
20160808 15:38:18.004605,0,0,0,0,0,0,32,1986356256,25344
20160808 15:38:18.004605,0,0,0,0,0,0,0,1986356256,25344
20160808 15:38:18.012418,0,0,0,0,0,0,0,1986356256,25344
20160808 15:38:18.012418,0,0,10,0,0,0,0,1986356256,25344
20160808 15:38:18.012418,0,0,10,0,0,0,0,1986356256,25344
20160808 15:38:18.012418,0,0,10,0,0,0,0,1986356256,25344
20160808 15:38:18.020231,0,0,10,0,0,0,0,1986356256,25344
20160808 15:38:18.020231,0,0,0,0,0,0,0,1986356256,25344
20160808 15:38:18.020231,0,0,0,32,0,0,0,1986356256,25344
20160808 15:38:18.020231,0,0,0,32,0,48,0,1986356256,25344
20160808 15:38:18.020231,0,0,0,32,0,48,0,1986356256,25344
20160808 15:38:18.028043,0,0,0,32,0,48,0,1986356256,25344
20160808 15:38:18.028043,0,0,0,32,0,48,0,1986356256,25344
20160808 15:38:18.028043,0,0,0,0,0,48,0,1986356256,25344
20160808 15:38:18.028043,0,0,0,0,0,32,0,1986356256,25344
20160808 15:38:18.035855,0,0,0,0,0,32,0,1986356256,25344
20160808 15:38:18.035855,0,0,0,0,0,32,0,1986356256,25344
20160808 15:38:18.035855,0,0,0,0,0,32,0,1986356256,25344
20160808 15:38:18.035855,0,0,0,0,0,0,0,1986356256,25344
20160808 15:38:18.035855,0,0,0,0,0,0,0,1986356256,25344
20160808 15:38:18.043668,0,0,0,0,0,0,0,1986356256,25344
20160808 15:38:18.043668,0,48,0,0,0,0,0,1986356256,25344
20160808 15:38:18.043668,0,48,0,0,0,0,0,1986356256,25344
20160808 15:38:18.043668,0,48,0,0,0,0,0,1986356256,25344
20160808 15:38:18.051481,0,48,0,0,0,0,0,1986356256,25344
20160808 15:38:18.051481,0,96,3,0,0,0,0,1986356256,25344
20160808 15:38:18.051481,0,96,3,96,15,0,0,1986356256,25344
20160808 15:38:18.051481,0,96,3,96,15,48,0,1986356256,25344
20160808 15:38:18.051481,0,96,3,96,15,48,0,1986356256,25344
20160808 15:38:18.059293,0,96,3,96,15,48,0,1986356256,25344
20160808 15:38:18.059293,0,0,0,96,15,48,0,1986356256,25344
20160808 15:38:18.059293,0,0,0,32,0,48,0,1986356256,25344
20160808 15:38:18.059293,0,0,0,32,0,111,0,1986356256,25344
20160808 15:38:18.067105,0,0,0,32,0,111,0,1986356256,25356
20160808 15:38:18.067105,0,0,0,32,0,111,0,1986356256,25356
20160808 15:38:18.067105,0,0,0,0,0,111,0,1986356256,25356
20160808 15:38:18.067105,0,0,0,0,0,0,0,1986356256,25356
20160808 15:38:18.067105,0,0,0,0,0,0,99,1986356256,25356
20160808 15:38:18.074918,0,0,0,0,0,0,99,1986356256,25356
20160808 15:38:18.074918,0,0,0,0,0,0,99,1986356256,25360
20160808 15:38:18.074918,0,0,0,0,0,0,99,1986356256,25360
20160808 15:38:18.074918,0,0,0,0,0,0,99,1986356256,25360
20160808 15:38:18.082731,0,0,0,0,0,0,99,1986356256,25344
20160808 15:38:18.082731,0,96,11,0,0,0,99,1986356256,25344
20160808 15:38:18.082731,0,96,11,32,0,0,99,1986356256,25344
20160808 15:38:18.082731,0,96,11,32,0,0,99,1986356256,25344
20160808 15:38:18.082731,0,96,11,32,0,0,0,1986356256,25344
20160808 15:38:18.090543,0,96,11,32,0,0,0,1986356256,25344
20160808 15:38:18.090543,0,96,5,32,0,0,0,1986356256,25344
20160808 15:38:18.090543,0,96,5,96,3,0,0,1986356256,25344
20160808 15:38:18.090543,0,96,5,96,3,32,0,1986356256,25344
20160808 15:38:18.098355,0,96,5,96,3,32,0,1986356256,25344
20160808 15:38:18.098355,0,0,0,96,3,32,0,1986356256,25344
20160808 15:38:18.098355,0,0,0,0,0,32,0,1986356256,25344
20160808 15:38:18.098355,0,0,0,0,0,101,0,1986356256,25344
20160808 15:38:18.098355,0,0,0,0,0,101,99,1986356256,25344
20160808 15:38:18.106168,0,0,0,0,0,101,99,1986356256,25344
20160808 15:38:18.106168,0,0,0,0,0,101,99,1986356256,25344
20160808 15:38:18.106168,0,0,0,0,0,101,99,1986356256,25344
20160808 15:38:18.106168,0,0,0,0,0,0,99,1986356256,25344
20160808 15:38:18.113981,0,0,0,0,0,0,99,1986356256,25346
20160808 15:38:18.113981,0,64,3,0,0,0,99,1986356256,25344
20160808 15:38:18.113981,0,64,3,0,10,0,99,1986356256,25344
20160808 15:38:18.113981,0,64,3,0,10,0,99,1986356256,25344
20160808 15:38:18.113981,0,64,3,0,10,0,0,1986356256,25344
20160808 15:38:18.121793,0,64,3,0,10,0,0,1986356256,25344
20160808 15:38:18.121793,0,96,13,0,10,0,0,1986356256,25344
20160808 15:38:18.121793,0,96,13,64,3,0,0,1986356256,25344
20160808 15:38:18.121793,0,96,13,64,3,0,0,1986356256,25344
20160808 15:38:18.129605,0,96,13,64,3,0,0,1986356256,25344
20160808 15:38:18.129605,0,0,0,64,3,0,0,1986356256,25344
20160808 15:38:18.129605,0,0,0,0,0,0,0,1986356256,25344
20160808 15:38:18.129605,0,0,0,0,0,109,0,1986356256,25360
20160808 15:38:18.129605,0,0,0,0,0,109,67,1986356256,25360
20160808 15:38:18.137418,0,0,0,0,0,109,67,1986356256,25360
20160808 15:38:18.137418,0,0,0,0,0,109,67,1986356256,25360
20160808 15:38:18.137418,0,0,0,0,0,109,67,1986356256,25360
20160808 15:38:18.137418,0,0,0,0,0,0,67,1986356256,25360
20160808 15:38:18.145231,0,0,0,0,0,0,67,1986356256,25360
20160808 15:38:18.145231,0,32,0,0,0,0,67,1986356256,25360
20160808 15:38:18.145231,0,32,0,0,0,0,67,1986356256,25360
20160808 15:38:18.145231,0,32,0,0,0,0,67,1986356256,25360
20160808 15:38:18.145231,0,32,0,0,0,0,0,1986356256,25360
20160808 15:38:18.153043,0,32,0,0,0,0,0,1986356256,25360
20160808 15:38:18.153043,0,112,4,0,0,0,0,1986356256,25360
20160808 15:38:18.153043,0,112,4,48,0,0,0,1986356256,25360
20160808 15:38:18.153043,0,112,4,48,0,0,0,1986356256,25360
20160808 15:38:18.160855,0,112,4,48,0,0,0,1986356256,25360
20160808 15:38:18.160855,0,0,0,48,0,0,0,1986356256,25360
20160808 15:38:18.160855,0,0,0,96,9,0,0,1986356256,25360
20160808 15:38:18.160855,0,0,0,96,9,116,0,1986356256,25360
20160808 15:38:18.160855,0,0,0,96,9,116,48,1986356256,25360
20160808 15:38:18.168668,0,0,0,96,9,116,48,1986356256,25344
20160808 15:38:18.168668,0,0,0,96,9,116,48,1986356256,25344
20160808 15:38:18.168668,0,0,0,0,0,116,48,1986356256,25344
20160808 15:38:18.168668,0,0,0,0,0,105,48,1986356256,25344
20160808 15:38:18.176481,0,0,0,0,0,105,48,1986356256,25344
20160808 15:38:18.176481,0,0,0,0,0,105,48,1986356256,25344
20160808 15:38:18.176481,0,0,0,0,0,105,48,1986356256,25344
20160808 15:38:18.176481,0,0,0,0,0,0,48,1986356256,25344
20160808 15:38:18.176481,0,0,0,0,0,0,0,1986356256,25344
20160808 15:38:18.184293,0,0,0,0,0,0,0,1986356256,25344
20160808 15:38:18.184293,0,0,10,0,0,0,0,1986356256,25344
20160808 15:38:18.184293,0,0,10,0,0,0,0,1986356256,25344
20160808 15:38:18.184293,0,0,10,0,0,0,0,1986356256,25344
20160808 15:38:18.192105,0,0,10,0,0,0,0,1986356256,25344
20160808 15:38:18.192105,0,0,0,0,0,0,0,1986356256,25344
20160808 15:38:18.192105,0,0,0,96,4,0,0,1986356256,25344
20160808 15:38:18.192105,0,0,0,96,4,10,0,1986356256,25344
20160808 15:38:18.192105,0,0,0,96,4,10,0,1986356256,25344
20160808 15:38:18.199918,0,0,0,96,4,10,0,1986356256,25344
20160808 15:38:18.199918,0,0,0,96,4,10,0,1986356256,25344
20160808 15:38:18.199918,0,0,0,0,0,10,0,1986356256,25344
20160808 15:38:18.199918,0,0,0,0,0,100,0,1986356256,25344
20160808 15:38:18.207731,0,0,0,0,0,100,0,1986356256,25344
20160808 15:38:18.207731,0,0,0,0,0,100,0,1986356256,25344
20160808 15:38:18.207731,0,0,0,0,0,100,0,1986356256,25344
20160808 15:38:18.207731,0,0,0,0,0,0,0,1986356256,25344
20160808 15:38:18.207731,0,0,0,0,0,0,0,1986356256,25344
20160808 15:38:18.215543,0,0,0,0,0,0,0,1986356256,25344
20160808 15:38:18.215543,0,32,0,0,0,0,0,1986356256,25344
20160808 15:38:18.215543,0,32,0,0,0,0,0,1986356256,25344
20160808 15:38:18.215543,0,32,0,0,0,0,0,1986356256,25344
20160808 15:38:18.223355,0,32,0,0,0,0,0,1986356256,25344
20160808 15:38:18.223355,0,32,0,0,0,0,0,1986356256,25344
20160808 15:38:18.223355,0,32,0,112,2,0,0,1986356256,25344
20160808 15:38:18.223355,0,32,0,112,2,32,0,1986356256,25344
20160808 15:38:18.223355,0,32,0,112,2,32,0,1986356256,25344
20160808 15:38:18.231168,0,32,0,112,2,32,0,1986356256,25344
20160808 15:38:18.231168,0,0,0,112,2,32,0,1986356256,25344
20160808 15:38:18.231168,0,0,0,32,0,32,0,1986356256,25344
20160808 15:38:18.231168,0,0,0,32,0,111,0,1986356256,25344
20160808 15:38:18.238981,0,0,0,32,0,111,0,1986356256,25344
20160808 15:38:18.238981,0,0,0,32,0,111,0,1986356256,25344
20160808 15:38:18.238981,0,0,0,0,0,111,0,1986356256,25344
20160808 15:38:18.238981,0,0,0,0,0,0,0,1986356256,25344
20160808 15:38:18.238981,0,0,0,0,0,0,32,1986356256,25344
20160808 15:38:18.246793,0,0,0,0,0,0,32,1986356256,25344
20160808 15:38:18.246793,0,0,0,0,0,0,32,1986356256,25344
20160808 15:38:18.246793,0,0,0,0,0,0,32,1986356256,25344
20160808 15:38:18.246793,0,0,0,0,0,0,32,1986356256,25344
20160808 15:38:18.254605,0,0,0,0,0,0,32,1986356256,25356
20160808 15:38:18.254605,0,96,3,0,0,0,32,1986356256,25356
20160808 15:38:18.254605,0,96,3,48,0,0,32,1986356256,25356
20160808 15:38:18.254605,0,96,3,48,0,0,32,1986356256,25356
20160808 15:38:18.254605,0,96,3,48,0,0,0,1986356256,25356
20160808 15:38:18.262418,0,96,3,48,0,0,0,1986356256,25356
20160808 15:38:18.262418,0,80,2,48,0,0,0,1986356256,25356
20160808 15:38:18.262418,0,80,2,96,1,0,0,1986356256,25356
20160808 15:38:18.262418,0,80,2,96,1,48,0,1986356256,25356
20160808 15:38:18.270231,0,80,2,96,1,48,0,1986356256,25344
20160808 15:38:18.270231,0,0,0,96,1,48,0,1986356256,25344
20160808 15:38:18.270231,0,0,0,0,0,48,0,1986356256,25344
20160808 15:38:18.270231,0,0,0,0,0,82,0,1986356256,25344
20160808 15:38:18.270231,0,0,0,0,0,82,97,1986356256,25344
20160808 15:38:18.278043,0,0,0,0,0,82,97,1986356256,25344
20160808 15:38:18.278043,0,0,0,0,0,82,97,1986356256,25344
20160808 15:38:18.278043,0,0,0,0,0,82,97,1986356256,25344
20160808 15:38:18.278043,0,0,0,0,0,0,97,1986356256,25344
20160808 15:38:18.285855,0,0,0,0,0,0,97,1986356256,25344
20160808 15:38:18.285855,0,64,3,0,0,0,97,1986356256,25344
20160808 15:38:18.285855,0,64,3,0,10,0,97,1986356256,25344
20160808 15:38:18.285855,0,64,3,0,10,0,97,1986356256,25344
20160808 15:38:18.285855,0,64,3,0,10,0,0,1986356256,25344
20160808 15:38:18.293668,0,64,3,0,10,0,0,1986356256,25344
20160808 15:38:18.293668,0,96,13,0,10,0,0,1986356256,25344
20160808 15:38:18.293668,0,96,13,64,9,0,0,1986356256,25344
20160808 15:38:18.293668,0,96,13,64,9,10,0,1986356256,25344
20160808 15:38:18.301481,0,96,13,64,9,10,0,1986356256,25346
20160808 15:38:18.301481,0,0,0,64,9,10,0,1986356256,25346
20160808 15:38:18.301481,0,0,0,0,0,10,0,1986356256,25346
20160808 15:38:18.301481,0,0,0,0,0,109,0,1986356256,25346
20160808 15:38:18.301481,0,0,0,0,0,109,73,1986356256,25346
20160808 15:38:18.309293,0,0,0,0,0,109,73,1986356256,25346
20160808 15:38:18.309293,0,0,0,0,0,109,73,1986356256,25346
20160808 15:38:18.309293,0,0,0,0,0,109,73,1986356256,25346
20160808 15:38:18.309293,0,0,0,0,0,0,73,1986356256,25346
20160808 15:38:18.317105,0,0,0,0,0,0,73,1986356256,25344
20160808 15:38:18.317105,0,48,0,0,0,0,73,1986356256,25344
20160808 15:38:18.317105,0,48,0,0,0,0,73,1986356256,25344
20160808 15:38:18.317105,0,48,0,0,0,0,73,1986356256,25344
20160808 15:38:18.317105,0,48,0,0,0,0,0,1986356256,25344
20160808 15:38:18.324918,0,48,0,0,0,0,0,1986356256,25344
20160808 15:38:18.324918,0,96,5,0,0,0,0,1986356256,25344
20160808 15:38:18.324918,0,96,5,32,0,0,0,1986356256,25344
20160808 15:38:18.324918,0,96,5,32,0,0,0,1986356256,25344
20160808 15:38:18.332731,0,96,5,32,0,0,0,1986356256,25344
20160808 15:38:18.332731,0,0,0,32,0,0,0,1986356256,25344
20160808 15:38:18.332731,0,0,0,96,5,0,0,1986356256,25344
20160808 15:38:18.332731,0,0,0,96,5,101,0,1986356256,25344
20160808 15:38:18.332731,0,0,0,96,5,101,32,1986356256,25344
20160808 15:38:18.340543,0,0,0,96,5,101,32,1986356256,25344
20160808 15:38:18.340543,0,0,0,96,5,101,32,1986356256,25344
20160808 15:38:18.340543,0,0,0,0,0,101,32,1986356256,25344
20160808 15:38:18.340543,0,0,0,0,0,105,32,1986356256,25344
20160808 15:38:18.348355,0,0,0,0,0,105,32,1986356256,25344
20160808 15:38:18.348355,0,0,0,0,0,105,32,1986356256,25344
20160808 15:38:18.348355,0,0,0,0,0,105,32,1986356256,25344
20160808 15:38:18.348355,0,0,0,0,0,0,32,1986356256,25344
20160808 15:38:18.348355,0,0,0,0,0,0,0,1986356256,25344
20160808 15:38:18.356168,0,0,0,0,0,0,0,1986356256,25344
20160808 15:38:18.356168,0,0,13,0,0,0,0,1986356256,25344
20160808 15:38:18.356168,0,0,13,0,0,0,0,1986356256,25344
20160808 15:38:18.356168,0,0,13,0,0,0,0,1986356256,25344
20160808 15:38:18.363981,0,0,13,0,0,0,0,1986356256,25344
20160808 15:38:18.363981,0,0,0,0,0,0,0,1986356256,25344
20160808 15:38:18.363981,0,0,0,96,14,0,0,1986356256,25344
20160808 15:38:18.363981,0,0,0,96,14,13,0,1986356256,25344
20160808 15:38:18.363981,0,0,0,96,14,13,0,1986356256,25344
20160808 15:38:18.371793,0,0,0,96,14,13,0,1986356256,25344
20160808 15:38:18.371793,0,0,0,96,14,13,0,1986356256,25344
20160808 15:38:18.371793,0,0,0,0,0,13,0,1986356256,25344
20160808 15:38:18.371793,0,0,0,0,0,110,0,1986356256,25344
20160808 15:38:18.379605,0,0,0,0,0,110,0,1986356256,25344
20160808 15:38:18.379605,0,0,0,0,0,110,0,1986356256,25344
20160808 15:38:18.379605,0,0,0,0,0,110,0,1986356256,25344
20160808 15:38:18.379605,0,0,0,0,0,0,0,1986356256,25344
20160808 15:38:18.379605,0,0,0,0,0,0,0,1986356256,25344
20160808 15:38:18.387418,0,0,0,0,0,0,0,1986356256,25344
20160808 15:38:18.387418,0,48,0,0,0,0,0,1986356256,25344
20160808 15:38:18.387418,0,48,0,0,0,0,0,1986356256,25344
20160808 15:38:18.387418,0,48,0,0,0,0,0,1986356256,25344
20160808 15:38:18.395231,0,48,0,0,0,0,0,1986356256,25344
20160808 15:38:18.395231,0,32,0,0,0,0,0,1986356256,25344
20160808 15:38:18.395231,0,32,0,112,2,0,0,1986356256,25344
20160808 15:38:18.395231,0,32,0,112,2,32,0,1986356256,25344
20160808 15:38:18.395231,0,32,0,112,2,32,0,1986356256,25344
20160808 15:38:18.403043,0,32,0,112,2,32,0,1986356256,25344
20160808 15:38:18.403043,0,0,0,112,2,32,0,1986356256,25344
20160808 15:38:18.403043,0,0,0,96,4,32,0,1986356256,25344
20160808 15:38:18.403043,0,0,0,96,4,114,0,1986356256,25344
20160808 15:38:18.410855,0,0,0,96,4,114,0,1986356256,25344
20160808 15:38:18.410855,0,0,0,96,4,114,0,1986356256,25344
20160808 15:38:18.410855,0,0,0,0,0,114,0,1986356256,25344
20160808 15:38:18.410855,0,0,0,0,0,0,0,1986356256,25344
20160808 15:38:18.410855,0,0,0,0,0,0,100,1986356256,25344
20160808 15:38:18.418668,0,0,0,0,0,0,100,1986356256,25344
20160808 15:38:18.418668,0,0,0,0,0,0,100,1986356256,25344
20160808 15:38:18.418668,0,0,0,0,0,0,100,1986356256,25344
20160808 15:38:18.418668,0,0,0,0,0,0,100,1986356256,25344
20160808 15:38:18.426481,0,0,0,0,0,0,100,1986356256,25344
20160808 15:38:18.426481,0,96,1,0,0,0,100,1986356256,25344
20160808 15:38:18.426481,0,96,1,32,0,0,100,1986356256,25344
20160808 15:38:18.426481,0,96,1,32,0,0,100,1986356256,25344
20160808 15:38:18.426481,0,96,1,32,0,0,0,1986356256,25344
20160808 15:38:18.434293,0,96,1,32,0,0,0,1986356256,25344
20160808 15:38:18.434293,0,0,0,32,0,0,0,1986356256,25344
20160808 15:38:18.434293,0,0,0,112,0,0,0,1986356256,25344
20160808 15:38:18.434293,0,0,0,112,0,32,0,1986356256,25344
20160808 15:38:18.442105,0,0,0,112,0,32,0,1986356256,25356
20160808 15:38:18.442105,0,0,0,112,0,32,0,1986356256,25356
20160808 15:38:18.442105,0,0,0,0,0,32,0,1986356256,25356
20160808 15:38:18.442105,0,0,0,0,0,82,0,1986356256,25356
20160808 15:38:18.442105,0,0,0,0,0,82,97,1986356256,25356
20160808 15:38:18.449918,0,0,0,0,0,82,97,1986356256,25356
20160808 15:38:18.449918,0,0,0,0,0,82,97,1986356256,25344
20160808 15:38:18.449918,0,0,0,0,0,82,97,1986356256,25344
20160808 15:38:18.449918,0,0,0,0,0,0,97,1986356256,25344
20160808 15:38:18.457731,0,0,0,0,0,0,97,1986356256,25344
20160808 15:38:18.457731,0,64,9,0,0,0,97,1986356256,25344
20160808 15:38:18.457731,0,64,9,0,13,0,97,1986356256,25344
20160808 15:38:18.457731,0,64,9,0,13,0,97,1986356256,25344
20160808 15:38:18.457731,0,64,9,0,13,0,0,1986356256,25344
20160808 15:38:18.465543,0,64,9,0,13,0,0,1986356256,25344
20160808 15:38:18.465543,0,96,15,0,13,0,0,1986356256,25344
20160808 15:38:18.465543,0,96,15,32,0,0,0,1986356256,25344
20160808 15:38:18.465543,0,96,15,32,0,13,0,1986356256,25344
20160808 15:38:18.473355,0,96,15,32,0,13,0,1986356256,25344
20160808 15:38:18.473355,0,0,0,32,0,13,0,1986356256,25344
20160808 15:38:18.473355,0,0,0,0,0,13,0,1986356256,25344
20160808 15:38:18.473355,0,0,0,0,0,111,0,1986356256,25344
20160808 15:38:18.473355,0,0,0,0,0,111,32,1986356256,25344
20160808 15:38:18.481168,0,0,0,0,0,111,32,1986356256,25344
20160808 15:38:18.481168,0,0,0,0,0,111,32,1986356256,25344
20160808 15:38:18.481168,0,0,0,0,0,111,32,1986356256,25344
20160808 15:38:18.481168,0,0,0,0,0,0,32,1986356256,25344
20160808 15:38:18.488981,0,0,0,0,0,0,32,1986356256,25346
20160808 15:38:18.488981,0,32,0,0,0,0,32,1986356256,25344
20160808 15:38:18.488981,0,32,0,0,0,0,32,1986356256,25344
20160808 15:38:18.488981,0,32,0,0,0,0,32,1986356256,25344
20160808 15:38:18.488981,0,32,0,0,0,0,0,1986356256,25344
20160808 15:38:18.496793,0,32,0,0,0,0,0,1986356256,25344
20160808 15:38:18.496793,0,96,5,0,0,0,0,1986356256,25344
20160808 15:38:18.496793,0,96,5,32,0,0,0,1986356256,25344
20160808 15:38:18.496793,0,96,5,32,0,0,0,1986356256,25344
20160808 15:38:18.504605,0,96,5,32,0,0,0,1986356256,25344
20160808 15:38:18.504605,0,0,0,32,0,0,0,1986356256,25344
20160808 15:38:18.504605,0,0,0,96,5,0,0,1986356256,25344
20160808 15:38:18.504605,0,0,0,96,5,101,0,1986356256,25344
20160808 15:38:18.504605,0,0,0,96,5,101,32,1986356256,25344
20160808 15:38:18.512418,0,0,0,96,5,101,32,1986356256,25344
20160808 15:38:18.512418,0,0,0,96,5,101,32,1986356256,25344
20160808 15:38:18.512418,0,0,0,0,0,101,32,1986356256,25344
20160808 15:38:18.512418,0,0,0,0,0,101,32,1986356256,25344
20160808 15:38:18.520231,0,0,0,0,0,101,32,1986356256,25344
20160808 15:38:18.520231,0,0,0,0,0,101,32,1986356256,25344
20160808 15:38:18.520231,0,0,0,0,0,101,32,1986356256,25344
20160808 15:38:18.520231,0,0,0,0,0,0,32,1986356256,25344
20160808 15:38:18.520231,0,0,0,0,0,0,0,1986356256,25344
20160808 15:38:18.528043,0,0,0,0,0,0,0,1986356256,25344
20160808 15:38:18.528043,0,80,5,0,0,0,0,1986356256,25344
20160808 15:38:18.528043,0,80,5,0,0,0,0,1986356256,25344
20160808 15:38:18.528043,0,80,5,0,0,0,0,1986356256,25344
20160808 15:38:18.535855,0,80,5,0,0,0,0,1986356256,25344
20160808 15:38:18.535855,0,0,0,0,0,0,0,1986356256,25344
20160808 15:38:18.535855,0,0,0,96,1,0,0,1986356256,25344
20160808 15:38:18.535855,0,0,0,96,1,85,0,1986356256,25344
20160808 15:38:18.535855,0,0,0,96,1,85,0,1986356256,25344
20160808 15:38:18.543668,0,0,0,96,1,85,0,1986356256,25344
20160808 15:38:18.543668,0,0,0,96,1,85,0,1986356256,25344
20160808 15:38:18.543668,0,0,0,0,0,85,0,1986356256,25344
20160808 15:38:18.543668,0,0,0,0,0,97,0,1986356256,25344
20160808 15:38:18.551481,0,0,0,0,0,97,0,1986356256,25344
20160808 15:38:18.551481,0,0,0,0,0,97,0,1986356256,25344
20160808 15:38:18.551481,0,0,0,0,0,97,0,1986356256,25344
20160808 15:38:18.551481,0,0,0,0,0,0,0,1986356256,25344
20160808 15:38:18.551481,0,0,0,0,0,0,0,1986356256,25344
20160808 15:38:18.559293,0,0,0,0,0,0,0,1986356256,25344
20160808 15:38:18.559293,0,48,0,0,0,0,0,1986356256,25344
20160808 15:38:18.559293,0,48,0,0,0,0,0,1986356256,25344
20160808 15:38:18.559293,0,48,0,0,0,0,0,1986356256,25344
20160808 15:38:18.567105,0,48,0,0,0,0,0,1986356256,25344
20160808 15:38:18.567105,0,96,4,0,0,0,0,1986356256,25344
20160808 15:38:18.567105,0,96,4,96,6,0,0,1986356256,25344
20160808 15:38:18.567105,0,96,4,96,6,48,0,1986356256,25344
20160808 15:38:18.567105,0,96,4,96,6,48,0,1986356256,25344
20160808 15:38:18.574918,0,96,4,96,6,48,0,1986356256,25344
20160808 15:38:18.574918,0,0,0,96,6,48,0,1986356256,25344
20160808 15:38:18.574918,0,0,0,96,5,48,0,1986356256,25344
20160808 15:38:18.574918,0,0,0,96,5,102,0,1986356256,25344
20160808 15:38:18.582731,0,0,0,96,5,102,0,1986356256,25344
20160808 15:38:18.582731,0,0,0,96,5,102,0,1986356256,25344
20160808 15:38:18.582731,0,0,0,0,0,102,0,1986356256,25344
20160808 15:38:18.582731,0,0,0,0,0,0,0,1986356256,25344
20160808 15:38:18.582731,0,0,0,0,0,0,101,1986356256,25344
20160808 15:38:18.590543,0,0,0,0,0,0,101,1986356256,25344
20160808 15:38:18.590543,0,0,0,0,0,0,101,1986356256,25344
20160808 15:38:18.590543,0,0,0,0,0,0,101,1986356256,25344
20160808 15:38:18.590543,0,0,0,0,0,0,101,1986356256,25344
20160808 15:38:18.598355,0,0,0,0,0,0,101,1986356256,25344
20160808 15:38:18.598355,0,112,0,0,0,0,101,1986356256,25344
20160808 15:38:18.598355,0,112,0,48,0,0,101,1986356256,25344
20160808 15:38:18.598355,0,112,0,48,0,0,101,1986356256,25344
20160808 15:38:18.598355,0,112,0,48,0,0,0,1986356256,25344
20160808 15:38:18.606168,0,112,0,48,0,0,0,1986356256,25344
20160808 15:38:18.606168,0,0,0,48,0,0,0,1986356256,25344
20160808 15:38:18.606168,0,0,0,112,0,0,0,1986356256,25344
20160808 15:38:18.606168,0,0,0,112,0,32,0,1986356256,25344
20160808 15:38:18.613981,0,0,0,112,0,32,0,1986356256,25344
20160808 15:38:18.613981,0,0,0,112,0,32,0,1986356256,25344
20160808 15:38:18.613981,0,0,0,0,0,32,0,1986356256,25344
20160808 15:38:18.613981,0,0,0,0,0,0,0,1986356256,25344
20160808 15:38:18.613981,0,0,0,0,0,0,112,1986356256,25344
20160808 15:38:18.621793,0,0,0,0,0,0,112,1986356256,25344
20160808 15:38:18.621793,0,0,0,0,0,0,112,1986356256,25344
20160808 15:38:18.621793,0,0,0,0,0,0,112,1986356256,25344
20160808 15:38:18.621793,0,0,0,0,0,0,112,1986356256,25344
20160808 15:38:18.629605,0,0,0,0,0,0,112,1986356256,25356
20160808 15:38:18.629605,0,32,0,0,0,0,112,1986356256,25356
20160808 15:38:18.629605,0,32,0,32,0,0,112,1986356256,25356
20160808 15:38:18.629605,0,32,0,32,0,0,112,1986356256,25356
20160808 15:38:18.629605,0,32,0,32,0,0,0,1986356256,25356
20160808 15:38:18.637418,0,32,0,32,0,0,0,1986356256,25356
20160808 15:38:18.637418,0,96,3,32,0,0,0,1986356256,25356
20160808 15:38:18.637418,0,96,3,96,13,0,0,1986356256,25356
20160808 15:38:18.637418,0,96,3,96,13,32,0,1986356256,25356
20160808 15:38:18.645231,0,96,3,96,13,32,0,1986356256,25344
20160808 15:38:18.645231,0,0,0,96,13,32,0,1986356256,25344
20160808 15:38:18.645231,0,0,0,0,0,32,0,1986356256,25344
20160808 15:38:18.645231,0,0,0,0,0,99,0,1986356256,25344
20160808 15:38:18.645231,0,0,0,0,0,99,109,1986356256,25344
20160808 15:38:18.653043,0,0,0,0,0,99,109,1986356256,25344
20160808 15:38:18.653043,0,0,0,0,0,99,109,1986356256,25344
20160808 15:38:18.653043,0,0,0,0,0,99,109,1986356256,25344
20160808 15:38:18.653043,0,0,0,0,0,0,109,1986356256,25344
20160808 15:38:18.660855,0,0,0,0,0,0,109,1986356256,25344
20160808 15:38:18.660855,0,32,0,0,0,0,109,1986356256,25344
20160808 15:38:18.660855,0,32,0,0,0,0,109,1986356256,25344
20160808 15:38:18.660855,0,32,0,0,0,0,109,1986356256,25344
20160808 15:38:18.660855,0,32,0,0,0,0,0,1986356256,25344
20160808 15:38:18.668668,0,32,0,0,0,0,0,1986356256,25344
20160808 15:38:18.668668,0,96,11,0,0,0,0,1986356256,25344
20160808 15:38:18.668668,0,96,11,48,0,0,0,1986356256,25344
20160808 15:38:18.668668,0,96,11,48,0,0,0,1986356256,25344
