time,sensor temperature controller,laser temperature controller,laser current controller,microwave reference controller,zeeman_controller,science_data_id,science_data,time_stamp
20160808 15:27:04.760717,0,0,0,0,0,0,0,0,0
20160808 15:27:04.760717,0,0,0,0,0,0,0,0,0
20160808 15:27:04.768530,0,0,0,0,0,0,0,0,0
20160808 15:27:04.768530,0,0,0,0,0,0,0,0,0
20160808 15:27:04.768530,0,0,0,0,0,0,0,0,0
20160808 15:27:04.768530,0,0,0,0,0,0,0,0,0
20160808 15:27:04.768530,0,0,0,0,0,0,0,0,0
20160808 15:27:04.776343,0,0,0,0,0,0,0,0,0
20160808 15:27:04.776343,0,0,0,0,0,0,0,0,0
20160808 15:27:04.776343,0,0,0,0,0,0,0,0,0
20160808 15:27:04.776343,0,0,0,0,0,0,0,0,0
20160808 15:27:04.784155,0,0,0,0,0,0,0,0,0
20160808 15:27:04.784155,0,0,0,0,0,0,0,0,0
20160808 15:27:04.784155,0,0,0,0,0,0,0,0,0
20160808 15:27:04.784155,0,0,0,0,0,0,0,0,0
20160808 15:27:04.784155,0,0,0,0,0,0,0,0,0
20160808 15:27:04.791967,0,0,0,0,0,0,0,0,0
20160808 15:27:04.791967,0,0,0,0,0,0,0,0,0
20160808 15:27:04.791967,0,0,0,0,0,0,0,0,0
20160808 15:27:04.791967,0,0,0,0,0,0,0,0,0
20160808 15:27:04.799780,0,0,0,0,0,0,0,0,0
20160808 15:27:04.799780,0,0,0,0,0,0,0,0,0
20160808 15:27:04.799780,0,0,0,0,0,0,0,0,0
20160808 15:27:04.799780,0,0,0,0,0,0,0,0,0
20160808 15:27:04.799780,0,0,0,0,0,0,0,0,0
20160808 15:27:04.807593,0,0,0,0,0,0,0,0,0
20160808 15:27:04.807593,0,0,0,0,0,0,0,0,0
20160808 15:27:04.807593,0,0,0,0,0,0,0,0,0
20160808 15:27:04.807593,0,0,0,0,0,0,0,0,0
20160808 15:27:04.815405,0,0,0,0,0,0,0,0,0
20160808 15:27:04.815405,0,0,0,0,0,0,0,0,0
20160808 15:27:04.815405,0,0,0,0,0,0,0,0,0
20160808 15:27:04.815405,0,0,0,0,0,0,0,0,0
20160808 15:27:04.815405,0,0,0,0,0,0,0,0,0
20160808 15:27:04.823217,0,0,0,0,0,0,0,0,0
20160808 15:27:04.823217,0,0,0,0,0,0,0,0,0
20160808 15:27:04.823217,0,0,0,0,0,0,0,0,0
20160808 15:27:04.823217,0,0,0,0,0,0,0,0,0
20160808 15:27:04.831030,0,0,0,0,0,0,0,0,0
20160808 15:27:04.831030,0,0,0,0,0,0,0,0,0
20160808 15:27:04.831030,0,0,0,0,0,0,0,0,0
20160808 15:27:04.831030,0,0,0,0,0,0,0,0,0
20160808 15:27:04.831030,0,0,0,0,0,0,0,0,0
20160808 15:27:04.838843,0,0,0,0,0,0,0,0,0
20160808 15:27:04.838843,0,0,0,0,0,0,0,0,0
20160808 15:27:04.838843,0,0,0,0,0,0,0,0,0
20160808 15:27:04.838843,0,0,0,0,0,0,0,0,0
20160808 15:27:04.846655,0,0,0,0,0,0,0,0,0
20160808 15:27:04.846655,0,0,0,0,0,0,0,0,0
20160808 15:27:04.846655,0,0,0,0,0,0,0,0,0
20160808 15:27:04.846655,0,0,0,0,0,0,0,0,0
20160808 15:27:04.846655,0,0,0,0,0,0,0,0,0
20160808 15:27:04.854467,0,0,0,0,0,0,0,0,0
20160808 15:27:04.854467,0,0,0,0,0,0,0,0,0
20160808 15:27:04.854467,0,0,0,0,0,0,0,0,0
20160808 15:27:04.854467,0,0,0,0,0,0,0,0,0
20160808 15:27:04.862280,0,0,0,0,0,0,0,0,0
20160808 15:27:04.862280,0,0,0,0,0,0,0,0,0
20160808 15:27:04.862280,0,0,0,0,0,0,0,0,0
20160808 15:27:04.862280,0,0,0,0,0,0,0,0,0
20160808 15:27:04.862280,0,0,0,0,0,0,0,0,0
20160808 15:27:04.870093,0,0,0,0,0,0,0,0,0
20160808 15:27:04.870093,0,0,0,0,0,0,0,0,0
20160808 15:27:04.870093,0,0,0,0,0,0,0,0,0
20160808 15:27:04.870093,0,0,0,0,0,0,0,0,0
20160808 15:27:04.877905,0,0,0,0,0,0,0,0,0
20160808 15:27:04.877905,0,0,0,0,0,0,0,0,0
20160808 15:27:04.877905,0,0,0,0,0,0,0,0,0
20160808 15:27:04.877905,0,0,0,0,0,0,0,0,0
20160808 15:27:04.877905,0,0,0,0,0,0,0,0,0
20160808 15:27:04.885717,0,0,0,0,0,0,0,0,0
20160808 15:27:04.885717,0,0,0,0,0,0,0,0,0
20160808 15:27:04.885717,0,0,0,0,0,0,0,0,0
20160808 15:27:04.885717,0,0,0,0,0,0,0,0,0
20160808 15:27:04.893530,0,0,0,0,0,0,0,0,0
20160808 15:27:04.893530,0,0,0,0,0,0,0,0,0
20160808 15:27:04.893530,0,0,0,0,0,0,0,0,0
20160808 15:27:04.893530,0,0,0,0,0,0,0,0,0
20160808 15:27:04.893530,0,0,0,0,0,0,0,0,0
20160808 15:27:04.901343,0,0,0,0,0,0,0,0,0
20160808 15:27:04.901343,0,0,0,0,0,0,0,0,0
20160808 15:27:04.901343,0,0,0,0,0,0,0,0,0
20160808 15:27:04.901343,0,0,0,0,0,0,0,0,0
20160808 15:27:04.909155,0,0,0,0,0,0,0,0,0
20160808 15:27:04.909155,0,0,0,0,0,0,0,0,0
20160808 15:27:04.909155,0,0,0,0,0,0,0,0,0
20160808 15:27:04.909155,0,0,0,0,0,0,0,0,0
20160808 15:27:04.909155,0,0,0,0,0,0,0,0,0
20160808 15:27:04.916967,0,0,0,0,0,0,0,0,0
20160808 15:27:04.916967,0,0,0,0,0,0,0,0,0
20160808 15:27:04.916967,0,0,0,0,0,0,0,0,0
20160808 15:27:04.916967,0,0,0,0,0,0,0,0,0
20160808 15:27:04.924780,0,0,0,0,0,0,0,0,0
20160808 15:27:04.924780,0,0,0,0,0,0,0,0,0
20160808 15:27:04.924780,0,0,0,0,0,0,0,0,0
20160808 15:27:04.924780,0,0,0,0,0,0,0,0,0
20160808 15:27:04.924780,0,0,0,0,0,0,0,0,0
20160808 15:27:04.932593,0,0,0,0,0,0,0,0,0
20160808 15:27:04.932593,0,0,0,0,0,0,0,0,0
20160808 15:27:04.932593,0,0,0,0,0,0,0,0,0
20160808 15:27:04.932593,0,0,0,0,0,0,0,0,0
20160808 15:27:04.940405,0,0,0,0,0,0,0,0,0
20160808 15:27:04.940405,0,0,0,0,0,0,0,0,0
20160808 15:27:04.940405,0,0,0,0,0,0,0,0,0
20160808 15:27:04.940405,0,0,0,0,0,0,0,0,0
20160808 15:27:04.940405,0,0,0,0,0,0,0,0,0
20160808 15:27:04.948217,0,0,0,0,0,0,0,0,0
20160808 15:27:04.948217,0,0,0,0,0,0,0,0,0
20160808 15:27:04.948217,0,0,0,0,0,0,0,0,0
20160808 15:27:04.948217,0,0,0,0,0,0,0,0,0
20160808 15:27:04.956030,0,0,0,0,0,0,0,0,0
20160808 15:27:04.956030,0,0,0,0,0,0,0,0,0
20160808 15:27:04.956030,0,0,0,0,0,0,0,0,0
20160808 15:27:04.956030,0,0,0,0,0,0,0,0,0
20160808 15:27:04.956030,0,0,0,0,0,0,0,0,0
20160808 15:27:04.963843,0,0,0,0,0,0,0,0,0
20160808 15:27:04.963843,0,0,0,0,0,0,0,0,0
20160808 15:27:04.963843,0,0,0,0,0,0,0,0,0
20160808 15:27:04.963843,0,0,0,0,0,0,0,0,0
20160808 15:27:04.971655,0,0,0,0,0,0,0,0,0
20160808 15:27:04.971655,0,0,0,0,0,0,0,0,0
20160808 15:27:04.971655,0,0,0,0,0,0,0,0,0
20160808 15:27:04.971655,0,0,0,0,0,0,0,0,0
20160808 15:27:04.971655,0,0,0,0,0,0,0,0,0
20160808 15:27:04.979467,0,0,0,0,0,0,0,0,0
20160808 15:27:04.979467,0,0,0,0,0,0,0,0,0
20160808 15:27:04.979467,0,0,0,0,0,0,0,0,0
20160808 15:27:04.979467,0,0,0,0,0,0,0,0,0
20160808 15:27:04.987280,0,0,0,0,0,0,0,0,0
20160808 15:27:04.987280,0,0,0,0,0,0,0,0,0
20160808 15:27:04.987280,0,0,0,0,0,0,0,0,0
20160808 15:27:04.987280,0,0,0,0,0,0,0,0,0
20160808 15:27:04.987280,0,0,0,0,0,0,0,0,0
20160808 15:27:04.995093,0,0,0,0,0,0,0,0,0
20160808 15:27:04.995093,0,0,0,0,0,0,0,0,0
20160808 15:27:04.995093,0,0,0,0,0,0,0,0,0
20160808 15:27:04.995093,0,0,0,0,0,0,0,0,0
20160808 15:27:05.002905,0,0,0,0,0,0,0,0,0
20160808 15:27:05.002905,0,0,0,0,0,0,0,0,0
20160808 15:27:05.002905,0,0,0,0,0,0,0,0,0
20160808 15:27:05.002905,0,0,0,0,0,0,0,0,0
20160808 15:27:05.002905,0,0,0,0,0,0,0,0,0
20160808 15:27:05.010717,0,0,0,0,0,0,0,0,0
20160808 15:27:05.010717,0,0,0,0,0,0,0,0,0
20160808 15:27:05.010717,0,0,0,0,0,0,0,0,0
20160808 15:27:05.010717,0,0,0,0,0,0,0,0,0
20160808 15:27:05.018530,0,0,0,0,0,0,0,0,0
20160808 15:27:05.018530,0,0,0,0,0,0,0,0,0
20160808 15:27:05.018530,0,0,0,0,0,0,0,0,0
20160808 15:27:05.018530,0,0,0,0,0,0,0,0,0
20160808 15:27:05.018530,0,0,0,0,0,0,0,0,0
20160808 15:27:05.026343,0,0,0,0,0,0,0,0,0
20160808 15:27:05.026343,0,0,0,0,0,0,0,0,0
20160808 15:27:05.026343,0,0,0,0,0,0,0,0,0
20160808 15:27:05.026343,0,0,0,0,0,0,0,0,0
20160808 15:27:05.034155,0,0,0,0,0,0,0,0,0
20160808 15:27:05.034155,0,0,0,0,0,0,0,0,0
20160808 15:27:05.034155,0,0,0,0,0,0,0,0,0
20160808 15:27:05.034155,0,0,0,0,0,0,0,0,0
20160808 15:27:05.034155,0,0,0,0,0,0,0,0,0
20160808 15:27:05.041967,0,0,0,0,0,0,0,0,0
20160808 15:27:05.041967,0,0,0,0,0,0,0,0,0
20160808 15:27:05.041967,0,0,0,0,0,0,0,0,0
20160808 15:27:05.041967,0,0,0,0,0,0,0,0,0
20160808 15:27:05.049780,0,0,0,0,0,0,0,0,0
20160808 15:27:05.049780,0,0,0,0,0,0,0,0,0
20160808 15:27:05.049780,0,0,0,0,0,0,0,0,0
20160808 15:27:05.049780,0,0,0,0,0,0,0,0,0
20160808 15:27:05.049780,0,0,0,0,0,0,0,0,0
20160808 15:27:05.057593,0,0,0,0,0,0,0,0,0
20160808 15:27:05.057593,0,0,0,0,0,0,0,0,0
20160808 15:27:05.057593,0,0,0,0,0,0,0,0,0
20160808 15:27:05.057593,0,0,0,0,0,0,0,0,0
20160808 15:27:05.065405,0,0,0,0,0,0,0,0,0
20160808 15:27:05.065405,0,0,0,0,0,0,0,0,0
20160808 15:27:05.065405,0,0,0,0,0,0,0,0,0
20160808 15:27:05.065405,0,0,0,0,0,0,0,0,0
20160808 15:27:05.065405,0,0,0,0,0,0,0,0,0
20160808 15:27:05.073217,0,0,0,0,0,0,0,0,0
20160808 15:27:05.073217,0,0,0,0,0,0,0,0,0
20160808 15:27:05.073217,0,0,0,0,0,0,0,0,0
20160808 15:27:05.073217,0,0,0,0,0,0,0,0,0
20160808 15:27:05.081030,0,0,0,0,0,0,0,0,0
20160808 15:27:05.081030,0,0,0,0,0,0,0,0,0
20160808 15:27:05.081030,0,0,0,0,0,0,0,0,0
20160808 15:27:05.081030,0,0,0,0,0,0,0,0,0
20160808 15:27:05.081030,0,0,0,0,0,0,0,0,0
20160808 15:27:05.088843,0,0,0,0,0,0,0,0,0
20160808 15:27:05.088843,0,0,0,0,0,0,0,0,0
20160808 15:27:05.088843,0,0,0,0,0,0,0,0,0
20160808 15:27:05.088843,0,0,0,0,0,0,0,0,0
20160808 15:27:05.096655,0,0,0,0,0,0,0,0,0
20160808 15:27:05.096655,0,0,0,0,0,0,0,0,0
20160808 15:27:05.096655,0,0,0,0,0,0,0,0,0
20160808 15:27:05.096655,0,0,0,0,0,0,0,0,0
20160808 15:27:05.096655,0,0,0,0,0,0,0,0,0
20160808 15:27:05.104467,0,0,0,0,0,0,0,0,0
20160808 15:27:05.104467,0,0,0,0,0,0,0,0,0
20160808 15:27:05.104467,0,0,0,0,0,0,0,0,0
20160808 15:27:05.104467,0,0,0,0,0,0,0,0,0
20160808 15:27:05.112280,0,0,0,0,0,0,0,0,0
20160808 15:27:05.112280,0,0,0,0,0,0,0,0,0
20160808 15:27:05.112280,0,0,0,0,0,0,0,0,0
20160808 15:27:05.112280,0,0,0,0,0,0,0,0,0
20160808 15:27:05.112280,0,0,0,0,0,0,0,0,0
20160808 15:27:05.120093,0,0,0,0,0,0,0,0,0
20160808 15:27:05.120093,0,0,0,0,0,0,0,0,0
20160808 15:27:05.120093,0,0,0,0,0,0,0,0,0
20160808 15:27:05.120093,0,0,0,0,0,0,0,0,0
20160808 15:27:05.127905,0,0,0,0,0,0,0,0,0
20160808 15:27:05.127905,0,0,0,0,0,0,0,0,0
20160808 15:27:05.127905,0,0,0,0,0,0,0,0,0
20160808 15:27:05.127905,0,0,0,0,0,0,0,0,0
20160808 15:27:05.127905,0,0,0,0,0,0,0,0,0
20160808 15:27:05.135717,0,0,0,0,0,0,0,0,0
20160808 15:27:05.135717,0,0,0,0,0,0,0,0,0
20160808 15:27:05.135717,0,0,0,0,0,0,0,0,0
20160808 15:27:05.135717,0,0,0,0,0,0,0,0,0
20160808 15:27:05.143530,0,0,0,0,0,0,0,0,0
20160808 15:27:05.143530,0,0,0,0,0,0,0,0,0
20160808 15:27:05.143530,0,0,0,0,0,0,0,0,0
20160808 15:27:05.143530,0,0,0,0,0,0,0,0,0
20160808 15:27:05.143530,0,0,0,0,0,0,0,0,0
20160808 15:27:05.151343,0,0,0,0,0,0,0,0,0
20160808 15:27:05.151343,0,0,0,0,0,0,0,0,0
20160808 15:27:05.151343,0,0,0,0,0,0,0,0,0
20160808 15:27:05.151343,0,0,0,0,0,0,0,0,0
20160808 15:27:05.159155,0,0,0,0,0,0,0,0,0
20160808 15:27:05.159155,0,0,0,0,0,0,0,0,0
20160808 15:27:05.159155,0,0,0,0,0,0,0,0,0
20160808 15:27:05.159155,0,0,0,0,0,0,0,0,0
20160808 15:27:05.159155,0,0,0,0,0,0,0,0,0
20160808 15:27:05.166967,0,0,0,0,0,0,0,0,0
20160808 15:27:05.166967,0,0,0,0,0,0,0,0,0
20160808 15:27:05.166967,0,0,0,0,0,0,0,0,0
20160808 15:27:05.166967,0,0,0,0,0,0,0,0,0
20160808 15:27:05.174780,0,0,0,0,0,0,0,0,0
20160808 15:27:05.174780,0,0,0,0,0,0,0,0,0
20160808 15:27:05.174780,0,0,0,0,0,0,0,0,0
20160808 15:27:05.174780,0,0,0,0,0,0,0,0,0
20160808 15:27:05.174780,0,0,0,0,0,0,0,0,0
20160808 15:27:05.182593,0,0,0,0,0,0,0,0,0
20160808 15:27:05.182593,0,0,0,0,0,0,0,0,0
20160808 15:27:05.182593,0,0,0,0,0,0,0,0,0
20160808 15:27:05.182593,0,0,0,0,0,0,0,0,0
20160808 15:27:05.190405,0,0,0,0,0,0,0,0,0
20160808 15:27:05.190405,0,0,0,0,0,0,0,0,0
20160808 15:27:05.190405,0,0,0,0,0,0,0,0,0
20160808 15:27:05.190405,0,0,0,0,0,0,0,0,0
20160808 15:27:05.190405,0,0,0,0,0,0,0,0,0
20160808 15:27:05.198217,0,0,0,0,0,0,0,0,0
20160808 15:27:05.198217,0,0,0,0,0,0,0,0,0
20160808 15:27:05.198217,0,0,0,0,0,0,0,0,0
20160808 15:27:05.198217,0,0,0,0,0,0,0,0,0
20160808 15:27:05.206030,0,0,0,0,0,0,0,0,0
20160808 15:27:05.206030,0,0,0,0,0,0,0,0,0
20160808 15:27:05.206030,0,0,0,0,0,0,0,0,0
20160808 15:27:05.206030,0,0,0,0,0,0,0,0,0
20160808 15:27:05.206030,0,0,0,0,0,0,0,0,0
20160808 15:27:05.213843,0,0,0,0,0,0,0,0,0
20160808 15:27:05.213843,0,0,0,0,0,0,0,0,0
20160808 15:27:05.213843,0,0,0,0,0,0,0,0,0
20160808 15:27:05.213843,0,0,0,0,0,0,0,0,0
20160808 15:27:05.221655,0,0,0,0,0,0,0,0,0
20160808 15:27:05.221655,0,0,0,0,0,0,0,0,0
20160808 15:27:05.221655,0,0,0,0,0,0,0,0,0
20160808 15:27:05.221655,0,0,0,0,0,0,0,0,0
20160808 15:27:05.221655,0,0,0,0,0,0,0,0,0
20160808 15:27:05.229467,0,0,0,0,0,0,0,0,0
20160808 15:27:05.229467,0,0,0,0,0,0,0,0,0
20160808 15:27:05.229467,0,0,0,0,0,0,0,0,0
20160808 15:27:05.229467,0,0,0,0,0,0,0,0,0
20160808 15:27:05.237280,0,0,0,0,0,0,0,0,0
20160808 15:27:05.237280,0,0,0,0,0,0,0,0,0
20160808 15:27:05.237280,0,0,0,0,0,0,0,0,0
20160808 15:27:05.237280,0,0,0,0,0,0,0,0,0
20160808 15:27:05.237280,0,0,0,0,0,0,0,0,0
20160808 15:27:05.245093,0,0,0,0,0,0,0,0,0
20160808 15:27:05.245093,0,0,0,0,0,0,0,0,0
20160808 15:27:05.245093,0,0,0,0,0,0,0,0,0
20160808 15:27:05.245093,0,0,0,0,0,0,0,0,0
20160808 15:27:05.252905,0,0,0,0,0,0,0,0,0
20160808 15:27:05.252905,0,0,0,0,0,0,0,0,0
20160808 15:27:05.252905,0,0,0,0,0,0,0,0,0
20160808 15:27:05.252905,0,0,0,0,0,0,0,0,0
20160808 15:27:05.252905,0,0,0,0,0,0,0,0,0
20160808 15:27:05.260717,0,0,0,0,0,0,0,0,0
20160808 15:27:05.260717,0,0,0,0,0,0,0,0,0
20160808 15:27:05.260717,0,0,0,0,0,0,0,0,0
20160808 15:27:05.260717,0,0,0,0,0,0,0,0,0
20160808 15:27:05.268530,0,0,0,0,0,0,0,0,0
20160808 15:27:05.268530,0,0,0,0,0,0,0,0,0
20160808 15:27:05.268530,0,0,0,0,0,0,0,0,0
20160808 15:27:05.268530,0,0,0,0,0,0,0,0,0
20160808 15:27:05.268530,0,0,0,0,0,0,0,0,0
20160808 15:27:05.276343,0,0,0,0,0,0,0,0,0
20160808 15:27:05.276343,0,0,0,0,0,0,0,0,0
20160808 15:27:05.276343,0,0,0,0,0,0,0,0,0
20160808 15:27:05.276343,0,0,0,0,0,0,0,0,0
20160808 15:27:05.284155,0,0,0,0,0,0,0,0,0
20160808 15:27:05.284155,0,0,0,0,0,0,0,0,0
20160808 15:27:05.284155,0,0,0,0,0,0,0,0,0
20160808 15:27:05.284155,0,0,0,0,0,0,0,0,0
20160808 15:27:05.284155,0,0,0,0,0,0,0,0,0
20160808 15:27:05.291967,0,0,0,0,0,0,0,0,0
20160808 15:27:05.291967,0,0,0,0,0,0,0,0,0
20160808 15:27:05.291967,0,0,0,0,0,0,0,0,0
20160808 15:27:05.291967,0,0,0,0,0,0,0,0,0
20160808 15:27:05.299780,0,0,0,0,0,0,0,0,0
20160808 15:27:05.299780,0,0,0,0,0,0,0,0,0
20160808 15:27:05.299780,0,0,0,0,0,0,0,0,0
20160808 15:27:05.299780,0,0,0,0,0,0,0,0,0
20160808 15:27:05.299780,0,0,0,0,0,0,0,0,0
20160808 15:27:05.307593,0,0,0,0,0,0,0,0,0
20160808 15:27:05.307593,0,0,0,0,0,0,0,0,0
20160808 15:27:05.307593,0,0,0,0,0,0,0,0,0
20160808 15:27:05.307593,0,0,0,0,0,0,0,0,0
20160808 15:27:05.315405,0,0,0,0,0,0,0,0,0
20160808 15:27:05.315405,0,0,0,0,0,0,0,0,0
20160808 15:27:05.315405,0,0,0,0,0,0,0,0,0
20160808 15:27:05.315405,0,0,0,0,0,0,0,0,0
20160808 15:27:05.315405,0,0,0,0,0,0,0,0,0
20160808 15:27:05.323217,0,0,0,0,0,0,0,0,0
20160808 15:27:05.323217,0,0,0,0,0,0,0,0,0
20160808 15:27:05.323217,0,0,0,0,0,0,0,0,0
20160808 15:27:05.323217,0,0,0,0,0,0,0,0,0
20160808 15:27:05.331030,0,0,0,0,0,0,0,0,0
20160808 15:27:05.331030,0,0,0,0,0,0,0,0,0
20160808 15:27:05.331030,0,0,0,0,0,0,0,0,0
20160808 15:27:05.331030,0,0,0,0,0,0,0,0,0
20160808 15:27:05.331030,0,0,0,0,0,0,0,0,0
20160808 15:27:05.338843,0,0,0,0,0,0,0,0,0
20160808 15:27:05.338843,0,0,0,0,0,0,0,0,0
20160808 15:27:05.338843,0,0,0,0,0,0,0,0,0
20160808 15:27:05.338843,0,0,0,0,0,0,0,0,0
20160808 15:27:05.346655,0,0,0,0,0,0,0,0,0
20160808 15:27:05.346655,0,0,0,0,0,0,0,0,0
20160808 15:27:05.346655,0,0,0,0,0,0,0,0,0
20160808 15:27:05.346655,0,0,0,0,0,0,0,0,0
20160808 15:27:05.346655,0,0,0,0,0,0,0,0,0
20160808 15:27:05.354467,0,0,0,0,0,0,0,0,0
20160808 15:27:05.354467,0,0,0,0,0,0,0,0,0
20160808 15:27:05.354467,0,0,0,0,0,0,0,0,0
20160808 15:27:05.354467,0,0,0,0,0,0,0,0,0
20160808 15:27:05.362280,0,0,0,0,0,0,0,0,0
20160808 15:27:05.362280,0,0,0,0,0,0,0,0,0
20160808 15:27:05.362280,0,0,0,0,0,0,0,0,0
20160808 15:27:05.362280,0,0,0,0,0,0,0,0,0
20160808 15:27:05.362280,0,0,0,0,0,0,0,0,0
20160808 15:27:05.370093,0,0,0,0,0,0,0,0,0
20160808 15:27:05.370093,0,0,0,0,0,0,0,0,0
20160808 15:27:05.370093,0,0,0,0,0,0,0,0,0
20160808 15:27:05.370093,0,0,0,0,0,0,0,0,0
20160808 15:27:05.377905,0,0,0,0,0,0,0,0,0
20160808 15:27:05.377905,0,0,0,0,0,0,0,0,0
20160808 15:27:05.377905,0,0,0,0,0,0,0,0,0
20160808 15:27:05.377905,0,0,0,0,0,0,0,0,0
20160808 15:27:05.377905,0,0,0,0,0,0,0,0,0
20160808 15:27:05.385717,0,0,0,0,0,0,0,0,0
20160808 15:27:05.385717,0,0,0,0,0,0,0,0,0
20160808 15:27:05.385717,0,0,0,0,0,0,0,0,0
20160808 15:27:05.385717,0,0,0,0,0,0,0,0,0
20160808 15:27:05.393530,0,0,0,0,0,0,0,0,0
20160808 15:27:05.393530,0,0,0,0,0,0,0,0,0
20160808 15:27:05.393530,0,0,0,0,0,0,0,0,0
20160808 15:27:05.393530,0,0,0,0,0,0,0,0,0
20160808 15:27:05.393530,0,0,0,0,0,0,0,0,0
20160808 15:27:05.401343,0,0,0,0,0,0,0,0,0
20160808 15:27:05.401343,0,0,0,0,0,0,0,0,0
20160808 15:27:05.401343,0,0,0,0,0,0,0,0,0
20160808 15:27:05.401343,0,0,0,0,0,0,0,0,0
20160808 15:27:05.409155,0,0,0,0,0,0,0,0,0
20160808 15:27:05.409155,0,0,0,0,0,0,0,0,0
20160808 15:27:05.409155,0,0,0,0,0,0,0,0,0
20160808 15:27:05.409155,0,0,0,0,0,0,0,0,0
20160808 15:27:05.409155,0,0,0,0,0,0,0,0,0
20160808 15:27:05.416967,0,0,0,0,0,0,0,0,0
20160808 15:27:05.416967,0,0,0,0,0,0,0,0,0
20160808 15:27:05.416967,0,0,0,0,0,0,0,0,0
20160808 15:27:05.416967,0,0,0,0,0,0,0,0,0
20160808 15:27:05.424780,0,0,0,0,0,0,0,0,0
20160808 15:27:05.424780,0,0,0,0,0,0,0,0,0
20160808 15:27:05.424780,0,0,0,0,0,0,0,0,0
20160808 15:27:05.424780,0,0,0,0,0,0,0,0,0
20160808 15:27:05.424780,0,0,0,0,0,0,0,0,0
20160808 15:27:05.432593,0,0,0,0,0,0,0,0,0
20160808 15:27:05.432593,0,0,0,0,0,0,0,0,0
20160808 15:27:05.432593,0,0,0,0,0,0,0,0,0
20160808 15:27:05.432593,0,0,0,0,0,0,0,0,0
20160808 15:27:05.440405,0,0,0,0,0,0,0,0,0
20160808 15:27:05.440405,0,0,0,0,0,0,0,0,0
20160808 15:27:05.440405,0,0,0,0,0,0,0,0,0
20160808 15:27:05.440405,0,0,0,0,0,0,0,0,0
20160808 15:27:05.440405,0,0,0,0,0,0,0,0,0
20160808 15:27:05.448217,0,0,0,0,0,0,0,0,0
20160808 15:27:05.448217,0,0,0,0,0,0,0,0,0
20160808 15:27:05.448217,0,0,0,0,0,0,0,0,0
20160808 15:27:05.448217,0,0,0,0,0,0,0,0,0
20160808 15:27:05.456030,0,0,0,0,0,0,0,0,0
20160808 15:27:05.456030,0,0,0,0,0,0,0,0,0
20160808 15:27:05.456030,0,0,0,0,0,0,0,0,0
20160808 15:27:05.456030,0,0,0,0,0,0,0,0,0
20160808 15:27:05.456030,0,0,0,0,0,0,0,0,0
20160808 15:27:05.463843,0,0,0,0,0,0,0,0,0
20160808 15:27:05.463843,0,0,0,0,0,0,0,0,0
20160808 15:27:05.463843,0,0,0,0,0,0,0,0,0
20160808 15:27:05.463843,0,0,0,0,0,0,0,0,0
20160808 15:27:05.471655,0,0,0,0,0,0,0,0,0
20160808 15:27:05.471655,0,0,0,0,0,0,0,0,0
20160808 15:27:05.471655,0,0,0,0,0,0,0,0,0
20160808 15:27:05.471655,0,0,0,0,0,0,0,0,0
20160808 15:27:05.471655,0,0,0,0,0,0,0,0,0
20160808 15:27:05.479467,0,0,0,0,0,0,0,0,0
20160808 15:27:05.479467,0,0,0,0,0,0,0,0,0
20160808 15:27:05.479467,0,0,0,0,0,0,0,0,0
20160808 15:27:05.479467,0,0,0,0,0,0,0,0,0
20160808 15:27:05.487280,0,0,0,0,0,0,0,0,0
20160808 15:27:05.487280,0,0,0,0,0,0,0,0,0
20160808 15:27:05.487280,0,0,0,0,0,0,0,0,0
20160808 15:27:05.487280,0,0,0,0,0,0,0,0,0
20160808 15:27:05.487280,0,0,0,0,0,0,0,0,0
20160808 15:27:05.495093,0,0,0,0,0,0,0,0,0
20160808 15:27:05.495093,0,0,0,0,0,0,0,0,0
20160808 15:27:05.495093,0,0,0,0,0,0,0,0,0
20160808 15:27:05.495093,0,0,0,0,0,0,0,0,0
20160808 15:27:05.502905,0,0,0,0,0,0,0,0,0
20160808 15:27:05.502905,0,0,0,0,0,0,0,0,0
20160808 15:27:05.502905,0,0,0,0,0,0,0,0,0
20160808 15:27:05.502905,0,0,0,0,0,0,0,0,0
20160808 15:27:05.502905,0,0,0,0,0,0,0,0,0
20160808 15:27:05.510717,0,0,0,0,0,0,0,0,0
20160808 15:27:05.510717,0,0,0,0,0,0,0,0,0
20160808 15:27:05.510717,0,0,0,0,0,0,0,0,0
20160808 15:27:05.510717,0,0,0,0,0,0,0,0,0
20160808 15:27:05.518530,0,0,0,0,0,0,0,0,0
20160808 15:27:05.518530,0,0,0,0,0,0,0,0,0
20160808 15:27:05.518530,0,0,0,0,0,0,0,0,0
20160808 15:27:05.518530,0,0,0,0,0,0,0,0,0
20160808 15:27:05.518530,0,0,0,0,0,0,0,0,0
20160808 15:27:05.526343,0,0,0,0,0,0,0,0,0
20160808 15:27:05.526343,0,0,0,0,0,0,0,0,0
20160808 15:27:05.526343,0,0,0,0,0,0,0,0,0
20160808 15:27:05.526343,0,0,0,0,0,0,0,0,0
20160808 15:27:05.534155,0,0,0,0,0,0,0,0,0
20160808 15:27:05.534155,0,0,0,0,0,0,0,0,0
20160808 15:27:05.534155,0,0,0,0,0,0,0,0,0
20160808 15:27:05.534155,0,0,0,0,0,0,0,0,0
20160808 15:27:05.534155,0,0,0,0,0,0,0,0,0
20160808 15:27:05.541967,0,0,0,0,0,0,0,0,0
