time,status,x,y,z
20160810 15:50:17.792453,0,8567,8567,8567
20160810 15:50:17.800265,0,8568,8568,8568
20160810 15:50:17.808077,0,8569,8569,8569
20160810 15:50:17.815890,0,8570,8570,8570
20160810 15:50:17.823703,0,8571,8571,8571
20160810 15:50:17.831515,0,8572,8572,8572
20160810 15:50:17.839327,0,8573,8573,8573
20160810 15:50:17.847140,0,8574,8574,8574
20160810 15:50:17.854953,0,8575,8575,8575
20160810 15:50:17.862765,0,8576,8576,8576
20160810 15:50:17.870577,0,8577,8577,8577
20160810 15:50:17.878390,0,8578,8578,8578
20160810 15:50:17.886203,0,8579,8579,8579
20160810 15:50:17.894015,0,8580,8580,8580
20160810 15:50:17.901827,0,8581,8581,8581
20160810 15:50:17.909640,0,8582,8582,8582
20160810 15:50:17.917453,0,8583,8583,8583
20160810 15:50:17.925265,0,8584,8584,8584
20160810 15:50:17.933077,0,8585,8585,8585
20160810 15:50:17.940890,0,8586,8586,8586
20160810 15:50:17.948703,0,8587,8587,8587
20160810 15:50:17.956515,0,8588,8588,8588
20160810 15:50:17.964327,0,8589,8589,8589
20160810 15:50:17.972140,0,8590,8590,8590
20160810 15:50:17.979953,0,8591,8591,8591
20160810 15:50:17.987765,0,8592,8592,8592
20160810 15:50:17.995577,0,8593,8593,8593
20160810 15:50:18.003390,0,8594,8594,8594
20160810 15:50:18.011203,0,8595,8595,8595
20160810 15:50:18.019015,0,8596,8596,8596
20160810 15:50:18.026827,0,8597,8597,8597
20160810 15:50:18.034640,0,8598,8598,8598
20160810 15:50:18.042453,0,8599,8599,8599
20160810 15:50:18.050265,0,8600,8600,8600
20160810 15:50:18.058077,0,8601,8601,8601
20160810 15:50:18.065890,0,8602,8602,8602
20160810 15:50:18.073703,0,8603,8603,8603
20160810 15:50:18.081515,0,8604,8604,8604
20160810 15:50:18.089327,0,8605,8605,8605
20160810 15:50:18.097140,0,8606,8606,8606
20160810 15:50:18.104953,0,8607,8607,8607
20160810 15:50:18.112765,0,8608,8608,8608
20160810 15:50:18.120577,0,8609,8609,8609
20160810 15:50:18.128390,0,8610,8610,8610
20160810 15:50:18.136203,0,8611,8611,8611
20160810 15:50:18.144015,0,8612,8612,8612
20160810 15:50:18.151827,0,8613,8613,8613
20160810 15:50:18.159640,0,8614,8614,8614
20160810 15:50:18.167453,0,8615,8615,8615
20160810 15:50:18.175265,0,8616,8616,8616
20160810 15:50:18.183077,0,8617,8617,8617
20160810 15:50:18.190890,0,8618,8618,8618
20160810 15:50:18.198703,0,8619,8619,8619
20160810 15:50:18.206515,0,8620,8620,8620
20160810 15:50:18.214327,0,8621,8621,8621
20160810 15:50:18.222140,0,8622,8622,8622
20160810 15:50:18.229953,0,8623,8623,8623
20160810 15:50:18.237765,0,8624,8624,8624
20160810 15:50:18.245577,0,8625,8625,8625
20160810 15:50:18.253390,0,8626,8626,8626
20160810 15:50:18.261203,0,8627,8627,8627
20160810 15:50:18.269015,0,8628,8628,8628
20160810 15:50:18.276827,0,8629,8629,8629
20160810 15:50:18.284640,0,8630,8630,8630
20160810 15:50:18.292453,0,8631,8631,8631
20160810 15:50:18.300265,0,8632,8632,8632
20160810 15:50:18.308077,0,8633,8633,8633
20160810 15:50:18.315890,0,8634,8634,8634
20160810 15:50:18.323703,0,8635,8635,8635
20160810 15:50:18.331515,0,8636,8636,8636
20160810 15:50:18.339327,0,8637,8637,8637
20160810 15:50:18.347140,0,8638,8638,8638
20160810 15:50:18.354953,0,8639,8639,8639
20160810 15:50:18.362765,0,8640,8640,8640
20160810 15:50:18.370577,0,8641,8641,8641
20160810 15:50:18.378390,0,8642,8642,8642
20160810 15:50:18.386203,0,8643,8643,8643
20160810 15:50:18.394015,0,8644,8644,8644
20160810 15:50:18.401827,0,8645,8645,8645
20160810 15:50:18.409640,0,8646,8646,8646
20160810 15:50:18.417453,0,8647,8647,8647
20160810 15:50:18.425265,0,8648,8648,8648
20160810 15:50:18.433077,0,8649,8649,8649
20160810 15:50:18.440890,0,8650,8650,8650
20160810 15:50:18.448703,0,8651,8651,8651
20160810 15:50:18.456515,0,8652,8652,8652
20160810 15:50:18.464327,0,8653,8653,8653
20160810 15:50:18.472140,0,8654,8654,8654
20160810 15:50:18.479953,0,8655,8655,8655
20160810 15:50:18.487765,0,8656,8656,8656
20160810 15:50:18.495577,0,8657,8657,8657
20160810 15:50:18.503390,0,8658,8658,8658
20160810 15:50:18.511203,0,8659,8659,8659
20160810 15:50:18.519015,0,8660,8660,8660
20160810 15:50:18.526827,0,8661,8661,8661
20160810 15:50:18.534640,0,8662,8662,8662
20160810 15:50:18.542453,0,8663,8663,8663
20160810 15:50:18.550265,0,8664,8664,8664
20160810 15:50:18.558077,0,8665,8665,8665
20160810 15:50:18.565890,0,8666,8666,8666
20160810 15:50:18.573703,0,8667,8667,8667
20160810 15:50:18.581515,0,8668,8668,8668
20160810 15:50:18.589327,0,8669,8669,8669
20160810 15:50:18.597140,0,8670,8670,8670
20160810 15:50:18.604953,0,8671,8671,8671
20160810 15:50:18.612765,0,8672,8672,8672
20160810 15:50:18.620577,0,8673,8673,8673
20160810 15:50:18.628390,0,8674,8674,8674
20160810 15:50:18.636203,0,8675,8675,8675
20160810 15:50:18.644015,0,8676,8676,8676
20160810 15:50:18.651827,0,8677,8677,8677
20160810 15:50:18.659640,0,8678,8678,8678
20160810 15:50:18.667453,0,8679,8679,8679
20160810 15:50:18.675265,0,8680,8680,8680
20160810 15:50:18.683077,0,8681,8681,8681
20160810 15:50:18.690890,0,8682,8682,8682
20160810 15:50:18.698703,0,8683,8683,8683
20160810 15:50:18.706515,0,8684,8684,8684
20160810 15:50:18.714327,0,8685,8685,8685
20160810 15:50:18.722140,0,8686,8686,8686
20160810 15:50:18.729953,0,8687,8687,8687
20160810 15:50:18.737765,0,8688,8688,8688
20160810 15:50:18.745577,0,8689,8689,8689
20160810 15:50:18.753390,0,8690,8690,8690
20160810 15:50:18.761203,0,8691,8691,8691
20160810 15:50:18.769015,0,8692,8692,8692
20160810 15:50:18.776827,0,8693,8693,8693
20160810 15:50:18.784640,0,8694,8694,8694
20160810 15:50:18.792453,0,8695,8695,8695
20160810 15:50:18.800265,0,8696,8696,8696
20160810 15:50:18.808077,0,8697,8697,8697
20160810 15:50:18.815890,0,8698,8698,8698
20160810 15:50:18.823703,0,8699,8699,8699
20160810 15:50:18.831515,0,8700,8700,8700
20160810 15:50:18.839327,0,8701,8701,8701
20160810 15:50:18.847140,0,8702,8702,8702
20160810 15:50:18.854953,0,8703,8703,8703
20160810 15:50:18.862765,0,8704,8704,8704
20160810 15:50:18.870577,0,8705,8705,8705
20160810 15:50:18.878390,0,8706,8706,8706
20160810 15:50:18.886203,0,8707,8707,8707
20160810 15:50:18.894015,0,8708,8708,8708
20160810 15:50:18.901827,0,8709,8709,8709
20160810 15:50:18.909640,0,8710,8710,8710
20160810 15:50:18.917453,0,8711,8711,8711
20160810 15:50:18.925265,0,8712,8712,8712
20160810 15:50:18.933077,0,8713,8713,8713
20160810 15:50:18.940890,0,8714,8714,8714
20160810 15:50:18.948703,0,8715,8715,8715
20160810 15:50:18.956515,0,8716,8716,8716
20160810 15:50:18.964327,0,8717,8717,8717
20160810 15:50:18.972140,0,8718,8718,8718
20160810 15:50:18.979953,0,8719,8719,8719
20160810 15:50:18.987765,0,8720,8720,8720
20160810 15:50:18.995577,0,8721,8721,8721
20160810 15:50:19.003390,0,8722,8722,8722
20160810 15:50:19.011203,0,8723,8723,8723
20160810 15:50:19.019015,0,8724,8724,8724
20160810 15:50:19.026827,0,8725,8725,8725
20160810 15:50:19.034640,0,8726,8726,8726
20160810 15:50:19.042453,0,8727,8727,8727
20160810 15:50:19.050265,0,8728,8728,8728
20160810 15:50:19.058077,0,8729,8729,8729
20160810 15:50:19.065890,0,8730,8730,8730
20160810 15:50:19.073703,0,8731,8731,8731
20160810 15:50:19.081515,0,8732,8732,8732
20160810 15:50:19.089327,0,8733,8733,8733
20160810 15:50:19.097140,0,8734,8734,8734
20160810 15:50:19.104953,0,8735,8735,8735
20160810 15:50:19.112765,0,8736,8736,8736
20160810 15:50:19.120577,0,8737,8737,8737
20160810 15:50:19.128390,0,8738,8738,8738
20160810 15:50:19.136203,0,8739,8739,8739
20160810 15:50:19.144015,0,8740,8740,8740
20160810 15:50:19.151827,0,8741,8741,8741
20160810 15:50:19.159640,0,8742,8742,8742
20160810 15:50:19.167453,0,8743,8743,8743
20160810 15:50:19.175265,0,8744,8744,8744
20160810 15:50:19.183077,0,8745,8745,8745
20160810 15:50:19.190890,0,8746,8746,8746
20160810 15:50:19.198703,0,8747,8747,8747
20160810 15:50:19.206515,0,8748,8748,8748
20160810 15:50:19.214327,0,8749,8749,8749
20160810 15:50:19.222140,0,8750,8750,8750
20160810 15:50:19.229953,0,8751,8751,8751
20160810 15:50:19.237765,0,8752,8752,8752
20160810 15:50:19.245577,0,8753,8753,8753
20160810 15:50:19.253390,0,8754,8754,8754
20160810 15:50:19.261203,0,8755,8755,8755
20160810 15:50:19.269015,0,8756,8756,8756
20160810 15:50:19.276827,0,8757,8757,8757
20160810 15:50:19.284640,0,8758,8758,8758
20160810 15:50:19.292453,0,8759,8759,8759
20160810 15:50:19.300265,0,8760,8760,8760
20160810 15:50:19.308077,0,8761,8761,8761
20160810 15:50:19.315890,0,8762,8762,8762
20160810 15:50:19.323703,0,8763,8763,8763
20160810 15:50:19.331515,0,8764,8764,8764
20160810 15:50:19.339327,0,8765,8765,8765
20160810 15:50:19.347140,0,8766,8766,8766
20160810 15:50:19.354953,0,8767,8767,8767
20160810 15:50:19.362765,0,8768,8768,8768
20160810 15:50:19.370577,0,8769,8769,8769
20160810 15:50:19.378390,0,8770,8770,8770
20160810 15:50:19.386203,0,8771,8771,8771
20160810 15:50:19.394015,0,8772,8772,8772
20160810 15:50:19.401827,0,8773,8773,8773
20160810 15:50:19.409640,0,8774,8774,8774
20160810 15:50:19.417453,0,8775,8775,8775
20160810 15:50:19.425265,0,8776,8776,8776
20160810 15:50:19.433077,0,8777,8777,8777
20160810 15:50:19.440890,0,8778,8778,8778
20160810 15:50:19.448703,0,8779,8779,8779
20160810 15:50:19.456515,0,8780,8780,8780
20160810 15:50:19.464327,0,8781,8781,8781
20160810 15:50:19.472140,0,8782,8782,8782
20160810 15:50:19.479953,0,8783,8783,8783
20160810 15:50:19.487765,0,8784,8784,8784
20160810 15:50:19.495577,0,8785,8785,8785
20160810 15:50:19.503390,0,8786,8786,8786
20160810 15:50:19.511203,0,8787,8787,8787
20160810 15:50:19.519015,0,8788,8788,8788
20160810 15:50:19.526827,0,8789,8789,8789
20160810 15:50:19.534640,0,8790,8790,8790
20160810 15:50:19.542453,0,8791,8791,8791
20160810 15:50:19.550265,0,8792,8792,8792
20160810 15:50:19.558077,0,8793,8793,8793
20160810 15:50:19.565890,0,8794,8794,8794
20160810 15:50:19.573703,0,8795,8795,8795
20160810 15:50:19.581515,0,8796,8796,8796
20160810 15:50:19.589327,0,8797,8797,8797
20160810 15:50:19.597140,0,8798,8798,8798
20160810 15:50:19.604953,0,8799,8799,8799
20160810 15:50:19.612765,0,8800,8800,8800
20160810 15:50:19.620577,0,8801,8801,8801
20160810 15:50:19.628390,0,8802,8802,8802
20160810 15:50:19.636203,0,8803,8803,8803
20160810 15:50:19.644015,0,8804,8804,8804
20160810 15:50:19.651827,0,8805,8805,8805
20160810 15:50:19.659640,0,8806,8806,8806
20160810 15:50:19.667453,0,8807,8807,8807
20160810 15:50:19.675265,0,8808,8808,8808
20160810 15:50:19.683077,0,8809,8809,8809
20160810 15:50:19.690890,0,8810,8810,8810
20160810 15:50:19.698703,0,8811,8811,8811
20160810 15:50:19.706515,0,8812,8812,8812
20160810 15:50:19.714327,0,8813,8813,8813
20160810 15:50:19.722140,0,8814,8814,8814
20160810 15:50:19.729953,0,8815,8815,8815
20160810 15:50:19.737765,0,8816,8816,8816
20160810 15:50:19.745577,0,8817,8817,8817
20160810 15:50:19.753390,0,8818,8818,8818
20160810 15:50:19.761203,0,8819,8819,8819
20160810 15:50:19.769015,0,8820,8820,8820
20160810 15:50:19.776827,0,8821,8821,8821
20160810 15:50:19.784640,0,8822,8822,8822
20160810 15:50:19.792453,0,8823,8823,8823
20160810 15:50:19.800265,0,8824,8824,8824
20160810 15:50:19.808077,0,8825,8825,8825
20160810 15:50:19.815890,0,8826,8826,8826
20160810 15:50:19.823703,0,8827,8827,8827
20160810 15:50:19.831515,0,8828,8828,8828
20160810 15:50:19.839327,0,8829,8829,8829
20160810 15:50:19.847140,0,8830,8830,8830
20160810 15:50:19.854953,0,8831,8831,8831
20160810 15:50:19.862765,0,8832,8832,8832
20160810 15:50:19.870577,0,8833,8833,8833
20160810 15:50:19.878390,0,8834,8834,8834
20160810 15:50:19.886203,0,8835,8835,8835
20160810 15:50:19.894015,0,8836,8836,8836
20160810 15:50:19.901827,0,8837,8837,8837
20160810 15:50:19.909640,0,8838,8838,8838
20160810 15:50:19.917453,0,8839,8839,8839
20160810 15:50:19.925265,0,8840,8840,8840
20160810 15:50:19.933077,0,8841,8841,8841
20160810 15:50:19.940890,0,8842,8842,8842
20160810 15:50:19.948703,0,8843,8843,8843
20160810 15:50:19.956515,0,8844,8844,8844
20160810 15:50:19.964327,0,8845,8845,8845
20160810 15:50:19.972140,0,8846,8846,8846
20160810 15:50:19.979953,0,8847,8847,8847
20160810 15:50:19.987765,0,8848,8848,8848
20160810 15:50:19.995577,0,8849,8849,8849
20160810 15:50:20.003390,0,8850,8850,8850
20160810 15:50:20.011203,0,8851,8851,8851
20160810 15:50:20.019015,0,8852,8852,8852
20160810 15:50:20.026827,0,8853,8853,8853
20160810 15:50:20.034640,0,8854,8854,8854
20160810 15:50:20.042453,0,8855,8855,8855
20160810 15:50:20.050265,0,8856,8856,8856
20160810 15:50:20.058077,0,8857,8857,8857
20160810 15:50:20.065890,0,8858,8858,8858
20160810 15:50:20.073703,0,8859,8859,8859
20160810 15:50:20.081515,0,8860,8860,8860
20160810 15:50:20.089327,0,8861,8861,8861
20160810 15:50:20.097140,0,8862,8862,8862
20160810 15:50:20.104953,0,8863,8863,8863
20160810 15:50:20.112765,0,8864,8864,8864
20160810 15:50:20.120577,0,8865,8865,8865
20160810 15:50:20.128390,0,8866,8866,8866
20160810 15:50:20.136203,0,8867,8867,8867
20160810 15:50:20.144015,0,8868,8868,8868
20160810 15:50:20.151827,0,8869,8869,8869
20160810 15:50:20.159640,0,8870,8870,8870
20160810 15:50:20.167453,0,8871,8871,8871
20160810 15:50:20.175265,0,8872,8872,8872
20160810 15:50:20.183077,0,8873,8873,8873
20160810 15:50:20.190890,0,8874,8874,8874
20160810 15:50:20.198703,0,8875,8875,8875
20160810 15:50:20.206515,0,8876,8876,8876
20160810 15:50:20.214327,0,8877,8877,8877
20160810 15:50:20.222140,0,8878,8878,8878
20160810 15:50:20.229953,0,8879,8879,8879
20160810 15:50:20.237765,0,8880,8880,8880
20160810 15:50:20.245577,0,8881,8881,8881
20160810 15:50:20.253390,0,8882,8882,8882
20160810 15:50:20.261203,0,8883,8883,8883
20160810 15:50:20.269015,0,8884,8884,8884
20160810 15:50:20.276827,0,8885,8885,8885
20160810 15:50:20.284640,0,8886,8886,8886
20160810 15:50:20.292453,0,8887,8887,8887
20160810 15:50:20.300265,0,8888,8888,8888
20160810 15:50:20.308077,0,8889,8889,8889
20160810 15:50:20.315890,0,8890,8890,8890
20160810 15:50:20.323703,0,8891,8891,8891
20160810 15:50:20.331515,0,8892,8892,8892
20160810 15:50:20.339327,0,8893,8893,8893
20160810 15:50:20.347140,0,8894,8894,8894
20160810 15:50:20.354953,0,8895,8895,8895
20160810 15:50:20.362765,0,8896,8896,8896
20160810 15:50:20.370577,0,8897,8897,8897
20160810 15:50:20.378390,0,8898,8898,8898
20160810 15:50:20.386203,0,8899,8899,8899
20160810 15:50:20.394015,0,8900,8900,8900
20160810 15:50:20.401827,0,8901,8901,8901
20160810 15:50:20.409640,0,8902,8902,8902
20160810 15:50:20.417453,0,8903,8903,8903
20160810 15:50:20.425265,0,8904,8904,8904
20160810 15:50:20.433077,0,8905,8905,8905
20160810 15:50:20.440890,0,8906,8906,8906
20160810 15:50:20.448703,0,8907,8907,8907
20160810 15:50:20.456515,0,8908,8908,8908
20160810 15:50:20.464327,0,8909,8909,8909
20160810 15:50:20.472140,0,8910,8910,8910
20160810 15:50:20.479953,0,8911,8911,8911
20160810 15:50:20.487765,0,8912,8912,8912
20160810 15:50:20.495577,0,8913,8913,8913
20160810 15:50:20.503390,0,8914,8914,8914
20160810 15:50:20.511203,0,8915,8915,8915
20160810 15:50:20.519015,0,8916,8916,8916
20160810 15:50:20.526827,0,8917,8917,8917
20160810 15:50:20.534640,0,8918,8918,8918
20160810 15:50:20.542453,0,8919,8919,8919
20160810 15:50:20.550265,0,8920,8920,8920
20160810 15:50:20.558077,0,8921,8921,8921
20160810 15:50:20.565890,0,8922,8922,8922
20160810 15:50:20.573703,0,8923,8923,8923
20160810 15:50:20.581515,0,8924,8924,8924
20160810 15:50:20.589327,0,8925,8925,8925
20160810 15:50:20.597140,0,8926,8926,8926
20160810 15:50:20.604953,0,8927,8927,8927
20160810 15:50:20.612765,0,8928,8928,8928
20160810 15:50:20.620577,0,8929,8929,8929
20160810 15:50:20.628390,0,8930,8930,8930
20160810 15:50:20.636203,0,8931,8931,8931
20160810 15:50:20.644015,0,8932,8932,8932
20160810 15:50:20.651827,0,8933,8933,8933
20160810 15:50:20.659640,0,8934,8934,8934
20160810 15:50:20.667453,0,8935,8935,8935
20160810 15:50:20.675265,0,8936,8936,8936
20160810 15:50:20.683077,0,8937,8937,8937
20160810 15:50:20.690890,0,8938,8938,8938
20160810 15:50:20.698703,0,8939,8939,8939
20160810 15:50:20.706515,0,8940,8940,8940
20160810 15:50:20.714327,0,8941,8941,8941
20160810 15:50:20.722140,0,8942,8942,8942
20160810 15:50:20.729953,0,8943,8943,8943
20160810 15:50:20.737765,0,8944,8944,8944
20160810 15:50:20.745577,0,8945,8945,8945
20160810 15:50:20.753390,0,8946,8946,8946
20160810 15:50:20.761203,0,8947,8947,8947
20160810 15:50:20.769015,0,8948,8948,8948
20160810 15:50:20.776827,0,8949,8949,8949
20160810 15:50:20.784640,0,8950,8950,8950
20160810 15:50:20.792453,0,8951,8951,8951
20160810 15:50:20.800265,0,8952,8952,8952
20160810 15:50:20.808077,0,8953,8953,8953
20160810 15:50:20.815890,0,8954,8954,8954
20160810 15:50:20.823703,0,8955,8955,8955
20160810 15:50:20.831515,0,8956,8956,8956
20160810 15:50:20.839327,0,8957,8957,8957
20160810 15:50:20.847140,0,8958,8958,8958
20160810 15:50:20.854953,0,8959,8959,8959
20160810 15:50:20.862765,0,8960,8960,8960
20160810 15:50:20.870577,0,8961,8961,8961
20160810 15:50:20.878390,0,8962,8962,8962
20160810 15:50:20.886203,0,8963,8963,8963
20160810 15:50:20.894015,0,8964,8964,8964
20160810 15:50:20.901827,0,8965,8965,8965
20160810 15:50:20.909640,0,8966,8966,8966
20160810 15:50:20.917453,0,8967,8967,8967
20160810 15:50:20.925265,0,8968,8968,8968
20160810 15:50:20.933077,0,8969,8969,8969
20160810 15:50:20.940890,0,8970,8970,8970
20160810 15:50:20.948703,0,8971,8971,8971
20160810 15:50:20.956515,0,8972,8972,8972
20160810 15:50:20.964327,0,8973,8973,8973
20160810 15:50:20.972140,0,8974,8974,8974
20160810 15:50:20.979953,0,8975,8975,8975
20160810 15:50:20.987765,0,8976,8976,8976
20160810 15:50:20.995577,0,8977,8977,8977
20160810 15:50:21.003390,0,8978,8978,8978
20160810 15:50:21.011203,0,8979,8979,8979
20160810 15:50:21.019015,0,8980,8980,8980
20160810 15:50:21.026827,0,8981,8981,8981
20160810 15:50:21.034640,0,8982,8982,8982
20160810 15:50:21.042453,0,8983,8983,8983
20160810 15:50:21.050265,0,8984,8984,8984
20160810 15:50:21.058077,0,8985,8985,8985
20160810 15:50:21.065890,0,8986,8986,8986
20160810 15:50:21.073703,0,8987,8987,8987
20160810 15:50:21.081515,0,8988,8988,8988
20160810 15:50:21.089327,0,8989,8989,8989
20160810 15:50:21.097140,0,8990,8990,8990
20160810 15:50:21.104953,0,8991,8991,8991
20160810 15:50:21.112765,0,8992,8992,8992
20160810 15:50:21.120577,0,8993,8993,8993
20160810 15:50:21.128390,0,8994,8994,8994
20160810 15:50:21.136203,0,8995,8995,8995
20160810 15:50:21.144015,0,8996,8996,8996
20160810 15:50:21.151827,0,8997,8997,8997
20160810 15:50:21.159640,0,8998,8998,8998
20160810 15:50:21.167453,0,8999,8999,8999
20160810 15:50:21.175265,0,9000,9000,9000
20160810 15:50:21.183077,0,9001,9001,9001
20160810 15:50:21.190890,0,9002,9002,9002
20160810 15:50:21.198703,0,9003,9003,9003
20160810 15:50:21.206515,0,9004,9004,9004
20160810 15:50:21.214327,0,9005,9005,9005
20160810 15:50:21.222140,0,9006,9006,9006
20160810 15:50:21.229953,0,9007,9007,9007
20160810 15:50:21.237765,0,9008,9008,9008
20160810 15:50:21.245577,0,9009,9009,9009
20160810 15:50:21.253390,0,9010,9010,9010
20160810 15:50:21.261203,0,9011,9011,9011
20160810 15:50:21.269015,0,9012,9012,9012
20160810 15:50:21.276827,0,9013,9013,9013
20160810 15:50:21.284640,0,9014,9014,9014
20160810 15:50:21.292453,0,9015,9015,9015
20160810 15:50:21.300265,0,9016,9016,9016
20160810 15:50:21.308077,0,9017,9017,9017
20160810 15:50:21.315890,0,9018,9018,9018
20160810 15:50:21.323703,0,9019,9019,9019
20160810 15:50:21.331515,0,9020,9020,9020
20160810 15:50:21.339327,0,9021,9021,9021
20160810 15:50:21.347140,0,9022,9022,9022
20160810 15:50:21.354953,0,9023,9023,9023
20160810 15:50:21.362765,0,9024,9024,9024
20160810 15:50:21.370577,0,9025,9025,9025
20160810 15:50:21.378390,0,9026,9026,9026
20160810 15:50:21.386203,0,9027,9027,9027
20160810 15:50:21.394015,0,9028,9028,9028
20160810 15:50:21.401827,0,9029,9029,9029
20160810 15:50:21.409640,0,9030,9030,9030
20160810 15:50:21.417453,0,9031,9031,9031
20160810 15:50:21.425265,0,9032,9032,9032
20160810 15:50:21.433077,0,9033,9033,9033
20160810 15:50:21.440890,0,9034,9034,9034
20160810 15:50:21.448703,0,9035,9035,9035
20160810 15:50:21.456515,0,9036,9036,9036
20160810 15:50:21.464327,0,9037,9037,9037
20160810 15:50:21.472140,0,9038,9038,9038
20160810 15:50:21.479953,0,9039,9039,9039
20160810 15:50:21.487765,0,9040,9040,9040
20160810 15:50:21.495577,0,9041,9041,9041
20160810 15:50:21.503390,0,9042,9042,9042
20160810 15:50:21.511203,0,9043,9043,9043
20160810 15:50:21.519015,0,9044,9044,9044
20160810 15:50:21.526827,0,9045,9045,9045
20160810 15:50:21.534640,0,9046,9046,9046
20160810 15:50:21.542453,0,9047,9047,9047
20160810 15:50:21.550265,0,9048,9048,9048
20160810 15:50:21.558077,0,9049,9049,9049
20160810 15:50:21.565890,0,9050,9050,9050
20160810 15:50:21.573703,0,9051,9051,9051
20160810 15:50:21.581515,0,9052,9052,9052
20160810 15:50:21.589327,0,9053,9053,9053
20160810 15:50:21.597140,0,9054,9054,9054
20160810 15:50:21.604953,0,9055,9055,9055
20160810 15:50:21.612765,0,9056,9056,9056
20160810 15:50:21.620577,0,9057,9057,9057
20160810 15:50:21.628390,0,9058,9058,9058
20160810 15:50:21.636203,0,9059,9059,9059
20160810 15:50:21.644015,0,9060,9060,9060
20160810 15:50:21.651827,0,9061,9061,9061
20160810 15:50:21.659640,0,9062,9062,9062
20160810 15:50:21.667453,0,9063,9063,9063
20160810 15:50:21.675265,0,9064,9064,9064
20160810 15:50:21.683077,0,9065,9065,9065
20160810 15:50:21.690890,0,9066,9066,9066
20160810 15:50:21.698703,0,9067,9067,9067
20160810 15:50:21.706515,0,9068,9068,9068
20160810 15:50:21.714327,0,9069,9069,9069
20160810 15:50:21.722140,0,9070,9070,9070
20160810 15:50:21.729953,0,9071,9071,9071
20160810 15:50:21.737765,0,9072,9072,9072
20160810 15:50:21.745577,0,9073,9073,9073
20160810 15:50:21.753390,0,9074,9074,9074
20160810 15:50:21.761203,0,9075,9075,9075
20160810 15:50:21.769015,0,9076,9076,9076
20160810 15:50:21.776827,0,9077,9077,9077
20160810 15:50:21.784640,0,9078,9078,9078
20160810 15:50:21.792453,0,9079,9079,9079
20160810 15:50:21.800265,0,9080,9080,9080
20160810 15:50:21.808077,0,9081,9081,9081
20160810 15:50:21.815890,0,9082,9082,9082
20160810 15:50:21.823703,0,9083,9083,9083
20160810 15:50:21.831515,0,9084,9084,9084
20160810 15:50:21.839327,0,9085,9085,9085
20160810 15:50:21.847140,0,9086,9086,9086
20160810 15:50:21.854953,0,9087,9087,9087
20160810 15:50:21.862765,0,9088,9088,9088
20160810 15:50:21.870577,0,9089,9089,9089
20160810 15:50:21.878390,0,9090,9090,9090
20160810 15:50:21.886203,0,9091,9091,9091
20160810 15:50:21.894015,0,9092,9092,9092
20160810 15:50:21.901827,0,9093,9093,9093
20160810 15:50:21.909640,0,9094,9094,9094
20160810 15:50:21.917453,0,9095,9095,9095
20160810 15:50:21.925265,0,9096,9096,9096
20160810 15:50:21.933077,0,9097,9097,9097
20160810 15:50:21.940890,0,9098,9098,9098
20160810 15:50:21.948703,0,9099,9099,9099
20160810 15:50:21.956515,0,9100,9100,9100
20160810 15:50:21.964327,0,9101,9101,9101
20160810 15:50:21.972140,0,9102,9102,9102
20160810 15:50:21.979953,0,9103,9103,9103
20160810 15:50:21.987765,0,9104,9104,9104
20160810 15:50:21.995577,0,9105,9105,9105
20160810 15:50:22.003390,0,9106,9106,9106
20160810 15:50:22.011203,0,9107,9107,9107
20160810 15:50:22.019015,0,9108,9108,9108
20160810 15:50:22.026827,0,9109,9109,9109
20160810 15:50:22.034640,0,9110,9110,9110
20160810 15:50:22.042453,0,9111,9111,9111
20160810 15:50:22.050265,0,9112,9112,9112
20160810 15:50:22.058077,0,9113,9113,9113
20160810 15:50:22.065890,0,9114,9114,9114
20160810 15:50:22.073703,0,9115,9115,9115
20160810 15:50:22.081515,0,9116,9116,9116
20160810 15:50:22.089327,0,9117,9117,9117
20160810 15:50:22.097140,0,9118,9118,9118
20160810 15:50:22.104953,0,9119,9119,9119
20160810 15:50:22.112765,0,9120,9120,9120
20160810 15:50:22.120577,0,9121,9121,9121
20160810 15:50:22.128390,0,9122,9122,9122
20160810 15:50:22.136203,0,9123,9123,9123
20160810 15:50:22.144015,0,9124,9124,9124
20160810 15:50:22.151827,0,9125,9125,9125
20160810 15:50:22.159640,0,9126,9126,9126
20160810 15:50:22.167453,0,9127,9127,9127
20160810 15:50:22.175265,0,9128,9128,9128
20160810 15:50:22.183077,0,9129,9129,9129
20160810 15:50:22.190890,0,9130,9130,9130
20160810 15:50:22.198703,0,9131,9131,9131
20160810 15:50:22.206515,0,9132,9132,9132
20160810 15:50:22.214327,0,9133,9133,9133
20160810 15:50:22.222140,0,9134,9134,9134
20160810 15:50:22.229953,0,9135,9135,9135
20160810 15:50:22.237765,0,9136,9136,9136
20160810 15:50:22.245577,0,9137,9137,9137
20160810 15:50:22.253390,0,9138,9138,9138
20160810 15:50:22.261203,0,9139,9139,9139
20160810 15:50:22.269015,0,9140,9140,9140
20160810 15:50:22.276827,0,9141,9141,9141
20160810 15:50:22.284640,0,9142,9142,9142
20160810 15:50:22.292453,0,9143,9143,9143
20160810 15:50:22.300265,0,9144,9144,9144
20160810 15:50:22.308077,0,9145,9145,9145
20160810 15:50:22.315890,0,9146,9146,9146
20160810 15:50:22.323703,0,9147,9147,9147
20160810 15:50:22.331515,0,9148,9148,9148
