time,sensor temperature controller,laser temperature controller,laser current controller,microwave reference controller,zeeman_controller,science_data_id,science_data,time_stamp
20160808 15:39:08.490194,0,96,4,0,10,0,0,889860128,12288
20160808 15:39:08.490194,0,96,4,0,10,0,0,889860128,12288
20160808 15:39:08.498006,0,96,4,0,10,0,0,889860128,12288
20160808 15:39:08.498006,0,0,0,0,10,0,0,889860128,12288
20160808 15:39:08.498006,0,0,0,0,0,0,0,889860128,12288
20160808 15:39:08.498006,0,0,0,0,0,100,0,889860128,12288
20160808 15:39:08.498006,0,0,0,0,0,100,10,889860128,12288
20160808 15:39:08.505819,0,0,0,0,0,100,10,889860128,12288
20160808 15:39:08.505819,0,0,0,0,0,100,10,889860128,12288
20160808 15:39:08.505819,0,0,0,0,0,100,10,889860128,12288
20160808 15:39:08.505819,0,0,0,0,0,0,10,889860128,12288
20160808 15:39:08.513632,0,0,0,0,0,0,10,889860128,12288
20160808 15:39:08.513632,0,48,0,0,0,0,10,889860128,12288
20160808 15:39:08.513632,0,48,0,0,0,0,10,889860128,12288
20160808 15:39:08.513632,0,48,0,0,0,0,10,889860128,12288
20160808 15:39:08.513632,0,48,0,0,0,0,0,889860128,12288
20160808 15:39:08.521444,0,48,0,0,0,0,0,889860128,12288
20160808 15:39:08.521444,0,96,15,0,0,0,0,889860128,12288
20160808 15:39:08.521444,0,96,15,48,0,0,0,889860128,12288
20160808 15:39:08.521444,0,96,15,48,0,0,0,889860128,12288
20160808 15:39:08.529256,0,96,15,48,0,0,0,889860128,12288
20160808 15:39:08.529256,0,0,0,48,0,0,0,889860128,12288
20160808 15:39:08.529256,0,0,0,32,0,0,0,889860128,12288
20160808 15:39:08.529256,0,0,0,32,0,111,0,889860128,12288
20160808 15:39:08.529256,0,0,0,32,0,111,48,889860128,12288
20160808 15:39:08.537069,0,0,0,32,0,111,48,889860128,12288
20160808 15:39:08.537069,0,0,0,32,0,111,48,889860128,12288
20160808 15:39:08.537069,0,0,0,0,0,111,48,889860128,12288
20160808 15:39:08.537069,0,0,0,0,0,32,48,889860128,12288
20160808 15:39:08.544882,0,0,0,0,0,32,48,889860128,12288
20160808 15:39:08.544882,0,0,0,0,0,32,48,889860128,12288
20160808 15:39:08.544882,0,0,0,0,0,32,48,889860128,12288
20160808 15:39:08.544882,0,0,0,0,0,0,48,889860128,12288
20160808 15:39:08.544882,0,0,0,0,0,0,0,889860128,12288
20160808 15:39:08.552694,0,0,0,0,0,0,0,889860128,12288
20160808 15:39:08.552694,0,48,0,0,0,0,0,889860128,12288
20160808 15:39:08.552694,0,48,0,0,0,0,0,889860128,12288
20160808 15:39:08.552694,0,48,0,0,0,0,0,889860128,12288
20160808 15:39:08.560506,0,48,0,0,0,0,0,889860128,12288
20160808 15:39:08.560506,0,96,5,0,0,0,0,889860128,12288
20160808 15:39:08.560506,0,96,5,96,3,0,0,889860128,12288
20160808 15:39:08.560506,0,96,5,96,3,32,0,889860128,12288
20160808 15:39:08.560506,0,96,5,96,3,32,0,889860128,12288
20160808 15:39:08.568319,0,96,5,96,3,32,0,889860128,12288
20160808 15:39:08.568319,0,0,0,96,3,32,0,889860128,12288
20160808 15:39:08.568319,0,0,0,96,5,32,0,889860128,12288
20160808 15:39:08.568319,0,0,0,96,5,99,0,889860128,12288
20160808 15:39:08.576132,0,0,0,96,5,99,0,889860128,12288
20160808 15:39:08.576132,0,0,0,96,5,99,0,889860128,12288
20160808 15:39:08.576132,0,0,0,0,0,99,0,889860128,12288
20160808 15:39:08.576132,0,0,0,0,0,0,0,889860128,12288
20160808 15:39:08.576132,0,0,0,0,0,0,101,889860128,12288
20160808 15:39:08.583944,0,0,0,0,0,0,101,889860128,12288
20160808 15:39:08.583944,0,0,10,0,0,0,101,889860128,12288
20160808 15:39:08.583944,0,0,10,0,0,0,101,889860128,12288
20160808 15:39:08.583944,0,0,10,0,0,0,101,889860128,12288
20160808 15:39:08.591756,0,0,10,0,0,0,101,889860128,12288
20160808 15:39:08.591756,0,96,13,0,0,0,101,889860128,12288
20160808 15:39:08.591756,0,96,13,64,9,0,101,889860128,12288
20160808 15:39:08.591756,0,96,13,64,9,10,101,889860128,12288
20160808 15:39:08.591756,0,96,13,64,9,10,0,889860128,12288
20160808 15:39:08.599569,0,96,13,64,9,10,0,889860128,12288
20160808 15:39:08.599569,0,0,0,64,9,10,0,889860128,12288
20160808 15:39:08.599569,0,0,0,96,13,10,0,889860128,12288
20160808 15:39:08.599569,0,0,0,96,13,73,0,889860128,12288
20160808 15:39:08.607382,0,0,0,96,13,73,0,889860128,12288
20160808 15:39:08.607382,0,0,0,96,13,73,0,889860128,12288
20160808 15:39:08.607382,0,0,0,0,0,73,0,889860128,12288
20160808 15:39:08.607382,0,0,0,0,0,0,0,889860128,12288
20160808 15:39:08.607382,0,0,0,0,0,0,109,889860128,12288
20160808 15:39:08.615194,0,0,0,0,0,0,109,889860128,12288
20160808 15:39:08.615194,0,0,0,0,0,0,109,889860128,12288
20160808 15:39:08.615194,0,0,0,0,0,0,109,889860128,12288
20160808 15:39:08.615194,0,0,0,0,0,0,109,889860128,12288
20160808 15:39:08.623006,0,0,0,0,0,0,109,889860128,12288
20160808 15:39:08.623006,0,112,4,0,0,0,109,889860128,12288
20160808 15:39:08.623006,0,112,4,48,0,0,109,889860128,12288
20160808 15:39:08.623006,0,112,4,48,0,0,109,889860128,12288
20160808 15:39:08.623006,0,112,4,48,0,0,0,889860128,12288
20160808 15:39:08.630819,0,112,4,48,0,0,0,889860128,12288
20160808 15:39:08.630819,0,96,9,48,0,0,0,889860128,12288
20160808 15:39:08.630819,0,96,9,112,4,0,0,889860128,12288
20160808 15:39:08.630819,0,96,9,112,4,48,0,889860128,12288
20160808 15:39:08.638632,0,96,9,112,4,48,0,889860128,12288
20160808 15:39:08.638632,0,0,0,112,4,48,0,889860128,12288
20160808 15:39:08.638632,0,0,0,0,0,48,0,889860128,12288
20160808 15:39:08.638632,0,0,0,0,0,105,0,889860128,12288
20160808 15:39:08.638632,0,0,0,0,0,105,116,889860128,12288
20160808 15:39:08.646444,0,0,0,0,0,105,116,889860128,12288
20160808 15:39:08.646444,0,0,0,0,0,105,116,889860128,12288
20160808 15:39:08.646444,0,0,0,0,0,105,116,889860128,12288
20160808 15:39:08.646444,0,0,0,0,0,0,116,889860128,12288
20160808 15:39:08.654256,0,0,0,0,0,0,116,889860128,12288
20160808 15:39:08.654256,0,0,13,0,0,0,116,889860128,12288
20160808 15:39:08.654256,0,0,13,0,0,0,116,889860128,12288
20160808 15:39:08.654256,0,0,13,0,0,0,116,889860128,12288
20160808 15:39:08.654256,0,0,13,0,0,0,0,889860128,12288
20160808 15:39:08.662069,0,0,13,0,0,0,0,889860128,12288
20160808 15:39:08.662069,0,96,14,0,0,0,0,889860128,12288
20160808 15:39:08.662069,0,96,14,0,13,0,0,889860128,12288
20160808 15:39:08.662069,0,96,14,0,13,0,0,889860128,12288
20160808 15:39:08.669882,0,96,14,0,13,0,0,889860128,12288
20160808 15:39:08.669882,0,0,0,0,13,0,0,889860128,12288
20160808 15:39:08.669882,0,0,0,0,0,0,0,889860128,12288
20160808 15:39:08.669882,0,0,0,0,0,100,0,889860128,12288
20160808 15:39:08.669882,0,0,0,0,0,100,10,889860128,12288
20160808 15:39:08.677694,0,0,0,0,0,100,10,889860128,12288
20160808 15:39:08.677694,0,0,0,0,0,100,10,889860128,12288
20160808 15:39:08.677694,0,0,0,0,0,100,10,889860128,12288
20160808 15:39:08.677694,0,0,0,0,0,0,10,889860128,12288
20160808 15:39:08.685506,0,0,0,0,0,0,10,889860128,12288
20160808 15:39:08.685506,0,32,0,0,0,0,10,889860128,12288
20160808 15:39:08.685506,0,32,0,0,0,0,10,889860128,12288
20160808 15:39:08.685506,0,32,0,0,0,0,10,889860128,12288
20160808 15:39:08.685506,0,32,0,0,0,0,0,889860128,12288
20160808 15:39:08.693319,0,32,0,0,0,0,0,889860128,12288
20160808 15:39:08.693319,0,112,2,0,0,0,0,889860128,12288
20160808 15:39:08.693319,0,112,2,32,0,0,0,889860128,12288
20160808 15:39:08.693319,0,112,2,32,0,0,0,889860128,12288
20160808 15:39:08.701132,0,112,2,32,0,0,0,889860128,12288
20160808 15:39:08.701132,0,0,0,32,0,0,0,889860128,12288
20160808 15:39:08.701132,0,0,0,96,4,0,0,889860128,12288
20160808 15:39:08.701132,0,0,0,96,4,114,0,889860128,12288
20160808 15:39:08.701132,0,0,0,96,4,114,32,889860128,12288
20160808 15:39:08.708944,0,0,0,96,4,114,32,889860128,12288
20160808 15:39:08.708944,0,0,0,96,4,114,32,889860128,12288
20160808 15:39:08.708944,0,0,0,0,0,114,32,889860128,12288
20160808 15:39:08.708944,0,0,0,0,0,100,32,889860128,12288
20160808 15:39:08.716756,0,0,0,0,0,100,32,889860128,12288
20160808 15:39:08.716756,0,0,0,0,0,100,32,889860128,12288
20160808 15:39:08.716756,0,0,0,0,0,100,32,889860128,12288
20160808 15:39:08.716756,0,0,0,0,0,0,32,889860128,12288
20160808 15:39:08.716756,0,0,0,0,0,0,0,889860128,12288
20160808 15:39:08.724569,0,0,0,0,0,0,0,889860128,12288
20160808 15:39:08.724569,0,48,0,0,0,0,0,889860128,12288
20160808 15:39:08.724569,0,48,0,0,0,0,0,889860128,12288
20160808 15:39:08.724569,0,48,0,0,0,0,0,889860128,12288
20160808 15:39:08.732382,0,48,0,0,0,0,0,889860128,12288
20160808 15:39:08.732382,0,80,2,0,0,0,0,889860128,12288
20160808 15:39:08.732382,0,80,2,96,1,0,0,889860128,12288
20160808 15:39:08.732382,0,80,2,96,1,48,0,889860128,12288
20160808 15:39:08.732382,0,80,2,96,1,48,0,889860128,12288
20160808 15:39:08.740194,0,80,2,96,1,48,0,889860128,12288
20160808 15:39:08.740194,0,0,0,96,1,48,0,889860128,12288
20160808 15:39:08.740194,0,0,0,80,2,48,0,889860128,12288
20160808 15:39:08.740194,0,0,0,80,2,97,0,889860128,12288
20160808 15:39:08.748006,0,0,0,80,2,97,0,889860128,12288
20160808 15:39:08.748006,0,0,0,80,2,97,0,889860128,12288
20160808 15:39:08.748006,0,0,0,0,0,97,0,889860128,12288
20160808 15:39:08.748006,0,0,0,0,0,0,0,889860128,12288
20160808 15:39:08.748006,0,0,0,0,0,0,82,889860128,12288
20160808 15:39:08.755819,0,0,0,0,0,0,82,889860128,12288
20160808 15:39:08.755819,0,0,13,0,0,0,82,889860128,12288
20160808 15:39:08.755819,0,0,13,0,0,0,82,889860128,12288
20160808 15:39:08.755819,0,0,13,0,0,0,82,889860128,12288
20160808 15:39:08.763632,0,0,13,0,0,0,82,889860128,12288
20160808 15:39:08.763632,0,96,15,0,0,0,82,889860128,12288
20160808 15:39:08.763632,0,96,15,32,0,0,82,889860128,12288
20160808 15:39:08.763632,0,96,15,32,0,13,82,889860128,12288
20160808 15:39:08.763632,0,96,15,32,0,13,0,889860128,12288
20160808 15:39:08.771444,0,96,15,32,0,13,0,889860128,12288
20160808 15:39:08.771444,0,0,0,32,0,13,0,889860128,12288
20160808 15:39:08.771444,0,0,0,96,13,13,0,889860128,12288
20160808 15:39:08.771444,0,0,0,96,13,73,0,889860128,12288
20160808 15:39:08.779256,0,0,0,96,13,73,0,889860128,12288
20160808 15:39:08.779256,0,0,0,96,13,73,0,889860128,12288
20160808 15:39:08.779256,0,0,0,0,0,73,0,889860128,12288
20160808 15:39:08.779256,0,0,0,0,0,0,0,889860128,12288
20160808 15:39:08.779256,0,0,0,0,0,0,109,889860128,12288
20160808 15:39:08.787069,0,0,0,0,0,0,109,889860128,12288
20160808 15:39:08.787069,0,0,0,0,0,0,109,889860128,12288
20160808 15:39:08.787069,0,0,0,0,0,0,109,889860128,12288
20160808 15:39:08.787069,0,0,0,0,0,0,109,889860128,12288
20160808 15:39:08.794882,0,0,0,0,0,0,109,889860128,12288
20160808 15:39:08.794882,0,96,5,0,0,0,109,889860128,12288
20160808 15:39:08.794882,0,96,5,32,0,0,109,889860128,12288
20160808 15:39:08.794882,0,96,5,32,0,0,109,889860128,12288
20160808 15:39:08.794882,0,96,5,32,0,0,0,889860128,12288
20160808 15:39:08.802694,0,96,5,32,0,0,0,889860128,12288
20160808 15:39:08.802694,0,96,5,32,0,0,0,889860128,12288
20160808 15:39:08.802694,0,96,5,96,5,0,0,889860128,12288
20160808 15:39:08.802694,0,96,5,96,5,32,0,889860128,12288
20160808 15:39:08.810506,0,96,5,96,5,32,0,889860128,12288
20160808 15:39:08.810506,0,0,0,96,5,32,0,889860128,12288
20160808 15:39:08.810506,0,0,0,0,0,32,0,889860128,12288
20160808 15:39:08.810506,0,0,0,0,0,101,0,889860128,12288
20160808 15:39:08.810506,0,0,0,0,0,101,101,889860128,12288
20160808 15:39:08.818319,0,0,0,0,0,101,101,889860128,12288
20160808 15:39:08.818319,0,0,0,0,0,101,101,889860128,12288
20160808 15:39:08.818319,0,0,0,0,0,101,101,889860128,12288
20160808 15:39:08.818319,0,0,0,0,0,0,101,889860128,12288
20160808 15:39:08.826132,0,0,0,0,0,0,101,889860128,12288
20160808 15:39:08.826132,0,0,13,0,0,0,101,889860128,12288
20160808 15:39:08.826132,0,0,13,0,0,0,101,889860128,12288
20160808 15:39:08.826132,0,0,13,0,0,0,101,889860128,12288
20160808 15:39:08.826132,0,0,13,0,0,0,0,889860128,12288
20160808 15:39:08.833944,0,0,13,0,0,0,0,889860128,12288
20160808 15:39:08.833944,0,96,14,0,0,0,0,889860128,12288
20160808 15:39:08.833944,0,96,14,0,13,0,0,889860128,12288
20160808 15:39:08.833944,0,96,14,0,13,0,0,889860128,12288
20160808 15:39:08.841756,0,96,14,0,13,0,0,889860128,12288
20160808 15:39:08.841756,0,0,0,0,13,0,0,889860128,12288
20160808 15:39:08.841756,0,0,0,0,0,0,0,889860128,12288
20160808 15:39:08.841756,0,0,0,0,0,110,0,889860128,12288
20160808 15:39:08.841756,0,0,0,0,0,110,13,889860128,12288
20160808 15:39:08.849569,0,0,0,0,0,110,13,889860128,12288
20160808 15:39:08.849569,0,0,0,0,0,110,13,889860128,12288
20160808 15:39:08.849569,0,0,0,0,0,110,13,889860128,12288
20160808 15:39:08.849569,0,0,0,0,0,0,13,889860128,12288
20160808 15:39:08.857382,0,0,0,0,0,0,13,889860128,12288
20160808 15:39:08.857382,0,48,0,0,0,0,13,889860128,12288
20160808 15:39:08.857382,0,48,0,0,0,0,13,889860128,12288
20160808 15:39:08.857382,0,48,0,0,0,0,13,889860128,12288
20160808 15:39:08.857382,0,48,0,0,0,0,0,889860128,12288
20160808 15:39:08.865194,0,48,0,0,0,0,0,889860128,12288
20160808 15:39:08.865194,0,96,6,0,0,0,0,889860128,12288
20160808 15:39:08.865194,0,96,6,48,0,0,0,889860128,12288
20160808 15:39:08.865194,0,96,6,48,0,0,0,889860128,12288
20160808 15:39:08.873006,0,96,6,48,0,0,0,889860128,12288
20160808 15:39:08.873006,0,0,0,48,0,0,0,889860128,12288
20160808 15:39:08.873006,0,0,0,96,5,0,0,889860128,12288
20160808 15:39:08.873006,0,0,0,96,5,102,0,889860128,12288
20160808 15:39:08.873006,0,0,0,96,5,102,48,889860128,12288
20160808 15:39:08.880819,0,0,0,96,5,102,48,889860128,12288
20160808 15:39:08.880819,0,0,0,96,5,102,48,889860128,12288
20160808 15:39:08.880819,0,0,0,0,0,102,48,889860128,12288
20160808 15:39:08.880819,0,0,0,0,0,100,48,889860128,12288
20160808 15:39:08.888632,0,0,0,0,0,100,48,889860128,12288
20160808 15:39:08.888632,0,0,0,0,0,100,48,889860128,12288
20160808 15:39:08.888632,0,0,0,0,0,100,48,889860128,12288
20160808 15:39:08.888632,0,0,0,0,0,0,48,889860128,12288
20160808 15:39:08.888632,0,0,0,0,0,0,0,889860128,12288
20160808 15:39:08.896444,0,0,0,0,0,0,0,889860128,12288
20160808 15:39:08.896444,0,32,0,0,0,0,0,889860128,12288
20160808 15:39:08.896444,0,32,0,0,0,0,0,889860128,12288
20160808 15:39:08.896444,0,32,0,0,0,0,0,889860128,12288
20160808 15:39:08.904256,0,32,0,0,0,0,0,889860128,12288
20160808 15:39:08.904256,0,0,0,0,0,0,0,889860128,12288
20160808 15:39:08.904256,0,0,0,112,0,0,0,889860128,12288
20160808 15:39:08.904256,0,0,0,112,0,32,0,889860128,12288
20160808 15:39:08.904256,0,0,0,112,0,32,0,889860128,12288
20160808 15:39:08.912069,0,0,0,112,0,32,0,889860128,12288
20160808 15:39:08.912069,0,0,0,112,0,32,0,889860128,12288
20160808 15:39:08.912069,0,0,0,0,0,32,0,889860128,12288
20160808 15:39:08.912069,0,0,0,0,0,112,0,889860128,12288
20160808 15:39:08.919882,0,0,0,0,0,112,0,889860128,12288
20160808 15:39:08.919882,0,0,0,0,0,112,0,889860128,12288
20160808 15:39:08.919882,0,0,0,0,0,112,0,889860128,12288
20160808 15:39:08.919882,0,0,0,0,0,0,0,889860128,12288
20160808 15:39:08.919882,0,0,0,0,0,0,0,889860128,12288
20160808 15:39:08.927694,0,0,0,0,0,0,0,889860128,12288
20160808 15:39:08.927694,0,32,0,0,0,0,0,889860128,12288
20160808 15:39:08.927694,0,32,0,0,0,0,0,889860128,12288
20160808 15:39:08.927694,0,32,0,0,0,0,0,889860128,12288
20160808 15:39:08.935506,0,32,0,0,0,0,0,889860128,12288
20160808 15:39:08.935506,0,96,15,0,0,0,0,889860128,12288
20160808 15:39:08.935506,0,96,15,32,0,0,0,889860128,12288
20160808 15:39:08.935506,0,96,15,32,0,13,0,889860128,12288
20160808 15:39:08.935506,0,96,15,32,0,13,0,889860128,12288
20160808 15:39:08.943319,0,96,15,32,0,13,0,889860128,12288
20160808 15:39:08.943319,0,0,0,32,0,13,0,889860128,12288
20160808 15:39:08.943319,0,0,0,96,15,13,0,889860128,12288
20160808 15:39:08.943319,0,0,0,96,15,32,0,889860128,12288
20160808 15:39:08.951132,0,0,0,96,15,32,0,889860128,12288
20160808 15:39:08.951132,0,0,0,96,15,32,0,889860128,12288
20160808 15:39:08.951132,0,0,0,0,0,32,0,889860128,12288
20160808 15:39:08.951132,0,0,0,0,0,0,0,889860128,12288
20160808 15:39:08.951132,0,0,0,0,0,0,111,889860128,12288
20160808 15:39:08.958944,0,0,0,0,0,0,111,889860128,12288
20160808 15:39:08.958944,0,0,0,0,0,0,111,889860128,12288
20160808 15:39:08.958944,0,0,0,0,0,0,111,889860128,12288
20160808 15:39:08.958944,0,0,0,0,0,0,111,889860128,12288
20160808 15:39:08.966756,0,0,0,0,0,0,111,889860128,12288
20160808 15:39:08.966756,0,96,11,0,0,0,111,889860128,12288
20160808 15:39:08.966756,0,96,11,48,0,0,111,889860128,12288
20160808 15:39:08.966756,0,96,11,48,0,0,111,889860128,12288
20160808 15:39:08.966756,0,96,11,48,0,0,0,889860128,12288
20160808 15:39:08.974569,0,96,11,48,0,0,0,889860128,12288
20160808 15:39:08.974569,0,96,3,48,0,0,0,889860128,12288
20160808 15:39:08.974569,0,96,3,96,11,0,0,889860128,12288
20160808 15:39:08.974569,0,96,3,96,11,48,0,889860128,12288
20160808 15:39:08.982382,0,96,3,96,11,48,0,889860128,12288
20160808 15:39:08.982382,0,0,0,96,11,48,0,889860128,12288
20160808 15:39:08.982382,0,0,0,0,0,48,0,889860128,12288
20160808 15:39:08.982382,0,0,0,0,0,99,0,889860128,12288
20160808 15:39:08.982382,0,0,0,0,0,99,107,889860128,12288
20160808 15:39:08.990194,0,0,0,0,0,99,107,889860128,12288
20160808 15:39:08.990194,0,0,0,0,0,99,107,889860128,12288
20160808 15:39:08.990194,0,0,0,0,0,99,107,889860128,12288
20160808 15:39:08.990194,0,0,0,0,0,0,107,889860128,12288
20160808 15:39:08.998006,0,0,0,0,0,0,107,889860128,12288
20160808 15:39:08.998006,0,80,5,0,0,0,107,889860128,12288
20160808 15:39:08.998006,0,80,5,0,0,0,107,889860128,12288
20160808 15:39:08.998006,0,80,5,0,0,0,107,889860128,12288
20160808 15:39:08.998006,0,80,5,0,0,0,0,889860128,12288
20160808 15:39:09.005819,0,80,5,0,0,0,0,889860128,12288
20160808 15:39:09.005819,0,96,1,0,0,0,0,889860128,12288
20160808 15:39:09.005819,0,96,1,80,5,0,0,889860128,12288
20160808 15:39:09.005819,0,96,1,80,5,0,0,889860128,12288
20160808 15:39:09.013632,0,96,1,80,5,0,0,889860128,12288
20160808 15:39:09.013632,0,0,0,80,5,0,0,889860128,12288
20160808 15:39:09.013632,0,0,0,0,0,0,0,889860128,12288
20160808 15:39:09.013632,0,0,0,0,0,97,0,889860128,12288
20160808 15:39:09.013632,0,0,0,0,0,97,85,889860128,12288
20160808 15:39:09.021444,0,0,0,0,0,97,85,889860128,12288
20160808 15:39:09.021444,0,0,0,0,0,97,85,889860128,12288
20160808 15:39:09.021444,0,0,0,0,0,97,85,889860128,12288
20160808 15:39:09.021444,0,0,0,0,0,0,85,889860128,12288
20160808 15:39:09.029256,0,0,0,0,0,0,85,889860128,12288
20160808 15:39:09.029256,0,32,0,0,0,0,85,889860128,12288
20160808 15:39:09.029256,0,32,0,0,0,0,85,889860128,12288
20160808 15:39:09.029256,0,32,0,0,0,0,85,889860128,12288
20160808 15:39:09.029256,0,32,0,0,0,0,0,889860128,12288
20160808 15:39:09.037069,0,32,0,0,0,0,0,889860128,12288
20160808 15:39:09.037069,0,32,0,0,0,0,0,889860128,12288
20160808 15:39:09.037069,0,32,0,32,0,0,0,889860128,12288
20160808 15:39:09.037069,0,32,0,32,0,0,0,889860128,12288
20160808 15:39:09.044882,0,32,0,32,0,0,0,889860128,12288
20160808 15:39:09.044882,0,0,0,32,0,0,0,889860128,12288
20160808 15:39:09.044882,0,0,0,96,5,0,0,889860128,12288
20160808 15:39:09.044882,0,0,0,96,5,102,0,889860128,12288
20160808 15:39:09.044882,0,0,0,96,5,102,48,889860128,12288
20160808 15:39:09.052694,0,0,0,96,5,102,48,889860128,12288
20160808 15:39:09.052694,0,0,0,96,5,102,48,889860128,12288
20160808 15:39:09.052694,0,0,0,0,0,102,48,889860128,12288
20160808 15:39:09.052694,0,0,0,0,0,101,48,889860128,12288
20160808 15:39:09.060506,0,0,0,0,0,101,48,889860128,12288
20160808 15:39:09.060506,0,0,0,0,0,101,48,889860128,12288
20160808 15:39:09.060506,0,0,0,0,0,101,48,889860128,12288
20160808 15:39:09.060506,0,0,0,0,0,0,48,889860128,12288
20160808 15:39:09.060506,0,0,0,0,0,0,0,889860128,12288
20160808 15:39:09.068319,0,0,0,0,0,0,0,889860128,12288
20160808 15:39:09.068319,0,48,0,0,0,0,0,889860128,12288
20160808 15:39:09.068319,0,48,0,0,0,0,0,889860128,12288
20160808 15:39:09.068319,0,48,0,0,0,0,0,889860128,12288
20160808 15:39:09.076132,0,48,0,0,0,0,0,889860128,12288
20160808 15:39:09.076132,0,0,0,0,0,0,0,889860128,12288
20160808 15:39:09.076132,0,0,0,32,0,0,0,889860128,12288
20160808 15:39:09.076132,0,0,0,32,0,48,0,889860128,12288
20160808 15:39:09.076132,0,0,0,32,0,48,0,889860128,12288
20160808 15:39:09.083944,0,0,0,32,0,48,0,889860128,12288
20160808 15:39:09.083944,0,0,0,32,0,48,0,889860128,12288
20160808 15:39:09.083944,0,0,0,0,0,48,0,889860128,12288
20160808 15:39:09.083944,0,0,0,0,0,32,0,889860128,12288
20160808 15:39:09.091756,0,0,0,0,0,32,0,889860128,12288
20160808 15:39:09.091756,0,0,0,0,0,32,0,889860128,12288
20160808 15:39:09.091756,0,0,0,0,0,32,0,889860128,12288
20160808 15:39:09.091756,0,0,0,0,0,0,0,889860128,12288
20160808 15:39:09.091756,0,0,0,0,0,0,0,889860128,12288
20160808 15:39:09.099569,0,0,0,0,0,0,0,889860128,12288
20160808 15:39:09.099569,0,32,0,0,0,0,0,889860128,12288
20160808 15:39:09.099569,0,32,0,0,0,0,0,889860128,12288
20160808 15:39:09.099569,0,32,0,0,0,0,0,889860128,12288
20160808 15:39:09.107382,0,32,0,0,0,0,0,889860128,12288
20160808 15:39:09.107382,0,96,3,0,0,0,0,889860128,12288
20160808 15:39:09.107382,0,96,3,96,13,0,0,889860128,12288
20160808 15:39:09.107382,0,96,3,96,13,32,0,889860128,12288
20160808 15:39:09.107382,0,96,3,96,13,32,0,889860128,12288
20160808 15:39:09.115194,0,96,3,96,13,32,0,889860128,12288
20160808 15:39:09.115194,0,0,0,96,13,32,0,889860128,12288
20160808 15:39:09.115194,0,0,0,96,3,32,0,889860128,12288
20160808 15:39:09.115194,0,0,0,96,3,109,0,889860128,12288
20160808 15:39:09.123006,0,0,0,96,3,109,0,889860128,12288
20160808 15:39:09.123006,0,0,0,96,3,109,0,889860128,12288
20160808 15:39:09.123006,0,0,0,0,0,109,0,889860128,12288
20160808 15:39:09.123006,0,0,0,0,0,0,0,889860128,12288
20160808 15:39:09.123006,0,0,0,0,0,0,99,889860128,12288
20160808 15:39:09.130819,0,0,0,0,0,0,99,889860128,12288
20160808 15:39:09.130819,0,0,0,0,0,0,99,889860128,12288
20160808 15:39:09.130819,0,0,0,0,0,0,99,889860128,12288
20160808 15:39:09.130819,0,0,0,0,0,0,99,889860128,12288
20160808 15:39:09.138632,0,0,0,0,0,0,99,889860128,12288
20160808 15:39:09.138632,0,96,3,0,0,0,99,889860128,12288
20160808 15:39:09.138632,0,96,3,32,0,0,99,889860128,12288
20160808 15:39:09.138632,0,96,3,32,0,0,99,889860128,12288
20160808 15:39:09.138632,0,96,3,32,0,0,0,889860128,12288
20160808 15:39:09.146444,0,96,3,32,0,0,0,889860128,12288
20160808 15:39:09.146444,0,96,3,32,0,0,0,889860128,12288
20160808 15:39:09.146444,0,96,3,96,11,0,0,889860128,12288
20160808 15:39:09.146444,0,96,3,96,11,48,0,889860128,12288
20160808 15:39:09.154256,0,96,3,96,11,48,0,889860128,12288
20160808 15:39:09.154256,0,0,0,96,11,48,0,889860128,12288
20160808 15:39:09.154256,0,0,0,0,0,48,0,889860128,12288
20160808 15:39:09.154256,0,0,0,0,0,99,0,889860128,12288
20160808 15:39:09.154256,0,0,0,0,0,99,107,889860128,12288
20160808 15:39:09.162069,0,0,0,0,0,99,107,889860128,12288
20160808 15:39:09.162069,0,0,0,0,0,99,107,889860128,12288
20160808 15:39:09.162069,0,0,0,0,0,99,107,889860128,12288
20160808 15:39:09.162069,0,0,0,0,0,0,107,889860128,12288
20160808 15:39:09.169882,0,0,0,0,0,0,107,889860128,12288
20160808 15:39:09.169882,0,64,3,0,0,0,107,889860128,12288
20160808 15:39:09.169882,0,64,3,0,0,0,107,889860128,12288
20160808 15:39:09.169882,0,64,3,0,0,0,107,889860128,12288
20160808 15:39:09.169882,0,64,3,0,0,0,0,889860128,12288
20160808 15:39:09.177694,0,64,3,0,0,0,0,889860128,12288
20160808 15:39:09.177694,0,96,13,0,0,0,0,889860128,12288
20160808 15:39:09.177694,0,96,13,64,3,0,0,889860128,12288
20160808 15:39:09.177694,0,96,13,64,3,0,0,889860128,12288
20160808 15:39:09.185506,0,96,13,64,3,0,0,889860128,12288
20160808 15:39:09.185506,0,0,0,64,3,0,0,889860128,12288
20160808 15:39:09.185506,0,0,0,0,0,0,0,889860128,12288
20160808 15:39:09.185506,0,0,0,0,0,109,0,889860128,12288
20160808 15:39:09.185506,0,0,0,0,0,109,67,889860128,12288
20160808 15:39:09.193319,0,0,0,0,0,109,67,889860128,12288
20160808 15:39:09.193319,0,0,0,0,0,109,67,889860128,12288
20160808 15:39:09.193319,0,0,0,0,0,109,67,889860128,12288
20160808 15:39:09.193319,0,0,0,0,0,0,67,889860128,12288
20160808 15:39:09.201132,0,0,0,0,0,0,67,889860128,12288
20160808 15:39:09.201132,0,32,0,0,0,0,67,889860128,12288
20160808 15:39:09.201132,0,32,0,0,0,0,67,889860128,12288
