time,sensor temperature controller,laser temperature controller,laser current controller,microwave reference controller,zeeman_controller,science_data_id,science_data,time_stamp
20160808 15:31:50.345130,0,96,5,96,6,48,108,1986356256,0
20160808 15:31:50.352942,0,96,5,96,6,48,108,1986356256,0
20160808 15:31:50.352942,0,96,12,96,6,48,108,1986356256,0
20160808 15:31:50.352942,0,96,12,96,5,48,108,1986356256,0
20160808 15:31:50.352942,0,96,12,96,5,102,108,1986356256,0
20160808 15:31:50.360755,0,96,12,96,5,102,108,1986356256,0
20160808 15:31:50.360755,0,96,13,96,5,102,108,1986356256,0
20160808 15:31:50.360755,0,96,13,96,13,102,108,1986356256,0
20160808 15:31:50.360755,0,96,13,96,13,109,108,1986356256,0
20160808 15:31:50.360755,0,96,13,96,13,109,101,1986356256,0
20160808 15:31:50.368568,0,96,13,96,13,109,101,1986356256,0
20160808 15:31:50.368568,0,96,14,96,13,109,101,1986356256,0
20160808 15:31:50.368568,0,96,14,96,14,109,101,1986356256,0
20160808 15:31:50.368568,0,96,14,96,14,110,101,1986356256,0
20160808 15:31:50.376380,0,96,14,96,14,110,101,1986356256,0
20160808 15:31:50.376380,0,112,0,96,14,110,101,1986356256,0
20160808 15:31:50.376380,0,112,0,32,0,110,101,1986356256,0
20160808 15:31:50.376380,0,112,0,32,0,0,101,1986356256,0
20160808 15:31:50.376380,0,112,0,32,0,0,0,1986356256,0
20160808 15:31:50.384192,0,112,0,32,0,0,0,1986356256,0
20160808 15:31:50.384192,0,0,0,32,0,0,0,1986356256,0
20160808 15:31:50.384192,0,0,0,112,0,0,0,1986356256,0
20160808 15:31:50.384192,0,0,0,112,0,32,0,1986356256,0
20160808 15:31:50.392005,0,0,0,112,0,32,0,1986356256,0
20160808 15:31:50.392005,0,0,0,112,0,32,0,1986356256,0
20160808 15:31:50.392005,0,0,0,0,0,32,0,1986356256,0
20160808 15:31:50.392005,0,0,0,0,0,0,0,1986356256,0
20160808 15:31:50.392005,0,0,0,0,0,0,112,1986356256,0
20160808 15:31:50.399818,0,0,0,0,0,0,112,1986356256,0
20160808 15:31:50.399818,0,112,2,0,0,0,112,1986356256,0
20160808 15:31:50.399818,0,112,2,112,2,0,112,1986356256,0
20160808 15:31:50.399818,0,112,2,112,2,114,112,1986356256,0
20160808 15:31:50.407630,0,112,2,112,2,114,112,1986356256,0
20160808 15:31:50.407630,0,96,13,112,2,114,112,1986356256,0
20160808 15:31:50.407630,0,96,13,32,0,114,112,1986356256,0
20160808 15:31:50.407630,0,96,13,32,0,116,112,1986356256,0
20160808 15:31:50.407630,0,96,13,32,0,116,116,1986356256,0
20160808 15:31:50.415442,0,96,13,32,0,116,116,1986356256,0
20160808 15:31:50.415442,0,96,3,32,0,116,116,1986356256,0
20160808 15:31:50.415442,0,96,3,96,13,116,116,1986356256,0
20160808 15:31:50.415442,0,96,3,96,13,32,116,1986356256,0
20160808 15:31:50.423255,0,96,3,96,13,32,116,1986356256,0
20160808 15:31:50.423255,0,112,5,96,13,32,116,1986356256,0
20160808 15:31:50.423255,0,112,5,112,5,32,116,1986356256,0
20160808 15:31:50.423255,0,112,5,112,5,99,116,1986356256,0
20160808 15:31:50.423255,0,112,5,112,5,99,109,1986356256,0
20160808 15:31:50.431068,0,112,5,112,5,99,109,1986356256,0
20160808 15:31:50.431068,0,112,6,112,5,99,109,1986356256,0
20160808 15:31:50.431068,0,112,6,112,6,99,109,1986356256,0
20160808 15:31:50.431068,0,112,6,112,6,118,109,1986356256,0
20160808 15:31:50.438880,0,112,6,112,6,118,109,1986356256,0
20160808 15:31:50.438880,0,48,0,112,6,118,109,1986356256,0
20160808 15:31:50.438880,0,48,0,112,7,118,109,1986356256,0
20160808 15:31:50.438880,0,48,0,112,7,119,109,1986356256,0
20160808 15:31:50.438880,0,48,0,112,7,119,119,1986356256,0
20160808 15:31:50.446692,0,48,0,112,7,119,119,1986356256,0
20160808 15:31:50.446692,0,96,11,112,7,119,119,1986356256,0
20160808 15:31:50.446692,0,96,11,48,0,119,119,1986356256,0
20160808 15:31:50.446692,0,96,11,48,0,0,119,1986356256,0
20160808 15:31:50.454505,0,96,11,48,0,0,119,1986356256,0
20160808 15:31:50.454505,0,0,0,48,0,0,119,1986356256,0
20160808 15:31:50.454505,0,0,0,96,3,0,119,1986356256,0
20160808 15:31:50.454505,0,0,0,96,3,107,119,1986356256,0
20160808 15:31:50.454505,0,0,0,96,3,107,48,1986356256,0
20160808 15:31:50.462318,0,0,0,96,3,107,48,1986356256,0
20160808 15:31:50.462318,0,0,0,96,3,107,48,1986356256,0
20160808 15:31:50.462318,0,0,0,0,0,107,48,1986356256,0
20160808 15:31:50.462318,0,0,0,0,0,99,48,1986356256,0
20160808 15:31:50.470130,0,0,0,0,0,99,48,1986356256,0
20160808 15:31:50.470130,0,0,0,0,0,99,48,1986356256,0
20160808 15:31:50.470130,0,0,0,112,12,99,48,1986356256,0
20160808 15:31:50.470130,0,0,0,112,12,124,48,1986356256,0
20160808 15:31:50.470130,0,0,0,112,12,124,124,1986356256,0
20160808 15:31:50.477942,0,0,0,112,12,124,124,1986356256,0
20160808 15:31:50.477942,0,64,3,112,12,124,124,1986356256,0
20160808 15:31:50.477942,0,64,3,0,0,124,124,1986356256,0
20160808 15:31:50.477942,0,64,3,0,0,125,124,1986356256,0
20160808 15:31:50.485755,0,64,3,0,0,125,124,1986356256,0
20160808 15:31:50.485755,0,0,0,0,0,125,124,1986356256,0
20160808 15:31:50.485755,0,0,0,96,1,125,124,1986356256,0
20160808 15:31:50.485755,0,0,0,96,1,85,124,1986356256,0
20160808 15:31:50.485755,0,0,0,96,1,85,126,1986356256,0
20160808 15:31:50.493568,0,0,0,96,1,85,126,1986356256,0
20160808 15:31:50.493568,0,112,14,96,1,85,126,1986356256,0
20160808 15:31:50.493568,0,112,14,0,0,85,126,1986356256,0
20160808 15:31:50.493568,0,112,14,0,0,97,126,1986356256,0
20160808 15:31:50.501380,0,112,14,0,0,97,126,1986356256,0
20160808 15:31:50.501380,0,112,15,0,0,97,126,1986356256,0
20160808 15:31:50.501380,0,112,15,112,15,97,126,1986356256,0
20160808 15:31:50.501380,0,112,15,112,15,127,126,1986356256,0
20160808 15:31:50.501380,0,112,15,112,15,127,0,1986356256,0
20160808 15:31:50.509192,0,112,15,112,15,127,0,1986356256,0
20160808 15:31:50.509192,0,32,0,112,15,127,0,1986356256,0
20160808 15:31:50.509192,0,32,0,128,0,127,0,1986356256,0
20160808 15:31:50.509192,0,32,0,128,0,128,0,1986356256,0
20160808 15:31:50.517005,0,32,0,128,0,128,0,1986356256,0
20160808 15:31:50.517005,0,112,6,128,0,128,0,1986356256,0
20160808 15:31:50.517005,0,112,6,32,0,128,0,1986356256,0
20160808 15:31:50.517005,0,112,6,32,0,32,0,1986356256,0
20160808 15:31:50.517005,0,112,6,32,0,32,0,1986356256,0
20160808 15:31:50.524818,0,112,6,32,0,32,0,1986356256,0
20160808 15:31:50.524818,0,0,0,32,0,32,0,1986356256,0
20160808 15:31:50.524818,0,0,0,112,6,32,0,1986356256,0
20160808 15:31:50.524818,0,0,0,112,6,32,0,1986356256,0
20160808 15:31:50.532630,0,0,0,112,6,32,0,1986356256,0
20160808 15:31:50.532630,0,0,0,112,6,32,0,1986356256,0
20160808 15:31:50.532630,0,0,0,0,0,32,0,1986356256,0
20160808 15:31:50.532630,0,0,0,0,0,0,0,1986356256,0
20160808 15:31:50.532630,0,0,0,0,0,0,118,1986356256,0
20160808 15:31:50.540442,0,0,0,0,0,0,118,1986356256,0
20160808 15:31:50.540442,0,128,5,0,0,0,118,1986356256,0
20160808 15:31:50.540442,0,128,5,128,5,0,118,1986356256,0
20160808 15:31:50.540442,0,128,5,128,5,133,118,1986356256,0
20160808 15:31:50.548255,0,128,5,128,5,133,118,1986356256,0
20160808 15:31:50.548255,0,32,0,128,5,133,118,1986356256,0
20160808 15:31:50.548255,0,32,0,48,1,133,118,1986356256,0
20160808 15:31:50.548255,0,32,0,48,1,134,118,1986356256,0
20160808 15:31:50.548255,0,32,0,48,1,134,134,1986356256,0
20160808 15:31:50.556068,0,32,0,48,1,134,134,1986356256,0
20160808 15:31:50.556068,0,0,0,48,1,134,134,1986356256,0
20160808 15:31:50.556068,0,0,0,32,0,134,134,1986356256,0
20160808 15:31:50.556068,0,0,0,32,0,49,134,1986356256,0
20160808 15:31:50.563880,0,0,0,32,0,49,134,1986356256,0
20160808 15:31:50.563880,0,128,7,32,0,49,134,1986356256,0
20160808 15:31:50.563880,0,128,7,128,7,49,134,1986356256,0
20160808 15:31:50.563880,0,128,7,128,7,0,134,1986356256,0
20160808 15:31:50.563880,0,128,7,128,7,0,32,1986356256,0
20160808 15:31:50.571692,0,128,7,128,7,0,32,1986356256,0
20160808 15:31:50.571692,0,128,8,128,7,0,32,1986356256,0
20160808 15:31:50.571692,0,128,8,128,8,0,32,1986356256,0
20160808 15:31:50.571692,0,128,8,128,8,136,32,1986356256,0
20160808 15:31:50.579505,0,128,8,128,8,136,32,1986356256,0
20160808 15:31:50.579505,0,96,15,128,8,136,32,1986356256,0
20160808 15:31:50.579505,0,96,15,48,1,136,32,1986356256,0
20160808 15:31:50.579505,0,96,15,48,1,137,32,1986356256,0
20160808 15:31:50.579505,0,96,15,48,1,137,137,1986356256,0
20160808 15:31:50.587318,0,96,15,48,1,137,137,1986356256,0
20160808 15:31:50.587318,0,32,0,48,1,137,137,1986356256,0
20160808 15:31:50.587318,0,32,0,96,15,137,137,1986356256,0
20160808 15:31:50.587318,0,32,0,96,15,48,137,1986356256,0
20160808 15:31:50.595130,0,32,0,96,15,48,137,1986356256,0
20160808 15:31:50.595130,0,0,0,96,15,48,137,1986356256,0
20160808 15:31:50.595130,0,0,0,0,0,48,137,1986356256,0
20160808 15:31:50.595130,0,0,0,0,0,99,137,1986356256,0
20160808 15:31:50.595130,0,0,0,0,0,99,109,1986356256,0
20160808 15:31:50.602942,0,0,0,0,0,99,109,1986356256,0
