time,sensor temperature controller,laser temperature controller,laser current controller,microwave reference controller,zeeman_controller,science_data_id,science_data,time_stamp
20160808 15:40:14.938455,0,0,0,0,0,0,0,0,0
20160808 15:40:14.946267,0,0,0,0,0,0,0,0,0
20160808 15:40:14.946267,0,0,0,0,0,0,0,0,0
20160808 15:40:14.946267,0,0,0,0,0,0,0,0,0
20160808 15:40:14.946267,0,0,0,0,0,0,0,0,0
20160808 15:40:14.946267,0,0,0,0,0,0,0,0,0
20160808 15:40:14.954080,0,0,0,0,0,0,0,0,0
20160808 15:40:14.954080,0,0,0,0,0,0,0,0,0
20160808 15:40:14.954080,0,0,0,0,0,0,0,0,0
20160808 15:40:14.954080,0,0,0,0,0,0,0,0,0
20160808 15:40:14.961893,0,0,0,0,0,0,0,0,0
20160808 15:40:14.961893,0,0,0,0,0,0,0,0,0
20160808 15:40:14.961893,0,0,0,0,0,0,0,0,0
20160808 15:40:14.961893,0,0,0,0,0,0,0,0,0
20160808 15:40:14.961893,0,0,0,0,0,0,0,0,0
20160808 15:40:14.969705,0,0,0,0,0,0,0,0,0
20160808 15:40:14.969705,0,0,0,0,0,0,0,0,0
20160808 15:40:14.969705,0,0,0,0,0,0,0,0,0
20160808 15:40:14.969705,0,0,0,0,0,0,0,0,0
20160808 15:40:14.977517,0,0,0,0,0,0,0,0,0
20160808 15:40:14.977517,0,0,0,0,0,0,0,0,0
20160808 15:40:14.977517,0,0,0,0,0,0,0,0,0
20160808 15:40:14.977517,0,0,0,0,0,0,0,0,0
20160808 15:40:14.977517,0,0,0,0,0,0,0,0,0
20160808 15:40:14.985330,0,0,0,0,0,0,0,0,0
20160808 15:40:14.985330,0,0,0,0,0,0,0,0,0
20160808 15:40:14.985330,0,0,0,0,0,0,0,0,0
20160808 15:40:14.985330,0,0,0,0,0,0,0,0,0
20160808 15:40:14.993143,0,0,0,0,0,0,0,0,0
20160808 15:40:14.993143,0,0,0,0,0,0,0,0,0
20160808 15:40:14.993143,0,0,0,0,0,0,0,0,0
20160808 15:40:14.993143,0,0,0,0,0,0,0,0,0
20160808 15:40:14.993143,0,0,0,0,0,0,0,0,0
20160808 15:40:15.000955,0,0,0,0,0,0,0,0,0
20160808 15:40:15.000955,0,0,0,0,0,0,0,0,0
20160808 15:40:15.000955,0,0,0,0,0,0,0,0,0
20160808 15:40:15.000955,0,0,0,0,0,0,0,0,0
20160808 15:40:15.008767,0,0,0,0,0,0,0,0,0
20160808 15:40:15.008767,0,0,0,0,0,0,0,0,0
20160808 15:40:15.008767,0,0,0,0,0,0,0,0,0
20160808 15:40:15.008767,0,0,0,0,0,0,0,0,0
20160808 15:40:15.008767,0,0,0,0,0,0,0,0,0
20160808 15:40:15.016580,0,0,0,0,0,0,0,0,0
20160808 15:40:15.016580,0,0,0,0,0,0,0,0,0
20160808 15:40:15.016580,0,0,0,0,0,0,0,0,0
20160808 15:40:15.016580,0,0,0,0,0,0,0,0,0
20160808 15:40:15.024393,0,0,0,0,0,0,0,0,0
20160808 15:40:15.024393,0,0,0,0,0,0,0,0,0
20160808 15:40:15.024393,0,0,0,0,0,0,0,0,0
20160808 15:40:15.024393,0,0,0,0,0,0,0,0,0
20160808 15:40:15.024393,0,0,0,0,0,0,0,0,0
20160808 15:40:15.032205,0,0,0,0,0,0,0,0,0
20160808 15:40:15.032205,0,0,0,0,0,0,0,0,0
20160808 15:40:15.032205,0,0,0,0,0,0,0,0,0
20160808 15:40:15.032205,0,0,0,0,0,0,0,0,0
20160808 15:40:15.040017,0,0,0,0,0,0,0,0,0
20160808 15:40:15.040017,0,0,0,0,0,0,0,0,0
20160808 15:40:15.040017,0,0,0,0,0,0,0,0,0
20160808 15:40:15.040017,0,0,0,0,0,0,0,0,0
20160808 15:40:15.040017,0,0,0,0,0,0,0,0,0
20160808 15:40:15.047830,0,0,0,0,0,0,0,0,0
20160808 15:40:15.047830,0,0,0,0,0,0,0,0,0
20160808 15:40:15.047830,0,0,0,0,0,0,0,0,0
20160808 15:40:15.047830,0,0,0,0,0,0,0,0,0
20160808 15:40:15.055643,0,0,0,0,0,0,0,0,0
20160808 15:40:15.055643,0,0,0,0,0,0,0,0,0
20160808 15:40:15.055643,0,0,0,0,0,0,0,0,0
20160808 15:40:15.055643,0,0,0,0,0,0,0,0,0
20160808 15:40:15.055643,0,0,0,0,0,0,0,0,0
20160808 15:40:15.063455,0,0,0,0,0,0,0,0,0
20160808 15:40:15.063455,0,0,0,0,0,0,0,0,0
20160808 15:40:15.063455,0,0,0,0,0,0,0,0,0
20160808 15:40:15.063455,0,0,0,0,0,0,0,0,0
20160808 15:40:15.071267,0,0,0,0,0,0,0,0,0
20160808 15:40:15.071267,0,0,0,0,0,0,0,0,0
20160808 15:40:15.071267,0,0,0,0,0,0,0,0,0
20160808 15:40:15.071267,0,0,0,0,0,0,0,0,0
20160808 15:40:15.071267,0,0,0,0,0,0,0,0,0
20160808 15:40:15.079080,0,0,0,0,0,0,0,0,0
20160808 15:40:15.079080,0,0,0,0,0,0,0,0,0
20160808 15:40:15.079080,0,0,0,0,0,0,0,0,0
20160808 15:40:15.079080,0,0,0,0,0,0,0,0,0
20160808 15:40:15.086893,0,0,0,0,0,0,0,0,0
20160808 15:40:15.086893,0,0,0,0,0,0,0,0,0
20160808 15:40:15.086893,0,0,0,0,0,0,0,0,0
20160808 15:40:15.086893,0,0,0,0,0,0,0,0,0
20160808 15:40:15.086893,0,0,0,0,0,0,0,0,0
20160808 15:40:15.094705,0,0,0,0,0,0,0,0,0
20160808 15:40:15.094705,0,0,0,0,0,0,0,0,0
20160808 15:40:15.094705,0,0,0,0,0,0,0,0,0
20160808 15:40:15.094705,0,0,0,0,0,0,0,0,0
20160808 15:40:15.102517,0,0,0,0,0,0,0,0,0
20160808 15:40:15.102517,0,0,0,0,0,0,0,0,0
20160808 15:40:15.102517,0,0,0,0,0,0,0,0,0
20160808 15:40:15.102517,0,0,0,0,0,0,0,0,0
20160808 15:40:15.102517,0,0,0,0,0,0,0,0,0
20160808 15:40:15.110330,0,0,0,0,0,0,0,0,0
20160808 15:40:15.110330,0,0,0,0,0,0,0,0,0
20160808 15:40:15.110330,0,0,0,0,0,0,0,0,0
20160808 15:40:15.110330,0,0,0,0,0,0,0,0,0
20160808 15:40:15.118143,0,0,0,0,0,0,0,0,0
20160808 15:40:15.118143,0,0,0,0,0,0,0,0,0
20160808 15:40:15.118143,0,0,0,0,0,0,0,0,0
20160808 15:40:15.118143,0,0,0,0,0,0,0,0,0
20160808 15:40:15.118143,0,0,0,0,0,0,0,0,0
20160808 15:40:15.125955,0,0,0,0,0,0,0,0,0
20160808 15:40:15.125955,0,0,0,0,0,0,0,0,0
20160808 15:40:15.125955,0,0,0,0,0,0,0,0,0
20160808 15:40:15.125955,0,0,0,0,0,0,0,0,0
20160808 15:40:15.133767,0,0,0,0,0,0,0,0,0
20160808 15:40:15.133767,0,0,0,0,0,0,0,0,0
20160808 15:40:15.133767,0,0,0,0,0,0,0,0,0
20160808 15:40:15.133767,0,0,0,0,0,0,0,0,0
20160808 15:40:15.133767,0,0,0,0,0,0,0,0,0
20160808 15:40:15.141580,0,0,0,0,0,0,0,0,0
20160808 15:40:15.141580,0,0,0,0,0,0,0,0,0
20160808 15:40:15.141580,0,0,0,0,0,0,0,0,0
20160808 15:40:15.141580,0,0,0,0,0,0,0,0,0
20160808 15:40:15.149393,0,0,0,0,0,0,0,0,0
20160808 15:40:15.149393,0,0,0,0,0,0,0,0,0
20160808 15:40:15.149393,0,0,0,0,0,0,0,0,0
20160808 15:40:15.149393,0,0,0,0,0,0,0,0,0
20160808 15:40:15.149393,0,0,0,0,0,0,0,0,0
20160808 15:40:15.157205,0,0,0,0,0,0,0,0,0
20160808 15:40:15.157205,0,0,0,0,0,0,0,0,0
20160808 15:40:15.157205,0,0,0,0,0,0,0,0,0
20160808 15:40:15.157205,0,0,0,0,0,0,0,0,0
20160808 15:40:15.165017,0,0,0,0,0,0,0,0,0
20160808 15:40:15.165017,0,0,0,0,0,0,0,0,0
20160808 15:40:15.165017,0,0,0,0,0,0,0,0,0
20160808 15:40:15.165017,0,0,0,0,0,0,0,0,0
20160808 15:40:15.165017,0,0,0,0,0,0,0,0,0
20160808 15:40:15.172830,0,0,0,0,0,0,0,0,0
20160808 15:40:15.172830,0,0,0,0,0,0,0,0,0
20160808 15:40:15.172830,0,0,0,0,0,0,0,0,0
20160808 15:40:15.172830,0,0,0,0,0,0,0,0,0
20160808 15:40:15.180643,0,0,0,0,0,0,0,0,0
20160808 15:40:15.180643,0,0,0,0,0,0,0,0,0
20160808 15:40:15.180643,0,0,0,0,0,0,0,0,0
20160808 15:40:15.180643,0,0,0,0,0,0,0,0,0
20160808 15:40:15.180643,0,0,0,0,0,0,0,0,0
20160808 15:40:15.188455,0,0,0,0,0,0,0,0,0
20160808 15:40:15.188455,0,0,0,0,0,0,0,0,0
20160808 15:40:15.188455,0,0,0,0,0,0,0,0,0
20160808 15:40:15.188455,0,0,0,0,0,0,0,0,0
20160808 15:40:15.196267,0,0,0,0,0,0,0,0,0
20160808 15:40:15.196267,0,0,0,0,0,0,0,0,0
20160808 15:40:15.196267,0,0,0,0,0,0,0,0,0
20160808 15:40:15.196267,0,0,0,0,0,0,0,0,0
20160808 15:40:15.196267,0,0,0,0,0,0,0,0,0
20160808 15:40:15.204080,0,0,0,0,0,0,0,0,0
20160808 15:40:15.204080,0,0,0,0,0,0,0,0,0
20160808 15:40:15.204080,0,0,0,0,0,0,0,0,0
20160808 15:40:15.204080,0,0,0,0,0,0,0,0,0
20160808 15:40:15.211893,0,0,0,0,0,0,0,0,0
20160808 15:40:15.211893,0,0,0,0,0,0,0,0,0
20160808 15:40:15.211893,0,0,0,0,0,0,0,0,0
20160808 15:40:15.211893,0,0,0,0,0,0,0,0,0
20160808 15:40:15.211893,0,0,0,0,0,0,0,0,0
20160808 15:40:15.219705,0,0,0,0,0,0,0,0,0
20160808 15:40:15.219705,0,0,0,0,0,0,0,0,0
20160808 15:40:15.219705,0,0,0,0,0,0,0,0,0
20160808 15:40:15.219705,0,0,0,0,0,0,0,0,0
20160808 15:40:15.227517,0,0,0,0,0,0,0,0,0
20160808 15:40:15.227517,0,0,0,0,0,0,0,0,0
20160808 15:40:15.227517,0,0,0,0,0,0,0,0,0
20160808 15:40:15.227517,0,0,0,0,0,0,0,0,0
20160808 15:40:15.227517,0,0,0,0,0,0,0,0,0
20160808 15:40:15.235330,0,0,0,0,0,0,0,0,0
20160808 15:40:15.235330,0,0,0,0,0,0,0,0,0
20160808 15:40:15.235330,0,0,0,0,0,0,0,0,0
20160808 15:40:15.235330,0,0,0,0,0,0,0,0,0
20160808 15:40:15.243143,0,0,0,0,0,0,0,0,0
20160808 15:40:15.243143,0,0,0,0,0,0,0,0,0
20160808 15:40:15.243143,0,0,0,0,0,0,0,0,0
20160808 15:40:15.243143,0,0,0,0,0,0,0,0,0
20160808 15:40:15.243143,0,0,0,0,0,0,0,0,0
20160808 15:40:15.250955,0,0,0,0,0,0,0,0,0
20160808 15:40:15.250955,0,0,0,0,0,0,0,0,0
20160808 15:40:15.250955,0,0,0,0,0,0,0,0,0
20160808 15:40:15.250955,0,0,0,0,0,0,0,0,0
20160808 15:40:15.258767,0,0,0,0,0,0,0,0,0
20160808 15:40:15.258767,0,0,0,0,0,0,0,0,0
20160808 15:40:15.258767,0,0,0,0,0,0,0,0,0
20160808 15:40:15.258767,0,0,0,0,0,0,0,0,0
20160808 15:40:15.258767,0,0,0,0,0,0,0,0,0
20160808 15:40:15.266580,0,0,0,0,0,0,0,0,0
20160808 15:40:15.266580,0,0,0,0,0,0,0,0,0
20160808 15:40:15.266580,0,0,0,0,0,0,0,0,0
20160808 15:40:15.266580,0,0,0,0,0,0,0,0,0
20160808 15:40:15.274393,0,0,0,0,0,0,0,0,0
20160808 15:40:15.274393,0,0,0,0,0,0,0,0,0
20160808 15:40:15.274393,0,0,0,0,0,0,0,0,0
20160808 15:40:15.274393,0,0,0,0,0,0,0,0,0
20160808 15:40:15.274393,0,0,0,0,0,0,0,0,0
20160808 15:40:15.282205,0,0,0,0,0,0,0,0,0
20160808 15:40:15.282205,0,0,0,0,0,0,0,0,0
20160808 15:40:15.282205,0,0,0,0,0,0,0,0,0
20160808 15:40:15.282205,0,0,0,0,0,0,0,0,0
20160808 15:40:15.290017,0,0,0,0,0,0,0,0,0
20160808 15:40:15.290017,0,0,0,0,0,0,0,0,0
20160808 15:40:15.290017,0,0,0,0,0,0,0,0,0
20160808 15:40:15.290017,0,0,0,0,0,0,0,0,0
20160808 15:40:15.290017,0,0,0,0,0,0,0,0,0
20160808 15:40:15.297830,0,0,0,0,0,0,0,0,0
20160808 15:40:15.297830,0,0,0,0,0,0,0,0,0
20160808 15:40:15.297830,0,0,0,0,0,0,0,0,0
20160808 15:40:15.297830,0,0,0,0,0,0,0,0,0
20160808 15:40:15.305643,0,0,0,0,0,0,0,0,0
20160808 15:40:15.305643,0,0,0,0,0,0,0,0,0
20160808 15:40:15.305643,0,0,0,0,0,0,0,0,0
20160808 15:40:15.305643,0,0,0,0,0,0,0,0,0
20160808 15:40:15.305643,0,0,0,0,0,0,0,0,0
20160808 15:40:15.313455,0,0,0,0,0,0,0,0,0
20160808 15:40:15.313455,0,0,0,0,0,0,0,0,0
20160808 15:40:15.313455,0,0,0,0,0,0,0,0,0
20160808 15:40:15.313455,0,0,0,0,0,0,0,0,0
20160808 15:40:15.321267,0,0,0,0,0,0,0,0,0
20160808 15:40:15.321267,0,0,0,0,0,0,0,0,0
20160808 15:40:15.321267,0,0,0,0,0,0,0,0,0
20160808 15:40:15.321267,0,0,0,0,0,0,0,0,0
20160808 15:40:15.321267,0,0,0,0,0,0,0,0,0
20160808 15:40:15.329080,0,0,0,0,0,0,0,0,0
20160808 15:40:15.329080,0,0,0,0,0,0,0,0,0
20160808 15:40:15.329080,0,0,0,0,0,0,0,0,0
20160808 15:40:15.329080,0,0,0,0,0,0,0,0,0
20160808 15:40:15.336893,0,0,0,0,0,0,0,0,0
20160808 15:40:15.336893,0,0,0,0,0,0,0,0,0
20160808 15:40:15.336893,0,0,0,0,0,0,0,0,0
20160808 15:40:15.336893,0,0,0,0,0,0,0,0,0
20160808 15:40:15.336893,0,0,0,0,0,0,0,0,0
20160808 15:40:15.344705,0,0,0,0,0,0,0,0,0
20160808 15:40:15.344705,0,0,0,0,0,0,0,0,0
20160808 15:40:15.344705,0,0,0,0,0,0,0,0,0
20160808 15:40:15.344705,0,0,0,0,0,0,0,0,0
20160808 15:40:15.352517,0,0,0,0,0,0,0,0,0
20160808 15:40:15.352517,0,0,0,0,0,0,0,0,0
20160808 15:40:15.352517,0,0,0,0,0,0,0,0,0
20160808 15:40:15.352517,0,0,0,0,0,0,0,0,0
20160808 15:40:15.352517,0,0,0,0,0,0,0,0,0
20160808 15:40:15.360330,0,0,0,0,0,0,0,0,0
20160808 15:40:15.360330,0,0,0,0,0,0,0,0,0
20160808 15:40:15.360330,0,0,0,0,0,0,0,0,0
20160808 15:40:15.360330,0,0,0,0,0,0,0,0,0
20160808 15:40:15.368143,0,0,0,0,0,0,0,0,0
20160808 15:40:15.368143,0,0,0,0,0,0,0,0,0
20160808 15:40:15.368143,0,0,0,0,0,0,0,0,0
20160808 15:40:15.368143,0,0,0,0,0,0,0,0,0
20160808 15:40:15.368143,0,0,0,0,0,0,0,0,0
20160808 15:40:15.375955,0,0,0,0,0,0,0,0,0
20160808 15:40:15.375955,0,0,0,0,0,0,0,0,0
20160808 15:40:15.375955,0,0,0,0,0,0,0,0,0
20160808 15:40:15.375955,0,0,0,0,0,0,0,0,0
20160808 15:40:15.383767,0,0,0,0,0,0,0,0,0
20160808 15:40:15.383767,0,0,0,0,0,0,0,0,0
20160808 15:40:15.383767,0,0,0,0,0,0,0,0,0
20160808 15:40:15.383767,0,0,0,0,0,0,0,0,0
20160808 15:40:15.383767,0,0,0,0,0,0,0,0,0
20160808 15:40:15.391580,0,0,0,0,0,0,0,0,0
20160808 15:40:15.391580,0,0,0,0,0,0,0,0,0
20160808 15:40:15.391580,0,0,0,0,0,0,0,0,0
20160808 15:40:15.391580,0,0,0,0,0,0,0,0,0
20160808 15:40:15.399393,0,0,0,0,0,0,0,0,0
20160808 15:40:15.399393,0,0,0,0,0,0,0,0,0
20160808 15:40:15.399393,0,0,0,0,0,0,0,0,0
20160808 15:40:15.399393,0,0,0,0,0,0,0,0,0
20160808 15:40:15.399393,0,0,0,0,0,0,0,0,0
20160808 15:40:15.407205,0,0,0,0,0,0,0,0,0
20160808 15:40:15.407205,0,0,0,0,0,0,0,0,0
20160808 15:40:15.407205,0,0,0,0,0,0,0,0,0
20160808 15:40:15.407205,0,0,0,0,0,0,0,0,0
20160808 15:40:15.415017,0,0,0,0,0,0,0,0,0
20160808 15:40:15.415017,0,0,0,0,0,0,0,0,0
20160808 15:40:15.415017,0,0,0,0,0,0,0,0,0
20160808 15:40:15.415017,0,0,0,0,0,0,0,0,0
20160808 15:40:15.415017,0,0,0,0,0,0,0,0,0
20160808 15:40:15.422830,0,0,0,0,0,0,0,0,0
20160808 15:40:15.422830,0,0,0,0,0,0,0,0,0
20160808 15:40:15.422830,0,0,0,0,0,0,0,0,0
20160808 15:40:15.422830,0,0,0,0,0,0,0,0,0
20160808 15:40:15.430643,0,0,0,0,0,0,0,0,0
20160808 15:40:15.430643,0,0,0,0,0,0,0,0,0
20160808 15:40:15.430643,0,0,0,0,0,0,0,0,0
20160808 15:40:15.430643,0,0,0,0,0,0,0,0,0
20160808 15:40:15.430643,0,0,0,0,0,0,0,0,0
20160808 15:40:15.438455,0,0,0,0,0,0,0,0,0
20160808 15:40:15.438455,0,0,0,0,0,0,0,0,0
20160808 15:40:15.438455,0,0,0,0,0,0,0,0,0
20160808 15:40:15.438455,0,0,0,0,0,0,0,0,0
20160808 15:40:15.446267,0,0,0,0,0,0,0,0,0
20160808 15:40:15.446267,0,0,0,0,0,0,0,0,0
20160808 15:40:15.446267,0,0,0,0,0,0,0,0,0
20160808 15:40:15.446267,0,0,0,0,0,0,0,0,0
20160808 15:40:15.446267,0,0,0,0,0,0,0,0,0
20160808 15:40:15.454080,0,0,0,0,0,0,0,0,0
20160808 15:40:15.454080,0,0,0,0,0,0,0,0,0
20160808 15:40:15.454080,0,0,0,0,0,0,0,0,0
20160808 15:40:15.454080,0,0,0,0,0,0,0,0,0
20160808 15:40:15.461893,0,0,0,0,0,0,0,0,0
20160808 15:40:15.461893,0,0,0,0,0,0,0,0,0
20160808 15:40:15.461893,0,0,0,0,0,0,0,0,0
20160808 15:40:15.461893,0,0,0,0,0,0,0,0,0
20160808 15:40:15.461893,0,0,0,0,0,0,0,0,0
20160808 15:40:15.469705,0,0,0,0,0,0,0,0,0
20160808 15:40:15.469705,0,0,0,0,0,0,0,0,0
20160808 15:40:15.469705,0,0,0,0,0,0,0,0,0
20160808 15:40:15.469705,0,0,0,0,0,0,0,0,0
20160808 15:40:15.477517,0,0,0,0,0,0,0,0,0
20160808 15:40:15.477517,0,0,0,0,0,0,0,0,0
20160808 15:40:15.477517,0,0,0,0,0,0,0,0,0
20160808 15:40:15.477517,0,0,0,0,0,0,0,0,0
20160808 15:40:15.477517,0,0,0,0,0,0,0,0,0
20160808 15:40:15.485330,0,0,0,0,0,0,0,0,0
20160808 15:40:15.485330,0,0,0,0,0,0,0,0,0
20160808 15:40:15.485330,0,0,0,0,0,0,0,0,0
20160808 15:40:15.485330,0,0,0,0,0,0,0,0,0
20160808 15:40:15.493143,0,0,0,0,0,0,0,0,0
20160808 15:40:15.493143,0,0,0,0,0,0,0,0,0
20160808 15:40:15.493143,0,0,0,0,0,0,0,0,0
20160808 15:40:15.493143,0,0,0,0,0,0,0,0,0
20160808 15:40:15.493143,0,0,0,0,0,0,0,0,0
20160808 15:40:15.500955,0,0,0,0,0,0,0,0,0
20160808 15:40:15.500955,0,0,0,0,0,0,0,0,0
20160808 15:40:15.500955,0,0,0,0,0,0,0,0,0
20160808 15:40:15.500955,0,0,0,0,0,0,0,0,0
20160808 15:40:15.508767,0,0,0,0,0,0,0,0,0
20160808 15:40:15.508767,0,0,0,0,0,0,0,0,0
20160808 15:40:15.508767,0,0,0,0,0,0,0,0,0
20160808 15:40:15.508767,0,0,0,0,0,0,0,0,0
20160808 15:40:15.508767,0,0,0,0,0,0,0,0,0
20160808 15:40:15.516580,0,0,0,0,0,0,0,0,0
20160808 15:40:15.516580,0,96,3,0,0,0,0,0,0
20160808 15:40:15.516580,0,96,3,96,5,0,0,0,0
20160808 15:40:15.516580,0,96,3,96,5,105,0,0,0
20160808 15:40:15.524393,0,96,3,96,5,105,0,0,0
20160808 15:40:15.524393,0,96,5,96,5,105,0,0,0
20160808 15:40:15.524393,0,96,5,96,4,105,0,0,0
20160808 15:40:15.524393,0,96,5,96,4,32,0,0,0
20160808 15:40:15.524393,0,96,5,96,4,32,99,0,0
20160808 15:40:15.532205,0,96,5,96,4,32,99,0,0
20160808 15:40:15.532205,0,112,4,96,4,32,99,0,0
20160808 15:40:15.532205,0,112,4,32,0,32,99,0,0
20160808 15:40:15.532205,0,112,4,32,0,102,99,0,0
20160808 15:40:15.540017,0,112,4,32,0,102,99,0,0
20160808 15:40:15.540017,0,96,15,32,0,102,99,0,0
20160808 15:40:15.540017,0,96,15,224,13,102,99,0,0
20160808 15:40:15.540017,0,96,15,224,13,102,99,0,0
20160808 15:40:15.540017,0,96,15,224,13,102,99,0,0
20160808 15:40:15.547830,0,96,15,224,13,102,99,0,0
20160808 15:40:15.547830,0,96,15,224,13,102,99,0,0
20160808 15:40:15.547830,0,96,15,224,13,102,99,0,0
20160808 15:40:15.547830,0,96,15,224,13,102,99,0,0
20160808 15:40:15.555643,0,96,15,224,13,102,99,0,0
20160808 15:40:15.555643,0,96,15,224,13,102,99,0,0
20160808 15:40:15.555643,0,96,15,224,13,102,99,0,0
20160808 15:40:15.555643,0,96,15,224,13,102,99,0,0
20160808 15:40:15.555643,0,96,15,224,13,102,99,0,0
20160808 15:40:15.563455,0,96,15,224,13,102,99,0,0
20160808 15:40:15.563455,0,96,15,224,13,102,99,0,0
20160808 15:40:15.563455,0,96,15,224,13,102,99,0,0
20160808 15:40:15.563455,0,96,15,224,13,102,99,0,0
20160808 15:40:15.571267,0,96,15,224,13,102,99,0,0
20160808 15:40:15.571267,0,96,15,224,13,102,99,0,0
20160808 15:40:15.571267,0,96,15,224,13,102,99,0,0
20160808 15:40:15.571267,0,96,15,224,13,102,99,0,0
20160808 15:40:15.571267,0,96,15,224,13,102,99,0,0
20160808 15:40:15.579080,0,96,15,224,13,102,99,0,0
20160808 15:40:15.579080,0,96,15,224,13,102,99,0,0
20160808 15:40:15.579080,0,96,15,224,13,102,99,0,0
20160808 15:40:15.579080,0,96,15,224,13,102,99,0,0
20160808 15:40:15.586893,0,96,15,224,13,102,99,0,0
20160808 15:40:15.586893,0,96,15,224,13,102,99,0,0
20160808 15:40:15.586893,0,96,15,224,13,102,99,0,0
20160808 15:40:15.586893,0,96,15,224,13,102,99,0,0
20160808 15:40:15.586893,0,96,15,224,13,102,99,0,0
20160808 15:40:15.594705,0,96,15,224,13,102,99,0,0
20160808 15:40:15.594705,0,96,15,224,13,102,99,0,0
20160808 15:40:15.594705,0,96,15,224,13,102,99,0,0
20160808 15:40:15.594705,0,96,15,224,13,102,99,0,0
20160808 15:40:15.602517,0,96,15,224,13,102,99,0,0
20160808 15:40:15.602517,0,96,15,224,13,102,99,0,0
20160808 15:40:15.602517,0,96,15,224,13,102,99,0,0
20160808 15:40:15.602517,0,96,15,224,13,102,99,0,0
20160808 15:40:15.602517,0,96,15,224,13,102,99,0,0
20160808 15:40:15.610330,0,96,15,224,13,102,99,0,0
20160808 15:40:15.610330,0,96,15,224,13,102,99,0,0
20160808 15:40:15.610330,0,96,15,224,13,102,99,0,0
20160808 15:40:15.610330,0,96,15,224,13,102,99,0,0
20160808 15:40:15.618143,0,96,15,224,13,102,99,0,0
20160808 15:40:15.618143,0,96,15,224,13,102,99,0,0
20160808 15:40:15.618143,0,96,15,224,13,102,99,0,0
20160808 15:40:15.618143,0,96,15,224,13,102,99,0,0
20160808 15:40:15.618143,0,96,15,224,13,102,99,0,0
20160808 15:40:15.625955,0,96,15,224,13,102,99,0,0
20160808 15:40:15.625955,0,96,15,224,13,102,99,0,0
20160808 15:40:15.625955,0,96,15,224,13,102,99,0,0
20160808 15:40:15.625955,0,96,15,224,13,102,99,0,0
20160808 15:40:15.633767,0,96,15,224,13,102,99,0,0
20160808 15:40:15.633767,0,96,15,224,13,102,99,0,0
20160808 15:40:15.633767,0,96,15,224,13,102,99,0,0
20160808 15:40:15.633767,0,96,15,224,13,102,99,0,0
20160808 15:40:15.633767,0,96,15,224,13,102,99,0,0
20160808 15:40:15.641580,0,96,15,224,13,102,99,0,0
20160808 15:40:15.641580,0,96,15,224,13,102,99,0,0
20160808 15:40:15.641580,0,96,15,224,13,102,99,0,0
20160808 15:40:15.641580,0,96,15,224,13,102,99,0,0
20160808 15:40:15.649393,0,96,15,224,13,102,99,0,0
20160808 15:40:15.649393,0,96,15,224,13,102,99,0,0
20160808 15:40:15.649393,0,96,15,224,13,102,99,0,0
20160808 15:40:15.649393,0,96,15,224,13,102,99,0,0
20160808 15:40:15.649393,0,96,15,224,13,102,99,0,0
20160808 15:40:15.657205,0,96,15,224,13,102,99,0,0
20160808 15:40:15.657205,0,96,15,224,13,102,99,0,0
20160808 15:40:15.657205,0,96,15,224,13,102,99,0,0
20160808 15:40:15.657205,0,96,15,224,13,102,99,0,0
20160808 15:40:15.665017,0,96,15,224,13,102,99,0,0
20160808 15:40:15.665017,0,96,15,224,13,102,99,0,0
20160808 15:40:15.665017,0,96,15,224,13,102,99,0,0
20160808 15:40:15.665017,0,96,15,224,13,102,99,0,0
20160808 15:40:15.665017,0,96,15,224,13,102,99,0,0
20160808 15:40:15.672830,0,96,15,224,13,102,99,0,0
20160808 15:40:15.672830,0,96,15,224,13,102,99,0,0
20160808 15:40:15.672830,0,96,15,224,13,102,99,0,0
20160808 15:40:15.672830,0,96,15,224,13,102,99,0,0
20160808 15:40:15.680643,0,96,15,224,13,102,99,0,0
20160808 15:40:15.680643,0,96,15,224,13,102,99,0,0
20160808 15:40:15.680643,0,96,15,224,13,102,99,0,0
20160808 15:40:15.680643,0,96,15,224,13,102,99,0,0
20160808 15:40:15.680643,0,96,15,224,13,102,99,0,0
20160808 15:40:15.688455,0,96,15,224,13,102,99,0,0
20160808 15:40:15.688455,0,96,15,224,13,102,99,0,0
20160808 15:40:15.688455,0,96,15,224,13,102,99,0,0
20160808 15:40:15.688455,0,96,15,224,13,102,99,0,0
20160808 15:40:15.696267,0,96,15,224,13,102,99,0,0
20160808 15:40:15.696267,0,96,15,224,13,102,99,0,0
20160808 15:40:15.696267,0,96,15,224,13,102,99,0,0
20160808 15:40:15.696267,0,96,15,224,13,102,99,0,0
20160808 15:40:15.696267,0,96,15,224,13,102,99,0,0
20160808 15:40:15.704080,0,96,15,224,13,102,99,0,0
20160808 15:40:15.704080,0,96,15,224,13,102,99,0,0
20160808 15:40:15.704080,0,96,15,224,13,102,99,0,0
20160808 15:40:15.704080,0,96,15,224,13,102,99,0,0
20160808 15:40:15.711893,0,96,15,224,13,102,99,0,0
20160808 15:40:15.711893,0,96,15,224,13,102,99,0,0
20160808 15:40:15.711893,0,96,15,224,13,102,99,0,0
20160808 15:40:15.711893,0,96,15,224,13,102,99,0,0
20160808 15:40:15.711893,0,96,15,224,13,102,99,0,0
20160808 15:40:15.719705,0,96,15,224,13,102,99,0,0
20160808 15:40:15.719705,0,96,15,224,13,102,99,0,0
