time,sensor temperature controller,laser temperature controller,laser current controller,microwave reference controller,zeeman_controller,science_data_id,science_data,time_stamp
20160808 15:13:38.697869,0,0,0,128,12,140,139,339043,1282
20160808 15:13:38.697869,0,0,0,128,13,140,139,339043,1282
20160808 15:13:38.697869,0,0,0,128,13,141,139,339043,1282
20160808 15:13:38.697869,0,0,0,128,13,141,141,339043,1282
20160808 15:13:38.705681,0,0,0,128,13,141,141,339043,1282
20160808 15:13:38.705681,0,128,14,128,13,141,141,339043,1282
20160808 15:13:38.705681,0,128,14,128,14,141,141,339043,1282
20160808 15:13:38.705681,0,128,14,128,14,142,141,339043,1282
20160808 15:13:38.713493,0,128,14,128,14,142,141,339043,1282
20160808 15:13:38.713493,0,0,0,128,14,142,141,339043,1282
20160808 15:13:38.713493,0,0,0,128,15,142,141,339043,1282
20160808 15:13:38.713493,0,0,0,128,15,143,141,339043,1282
20160808 15:13:38.713493,0,0,0,128,15,143,143,339043,1282
20160808 15:13:38.721306,0,0,0,128,15,143,143,339043,1282
20160808 15:13:38.721306,0,144,0,128,15,143,143,339043,1282
20160808 15:13:38.721306,0,144,0,144,0,143,143,339043,1282
20160808 15:13:38.721306,0,144,0,144,0,144,143,339043,1282
20160808 15:13:38.729119,0,144,0,144,0,144,143,339043,1282
20160808 15:13:38.729119,0,0,0,144,0,144,143,339043,1282
20160808 15:13:38.729119,0,0,0,144,1,144,143,339043,1282
20160808 15:13:38.729119,0,0,0,144,1,145,143,339043,1282
20160808 15:13:38.729119,0,0,0,144,1,145,145,339043,1282
20160808 15:13:38.736931,0,0,0,144,1,145,145,339043,1282
20160808 15:13:38.736931,0,144,2,144,1,145,145,339043,1282
20160808 15:13:38.736931,0,144,2,144,2,145,145,339043,1282
20160808 15:13:38.736931,0,144,2,144,2,146,145,339043,1282
20160808 15:13:38.744743,0,144,2,144,2,146,145,339043,1282
20160808 15:13:38.744743,0,0,0,144,2,146,145,339043,1282
20160808 15:13:38.744743,0,0,0,144,3,146,145,339043,1282
20160808 15:13:38.744743,0,0,0,144,3,147,145,339043,1282
20160808 15:13:38.744743,0,0,0,144,3,147,147,339043,1282
20160808 15:13:38.752556,0,0,0,144,3,147,147,339043,1282
20160808 15:13:38.752556,0,144,4,144,3,147,147,339043,1282
20160808 15:13:38.752556,0,144,4,144,4,147,147,339043,1282
20160808 15:13:38.752556,0,144,4,144,4,148,147,339043,1282
20160808 15:13:38.760369,0,144,4,144,4,148,147,339043,1282
20160808 15:13:38.760369,0,0,0,144,4,148,147,339043,1282
20160808 15:13:38.760369,0,0,0,144,5,148,147,339043,1282
20160808 15:13:38.760369,0,0,0,144,5,149,147,339043,1282
20160808 15:13:38.760369,0,0,0,144,5,149,149,339043,1282
20160808 15:13:38.768181,0,0,0,144,5,149,149,339043,1280
20160808 15:13:38.768181,0,144,6,144,5,149,149,339043,1280
20160808 15:13:38.768181,0,144,6,144,6,149,149,339043,1280
20160808 15:13:38.768181,0,144,6,144,6,150,149,339043,1280
20160808 15:13:38.775993,0,144,6,144,6,150,149,339043,1280
20160808 15:13:38.775993,0,0,0,144,6,150,149,339043,1280
20160808 15:13:38.775993,0,0,0,144,7,150,149,339043,1280
20160808 15:13:38.775993,0,0,0,144,7,151,149,339043,1280
20160808 15:13:38.775993,0,0,0,144,7,151,151,339043,1280
20160808 15:13:38.783806,0,0,0,144,7,151,151,339043,1280
20160808 15:13:38.783806,0,144,8,144,7,151,151,339043,1280
20160808 15:13:38.783806,0,144,8,144,8,151,151,339043,1280
20160808 15:13:38.783806,0,144,8,144,8,152,151,339043,1280
20160808 15:13:38.791619,0,144,8,144,8,152,151,339043,1280
20160808 15:13:38.791619,0,0,0,144,8,152,151,339043,1280
20160808 15:13:38.791619,0,0,0,144,9,152,151,339043,1280
20160808 15:13:38.791619,0,0,0,144,9,153,151,339043,1280
20160808 15:13:38.791619,0,0,0,144,9,153,153,339043,1280
20160808 15:13:38.799431,0,0,0,144,9,153,153,339043,1280
20160808 15:13:38.799431,0,144,10,144,9,153,153,339043,1280
20160808 15:13:38.799431,0,144,10,144,10,153,153,339043,1280
20160808 15:13:38.799431,0,144,10,144,10,154,153,339043,1280
20160808 15:13:38.807243,0,144,10,144,10,154,153,339043,1280
20160808 15:13:38.807243,0,0,0,144,10,154,153,339043,1280
20160808 15:13:38.807243,0,0,0,144,11,154,153,339043,1280
20160808 15:13:38.807243,0,0,0,144,11,155,153,339043,1280
20160808 15:13:38.807243,0,0,0,144,11,155,155,339043,1280
20160808 15:13:38.815056,0,0,0,144,11,155,155,339043,1280
20160808 15:13:38.815056,0,144,12,144,11,155,155,339043,1280
20160808 15:13:38.815056,0,144,12,144,12,155,155,339043,1280
20160808 15:13:38.815056,0,144,12,144,12,156,155,339043,1280
20160808 15:13:38.822869,0,144,12,144,12,156,155,339043,1280
20160808 15:13:38.822869,0,0,0,144,12,156,155,339043,1280
20160808 15:13:38.822869,0,0,0,144,13,156,155,339043,1280
20160808 15:13:38.822869,0,0,0,144,13,157,155,339043,1280
20160808 15:13:38.822869,0,0,0,144,13,157,157,339043,1280
20160808 15:13:38.830681,0,0,0,144,13,157,157,339043,1280
20160808 15:13:38.830681,0,144,14,144,13,157,157,339043,1280
20160808 15:13:38.830681,0,144,14,144,14,157,157,339043,1280
20160808 15:13:38.830681,0,144,14,144,14,158,157,339043,1280
20160808 15:13:38.838493,0,144,14,144,14,158,157,339043,1280
20160808 15:13:38.838493,0,0,0,144,14,158,157,339043,1280
20160808 15:13:38.838493,0,0,0,144,15,158,157,339043,1280
20160808 15:13:38.838493,0,0,0,144,15,159,157,339043,1280
20160808 15:13:38.838493,0,0,0,144,15,159,159,339043,1280
20160808 15:13:38.846306,0,0,0,144,15,159,159,339043,1280
20160808 15:13:38.846306,0,160,0,144,15,159,159,339043,1280
20160808 15:13:38.846306,0,160,0,160,0,159,159,339043,1280
20160808 15:13:38.846306,0,160,0,160,0,160,159,339043,1280
20160808 15:13:38.854119,0,160,0,160,0,160,159,339043,1280
20160808 15:13:38.854119,0,0,0,160,0,160,159,339043,1280
20160808 15:13:38.854119,0,0,0,160,1,160,159,339043,1280
20160808 15:13:38.854119,0,0,0,160,1,161,159,339043,1280
20160808 15:13:38.854119,0,0,0,160,1,161,161,339043,1280
20160808 15:13:38.861931,0,0,0,160,1,161,161,339043,1280
20160808 15:13:38.861931,0,160,2,160,1,161,161,339043,1280
20160808 15:13:38.861931,0,160,2,160,2,161,161,339043,1280
20160808 15:13:38.861931,0,160,2,160,2,162,161,339043,1280
20160808 15:13:38.869743,0,160,2,160,2,162,161,339043,1280
20160808 15:13:38.869743,0,0,0,160,2,162,161,339043,1280
20160808 15:13:38.869743,0,0,0,160,3,162,161,339043,1280
20160808 15:13:38.869743,0,0,0,160,3,163,161,339043,1280
20160808 15:13:38.869743,0,0,0,160,3,163,163,339043,1280
20160808 15:13:38.877556,0,0,0,160,3,163,163,339043,1280
20160808 15:13:38.877556,0,160,4,160,3,163,163,339043,1280
20160808 15:13:38.877556,0,160,4,160,4,163,163,339043,1280
20160808 15:13:38.877556,0,160,4,160,4,164,163,339043,1280
20160808 15:13:38.885369,0,160,4,160,4,164,163,339043,1280
20160808 15:13:38.885369,0,0,0,160,4,164,163,339043,1280
20160808 15:13:38.885369,0,0,0,160,5,164,163,339043,1280
20160808 15:13:38.885369,0,0,0,160,5,165,163,339043,1280
20160808 15:13:38.885369,0,0,0,160,5,165,165,339043,1280
20160808 15:13:38.893181,0,0,0,160,5,165,165,339043,1282
20160808 15:13:38.893181,0,160,6,160,5,165,165,339043,1282
20160808 15:13:38.893181,0,160,6,160,6,165,165,339043,1282
20160808 15:13:38.893181,0,160,6,160,6,166,165,339043,1282
20160808 15:13:38.900993,0,160,6,160,6,166,165,339043,1282
20160808 15:13:38.900993,0,0,0,160,6,166,165,339043,1282
20160808 15:13:38.900993,0,0,0,160,7,166,165,339043,1282
20160808 15:13:38.900993,0,0,0,160,7,167,165,339043,1282
20160808 15:13:38.900993,0,0,0,160,7,167,167,339043,1282
20160808 15:13:38.908806,0,0,0,160,7,167,167,339043,1282
20160808 15:13:38.908806,0,160,8,160,7,167,167,339043,1282
20160808 15:13:38.908806,0,160,8,160,8,167,167,339043,1282
20160808 15:13:38.908806,0,160,8,160,8,168,167,339043,1282
20160808 15:13:38.916619,0,160,8,160,8,168,167,339043,1282
20160808 15:13:38.916619,0,0,0,160,8,168,167,339043,1282
20160808 15:13:38.916619,0,0,0,160,9,168,167,339043,1282
20160808 15:13:38.916619,0,0,0,160,9,169,167,339043,1282
20160808 15:13:38.916619,0,0,0,160,9,169,169,339043,1282
20160808 15:13:38.924431,0,0,0,160,9,169,169,339043,1282
20160808 15:13:38.924431,0,160,10,160,9,169,169,339043,1282
20160808 15:13:38.924431,0,160,10,160,10,169,169,339043,1282
20160808 15:13:38.924431,0,160,10,160,10,170,169,339043,1282
20160808 15:13:38.932243,0,160,10,160,10,170,169,339043,1282
20160808 15:13:38.932243,0,0,0,160,10,170,169,339043,1282
20160808 15:13:38.932243,0,0,0,160,11,170,169,339043,1282
20160808 15:13:38.932243,0,0,0,160,11,171,169,339043,1282
20160808 15:13:38.932243,0,0,0,160,11,171,171,339043,1282
20160808 15:13:38.940056,0,0,0,160,11,171,171,339043,1282
20160808 15:13:38.940056,0,160,12,160,11,171,171,339043,1282
20160808 15:13:38.940056,0,160,12,160,12,171,171,339043,1282
20160808 15:13:38.940056,0,160,12,160,12,172,171,339043,1282
20160808 15:13:38.947869,0,160,12,160,12,172,171,339043,1282
20160808 15:13:38.947869,0,0,0,160,12,172,171,339043,1282
20160808 15:13:38.947869,0,0,0,160,13,172,171,339043,1282
20160808 15:13:38.947869,0,0,0,160,13,173,171,339043,1282
20160808 15:13:38.947869,0,0,0,160,13,173,173,339043,1282
20160808 15:13:38.955681,0,0,0,160,13,173,173,339043,1282
20160808 15:13:38.955681,0,160,14,160,13,173,173,339043,1282
20160808 15:13:38.955681,0,160,14,160,14,173,173,339043,1282
20160808 15:13:38.955681,0,160,14,160,14,174,173,339043,1282
20160808 15:13:38.963493,0,160,14,160,14,174,173,339043,1282
20160808 15:13:38.963493,0,0,0,160,14,174,173,339043,1282
20160808 15:13:38.963493,0,0,0,160,15,174,173,339043,1282
20160808 15:13:38.963493,0,0,0,160,15,175,173,339043,1282
20160808 15:13:38.963493,0,0,0,160,15,175,175,339043,1282
20160808 15:13:38.971306,0,0,0,160,15,175,175,339043,1282
20160808 15:13:38.971306,0,176,0,160,15,175,175,339043,1282
20160808 15:13:38.971306,0,176,0,176,0,175,175,339043,1282
20160808 15:13:38.971306,0,176,0,176,0,176,175,339043,1282
20160808 15:13:38.979119,0,176,0,176,0,176,175,339043,1282
20160808 15:13:38.979119,0,0,0,176,0,176,175,339043,1282
20160808 15:13:38.979119,0,0,0,176,1,176,175,339043,1282
20160808 15:13:38.979119,0,0,0,176,1,177,175,339043,1282
20160808 15:13:38.979119,0,0,0,176,1,177,177,339043,1282
20160808 15:13:38.986931,0,0,0,176,1,177,177,339043,1282
20160808 15:13:38.986931,0,176,2,176,1,177,177,339043,1282
20160808 15:13:38.986931,0,176,2,176,2,177,177,339043,1282
20160808 15:13:38.986931,0,176,2,176,2,178,177,339043,1282
20160808 15:13:38.994743,0,176,2,176,2,178,177,339043,1282
20160808 15:13:38.994743,0,0,0,176,2,178,177,339043,1282
20160808 15:13:38.994743,0,0,0,176,3,178,177,339043,1282
20160808 15:13:38.994743,0,0,0,176,3,179,177,339043,1282
20160808 15:13:38.994743,0,0,0,176,3,179,179,339043,1282
20160808 15:13:39.002556,0,0,0,176,3,179,179,339043,1282
20160808 15:13:39.002556,0,176,4,176,3,179,179,339043,1282
20160808 15:13:39.002556,0,176,4,176,4,179,179,339043,1282
20160808 15:13:39.002556,0,176,4,176,4,180,179,339043,1282
20160808 15:13:39.010369,0,176,4,176,4,180,179,339043,1282
20160808 15:13:39.010369,0,0,0,176,4,180,179,339043,1282
20160808 15:13:39.010369,0,0,0,176,5,180,179,339043,1282
20160808 15:13:39.010369,0,0,0,176,5,181,179,339043,1282
20160808 15:13:39.010369,0,0,0,176,5,181,181,339043,1282
20160808 15:13:39.018181,0,0,0,176,5,181,181,339043,1282
20160808 15:13:39.018181,0,176,6,176,5,181,181,339043,1282
20160808 15:13:39.018181,0,176,6,176,6,181,181,339043,1282
20160808 15:13:39.018181,0,176,6,176,6,182,181,339043,1282
20160808 15:13:39.025993,0,176,6,176,6,182,181,339043,1282
20160808 15:13:39.025993,0,0,0,176,6,182,181,339043,1282
20160808 15:13:39.025993,0,0,0,176,7,182,181,339043,1282
20160808 15:13:39.025993,0,0,0,176,7,183,181,339043,1282
20160808 15:13:39.025993,0,0,0,176,7,183,183,339043,1282
20160808 15:13:39.033806,0,0,0,176,7,183,183,339043,1282
20160808 15:13:39.033806,0,176,8,176,7,183,183,339043,1282
20160808 15:13:39.033806,0,176,8,176,8,183,183,339043,1282
20160808 15:13:39.033806,0,176,8,176,8,184,183,339043,1282
20160808 15:13:39.041619,0,176,8,176,8,184,183,339043,1282
20160808 15:13:39.041619,0,0,0,176,8,184,183,339043,1282
20160808 15:13:39.041619,0,0,0,176,9,184,183,339043,1282
20160808 15:13:39.041619,0,0,0,176,9,185,183,339043,1282
20160808 15:13:39.041619,0,0,0,176,9,185,185,339043,1282
20160808 15:13:39.049431,0,0,0,176,9,185,185,339043,1282
20160808 15:13:39.049431,0,176,10,176,9,185,185,339043,1282
20160808 15:13:39.049431,0,176,10,176,10,185,185,339043,1282
20160808 15:13:39.049431,0,176,10,176,10,186,185,339043,1282
20160808 15:13:39.057243,0,176,10,176,10,186,185,339043,1282
20160808 15:13:39.057243,0,0,0,176,10,186,185,339043,1282
20160808 15:13:39.057243,0,0,0,176,11,186,185,339043,1282
20160808 15:13:39.057243,0,0,0,176,11,187,185,339043,1282
20160808 15:13:39.057243,0,0,0,176,11,187,187,339043,1282
20160808 15:13:39.065056,0,0,0,176,11,187,187,339043,1282
20160808 15:13:39.065056,0,176,12,176,11,187,187,339043,1282
20160808 15:13:39.065056,0,176,12,176,12,187,187,339043,1282
20160808 15:13:39.065056,0,176,12,176,12,188,187,339043,1282
20160808 15:13:39.072869,0,176,12,176,12,188,187,339043,1282
20160808 15:13:39.072869,0,0,0,176,12,188,187,339043,1282
20160808 15:13:39.072869,0,0,0,176,13,188,187,339043,1282
20160808 15:13:39.072869,0,0,0,176,13,189,187,339043,1282
20160808 15:13:39.072869,0,0,0,176,13,189,189,339043,1282
20160808 15:13:39.080681,0,0,0,176,13,189,189,339043,1282
20160808 15:13:39.080681,0,176,14,176,13,189,189,339043,1282
20160808 15:13:39.080681,0,176,14,176,14,189,189,339043,1282
20160808 15:13:39.080681,0,176,14,176,14,190,189,339043,1282
20160808 15:13:39.088493,0,176,14,176,14,190,189,339043,1282
20160808 15:13:39.088493,0,0,0,176,14,190,189,339043,1282
20160808 15:13:39.088493,0,0,0,176,15,190,189,339043,1282
20160808 15:13:39.088493,0,0,0,176,15,191,189,339043,1282
20160808 15:13:39.088493,0,0,0,176,15,191,191,339043,1282
20160808 15:13:39.096306,0,0,0,176,15,191,191,339043,1282
20160808 15:13:39.096306,0,192,0,176,15,191,191,339043,1282
20160808 15:13:39.096306,0,192,0,192,0,191,191,339043,1282
20160808 15:13:39.096306,0,192,0,192,0,192,191,339043,1282
20160808 15:13:39.104119,0,192,0,192,0,192,191,339043,1282
20160808 15:13:39.104119,0,0,0,192,0,192,191,339043,1282
20160808 15:13:39.104119,0,0,0,192,1,192,191,339043,1282
20160808 15:13:39.104119,0,0,0,192,1,193,191,339043,1282
20160808 15:13:39.104119,0,0,0,192,1,193,193,339043,1282
20160808 15:13:39.111931,0,0,0,192,1,193,193,339043,1282
20160808 15:13:39.111931,0,192,2,192,1,193,193,339043,1282
20160808 15:13:39.111931,0,192,2,192,2,193,193,339043,1282
20160808 15:13:39.111931,0,192,2,192,2,194,193,339043,1282
20160808 15:13:39.119743,0,192,2,192,2,194,193,339043,1282
20160808 15:13:39.119743,0,0,0,192,2,194,193,339043,1282
20160808 15:13:39.119743,0,0,0,192,3,194,193,339043,1282
20160808 15:13:39.119743,0,0,0,192,3,195,193,339043,1282
20160808 15:13:39.119743,0,0,0,192,3,195,195,339043,1282
20160808 15:13:39.127556,0,0,0,192,3,195,195,339043,1282
20160808 15:13:39.127556,0,192,4,192,3,195,195,339043,1282
20160808 15:13:39.127556,0,192,4,192,4,195,195,339043,1282
20160808 15:13:39.127556,0,192,4,192,4,196,195,339043,1282
20160808 15:13:39.135369,0,192,4,192,4,196,195,339043,1282
20160808 15:13:39.135369,0,0,0,192,4,196,195,339043,1282
20160808 15:13:39.135369,0,0,0,192,5,196,195,339043,1282
20160808 15:13:39.135369,0,0,0,192,5,197,195,339043,1282
20160808 15:13:39.135369,0,0,0,192,5,197,197,339043,1282
20160808 15:13:39.143181,0,0,0,192,5,197,197,339043,1280
20160808 15:13:39.143181,0,192,6,192,5,197,197,339043,1280
20160808 15:13:39.143181,0,192,6,192,6,197,197,339043,1280
20160808 15:13:39.143181,0,192,6,192,6,198,197,339043,1280
20160808 15:13:39.150993,0,192,6,192,6,198,197,339043,1280
20160808 15:13:39.150993,0,0,0,192,6,198,197,339043,1280
20160808 15:13:39.150993,0,0,0,192,7,198,197,339043,1280
20160808 15:13:39.150993,0,0,0,192,7,199,197,339043,1280
20160808 15:13:39.150993,0,0,0,192,7,199,199,339043,1280
20160808 15:13:39.158806,0,0,0,192,7,199,199,339043,1280
20160808 15:13:39.158806,0,192,8,192,7,199,199,339043,1280
20160808 15:13:39.158806,0,192,8,192,8,199,199,339043,1280
20160808 15:13:39.158806,0,192,8,192,8,200,199,339043,1280
20160808 15:13:39.166619,0,192,8,192,8,200,199,339043,1280
20160808 15:13:39.166619,0,0,0,192,8,200,199,339043,1280
20160808 15:13:39.166619,0,0,0,192,9,200,199,339043,1280
20160808 15:13:39.166619,0,0,0,192,9,201,199,339043,1280
20160808 15:13:39.166619,0,0,0,192,9,201,201,339043,1280
20160808 15:13:39.174431,0,0,0,192,9,201,201,339043,1280
20160808 15:13:39.174431,0,192,10,192,9,201,201,339043,1280
20160808 15:13:39.174431,0,192,10,192,10,201,201,339043,1280
20160808 15:13:39.174431,0,192,10,192,10,202,201,339043,1280
20160808 15:13:39.182243,0,192,10,192,10,202,201,339043,1280
20160808 15:13:39.182243,0,0,0,192,10,202,201,339043,1280
20160808 15:13:39.182243,0,0,0,192,11,202,201,339043,1280
20160808 15:13:39.182243,0,0,0,192,11,203,201,339043,1280
20160808 15:13:39.182243,0,0,0,192,11,203,203,339043,1280
20160808 15:13:39.190056,0,0,0,192,11,203,203,339043,1280
20160808 15:13:39.190056,0,192,12,192,11,203,203,339043,1280
20160808 15:13:39.190056,0,192,12,192,12,203,203,339043,1280
20160808 15:13:39.190056,0,192,12,192,12,204,203,339043,1280
20160808 15:13:39.197869,0,192,12,192,12,204,203,339043,1280
20160808 15:13:39.197869,0,0,0,192,12,204,203,339043,1280
20160808 15:13:39.197869,0,0,0,192,13,204,203,339043,1280
20160808 15:13:39.197869,0,0,0,192,13,205,203,339043,1280
20160808 15:13:39.197869,0,0,0,192,13,205,205,339043,1280
20160808 15:13:39.205681,0,0,0,192,13,205,205,339043,1280
20160808 15:13:39.205681,0,192,14,192,13,205,205,339043,1280
20160808 15:13:39.205681,0,192,14,192,14,205,205,339043,1280
20160808 15:13:39.205681,0,192,14,192,14,206,205,339043,1280
20160808 15:13:39.213493,0,192,14,192,14,206,205,339043,1280
20160808 15:13:39.213493,0,0,0,192,14,206,205,339043,1280
20160808 15:13:39.213493,0,0,0,192,15,206,205,339043,1280
20160808 15:13:39.213493,0,0,0,192,15,207,205,339043,1280
20160808 15:13:39.213493,0,0,0,192,15,207,207,339043,1280
20160808 15:13:39.221306,0,0,0,192,15,207,207,339043,1280
20160808 15:13:39.221306,0,208,0,192,15,207,207,339043,1280
20160808 15:13:39.221306,0,208,0,208,0,207,207,339043,1280
20160808 15:13:39.221306,0,208,0,208,0,208,207,339043,1280
20160808 15:13:39.229119,0,208,0,208,0,208,207,339043,1280
20160808 15:13:39.229119,0,0,0,208,0,208,207,339043,1280
20160808 15:13:39.229119,0,0,0,208,1,208,207,339043,1280
20160808 15:13:39.229119,0,0,0,208,1,209,207,339043,1280
20160808 15:13:39.229119,0,0,0,208,1,209,209,339043,1280
20160808 15:13:39.236931,0,0,0,208,1,209,209,339043,1280
20160808 15:13:39.236931,0,208,2,208,1,209,209,339043,1280
20160808 15:13:39.236931,0,208,2,208,2,209,209,339043,1280
20160808 15:13:39.236931,0,208,2,208,2,210,209,339043,1280
20160808 15:13:39.244743,0,208,2,208,2,210,209,339043,1280
20160808 15:13:39.244743,0,0,0,208,2,210,209,339043,1280
20160808 15:13:39.244743,0,0,0,208,3,210,209,339043,1280
20160808 15:13:39.244743,0,0,0,208,3,211,209,339043,1280
20160808 15:13:39.244743,0,0,0,208,3,211,211,339043,1280
20160808 15:13:39.252556,0,0,0,208,3,211,211,339043,1280
20160808 15:13:39.252556,0,208,4,208,3,211,211,339043,1280
20160808 15:13:39.252556,0,208,4,208,4,211,211,339043,1280
20160808 15:13:39.252556,0,208,4,208,4,212,211,339043,1280
20160808 15:13:39.260369,0,208,4,208,4,212,211,339043,1280
20160808 15:13:39.260369,0,0,0,208,4,212,211,339043,1280
20160808 15:13:39.260369,0,0,0,208,5,212,211,339043,1280
20160808 15:13:39.260369,0,0,0,208,5,213,211,339043,1280
20160808 15:13:39.260369,0,0,0,208,5,213,213,339043,1280
20160808 15:13:39.268181,0,0,0,208,5,213,213,339043,1282
20160808 15:13:39.268181,0,208,6,208,5,213,213,339043,1282
20160808 15:13:39.268181,0,208,6,208,6,213,213,339043,1282
20160808 15:13:39.268181,0,208,6,208,6,214,213,339043,1282
20160808 15:13:39.275993,0,208,6,208,6,214,213,339043,1282
20160808 15:13:39.275993,0,0,0,208,6,214,213,339043,1282
20160808 15:13:39.275993,0,0,0,208,7,214,213,339043,1282
20160808 15:13:39.275993,0,0,0,208,7,215,213,339043,1282
20160808 15:13:39.275993,0,0,0,208,7,215,215,339043,1282
20160808 15:13:39.283806,0,0,0,208,7,215,215,339043,1282
20160808 15:13:39.283806,0,208,8,208,7,215,215,339043,1282
20160808 15:13:39.283806,0,208,8,208,8,215,215,339043,1282
20160808 15:13:39.283806,0,208,8,208,8,216,215,339043,1282
20160808 15:13:39.291619,0,208,8,208,8,216,215,339043,1282
20160808 15:13:39.291619,0,0,0,208,8,216,215,339043,1282
20160808 15:13:39.291619,0,0,0,208,9,216,215,339043,1282
20160808 15:13:39.291619,0,0,0,208,9,217,215,339043,1282
20160808 15:13:39.291619,0,0,0,208,9,217,217,339043,1282
20160808 15:13:39.299431,0,0,0,208,9,217,217,339043,1282
20160808 15:13:39.299431,0,208,10,208,9,217,217,339043,1282
20160808 15:13:39.299431,0,208,10,208,10,217,217,339043,1282
20160808 15:13:39.299431,0,208,10,208,10,218,217,339043,1282
20160808 15:13:39.307243,0,208,10,208,10,218,217,339043,1282
20160808 15:13:39.307243,0,0,0,208,10,218,217,339043,1282
20160808 15:13:39.307243,0,0,0,208,11,218,217,339043,1282
20160808 15:13:39.307243,0,0,0,208,11,219,217,339043,1282
20160808 15:13:39.307243,0,0,0,208,11,219,219,339043,1282
20160808 15:13:39.315056,0,0,0,208,11,219,219,339043,1282
20160808 15:13:39.315056,0,208,12,208,11,219,219,339043,1282
20160808 15:13:39.315056,0,208,12,208,12,219,219,339043,1282
20160808 15:13:39.315056,0,208,12,208,12,220,219,339043,1282
20160808 15:13:39.322869,0,208,12,208,12,220,219,339043,1282
20160808 15:13:39.322869,0,0,0,208,12,220,219,339043,1282
20160808 15:13:39.322869,0,0,0,208,13,220,219,339043,1282
20160808 15:13:39.322869,0,0,0,208,13,221,219,339043,1282
20160808 15:13:39.322869,0,0,0,208,13,221,221,339043,1282
20160808 15:13:39.330681,0,0,0,208,13,221,221,339043,1282
20160808 15:13:39.330681,0,208,14,208,13,221,221,339043,1282
20160808 15:13:39.330681,0,208,14,208,14,221,221,339043,1282
20160808 15:13:39.330681,0,208,14,208,14,222,221,339043,1282
20160808 15:13:39.338493,0,208,14,208,14,222,221,339043,1282
20160808 15:13:39.338493,0,0,0,208,14,222,221,339043,1282
20160808 15:13:39.338493,0,0,0,208,15,222,221,339043,1282
20160808 15:13:39.338493,0,0,0,208,15,223,221,339043,1282
20160808 15:13:39.338493,0,0,0,208,15,223,223,339043,1282
20160808 15:13:39.346306,0,0,0,208,15,223,223,339043,1282
20160808 15:13:39.346306,0,224,0,208,15,223,223,339043,1282
20160808 15:13:39.346306,0,224,0,224,0,223,223,339043,1282
20160808 15:13:39.346306,0,224,0,224,0,224,223,339043,1282
20160808 15:13:39.354119,0,224,0,224,0,224,223,339043,1282
20160808 15:13:39.354119,0,0,0,224,0,224,223,339043,1282
20160808 15:13:39.354119,0,0,0,224,1,224,223,339043,1282
20160808 15:13:39.354119,0,0,0,224,1,225,223,339043,1282
20160808 15:13:39.354119,0,0,0,224,1,225,225,339043,1282
20160808 15:13:39.361931,0,0,0,224,1,225,225,339043,1282
20160808 15:13:39.361931,0,224,2,224,1,225,225,339043,1282
20160808 15:13:39.361931,0,224,2,224,2,225,225,339043,1282
20160808 15:13:39.361931,0,224,2,224,2,226,225,339043,1282
20160808 15:13:39.369743,0,224,2,224,2,226,225,339043,1282
20160808 15:13:39.369743,0,0,0,224,2,226,225,339043,1282
20160808 15:13:39.369743,0,0,0,224,3,226,225,339043,1282
20160808 15:13:39.369743,0,0,0,224,3,227,225,339043,1282
20160808 15:13:39.369743,0,0,0,224,3,227,227,339043,1282
20160808 15:13:39.377556,0,0,0,224,3,227,227,339043,1282
20160808 15:13:39.377556,0,224,4,224,3,227,227,339043,1282
20160808 15:13:39.377556,0,224,4,224,4,227,227,339043,1282
20160808 15:13:39.377556,0,224,4,224,4,228,227,339043,1282
20160808 15:13:39.385369,0,224,4,224,4,228,227,339043,1282
20160808 15:13:39.385369,0,0,0,224,4,228,227,339043,1282
20160808 15:13:39.385369,0,0,0,224,5,228,227,339043,1282
20160808 15:13:39.385369,0,0,0,224,5,229,227,339043,1282
20160808 15:13:39.385369,0,0,0,224,5,229,229,339043,1282
20160808 15:13:39.393181,0,0,0,224,5,229,229,339043,1282
20160808 15:13:39.393181,0,224,6,224,5,229,229,339043,1282
20160808 15:13:39.393181,0,224,6,224,6,229,229,339043,1282
20160808 15:13:39.393181,0,224,6,224,6,230,229,339043,1282
20160808 15:13:39.400993,0,224,6,224,6,230,229,339043,1282
20160808 15:13:39.400993,0,0,0,224,6,230,229,339043,1282
20160808 15:13:39.400993,0,0,0,224,7,230,229,339043,1282
20160808 15:13:39.400993,0,0,0,224,7,231,229,339043,1282
20160808 15:13:39.400993,0,0,0,224,7,231,231,339043,1282
20160808 15:13:39.408806,0,0,0,224,7,231,231,339043,1282
20160808 15:13:39.408806,0,224,8,224,7,231,231,339043,1282
20160808 15:13:39.408806,0,224,8,224,8,231,231,339043,1282
20160808 15:13:39.408806,0,224,8,224,8,232,231,339043,1282
20160808 15:13:39.416619,0,224,8,224,8,232,231,339043,1282
20160808 15:13:39.416619,0,0,0,224,8,232,231,339043,1282
20160808 15:13:39.416619,0,0,0,224,9,232,231,339043,1282
20160808 15:13:39.416619,0,0,0,224,9,233,231,339043,1282
20160808 15:13:39.416619,0,0,0,224,9,233,233,339043,1282
20160808 15:13:39.424431,0,0,0,224,9,233,233,339043,1282
20160808 15:13:39.424431,0,224,10,224,9,233,233,339043,1282
20160808 15:13:39.424431,0,224,10,224,10,233,233,339043,1282
20160808 15:13:39.424431,0,224,10,224,10,234,233,339043,1282
