time,status,sensor temperature controller,laser temperature controller,laser current controller,microwave reference controller,zeeman_controller,science_data_id,science_data,time_stamp
20160810 15:51:13.440961,0,144,3,144,3,147,147,659,2
20160810 15:51:13.448773,0,144,4,144,4,148,148,660,2
20160810 15:51:13.456586,0,144,5,144,5,149,149,661,2
20160810 15:51:13.464399,0,144,6,144,6,150,150,662,2
20160810 15:51:13.472211,0,144,7,144,7,151,151,663,2
20160810 15:51:13.480023,0,144,8,144,8,152,152,664,2
20160810 15:51:13.487836,0,144,9,144,9,153,153,665,2
20160810 15:51:13.495649,0,144,10,144,10,154,154,666,2
20160810 15:51:13.503461,0,144,11,144,11,155,155,667,2
20160810 15:51:13.511273,0,144,12,144,12,156,156,668,2
20160810 15:51:13.519086,0,144,13,144,13,157,157,669,2
20160810 15:51:13.526899,0,144,14,144,14,158,158,670,2
20160810 15:51:13.534711,0,144,15,144,15,159,159,671,2
20160810 15:51:13.542523,0,160,0,160,0,160,160,672,2
20160810 15:51:13.550336,0,160,1,160,1,161,161,673,2
20160810 15:51:13.558149,0,160,2,160,2,162,162,674,2
20160810 15:51:13.565961,0,160,3,160,3,163,163,675,2
20160810 15:51:13.573773,0,160,4,160,4,164,164,676,2
20160810 15:51:13.581586,0,160,5,160,5,165,165,677,2
20160810 15:51:13.589399,0,160,6,160,6,166,166,678,2
20160810 15:51:13.597211,0,160,7,160,7,167,167,679,2
20160810 15:51:13.605023,0,160,8,160,8,168,168,680,2
20160810 15:51:13.612836,0,160,9,160,9,169,169,681,2
20160810 15:51:13.620649,0,160,10,160,10,170,170,682,2
20160810 15:51:13.628461,0,160,11,160,11,171,171,683,2
20160810 15:51:13.636273,0,160,12,160,12,172,172,684,2
20160810 15:51:13.644086,0,160,13,160,13,173,173,685,2
20160810 15:51:13.651899,0,160,14,160,14,174,174,686,2
20160810 15:51:13.659711,0,160,15,160,15,175,175,687,2
20160810 15:51:13.667523,0,176,0,176,0,176,176,688,2
20160810 15:51:13.675336,0,176,1,176,1,177,177,689,2
20160810 15:51:13.683149,0,176,2,176,2,178,178,690,2
20160810 15:51:13.690961,0,176,3,176,3,179,179,691,2
20160810 15:51:13.698773,0,176,4,176,4,180,180,692,2
20160810 15:51:13.706586,0,176,5,176,5,181,181,693,2
20160810 15:51:13.714399,0,176,6,176,6,182,182,694,2
20160810 15:51:13.722211,0,176,7,176,7,183,183,695,2
20160810 15:51:13.730023,0,176,8,176,8,184,184,696,2
20160810 15:51:13.737836,0,176,9,176,9,185,185,697,2
20160810 15:51:13.745649,0,176,10,176,10,186,186,698,2
20160810 15:51:13.753461,0,176,11,176,11,187,187,699,2
20160810 15:51:13.761273,0,176,12,176,12,188,188,700,2
20160810 15:51:13.769086,0,176,13,176,13,189,189,701,2
20160810 15:51:13.776899,0,176,14,176,14,190,190,702,2
20160810 15:51:13.784711,0,176,15,176,15,191,191,703,2
20160810 15:51:13.792523,0,192,0,192,0,192,192,704,2
20160810 15:51:13.800336,0,192,1,192,1,193,193,705,2
20160810 15:51:13.808149,0,192,2,192,2,194,194,706,2
20160810 15:51:13.815961,0,192,3,192,3,195,195,707,2
20160810 15:51:13.823773,0,192,4,192,4,196,196,708,2
20160810 15:51:13.831586,0,192,5,192,5,197,197,709,2
20160810 15:51:13.839399,0,192,6,192,6,198,198,710,2
20160810 15:51:13.847211,0,192,7,192,7,199,199,711,2
20160810 15:51:13.855023,0,192,8,192,8,200,200,712,2
20160810 15:51:13.862836,0,192,9,192,9,201,201,713,2
20160810 15:51:13.870649,0,192,10,192,10,202,202,714,2
20160810 15:51:13.878461,0,192,11,192,11,203,203,715,2
20160810 15:51:13.886273,0,192,12,192,12,204,204,716,2
20160810 15:51:13.894086,0,192,13,192,13,205,205,717,2
20160810 15:51:13.901899,0,192,14,192,14,206,206,718,2
20160810 15:51:13.909711,0,192,15,192,15,207,207,719,2
20160810 15:51:13.917523,0,208,0,208,0,208,208,720,2
20160810 15:51:13.925336,0,208,1,208,1,209,209,721,2
20160810 15:51:13.933149,0,208,2,208,2,210,210,722,2
20160810 15:51:13.940961,0,208,3,208,3,211,211,723,2
20160810 15:51:13.948773,0,208,4,208,4,212,212,724,2
20160810 15:51:13.956586,0,208,5,208,5,213,213,725,2
20160810 15:51:13.964399,0,208,6,208,6,214,214,726,2
20160810 15:51:13.972211,0,208,7,208,7,215,215,727,2
20160810 15:51:13.980023,0,208,8,208,8,216,216,728,2
20160810 15:51:13.987836,0,208,9,208,9,217,217,729,2
20160810 15:51:13.995649,0,208,10,208,10,218,218,730,2
20160810 15:51:14.003461,0,208,11,208,11,219,219,731,2
20160810 15:51:14.011273,0,208,12,208,12,220,220,732,2
20160810 15:51:14.019086,0,208,13,208,13,221,221,733,2
20160810 15:51:14.026899,0,208,14,208,14,222,222,734,2
20160810 15:51:14.034711,0,208,15,208,15,223,223,735,2
20160810 15:51:14.042523,0,224,0,224,0,224,224,736,2
20160810 15:51:14.050336,0,224,1,224,1,225,225,737,2
20160810 15:51:14.058149,0,224,2,224,2,226,226,738,2
20160810 15:51:14.065961,0,224,3,224,3,227,227,739,2
20160810 15:51:14.073773,0,224,4,224,4,228,228,740,2
20160810 15:51:14.081586,0,224,5,224,5,229,229,741,2
20160810 15:51:14.089399,0,224,6,224,6,230,230,742,2
20160810 15:51:14.097211,0,224,7,224,7,231,231,743,2
20160810 15:51:14.105023,0,224,8,224,8,232,232,744,2
20160810 15:51:14.112836,0,224,9,224,9,233,233,745,2
20160810 15:51:14.120649,0,224,10,224,10,234,234,746,2
20160810 15:51:14.128461,0,224,11,224,11,235,235,747,2
20160810 15:51:14.136273,0,224,12,224,12,236,236,748,2
20160810 15:51:14.144086,0,224,13,224,13,237,237,749,2
20160810 15:51:14.151899,0,224,14,224,14,238,238,750,2
20160810 15:51:14.159711,0,224,15,224,15,239,239,751,2
20160810 15:51:14.167523,0,240,0,240,0,240,240,752,2
20160810 15:51:14.175336,0,240,1,240,1,241,241,753,2
20160810 15:51:14.183149,0,240,2,240,2,242,242,754,2
20160810 15:51:14.190961,0,240,3,240,3,243,243,755,2
20160810 15:51:14.198773,0,240,4,240,4,244,244,756,2
20160810 15:51:14.206586,0,240,5,240,5,245,245,757,2
20160810 15:51:14.214399,0,240,6,240,6,246,246,758,2
20160810 15:51:14.222211,0,240,7,240,7,247,247,759,2
20160810 15:51:14.230023,0,240,8,240,8,248,248,760,2
20160810 15:51:14.237836,0,240,9,240,9,249,249,761,2
20160810 15:51:14.245649,0,240,10,240,10,250,250,762,2
20160810 15:51:14.253461,0,240,11,240,11,251,251,763,2
20160810 15:51:14.261273,0,240,12,240,12,252,252,764,2
20160810 15:51:14.269086,0,240,13,240,13,253,253,765,2
20160810 15:51:14.276899,0,240,14,240,14,254,254,766,2
20160810 15:51:14.284711,0,240,15,240,15,255,255,767,2
20160810 15:51:14.292523,0,0,0,0,0,0,0,768,3
20160810 15:51:14.300336,0,0,1,0,1,1,1,769,3
20160810 15:51:14.308149,0,0,2,0,2,2,2,770,3
20160810 15:51:14.315961,0,0,3,0,3,3,3,771,3
20160810 15:51:14.323773,0,0,4,0,4,4,4,772,3
20160810 15:51:14.331586,0,0,5,0,5,5,5,773,3
20160810 15:51:14.339399,0,0,6,0,6,6,6,774,3
20160810 15:51:14.347211,0,0,7,0,7,7,7,775,3
20160810 15:51:14.355023,0,0,8,0,8,8,8,776,3
20160810 15:51:14.362836,0,0,9,0,9,9,9,777,3
20160810 15:51:14.370649,0,0,10,0,10,10,10,778,3
20160810 15:51:14.378461,0,0,11,0,11,11,11,779,3
20160810 15:51:14.386273,0,0,12,0,12,12,12,780,3
20160810 15:51:14.394086,0,0,13,0,13,13,13,781,3
20160810 15:51:14.401899,0,0,14,0,14,14,14,782,3
20160810 15:51:14.409711,0,0,15,0,15,15,15,783,3
20160810 15:51:14.417523,0,16,0,16,0,16,16,784,3
20160810 15:51:14.425336,0,16,1,16,1,17,17,785,3
20160810 15:51:14.433149,0,16,2,16,2,18,18,786,3
20160810 15:51:14.440961,0,16,3,16,3,19,19,787,3
20160810 15:51:14.448773,0,16,4,16,4,20,20,788,3
20160810 15:51:14.456586,0,16,5,16,5,21,21,789,3
20160810 15:51:14.464399,0,16,6,16,6,22,22,790,3
20160810 15:51:14.472211,0,16,7,16,7,23,23,791,3
20160810 15:51:14.480023,0,16,8,16,8,24,24,792,3
20160810 15:51:14.487836,0,16,9,16,9,25,25,793,3
20160810 15:51:14.495649,0,16,10,16,10,26,26,794,3
20160810 15:51:14.503461,0,16,11,16,11,27,27,795,3
20160810 15:51:14.511273,0,16,12,16,12,28,28,796,3
20160810 15:51:14.519086,0,16,13,16,13,29,29,797,3
20160810 15:51:14.526899,0,16,14,16,14,30,30,798,3
20160810 15:51:14.534711,0,16,15,16,15,31,31,799,3
20160810 15:51:14.542523,0,32,0,32,0,32,32,800,3
20160810 15:51:14.550336,0,32,1,32,1,33,33,801,3
20160810 15:51:14.558149,0,32,2,32,2,34,34,802,3
20160810 15:51:14.565961,0,32,3,32,3,35,35,803,3
20160810 15:51:14.573773,0,32,4,32,4,36,36,804,3
20160810 15:51:14.581586,0,32,5,32,5,37,37,805,3
20160810 15:51:14.589399,0,32,6,32,6,38,38,806,3
20160810 15:51:14.597211,0,32,7,32,7,39,39,807,3
20160810 15:51:14.605023,0,32,8,32,8,40,40,808,3
20160810 15:51:14.612836,0,32,9,32,9,41,41,809,3
20160810 15:51:14.620649,0,32,10,32,10,42,42,810,3
20160810 15:51:14.628461,0,32,11,32,11,43,43,811,3
20160810 15:51:14.636273,0,32,12,32,12,44,44,812,3
20160810 15:51:14.644086,0,32,13,32,13,45,45,813,3
20160810 15:51:14.651899,0,32,14,32,14,46,46,814,3
20160810 15:51:14.659711,0,32,15,32,15,47,47,815,3
20160810 15:51:14.667523,0,48,0,48,0,48,48,816,3
20160810 15:51:14.675336,0,48,1,48,1,49,49,817,3
20160810 15:51:14.683149,0,48,2,48,2,50,50,818,3
20160810 15:51:14.690961,0,48,3,48,3,51,51,819,3
20160810 15:51:14.698773,0,48,4,48,4,52,52,820,3
20160810 15:51:14.706586,0,48,5,48,5,53,53,821,3
20160810 15:51:14.714399,0,48,6,48,6,54,54,822,3
20160810 15:51:14.722211,0,48,7,48,7,55,55,823,3
20160810 15:51:14.730023,0,48,8,48,8,56,56,824,3
20160810 15:51:14.737836,0,48,9,48,9,57,57,825,3
20160810 15:51:14.745649,0,48,10,48,10,58,58,826,3
20160810 15:51:14.753461,0,48,11,48,11,59,59,827,3
20160810 15:51:14.761273,0,48,12,48,12,60,60,828,3
20160810 15:51:14.769086,0,48,13,48,13,61,61,829,3
20160810 15:51:14.776899,0,48,14,48,14,62,62,830,3
20160810 15:51:14.784711,0,48,15,48,15,63,63,831,3
20160810 15:51:14.792523,0,64,0,64,0,64,64,832,3
20160810 15:51:14.800336,0,64,1,64,1,65,65,833,3
20160810 15:51:14.808149,0,64,2,64,2,66,66,834,3
20160810 15:51:14.815961,0,64,3,64,3,67,67,835,3
20160810 15:51:14.823773,0,64,4,64,4,68,68,836,3
20160810 15:51:14.831586,0,64,5,64,5,69,69,837,3
20160810 15:51:14.839399,0,64,6,64,6,70,70,838,3
20160810 15:51:14.847211,0,64,7,64,7,71,71,839,3
20160810 15:51:14.855023,0,64,8,64,8,72,72,840,3
20160810 15:51:14.862836,0,64,9,64,9,73,73,841,3
20160810 15:51:14.870649,0,64,10,64,10,74,74,842,3
20160810 15:51:14.878461,0,64,11,64,11,75,75,843,3
20160810 15:51:14.886273,0,64,12,64,12,76,76,844,3
20160810 15:51:14.894086,0,64,13,64,13,77,77,845,3
20160810 15:51:14.901899,0,64,14,64,14,78,78,846,3
20160810 15:51:14.909711,0,64,15,64,15,79,79,847,3
20160810 15:51:14.917523,0,80,0,80,0,80,80,848,3
20160810 15:51:14.925336,0,80,1,80,1,81,81,849,3
20160810 15:51:14.933149,0,80,2,80,2,82,82,850,3
20160810 15:51:14.940961,0,80,3,80,3,83,83,851,3
20160810 15:51:14.948773,0,80,4,80,4,84,84,852,3
20160810 15:51:14.956586,0,80,5,80,5,85,85,853,3
20160810 15:51:14.964399,0,80,6,80,6,86,86,854,3
20160810 15:51:14.972211,0,80,7,80,7,87,87,855,3
20160810 15:51:14.980023,0,80,8,80,8,88,88,856,3
20160810 15:51:14.987836,0,80,9,80,9,89,89,857,3
20160810 15:51:14.995649,0,80,10,80,10,90,90,858,3
20160810 15:51:15.003461,0,80,11,80,11,91,91,859,3
20160810 15:51:15.011273,0,80,12,80,12,92,92,860,3
20160810 15:51:15.019086,0,80,13,80,13,93,93,861,3
20160810 15:51:15.026899,0,80,14,80,14,94,94,862,3
20160810 15:51:15.034711,0,80,15,80,15,95,95,863,3
20160810 15:51:15.042523,0,96,0,96,0,96,96,864,3
20160810 15:51:15.050336,0,96,1,96,1,97,97,865,3
20160810 15:51:15.058149,0,96,2,96,2,98,98,866,3
20160810 15:51:15.065961,0,96,3,96,3,99,99,867,3
20160810 15:51:15.073773,0,96,4,96,4,100,100,868,3
20160810 15:51:15.081586,0,96,5,96,5,101,101,869,3
20160810 15:51:15.089399,0,96,6,96,6,102,102,870,3
20160810 15:51:15.097211,0,96,7,96,7,103,103,871,3
20160810 15:51:15.105023,0,96,8,96,8,104,104,872,3
20160810 15:51:15.112836,0,96,9,96,9,105,105,873,3
20160810 15:51:15.120649,0,96,10,96,10,106,106,874,3
20160810 15:51:15.128461,0,96,11,96,11,107,107,875,3
20160810 15:51:15.136273,0,96,12,96,12,108,108,876,3
20160810 15:51:15.144086,0,96,13,96,13,109,109,877,3
20160810 15:51:15.151899,0,96,14,96,14,110,110,878,3
20160810 15:51:15.159711,0,96,15,96,15,111,111,879,3
20160810 15:51:15.167523,0,112,0,112,0,112,112,880,3
20160810 15:51:15.175336,0,112,1,112,1,113,113,881,3
20160810 15:51:15.183149,0,112,2,112,2,114,114,882,3
20160810 15:51:15.190961,0,112,3,112,3,115,115,883,3
20160810 15:51:15.198773,0,112,4,112,4,116,116,884,3
20160810 15:51:15.206586,0,112,5,112,5,117,117,885,3
20160810 15:51:15.214399,0,112,6,112,6,118,118,886,3
20160810 15:51:15.222211,0,112,7,112,7,119,119,887,3
20160810 15:51:15.230023,0,112,8,112,8,120,120,888,3
20160810 15:51:15.237836,0,112,9,112,9,121,121,889,3
20160810 15:51:15.245649,0,112,10,112,10,122,122,890,3
20160810 15:51:15.253461,0,112,11,112,11,123,123,891,3
20160810 15:51:15.261273,0,112,12,112,12,124,124,892,3
20160810 15:51:15.269086,0,112,13,112,13,125,125,893,3
20160810 15:51:15.276899,0,112,14,112,14,126,126,894,3
20160810 15:51:15.284711,0,112,15,112,15,127,127,895,3
20160810 15:51:15.292523,0,128,0,128,0,128,128,896,3
20160810 15:51:15.300336,0,128,1,128,1,129,129,897,3
20160810 15:51:15.308149,0,128,2,128,2,130,130,898,3
20160810 15:51:15.315961,0,128,3,128,3,131,131,899,3
20160810 15:51:15.323773,0,128,4,128,4,132,132,900,3
20160810 15:51:15.331586,0,128,5,128,5,133,133,901,3
20160810 15:51:15.339399,0,128,6,128,6,134,134,902,3
20160810 15:51:15.347211,0,128,7,128,7,135,135,903,3
20160810 15:51:15.355023,0,128,8,128,8,136,136,904,3
20160810 15:51:15.362836,0,128,9,128,9,137,137,905,3
20160810 15:51:15.370649,0,128,10,128,10,138,138,906,3
20160810 15:51:15.378461,0,128,11,128,11,139,139,907,3
20160810 15:51:15.386273,0,128,12,128,12,140,140,908,3
20160810 15:51:15.394086,0,128,13,128,13,141,141,909,3
20160810 15:51:15.401899,0,128,14,128,14,142,142,910,3
20160810 15:51:15.409711,0,128,15,128,15,143,143,911,3
20160810 15:51:15.417523,0,144,0,144,0,144,144,912,3
20160810 15:51:15.425336,0,144,1,144,1,145,145,913,3
20160810 15:51:15.433149,0,144,2,144,2,146,146,914,3
20160810 15:51:15.440961,0,144,3,144,3,147,147,915,3
20160810 15:51:15.448773,0,144,4,144,4,148,148,916,3
20160810 15:51:15.456586,0,144,5,144,5,149,149,917,3
20160810 15:51:15.464399,0,144,6,144,6,150,150,918,3
20160810 15:51:15.472211,0,144,7,144,7,151,151,919,3
20160810 15:51:15.480023,0,144,8,144,8,152,152,920,3
20160810 15:51:15.487836,0,144,9,144,9,153,153,921,3
20160810 15:51:15.495649,0,144,10,144,10,154,154,922,3
20160810 15:51:15.503461,0,144,11,144,11,155,155,923,3
20160810 15:51:15.511273,0,144,12,144,12,156,156,924,3
20160810 15:51:15.519086,0,144,13,144,13,157,157,925,3
20160810 15:51:15.526899,0,144,14,144,14,158,158,926,3
20160810 15:51:15.534711,0,144,15,144,15,159,159,927,3
20160810 15:51:15.542523,0,160,0,160,0,160,160,928,3
20160810 15:51:15.550336,0,160,1,160,1,161,161,929,3
20160810 15:51:15.558149,0,160,2,160,2,162,162,930,3
20160810 15:51:15.565961,0,160,3,160,3,163,163,931,3
20160810 15:51:15.573773,0,160,4,160,4,164,164,932,3
20160810 15:51:15.581586,0,160,5,160,5,165,165,933,3
20160810 15:51:15.589399,0,160,6,160,6,166,166,934,3
20160810 15:51:15.597211,0,160,7,160,7,167,167,935,3
20160810 15:51:15.605023,0,160,8,160,8,168,168,936,3
20160810 15:51:15.612836,0,160,9,160,9,169,169,937,3
20160810 15:51:15.620649,0,160,10,160,10,170,170,938,3
20160810 15:51:15.628461,0,160,11,160,11,171,171,939,3
20160810 15:51:15.636273,0,160,12,160,12,172,172,940,3
20160810 15:51:15.644086,0,160,13,160,13,173,173,941,3
20160810 15:51:15.651899,0,160,14,160,14,174,174,942,3
20160810 15:51:15.659711,0,160,15,160,15,175,175,943,3
20160810 15:51:15.667523,0,176,0,176,0,176,176,944,3
20160810 15:51:15.675336,0,176,1,176,1,177,177,945,3
20160810 15:51:15.683149,0,176,2,176,2,178,178,946,3
20160810 15:51:15.690961,0,176,3,176,3,179,179,947,3
20160810 15:51:15.698773,0,176,4,176,4,180,180,948,3
20160810 15:51:15.706586,0,176,5,176,5,181,181,949,3
20160810 15:51:15.714399,0,176,6,176,6,182,182,950,3
20160810 15:51:15.722211,0,176,7,176,7,183,183,951,3
20160810 15:51:15.730023,0,176,8,176,8,184,184,952,3
20160810 15:51:15.737836,0,176,9,176,9,185,185,953,3
20160810 15:51:15.745649,0,176,10,176,10,186,186,954,3
20160810 15:51:15.753461,0,176,11,176,11,187,187,955,3
20160810 15:51:15.761273,0,176,12,176,12,188,188,956,3
20160810 15:51:15.769086,0,176,13,176,13,189,189,957,3
20160810 15:51:15.776899,0,176,14,176,14,190,190,958,3
20160810 15:51:15.784711,0,176,15,176,15,191,191,959,3
20160810 15:51:15.792523,0,192,0,192,0,192,192,960,3
20160810 15:51:15.800336,0,192,1,192,1,193,193,961,3
20160810 15:51:15.808149,0,192,2,192,2,194,194,962,3
20160810 15:51:15.815961,0,192,3,192,3,195,195,963,3
20160810 15:51:15.823773,0,192,4,192,4,196,196,964,3
20160810 15:51:15.831586,0,192,5,192,5,197,197,965,3
20160810 15:51:15.839399,0,192,6,192,6,198,198,966,3
20160810 15:51:15.847211,0,192,7,192,7,199,199,967,3
20160810 15:51:15.855023,0,192,8,192,8,200,200,968,3
20160810 15:51:15.862836,0,192,9,192,9,201,201,969,3
20160810 15:51:15.870649,0,192,10,192,10,202,202,970,3
20160810 15:51:15.878461,0,192,11,192,11,203,203,971,3
20160810 15:51:15.886273,0,192,12,192,12,204,204,972,3
20160810 15:51:15.894086,0,192,13,192,13,205,205,973,3
20160810 15:51:15.901899,0,192,14,192,14,206,206,974,3
20160810 15:51:15.909711,0,192,15,192,15,207,207,975,3
20160810 15:51:15.917523,0,208,0,208,0,208,208,976,3
20160810 15:51:15.925336,0,208,1,208,1,209,209,977,3
20160810 15:51:15.933149,0,208,2,208,2,210,210,978,3
20160810 15:51:15.940961,0,208,3,208,3,211,211,979,3
20160810 15:51:15.948773,0,208,4,208,4,212,212,980,3
20160810 15:51:15.956586,0,208,5,208,5,213,213,981,3
20160810 15:51:15.964399,0,208,6,208,6,214,214,982,3
20160810 15:51:15.972211,0,208,7,208,7,215,215,983,3
20160810 15:51:15.980023,0,208,8,208,8,216,216,984,3
20160810 15:51:15.987836,0,208,9,208,9,217,217,985,3
20160810 15:51:15.995649,0,208,10,208,10,218,218,986,3
20160810 15:51:16.003461,0,208,11,208,11,219,219,987,3
20160810 15:51:16.011273,0,208,12,208,12,220,220,988,3
20160810 15:51:16.019086,0,208,13,208,13,221,221,989,3
20160810 15:51:16.026899,0,208,14,208,14,222,222,990,3
20160810 15:51:16.034711,0,208,15,208,15,223,223,991,3
20160810 15:51:16.042523,0,224,0,224,0,224,224,992,3
20160810 15:51:16.050336,0,224,1,224,1,225,225,993,3
20160810 15:51:16.058149,0,224,2,224,2,226,226,994,3
20160810 15:51:16.065961,0,224,3,224,3,227,227,995,3
20160810 15:51:16.073773,0,224,4,224,4,228,228,996,3
20160810 15:51:16.081586,0,224,5,224,5,229,229,997,3
20160810 15:51:16.089399,0,224,6,224,6,230,230,998,3
20160810 15:51:16.097211,0,224,7,224,7,231,231,999,3
20160810 15:51:16.105023,0,224,8,224,8,232,232,1000,3
20160810 15:51:16.112836,0,224,9,224,9,233,233,1001,3
20160810 15:51:16.120649,0,224,10,224,10,234,234,1002,3
20160810 15:51:16.128461,0,224,11,224,11,235,235,1003,3
20160810 15:51:16.136273,0,224,12,224,12,236,236,1004,3
20160810 15:51:16.144086,0,224,13,224,13,237,237,1005,3
20160810 15:51:16.151899,0,224,14,224,14,238,238,1006,3
20160810 15:51:16.159711,0,224,15,224,15,239,239,1007,3
20160810 15:51:16.167523,0,240,0,240,0,240,240,1008,3
20160810 15:51:16.175336,0,240,1,240,1,241,241,1009,3
20160810 15:51:16.183149,0,240,2,240,2,242,242,1010,3
20160810 15:51:16.190961,0,240,3,240,3,243,243,1011,3
20160810 15:51:16.198773,0,240,4,240,4,244,244,1012,3
20160810 15:51:16.206586,0,240,5,240,5,245,245,1013,3
20160810 15:51:16.214399,0,240,6,240,6,246,246,1014,3
20160810 15:51:16.222211,0,240,7,240,7,247,247,1015,3
20160810 15:51:16.230023,0,240,8,240,8,248,248,1016,3
20160810 15:51:16.237836,0,240,9,240,9,249,249,1017,3
20160810 15:51:16.245649,0,240,10,240,10,250,250,1018,3
20160810 15:51:16.253461,0,240,11,240,11,251,251,1019,3
20160810 15:51:16.261273,0,240,12,240,12,252,252,1020,3
20160810 15:51:16.269086,0,240,13,240,13,253,253,1021,3
20160810 15:51:16.276899,0,240,14,240,14,254,254,1022,3
20160810 15:51:16.284711,0,240,15,240,15,255,255,1023,3
20160810 15:51:16.292523,0,0,0,0,0,0,0,1024,4
20160810 15:51:16.300336,0,0,1,0,1,1,1,1025,4
20160810 15:51:16.308149,0,0,2,0,2,2,2,1026,4
20160810 15:51:16.315961,0,0,3,0,3,3,3,1027,4
20160810 15:51:16.323773,0,0,4,0,4,4,4,1028,4
20160810 15:51:16.331586,0,0,5,0,5,5,5,1029,4
20160810 15:51:16.339399,0,0,6,0,6,6,6,1030,4
20160810 15:51:16.347211,0,0,7,0,7,7,7,1031,4
20160810 15:51:16.355023,0,0,8,0,8,8,8,1032,4
20160810 15:51:16.362836,0,0,9,0,9,9,9,1033,4
20160810 15:51:16.370649,0,0,10,0,10,10,10,1034,4
20160810 15:51:16.378461,0,0,11,0,11,11,11,1035,4
20160810 15:51:16.386273,0,0,12,0,12,12,12,1036,4
20160810 15:51:16.394086,0,0,13,0,13,13,13,1037,4
20160810 15:51:16.401899,0,0,14,0,14,14,14,1038,4
20160810 15:51:16.409711,0,0,15,0,15,15,15,1039,4
20160810 15:51:16.417523,0,16,0,16,0,16,16,1040,4
20160810 15:51:16.425336,0,16,1,16,1,17,17,1041,4
20160810 15:51:16.433149,0,16,2,16,2,18,18,1042,4
20160810 15:51:16.440961,0,16,3,16,3,19,19,1043,4
20160810 15:51:16.448773,0,16,4,16,4,20,20,1044,4
20160810 15:51:16.456586,0,16,5,16,5,21,21,1045,4
20160810 15:51:16.464399,0,16,6,16,6,22,22,1046,4
20160810 15:51:16.472211,0,16,7,16,7,23,23,1047,4
20160810 15:51:16.480023,0,16,8,16,8,24,24,1048,4
20160810 15:51:16.487836,0,16,9,16,9,25,25,1049,4
20160810 15:51:16.495649,0,16,10,16,10,26,26,1050,4
20160810 15:51:16.503461,0,16,11,16,11,27,27,1051,4
20160810 15:51:16.511273,0,16,12,16,12,28,28,1052,4
20160810 15:51:16.519086,0,16,13,16,13,29,29,1053,4
20160810 15:51:16.526899,0,16,14,16,14,30,30,1054,4
20160810 15:51:16.534711,0,16,15,16,15,31,31,1055,4
20160810 15:51:16.542523,0,32,0,32,0,32,32,1056,4
20160810 15:51:16.550336,0,32,1,32,1,33,33,1057,4
20160810 15:51:16.558149,0,32,2,32,2,34,34,1058,4
20160810 15:51:16.565961,0,32,3,32,3,35,35,1059,4
20160810 15:51:16.573773,0,32,4,32,4,36,36,1060,4
20160810 15:51:16.581586,0,32,5,32,5,37,37,1061,4
20160810 15:51:16.589399,0,32,6,32,6,38,38,1062,4
20160810 15:51:16.597211,0,32,7,32,7,39,39,1063,4
20160810 15:51:16.605023,0,32,8,32,8,40,40,1064,4
20160810 15:51:16.612836,0,32,9,32,9,41,41,1065,4
20160810 15:51:16.620649,0,32,10,32,10,42,42,1066,4
20160810 15:51:16.628461,0,32,11,32,11,43,43,1067,4
20160810 15:51:16.636273,0,32,12,32,12,44,44,1068,4
20160810 15:51:16.644086,0,32,13,32,13,45,45,1069,4
20160810 15:51:16.651899,0,32,14,32,14,46,46,1070,4
20160810 15:51:16.659711,0,32,15,32,15,47,47,1071,4
20160810 15:51:16.667523,0,48,0,48,0,48,48,1072,4
20160810 15:51:16.675336,0,48,1,48,1,49,49,1073,4
20160810 15:51:16.683149,0,48,2,48,2,50,50,1074,4
20160810 15:51:16.690961,0,48,3,48,3,51,51,1075,4
20160810 15:51:16.698773,0,48,4,48,4,52,52,1076,4
20160810 15:51:16.706586,0,48,5,48,5,53,53,1077,4
20160810 15:51:16.714399,0,48,6,48,6,54,54,1078,4
20160810 15:51:16.722211,0,48,7,48,7,55,55,1079,4
20160810 15:51:16.730023,0,48,8,48,8,56,56,1080,4
20160810 15:51:16.737836,0,48,9,48,9,57,57,1081,4
20160810 15:51:16.745649,0,48,10,48,10,58,58,1082,4
20160810 15:51:16.753461,0,48,11,48,11,59,59,1083,4
20160810 15:51:16.761273,0,48,12,48,12,60,60,1084,4
20160810 15:51:16.769086,0,48,13,48,13,61,61,1085,4
20160810 15:51:16.776899,0,48,14,48,14,62,62,1086,4
20160810 15:51:16.784711,0,48,15,48,15,63,63,1087,4
20160810 15:51:16.792523,0,64,0,64,0,64,64,1088,4
20160810 15:51:16.800336,0,64,1,64,1,65,65,1089,4
20160810 15:51:16.808149,0,64,2,64,2,66,66,1090,4
20160810 15:51:16.815961,0,64,3,64,3,67,67,1091,4
20160810 15:51:16.823773,0,64,4,64,4,68,68,1092,4
20160810 15:51:16.831586,0,64,5,64,5,69,69,1093,4
20160810 15:51:16.839399,0,64,6,64,6,70,70,1094,4
20160810 15:51:16.847211,0,64,7,64,7,71,71,1095,4
20160810 15:51:16.855023,0,64,8,64,8,72,72,1096,4
20160810 15:51:16.862836,0,64,9,64,9,73,73,1097,4
20160810 15:51:16.870649,0,64,10,64,10,74,74,1098,4
20160810 15:51:16.878461,0,64,11,64,11,75,75,1099,4
20160810 15:51:16.886273,0,64,12,64,12,76,76,1100,4
20160810 15:51:16.894086,0,64,13,64,13,77,77,1101,4
20160810 15:51:16.901899,0,64,14,64,14,78,78,1102,4
20160810 15:51:16.909711,0,64,15,64,15,79,79,1103,4
20160810 15:51:16.917523,0,80,0,80,0,80,80,1104,4
